date,three_year_return
"Oct. 13, 2009",-16.37%
"Oct. 12, 2009",-15.97%
"Oct. 9, 2009",-14.41%
"Oct. 8, 2009",-16.46%
"Oct. 7, 2009",-15.28%
"Oct. 6, 2009",-12.82%
"Oct. 5, 2009",-14.55%
"Oct. 2, 2009",-13.32%
"Oct. 1, 2009",-10.98%
"Sept. 30, 2009",-9.27%
"Sept. 29, 2009",-8.15%
"Sept. 28, 2009",-8.41%
"Sept. 25, 2009",-8.26%
"Sept. 24, 2009",-7.12%
"Sept. 23, 2009",-4.85%
"Sept. 22, 2009",-3.97%
"Sept. 21, 2009",-3.97%
"Sept. 18, 2009",-2.16%
"Sept. 17, 2009",-4.14%
"Sept. 16, 2009",-8.24%
"Sept. 15, 2009",-8.80%
"Sept. 14, 2009",-8.66%
"Sept. 11, 2009",-8.60%
"Sept. 10, 2009",-11.82%
"Sept. 9, 2009",-12.34%
"Sept. 8, 2009",-11.09%
"Sept. 4, 2009",-10.04%
"Sept. 3, 2009",-10.52%
"Sept. 2, 2009",-10.90%
"Sept. 1, 2009",-9.66%
"Aug. 31, 2009",-9.23%
"Aug. 28, 2009",-10.69%
"Aug. 27, 2009",-9.08%
"Aug. 26, 2009",-10.23%
"Aug. 25, 2009",-10.41%
"Aug. 24, 2009",-10.47%
"Aug. 21, 2009",-10.40%
"Aug. 20, 2009",-10.69%
"Aug. 19, 2009",-11.74%
"Aug. 18, 2009",-11.31%
"Aug. 17, 2009",-11.51%
"Aug. 14, 2009",-10.19%
"Aug. 13, 2009",-7.85%
"Aug. 12, 2009",-7.54%
"Aug. 11, 2009",-8.08%
"Aug. 10, 2009",-7.62%
"Aug. 7, 2009",-5.47%
"Aug. 6, 2009",-9.38%
"Aug. 5, 2009",-11.04%
"Aug. 4, 2009",-9.66%
"Aug. 3, 2009",-7.12%
"July 31, 2009",-6.17%
"July 30, 2009",-7.26%
"July 29, 2009",-7.18%
"July 28, 2009",-6.73%
"July 27, 2009",-6.07%
"July 24, 2009",-3.52%
"July 23, 2009",-0.37%
"July 22, 2009",0.82%
"July 21, 2009",-0.66%
"July 20, 2009",8.40%
"July 17, 2009",7.53%
"July 16, 2009",9.55%
"July 15, 2009",7.90%
"July 14, 2009",7.82%
"July 13, 2009",7.05%
"July 10, 2009",4.66%
"July 9, 2009",6.91%
"July 8, 2009",7.07%
"July 7, 2009",6.53%
"July 6, 2009",9.52%
"July 2, 2009",10.84%
"July 1, 2009",12.41%
"June 30, 2009",12.42%
"June 29, 2009",15.00%
"June 26, 2009",13.58%
"June 25, 2009",13.77%
"June 24, 2009",11.51%
"June 23, 2009",14.08%
"June 22, 2009",14.53%
"June 19, 2009",16.35%
"June 18, 2009",17.06%
"June 17, 2009",15.04%
"June 16, 2009",14.71%
"June 15, 2009",14.69%
"June 12, 2009",16.91%
"June 11, 2009",14.10%
"June 10, 2009",15.08%
"June 9, 2009",16.58%
"June 8, 2009",18.22%
"June 5, 2009",18.56%
"June 4, 2009",15.56%
"June 3, 2009",13.84%
"June 2, 2009",15.39%
"June 1, 2009",14.93%
"May 29, 2009",15.62%
"May 28, 2009",14.74%
"May 27, 2009",13.07%
"May 26, 2009",15.11%
"May 22, 2009",10.02%
"May 21, 2009",9.62%
"May 20, 2009",10.96%
"May 19, 2009",8.35%
"May 18, 2009",10.25%
"May 15, 2009",5.95%
"May 14, 2009",8.38%
"May 13, 2009",7.92%
"May 12, 2009",9.37%
"May 11, 2009",5.40%
"May 8, 2009",7.97%
"May 7, 2009",4.31%
"May 6, 2009",5.35%
"May 5, 2009",4.31%
"May 4, 2009",6.14%
"May 1, 2009",5.99%
"April 30, 2009",3.47%
"April 29, 2009",4.19%
"April 28, 2009",1.62%
"April 27, 2009",3.16%
"April 24, 2009",-0.66%
"April 23, 2009",0.42%
"April 22, 2009",-2.84%
"April 21, 2009",-1.30%
"April 20, 2009",-1.39%
"April 17, 2009",4.58%
"April 16, 2009",6.52%
"April 15, 2009",2.06%
"April 14, 2009",0.11%
"April 13, 2009",1.32%
"April 9, 2009",-0.66%
"April 8, 2009",-1.50%
"April 7, 2009",-0.03%
"April 6, 2009",-1.61%
"April 3, 2009",-9.47%
"April 2, 2009",-7.93%
"April 1, 2009",-10.04%
"March 31, 2009",-8.12%
"March 30, 2009",-8.27%
"March 27, 2009",-6.12%
"March 26, 2009",-4.37%
"March 25, 2009",-9.88%
"March 24, 2009",-10.40%
"March 23, 2009",-8.99%
"March 20, 2009",-11.66%
"March 19, 2009",-10.18%
"March 18, 2009",-11.99%
"March 17, 2009",-13.55%
"March 16, 2009",-14.82%
"March 13, 2009",-16.76%
"March 12, 2009",-17.91%
"March 11, 2009",-21.73%
"March 10, 2009",-20.61%
"March 9, 2009",-20.86%
"March 6, 2009",-19.04%
"March 5, 2009",-18.49%
"March 4, 2009",-15.71%
"March 3, 2009",-19.25%
"March 2, 2009",-18.21%
"Feb. 27, 2009",-14.79%
"Feb. 26, 2009",-7.58%
"Feb. 25, 2009",-5.52%
"Feb. 24, 2009",-0.19%
"Feb. 23, 2009",0.52%
"Feb. 20, 2009",6.74%
"Feb. 19, 2009",5.93%
"Feb. 18, 2009",5.75%
"Feb. 17, 2009",3.84%
"Feb. 13, 2009",9.56%
"Feb. 12, 2009",8.42%
"Feb. 11, 2009",8.58%
"Feb. 10, 2009",9.28%
"Feb. 9, 2009",15.41%
"Feb. 6, 2009",13.35%
"Feb. 5, 2009",18.43%
"Feb. 4, 2009",17.61%
"Feb. 3, 2009",15.93%
"Feb. 2, 2009",16.24%
"Jan. 30, 2009",23.07%
"Jan. 29, 2009",25.58%
"Jan. 28, 2009",24.77%
"Jan. 27, 2009",24.63%
"Jan. 26, 2009",23.18%
"Jan. 23, 2009",23.82%
"Jan. 22, 2009",31.13%
"Jan. 21, 2009",23.35%
"Jan. 20, 2009",21.19%
"Jan. 16, 2009",24.88%
"Jan. 15, 2009",20.81%
"Jan. 14, 2009",19.78%
"Jan. 13, 2009",21.98%
"Jan. 12, 2009",20.48%
"Jan. 9, 2009",22.55%
"Jan. 8, 2009",23.43%
"Jan. 7, 2009",24.99%
"Jan. 6, 2009",28.46%
"Jan. 5, 2009",29.96%
"Jan. 2, 2009",34.45%
"Dec. 31, 2008",32.14%
"Dec. 30, 2008",32.47%
"Dec. 29, 2008",26.79%
"Dec. 26, 2008",27.61%
"Dec. 24, 2008",24.64%
"Dec. 23, 2008",23.16%
"Dec. 22, 2008",24.28%
"Dec. 19, 2008",27.75%
"Dec. 18, 2008",23.24%
"Dec. 17, 2008",23.66%
"Dec. 16, 2008",22.88%
"Dec. 15, 2008",19.01%
"Dec. 12, 2008",25.22%
"Dec. 11, 2008",21.11%
"Dec. 10, 2008",25.86%
"Dec. 9, 2008",28.37%
"Dec. 8, 2008",30.89%
"Dec. 5, 2008",30.35%
"Dec. 4, 2008",25.18%
"Dec. 3, 2008",24.79%
"Dec. 2, 2008",19.47%
"Dec. 1, 2008",14.81%
"Nov. 28, 2008",27.73%
"Nov. 26, 2008",21.24%
"Nov. 25, 2008",20.41%
"Nov. 24, 2008",21.05%
"Nov. 21, 2008",18.80%
"Nov. 20, 2008",13.36%
"Nov. 19, 2008",15.63%
"Nov. 18, 2008",21.95%
"Nov. 17, 2008",16.45%
"Nov. 14, 2008",20.86%
"Nov. 13, 2008",26.64%
"Nov. 12, 2008",20.73%
"Nov. 11, 2008",25.29%
"Nov. 10, 2008",31.00%
"Nov. 7, 2008",31.95%
"Nov. 6, 2008",29.85%
"Nov. 5, 2008",42.65%
"Nov. 4, 2008",45.22%
"Nov. 3, 2008",40.04%
"Oct. 31, 2008",40.44%
"Oct. 30, 2008",34.02%
"Oct. 29, 2008",28.20%
"Oct. 28, 2008",30.92%
"Oct. 27, 2008",21.43%
"Oct. 24, 2008",21.64%
"Oct. 23, 2008",30.99%
"Oct. 22, 2008",31.20%
"Oct. 21, 2008",38.47%
"Oct. 20, 2008",51.23%
"Oct. 17, 2008",48.33%
"Oct. 16, 2008",52.52%
"Oct. 15, 2008",44.05%
"Oct. 14, 2008",57.72%
"Oct. 13, 2008",52.23%
"Oct. 10, 2008",44.67%
"Oct. 9, 2008",52.49%
"Oct. 8, 2008",62.44%
"Oct. 7, 2008",64.10%
"Oct. 6, 2008",69.68%
"Oct. 3, 2008",71.00%
"Oct. 2, 2008",70.82%
"Oct. 1, 2008",78.33%
"Sept. 30, 2008",79.67%
"Sept. 29, 2008",80.44%
"Sept. 26, 2008",83.28%
"Sept. 25, 2008",80.31%
"Sept. 24, 2008",75.64%
"Sept. 23, 2008",75.44%
"Sept. 22, 2008",79.08%
"Sept. 19, 2008",78.26%
"Sept. 18, 2008",82.46%
"Sept. 17, 2008",69.97%
"Sept. 16, 2008",79.59%
"Sept. 15, 2008",79.08%
"Sept. 12, 2008",86.94%
"Sept. 11, 2008",83.43%
"Sept. 10, 2008",81.82%
"Sept. 9, 2008",84.69%
"Sept. 8, 2008",87.78%
"Sept. 5, 2008",87.92%
"Sept. 4, 2008",84.83%
"Sept. 3, 2008",89.02%
"Sept. 2, 2008",90.71%
"Aug. 29, 2008",85.80%
"Aug. 28, 2008",93.64%
"Aug. 27, 2008",87.66%
"Aug. 26, 2008",87.16%
"Aug. 25, 2008",84.14%
"Aug. 22, 2008",83.62%
"Aug. 21, 2008",84.18%
"Aug. 20, 2008",82.92%
"Aug. 19, 2008",85.30%
"Aug. 18, 2008",83.96%
"Aug. 15, 2008",86.31%
"Aug. 14, 2008",81.23%
"Aug. 13, 2008",80.90%
"Aug. 12, 2008",83.17%
"Aug. 11, 2008",78.86%
"Aug. 8, 2008",77.31%
"Aug. 7, 2008",72.35%
"Aug. 6, 2008",70.92%
"Aug. 5, 2008",72.05%
"Aug. 4, 2008",66.51%
"Aug. 1, 2008",66.49%
"July 31, 2008",67.20%
"July 30, 2008",66.88%
"July 29, 2008",66.54%
"July 28, 2008",63.79%
"July 25, 2008",67.37%
"July 24, 2008",68.95%
"July 23, 2008",72.32%
"July 22, 2008",67.55%
"July 21, 2008",64.79%
"July 18, 2008",64.29%
"July 17, 2008",62.36%
"July 16, 2008",63.14%
"July 15, 2008",64.62%
"July 14, 2008",65.43%
"July 11, 2008",66.23%
"July 10, 2008",65.62%
"July 9, 2008",63.70%
"July 8, 2008",66.10%
"July 7, 2008",63.30%
"July 3, 2008",57.21%
"July 2, 2008",55.38%
"July 1, 2008",56.61%
"June 30, 2008",52.09%
"June 27, 2008",56.88%
"June 26, 2008",56.67%
"June 25, 2008",63.49%
"June 24, 2008",63.66%
"June 23, 2008",62.04%
"June 20, 2008",57.66%
"June 19, 2008",59.82%
"June 18, 2008",56.14%
"June 17, 2008",57.11%
"June 16, 2008",59.78%
"June 13, 2008",61.15%
"June 12, 2008",57.77%
"June 11, 2008",57.62%
"June 10, 2008",58.07%
"June 9, 2008",57.44%
"June 6, 2008",59.89%
"June 5, 2008",65.49%
"June 4, 2008",66.75%
"June 3, 2008",65.74%
"June 2, 2008",67.47%
"May 30, 2008",67.34%
"May 29, 2008",66.07%
"May 28, 2008",64.66%
"May 27, 2008",64.14%
"May 23, 2008",65.95%
"May 22, 2008",65.93%
"May 21, 2008",65.71%
"May 20, 2008",69.03%
"May 19, 2008",69.77%
"May 16, 2008",69.24%
"May 15, 2008",70.35%
"May 14, 2008",69.81%
"May 13, 2008",69.48%
"May 12, 2008",65.20%
"May 9, 2008",66.81%
"May 8, 2008",67.92%
"May 7, 2008",68.05%
"May 6, 2008",69.01%
"May 5, 2008",68.22%
"May 2, 2008",72.86%
"May 1, 2008",76.74%
"April 30, 2008",73.98%
"April 29, 2008",73.73%
"April 28, 2008",76.37%
"April 25, 2008",80.13%
"April 24, 2008",81.29%
"April 23, 2008",83.47%
"April 22, 2008",76.51%
"April 21, 2008",79.47%
"April 18, 2008",79.34%
"April 17, 2008",75.96%
"April 16, 2008",76.45%
"April 15, 2008",73.85%
"April 14, 2008",69.35%
"April 11, 2008",65.48%
"April 10, 2008",67.66%
"April 9, 2008",68.15%
"April 8, 2008",68.77%
"April 7, 2008",65.80%
"April 4, 2008",63.65%
"April 3, 2008",61.92%
"April 2, 2008",63.85%
"April 1, 2008",65.68%
"March 31, 2008",62.63%
"March 28, 2008",66.41%
"March 27, 2008",67.21%
"March 26, 2008",69.20%
"March 25, 2008",70.48%
"March 24, 2008",68.44%
"March 20, 2008",65.24%
"March 19, 2008",66.33%
"March 18, 2008",67.71%
"March 17, 2008",66.11%
"March 14, 2008",67.90%
"March 13, 2008",69.96%
"March 12, 2008",68.85%
"March 11, 2008",70.89%
"March 10, 2008",65.74%
"March 7, 2008",72.66%
"March 6, 2008",73.76%
"March 5, 2008",74.69%
"March 4, 2008",73.04%
"March 3, 2008",74.23%
"Feb. 29, 2008",74.27%
"Feb. 28, 2008",77.58%
"Feb. 27, 2008",76.16%
"Feb. 26, 2008",77.14%
"Feb. 25, 2008",78.28%
"Feb. 22, 2008",79.17%
"Feb. 21, 2008",77.39%
"Feb. 20, 2008",80.89%
"Feb. 19, 2008",81.35%
"Feb. 15, 2008",76.38%
"Feb. 14, 2008",80.39%
"Feb. 13, 2008",82.39%
"Feb. 12, 2008",79.61%
"Feb. 11, 2008",80.28%
"Feb. 8, 2008",80.17%
"Feb. 7, 2008",82.03%
"Feb. 6, 2008",83.17%
"Feb. 5, 2008",86.94%
"Feb. 4, 2008",90.42%
"Feb. 1, 2008",84.13%
"Jan. 31, 2008",86.68%
"Jan. 30, 2008",88.95%
"Jan. 29, 2008",88.79%
"Jan. 28, 2008",89.55%
"Jan. 25, 2008",94.42%
"Jan. 24, 2008",94.42%
"Jan. 23, 2008",85.74%
"Jan. 22, 2008",84.51%
"Jan. 18, 2008",80.22%
"Jan. 17, 2008",82.41%
"Jan. 16, 2008",89.04%
"Jan. 15, 2008",90.73%
"Jan. 14, 2008",93.02%
"Jan. 11, 2008",98.66%
"Jan. 10, 2008",97.35%
"Jan. 9, 2008",98.16%
"Jan. 8, 2008",94.08%
"Jan. 7, 2008",94.01%
"Jan. 4, 2008",99.85%
"Jan. 3, 2008",99.10%
"Jan. 2, 2008",89.65%
"Dec. 31, 2007",89.49%
"Dec. 28, 2007",88.13%
"Dec. 27, 2007",87.73%
"Dec. 26, 2007",85.83%
"Dec. 24, 2007",88.80%
"Dec. 21, 2007",91.81%
"Dec. 20, 2007",82.33%
"Dec. 19, 2007",83.69%
"Dec. 18, 2007",83.57%
"Dec. 17, 2007",84.81%
"Dec. 14, 2007",85.03%
"Dec. 13, 2007",80.94%
"Dec. 12, 2007",82.19%
"Dec. 11, 2007",81.26%
"Dec. 10, 2007",86.24%
"Dec. 7, 2007",84.37%
"Dec. 6, 2007",79.14%
"Dec. 5, 2007",77.12%
"Dec. 4, 2007",77.09%
"Dec. 3, 2007",78.16%
"Nov. 30, 2007",81.90%
"Nov. 29, 2007",86.51%
"Nov. 28, 2007",86.82%
"Nov. 27, 2007",81.79%
"Nov. 26, 2007",81.68%
"Nov. 23, 2007",88.03%
"Nov. 21, 2007",85.57%
"Nov. 20, 2007",88.29%
"Nov. 19, 2007",90.63%
"Nov. 16, 2007",92.15%
"Nov. 15, 2007",92.28%
"Nov. 14, 2007",91.09%
"Nov. 13, 2007",91.68%
"Nov. 12, 2007",85.67%
"Nov. 9, 2007",91.81%
"Nov. 8, 2007",87.38%
"Nov. 7, 2007",90.11%
"Nov. 6, 2007",92.52%
"Nov. 5, 2007",92.44%
"Nov. 2, 2007",103.5%
"Nov. 1, 2007",95.07%
"Oct. 31, 2007",99.75%
"Oct. 30, 2007",96.48%
"Oct. 29, 2007",98.29%
"Oct. 26, 2007",99.72%
"Oct. 25, 2007",105.9%
"Oct. 24, 2007",101.8%
"Oct. 23, 2007",99.83%
"Oct. 22, 2007",100.3%
"Oct. 19, 2007",100.8%
"Oct. 18, 2007",106.8%
"Oct. 17, 2007",104.1%
"Oct. 16, 2007",105.5%
"Oct. 15, 2007",105.6%
"Oct. 12, 2007",101.5%
"Oct. 11, 2007",101.6%
"Oct. 10, 2007",99.82%
"Oct. 9, 2007",101.0%
"Oct. 8, 2007",96.68%
"Oct. 5, 2007",92.32%
"Oct. 4, 2007",92.58%
"Oct. 3, 2007",89.90%
"Oct. 2, 2007",91.39%
"Oct. 1, 2007",93.08%
"Sept. 28, 2007",95.48%
"Sept. 27, 2007",95.44%
"Sept. 26, 2007",94.48%
"Sept. 25, 2007",93.08%
"Sept. 24, 2007",88.28%
"Sept. 21, 2007",90.90%
"Sept. 20, 2007",86.21%
"Sept. 19, 2007",85.09%
"Sept. 18, 2007",86.76%
"Sept. 17, 2007",81.84%
"Sept. 14, 2007",87.70%
"Sept. 13, 2007",84.79%
"Sept. 12, 2007",80.01%
"Sept. 11, 2007",80.69%
"Sept. 10, 2007",79.81%
"Sept. 7, 2007",77.32%
"Sept. 6, 2007",79.84%
"Sept. 5, 2007",80.72%
"Sept. 4, 2007",80.63%
"Aug. 31, 2007",84.34%
"Aug. 30, 2007",83.64%
"Aug. 29, 2007",86.72%
"Aug. 28, 2007",83.13%
"Aug. 27, 2007",91.78%
"Aug. 24, 2007",84.81%
"Aug. 23, 2007",79.90%
"Aug. 22, 2007",80.70%
"Aug. 21, 2007",76.49%
"Aug. 20, 2007",77.76%
"Aug. 17, 2007",78.05%
"Aug. 16, 2007",76.52%
"Aug. 15, 2007",79.03%
"Aug. 14, 2007",81.35%
"Aug. 13, 2007",85.01%
"Aug. 10, 2007",77.21%
"Aug. 9, 2007",73.83%
"Aug. 8, 2007",79.44%
"Aug. 7, 2007",86.24%
"Aug. 6, 2007",91.15%
"Aug. 3, 2007",83.78%
"Aug. 2, 2007",90.35%
"Aug. 1, 2007",92.52%
"July 31, 2007",86.43%
"July 30, 2007",90.25%
"July 27, 2007",89.47%
"July 26, 2007",93.18%
"July 25, 2007",91.37%
"July 24, 2007",93.61%
"July 23, 2007",86.90%
"July 20, 2007",77.66%
"July 19, 2007",81.12%
"July 18, 2007",80.05%
"July 17, 2007",80.18%
"July 16, 2007",76.97%
"July 13, 2007",78.54%
"July 12, 2007",79.22%
"July 11, 2007",75.20%
"July 10, 2007",74.44%
"July 9, 2007",79.59%
"July 6, 2007",87.48%
"July 5, 2007",87.51%
"July 3, 2007",85.13%
"July 2, 2007",83.56%
"June 29, 2007",81.54%
"June 28, 2007",83.34%
"June 27, 2007",81.68%
"June 26, 2007",81.24%
"June 25, 2007",80.91%
"June 22, 2007",83.33%
"June 21, 2007",88.42%
"June 20, 2007",88.43%
"June 19, 2007",91.82%
"June 18, 2007",88.88%
"June 15, 2007",93.50%
"June 14, 2007",92.69%
"June 13, 2007",87.52%
"June 12, 2007",86.95%
"June 11, 2007",88.91%
"June 8, 2007",92.63%
"June 7, 2007",92.02%
"June 6, 2007",96.11%
"June 5, 2007",95.19%
"June 4, 2007",97.22%
"June 1, 2007",98.39%
"May 31, 2007",98.02%
"May 30, 2007",98.26%
"May 29, 2007",98.43%
"May 25, 2007",101.1%
"May 24, 2007",102.1%
"May 23, 2007",101.4%
"May 22, 2007",101.1%
"May 21, 2007",110.8%
"May 18, 2007",108.2%
"May 17, 2007",109.2%
"May 16, 2007",110.8%
"May 15, 2007",110.5%
"May 14, 2007",109.9%
"May 11, 2007",107.7%
"May 10, 2007",105.7%
"May 9, 2007",103.3%
"May 8, 2007",102.2%
"May 7, 2007",101.9%
"May 4, 2007",101.9%
"May 3, 2007",103.1%
"May 2, 2007",102.2%
"May 1, 2007",102.5%
"April 30, 2007",102.4%
"April 27, 2007",103.0%
"April 26, 2007",101.7%
"April 25, 2007",106.9%
"April 24, 2007",105.4%
"April 23, 2007",110.3%
"April 20, 2007",108.6%
"April 19, 2007",103.8%
"April 18, 2007",105.0%
"April 17, 2007",104.2%
"April 16, 2007",104.3%
"April 13, 2007",107.2%
"April 12, 2007",105.0%
"April 11, 2007",103.2%
"April 10, 2007",106.2%
"April 9, 2007",106.2%
"April 5, 2007",107.3%
"April 4, 2007",107.9%
"April 3, 2007",108.4%
"April 2, 2007",107.8%
"March 30, 2007",112.4%
"March 29, 2007",115.4%
"March 28, 2007",112.1%
"March 27, 2007",114.3%
"March 26, 2007",114.8%
"March 23, 2007",120.8%
"March 22, 2007",120.0%
"March 21, 2007",126.4%
"March 20, 2007",123.1%
"March 19, 2007",124.4%
"March 16, 2007",123.2%
"March 15, 2007",121.1%
"March 14, 2007",120.6%
"March 13, 2007",117.8%
"March 12, 2007",124.8%
"March 9, 2007",115.4%
"March 8, 2007",115.0%
"March 7, 2007",114.3%
"March 6, 2007",115.1%
"March 5, 2007",114.2%
"March 2, 2007",109.1%
"March 1, 2007",111.6%
"Feb. 28, 2007",110.2%
"Feb. 27, 2007",110.8%
"Feb. 26, 2007",118.0%
"Feb. 23, 2007",114.0%
"Feb. 22, 2007",109.4%
"Feb. 21, 2007",111.4%
"Feb. 20, 2007",111.9%
"Feb. 16, 2007",106.4%
"Feb. 15, 2007",109.2%
"Feb. 14, 2007",107.1%
"Feb. 13, 2007",107.0%
"Feb. 12, 2007",106.1%
"Feb. 9, 2007",105.3%
"Feb. 8, 2007",104.3%
"Feb. 7, 2007",105.5%
"Feb. 6, 2007",105.1%
"Feb. 5, 2007",99.36%
"Feb. 2, 2007",102.3%
"Feb. 1, 2007",102.5%
"Jan. 31, 2007",99.90%
"Jan. 30, 2007",97.94%
"Jan. 29, 2007",94.97%
"Jan. 26, 2007",87.34%
"Jan. 25, 2007",91.89%
"Jan. 24, 2007",91.30%
"Jan. 23, 2007",94.45%
"Jan. 22, 2007",89.86%
"Jan. 19, 2007",88.84%
"Jan. 18, 2007",87.92%
"Jan. 17, 2007",87.34%
"Jan. 16, 2007",88.31%
"Jan. 12, 2007",89.29%
"Jan. 11, 2007",85.57%
"Jan. 10, 2007",83.47%
"Jan. 9, 2007",81.57%
"Jan. 8, 2007",82.81%
"Jan. 5, 2007",83.71%
"Jan. 4, 2007",80.85%
"Jan. 3, 2007",81.32%
"Dec. 29, 2006",81.38%
"Dec. 28, 2006",82.07%
"Dec. 27, 2006",83.33%
"Dec. 26, 2006",82.15%
"Dec. 22, 2006",83.58%
"Dec. 21, 2006",82.97%
"Dec. 20, 2006",82.29%
"Dec. 19, 2006",82.79%
"Dec. 18, 2006",80.07%
"Dec. 15, 2006",85.27%
"Dec. 14, 2006",84.56%
"Dec. 13, 2006",83.93%
"Dec. 12, 2006",85.93%
"Dec. 11, 2006",87.11%
"Dec. 8, 2006",89.59%
"Dec. 7, 2006",93.25%
"Dec. 6, 2006",94.60%
"Dec. 5, 2006",94.88%
"Dec. 4, 2006",92.96%
"Dec. 1, 2006",95.06%
"Nov. 30, 2006",96.89%
"Nov. 29, 2006",97.26%
"Nov. 28, 2006",95.15%
"Nov. 27, 2006",91.12%
"Nov. 24, 2006",92.31%
"Nov. 22, 2006",92.87%
"Nov. 21, 2006",94.07%
"Nov. 20, 2006",93.64%
"Nov. 17, 2006",94.61%
"Nov. 16, 2006",97.96%
"Nov. 15, 2006",95.88%
"Nov. 14, 2006",94.78%
"Nov. 13, 2006",89.57%
"Nov. 10, 2006",87.76%
"Nov. 9, 2006",85.43%
"Nov. 8, 2006",87.77%
"Nov. 7, 2006",90.03%
"Nov. 6, 2006",89.40%
"Nov. 3, 2006",88.84%
"Nov. 2, 2006",87.79%
"Nov. 1, 2006",88.33%
"Oct. 31, 2006",87.51%
"Oct. 30, 2006",85.49%
"Oct. 27, 2006",82.78%
"Oct. 26, 2006",82.74%
"Oct. 25, 2006",86.31%
"Oct. 24, 2006",91.55%
"Oct. 23, 2006",93.10%
"Oct. 20, 2006",89.05%
"Oct. 19, 2006",91.59%
"Oct. 18, 2006",91.92%
"Oct. 17, 2006",90.74%
"Oct. 16, 2006",93.75%
"Oct. 13, 2006",90.13%
"Oct. 12, 2006",91.69%
"Oct. 11, 2006",90.04%
"Oct. 10, 2006",91.99%
"Oct. 9, 2006",93.66%
"Oct. 6, 2006",92.26%
"Oct. 5, 2006",92.04%
"Oct. 4, 2006",92.30%
"Oct. 3, 2006",89.93%
"Oct. 2, 2006",88.98%
"Sept. 29, 2006",87.45%
"Sept. 28, 2006",88.42%
"Sept. 27, 2006",87.41%
"Sept. 26, 2006",88.07%
"Sept. 25, 2006",88.12%
"Sept. 22, 2006",73.25%
"Sept. 21, 2006",69.45%
"Sept. 20, 2006",70.12%
"Sept. 19, 2006",68.85%
"Sept. 18, 2006",64.92%
"Sept. 15, 2006",62.84%
"Sept. 14, 2006",61.93%
"Sept. 13, 2006",60.91%
"Sept. 12, 2006",59.85%
"Sept. 11, 2006",60.98%
"Sept. 8, 2006",59.69%
"Sept. 7, 2006",60.55%
"Sept. 6, 2006",60.07%
"Sept. 5, 2006",60.93%
"Sept. 1, 2006",63.34%
"Aug. 31, 2006",61.23%
"Aug. 30, 2006",60.57%
"Aug. 29, 2006",62.17%
"Aug. 28, 2006",63.27%
"Aug. 25, 2006",65.10%
"Aug. 24, 2006",67.30%
"Aug. 23, 2006",69.05%
"Aug. 22, 2006",66.48%
"Aug. 21, 2006",65.39%
"Aug. 18, 2006",60.73%
"Aug. 17, 2006",65.15%
"Aug. 16, 2006",65.72%
"Aug. 15, 2006",64.51%
"Aug. 14, 2006",64.94%
"Aug. 11, 2006",61.76%
"Aug. 10, 2006",62.88%
"Aug. 9, 2006",60.82%
"Aug. 8, 2006",64.12%
"Aug. 7, 2006",63.38%
"Aug. 4, 2006",61.59%
"Aug. 3, 2006",58.31%
"Aug. 2, 2006",58.29%
"Aug. 1, 2006",56.04%
"July 31, 2006",52.24%
"July 28, 2006",50.56%
"July 27, 2006",49.75%
"July 26, 2006",47.70%
"July 25, 2006",48.06%
"July 24, 2006",48.94%
"July 21, 2006",44.61%
"July 20, 2006",45.53%
"July 19, 2006",44.80%
"July 18, 2006",43.21%
"July 17, 2006",50.16%
"July 14, 2006",54.78%
"July 13, 2006",51.34%
"July 12, 2006",51.68%
"July 11, 2006",52.49%
"July 10, 2006",53.01%
"July 7, 2006",52.29%
"July 6, 2006",51.86%
"July 5, 2006",50.66%
"July 3, 2006",49.79%
"June 30, 2006",50.81%
"June 29, 2006",50.13%
"June 28, 2006",48.23%
"June 27, 2006",48.19%
"June 26, 2006",48.99%
"June 23, 2006",47.92%
"June 22, 2006",46.29%
"June 21, 2006",46.95%
"June 20, 2006",45.94%
"June 19, 2006",44.32%
"June 16, 2006",46.36%
"June 15, 2006",49.39%
"June 14, 2006",46.14%
"June 13, 2006",46.60%
"June 12, 2006",46.22%
"June 9, 2006",54.97%
"June 8, 2006",56.47%
"June 7, 2006",52.98%
"June 6, 2006",52.88%
"June 5, 2006",59.91%
"June 2, 2006",56.47%
"June 1, 2006",57.76%
"May 31, 2006",56.16%
"May 30, 2006",56.44%
"May 26, 2006",50.91%
"May 25, 2006",51.64%
"May 24, 2006",50.66%
"May 23, 2006",51.76%
"May 22, 2006",55.15%
"May 19, 2006",55.93%
"May 18, 2006",49.10%
"May 17, 2006",49.63%
"May 16, 2006",54.59%
"May 15, 2006",52.71%
"May 12, 2006",52.53%
"May 11, 2006",56.08%
"May 10, 2006",57.00%
"May 9, 2006",55.28%
"May 8, 2006",57.30%
"May 5, 2006",54.32%
"May 4, 2006",50.72%
"May 3, 2006",51.21%
"May 2, 2006",53.15%
"May 1, 2006",57.42%
"April 28, 2006",50.36%
"April 27, 2006",53.15%
"April 26, 2006",52.94%
"April 25, 2006",54.22%
"April 24, 2006",57.86%
"April 21, 2006",70.25%
"April 20, 2006",69.31%
"April 19, 2006",67.50%
"April 18, 2006",65.67%
"April 17, 2006",62.19%
"April 13, 2006",65.11%
"April 12, 2006",65.09%
"April 11, 2006",65.77%
"April 10, 2006",65.23%
"April 7, 2006",62.04%
"April 6, 2006",59.83%
"April 5, 2006",60.69%
