date,three_year_return
"Jan. 24, 1984",69.36%
"Jan. 23, 1984",69.94%
"Jan. 20, 1984",64.24%
"Jan. 19, 1984",64.80%
"Jan. 18, 1984",64.24%
"Jan. 17, 1984",63.13%
"Jan. 16, 1984",61.45%
"Jan. 13, 1984",66.29%
"Jan. 12, 1984",67.42%
"Jan. 11, 1984",67.98%
"Jan. 10, 1984",68.54%
"Jan. 9, 1984",67.98%
"Jan. 6, 1984",67.22%
"Jan. 5, 1984",68.36%
"Jan. 4, 1984",71.10%
"Jan. 3, 1984",69.94%
"Dec. 30, 1983",75.72%
"Dec. 29, 1983",71.59%
"Dec. 28, 1983",67.94%
"Dec. 27, 1983",68.48%
"Dec. 23, 1983",69.06%
"Dec. 22, 1983",73.33%
"Dec. 21, 1983",74.30%
"Dec. 20, 1983",74.30%
"Dec. 19, 1983",73.18%
"Dec. 16, 1983",88.48%
"Dec. 15, 1983",89.09%
"Dec. 14, 1983",87.42%
"Dec. 13, 1983",86.82%
"Dec. 12, 1983",88.02%
"Dec. 9, 1983",86.39%
"Dec. 8, 1983",85.30%
"Dec. 7, 1983",83.53%
"Dec. 6, 1983",81.77%
"Dec. 5, 1983",81.77%
"Dec. 2, 1983",81.66%
"Dec. 1, 1983",79.41%
"Nov. 30, 1983",79.41%
"Nov. 29, 1983",79.41%
"Nov. 28, 1983",81.18%
"Nov. 25, 1983",80.12%
"Nov. 23, 1983",80.12%
"Nov. 22, 1983",81.87%
"Nov. 21, 1983",78.36%
"Nov. 18, 1983",72.32%
"Nov. 17, 1983",74.86%
"Nov. 16, 1983",71.91%
"Nov. 15, 1983",69.66%
"Nov. 14, 1983",68.54%
"Nov. 11, 1983",77.65%
"Nov. 10, 1983",82.74%
"Nov. 9, 1983",82.74%
"Nov. 8, 1983",82.14%
"Nov. 7, 1983",85.71%
"Nov. 4, 1983",84.88%
"Nov. 3, 1983",85.47%
"Nov. 2, 1983",85.06%
"Nov. 1, 1983",83.91%
"Oct. 31, 1983",80.46%
"Oct. 28, 1983",77.14%
"Oct. 27, 1983",69.06%
"Oct. 26, 1983",68.51%
"Oct. 25, 1983",67.95%
"Oct. 24, 1983",67.95%
"Oct. 21, 1983",63.78%
"Oct. 20, 1983",62.37%
"Oct. 19, 1983",60.87%
"Oct. 18, 1983",61.41%
"Oct. 17, 1983",60.87%
"Oct. 14, 1983",59.24%
"Oct. 13, 1983",59.34%
"Oct. 12, 1983",59.02%
"Oct. 11, 1983",59.56%
"Oct. 10, 1983",60.65%
"Oct. 7, 1983",62.09%
"Oct. 6, 1983",59.78%
"Oct. 5, 1983",59.24%
"Oct. 4, 1983",58.70%
"Oct. 3, 1983",58.70%
"Sept. 30, 1983",53.97%
"Sept. 29, 1983",54.21%
"Sept. 28, 1983",47.50%
"Sept. 27, 1983",47.00%
"Sept. 26, 1983",48.00%
"Sept. 23, 1983",48.74%
"Sept. 22, 1983",48.48%
"Sept. 21, 1983",47.50%
"Sept. 20, 1983",48.00%
"Sept. 19, 1983",45.50%
"Sept. 16, 1983",42.71%
"Sept. 15, 1983",42.93%
"Sept. 14, 1983",43.15%
"Sept. 13, 1983",45.18%
"Sept. 12, 1983",45.18%
"Sept. 9, 1983",46.15%
"Sept. 8, 1983",44.16%
"Sept. 7, 1983",41.92%
"Sept. 6, 1983",40.40%
"Sept. 2, 1983",39.09%
"Sept. 1, 1983",42.49%
"Aug. 31, 1983",40.93%
"Aug. 30, 1983",41.45%
"Aug. 29, 1983",40.41%
"Aug. 26, 1983",40.62%
"Aug. 25, 1983",41.88%
"Aug. 24, 1983",41.88%
"Aug. 23, 1983",41.36%
"Aug. 22, 1983",41.88%
"Aug. 19, 1983",44.15%
"Aug. 18, 1983",42.11%
"Aug. 17, 1983",41.45%
"Aug. 16, 1983",38.86%
"Aug. 15, 1983",38.86%
"Aug. 12, 1983",44.44%
"Aug. 11, 1983",45.50%
"Aug. 10, 1983",45.50%
"Aug. 9, 1983",46.03%
"Aug. 8, 1983",46.56%
"Aug. 5, 1983",41.45%
"Aug. 4, 1983",40.41%
"Aug. 3, 1983",36.73%
"Aug. 2, 1983",36.23%
"Aug. 1, 1983",35.71%
"July 29, 1983",32.00%
"July 28, 1983",32.16%
"July 27, 1983",30.50%
"July 26, 1983",31.00%
"July 25, 1983",30.50%
"July 22, 1983",31.50%
"July 21, 1983",32.66%
"July 20, 1983",33.17%
"July 19, 1983",33.17%
"July 18, 1983",32.16%
"July 15, 1983",31.31%
"July 14, 1983",30.81%
"July 13, 1983",30.30%
"July 12, 1983",30.30%
"July 11, 1983",30.81%
"July 8, 1983",28.50%
"July 7, 1983",30.15%
"July 6, 1983",31.00%
"July 5, 1983",30.00%
"July 1, 1983",31.66%
"June 30, 1983",32.16%
"June 29, 1983",32.99%
"June 28, 1983",36.55%
"June 27, 1983",36.04%
"June 24, 1983",36.73%
"June 23, 1983",37.43%
"June 22, 1983",37.43%
"June 21, 1983",37.95%
"June 20, 1983",36.92%
"June 17, 1983",32.84%
"June 16, 1983",34.17%
"June 15, 1983",36.92%
"June 14, 1983",37.43%
"June 13, 1983",35.90%
"June 10, 1983",38.22%
"June 9, 1983",41.18%
"June 8, 1983",42.24%
"June 7, 1983",42.24%
"June 6, 1983",43.85%
"June 3, 1983",42.55%
"June 2, 1983",42.33%
"June 1, 1983",40.53%
"May 31, 1983",40.53%
"May 27, 1983",42.24%
"May 26, 1983",44.32%
"May 25, 1983",44.32%
"May 24, 1983",43.78%
"May 23, 1983",43.78%
"May 20, 1983",43.55%
"May 19, 1983",43.01%
"May 18, 1983",44.32%
"May 17, 1983",44.32%
"May 16, 1983",43.24%
"May 13, 1983",42.02%
"May 12, 1983",42.47%
"May 11, 1983",43.24%
"May 10, 1983",42.70%
"May 9, 1983",44.32%
"May 6, 1983",44.57%
"May 5, 1983",45.11%
"May 4, 1983",41.94%
"May 3, 1983",38.71%
"May 2, 1983",39.78%
"April 29, 1983",37.04%
"April 28, 1983",37.23%
"April 27, 1983",36.56%
"April 26, 1983",36.56%
"April 25, 1983",36.56%
"April 22, 1983",36.22%
"April 21, 1983",36.07%
"April 20, 1983",34.59%
"April 19, 1983",34.05%
"April 18, 1983",33.51%
"April 15, 1983",38.76%
"April 14, 1983",40.11%
"April 13, 1983",40.68%
"April 12, 1983",40.11%
"April 11, 1983",39.55%
"April 8, 1983",50.92%
"April 7, 1983",50.00%
"April 6, 1983",47.85%
"April 5, 1983",48.46%
"April 4, 1983",49.08%
"March 31, 1983",55.77%
"March 30, 1983",56.49%
"March 29, 1983",54.55%
"March 28, 1983",62.34%
"March 25, 1983",58.23%
"March 24, 1983",57.14%
"March 23, 1983",57.14%
"March 22, 1983",57.14%
"March 21, 1983",58.38%
"March 18, 1983",58.23%
"March 17, 1983",66.23%
"March 16, 1983",66.23%
"March 15, 1983",66.88%
"March 14, 1983",66.88%
"March 11, 1983",64.10%
"March 10, 1983",75.68%
"March 9, 1983",77.93%
"March 8, 1983",78.62%
"March 7, 1983",80.00%
"March 4, 1983",68.39%
"March 3, 1983",63.29%
"March 2, 1983",67.10%
"March 1, 1983",65.81%
"Feb. 28, 1983",67.11%
"Feb. 25, 1983",62.58%
"Feb. 24, 1983",62.42%
"Feb. 23, 1983",59.87%
"Feb. 22, 1983",57.32%
"Feb. 18, 1983",56.33%
"Feb. 17, 1983",56.96%
"Feb. 16, 1983",57.60%
"Feb. 15, 1983",56.96%
"Feb. 14, 1983",55.00%
"Feb. 11, 1983",50.92%
"Feb. 10, 1983",52.79%
"Feb. 9, 1983",52.79%
"Feb. 8, 1983",52.17%
"Feb. 7, 1983",50.00%
"Feb. 4, 1983",48.17%
"Feb. 3, 1983",46.06%
"Feb. 2, 1983",46.67%
"Feb. 1, 1983",46.67%
"Jan. 31, 1983",46.95%
"Jan. 28, 1983",46.06%
"Jan. 27, 1983",43.45%
"Jan. 26, 1983",43.45%
"Jan. 25, 1983",42.86%
"Jan. 24, 1983",42.60%
"Jan. 21, 1983",42.10%
"Jan. 20, 1983",38.64%
"Jan. 19, 1983",39.21%
"Jan. 18, 1983",38.64%
"Jan. 17, 1983",40.34%
"Jan. 14, 1983",35.91%
"Jan. 13, 1983",33.33%
"Jan. 12, 1983",35.52%
"Jan. 11, 1983",35.52%
"Jan. 10, 1983",36.61%
"Jan. 7, 1983",34.24%
"Jan. 6, 1983",37.99%
"Jan. 5, 1983",34.08%
"Jan. 4, 1983",35.19%
"Jan. 3, 1983",34.64%
"Dec. 31, 1982",34.08%
"Dec. 30, 1982",34.44%
"Dec. 29, 1982",39.45%
"Dec. 28, 1982",37.78%
"Dec. 27, 1982",32.80%
"Dec. 23, 1982",34.05%
"Dec. 22, 1982",33.51%
"Dec. 21, 1982",32.43%
"Dec. 20, 1982",30.32%
"Dec. 17, 1982",34.07%
"Dec. 16, 1982",34.07%
"Dec. 15, 1982",33.52%
"Dec. 14, 1982",33.52%
"Dec. 13, 1982",32.97%
"Dec. 10, 1982",29.89%
"Dec. 9, 1982",26.20%
"Dec. 8, 1982",25.67%
"Dec. 7, 1982",26.20%
"Dec. 6, 1982",25.67%
"Dec. 3, 1982",23.16%
"Dec. 2, 1982",23.94%
"Dec. 1, 1982",24.47%
"Nov. 30, 1982",23.94%
"Nov. 29, 1982",22.22%
"Nov. 26, 1982",29.61%
"Nov. 24, 1982",32.57%
"Nov. 23, 1982",30.86%
"Nov. 22, 1982",29.55%
"Nov. 19, 1982",34.29%
"Nov. 18, 1982",36.78%
"Nov. 17, 1982",36.21%
"Nov. 16, 1982",36.21%
"Nov. 15, 1982",36.78%
"Nov. 12, 1982",37.36%
"Nov. 11, 1982",38.15%
"Nov. 10, 1982",38.15%
"Nov. 9, 1982",38.73%
"Nov. 8, 1982",34.10%
"Nov. 5, 1982",37.93%
"Nov. 4, 1982",39.08%
"Nov. 3, 1982",39.08%
"Nov. 2, 1982",39.66%
"Nov. 1, 1982",37.93%
"Oct. 29, 1982",36.00%
"Oct. 28, 1982",36.41%
"Oct. 27, 1982",36.41%
"Oct. 26, 1982",35.84%
"Oct. 25, 1982",38.01%
"Oct. 22, 1982",34.66%
"Oct. 21, 1982",35.59%
"Oct. 20, 1982",38.98%
"Oct. 19, 1982",38.98%
"Oct. 18, 1982",37.43%
"Oct. 15, 1982",35.00%
"Oct. 14, 1982",36.87%
"Oct. 13, 1982",43.58%
"Oct. 12, 1982",44.13%
"Oct. 11, 1982",44.38%
"Oct. 8, 1982",33.51%
"Oct. 7, 1982",29.95%
"Oct. 6, 1982",28.88%
"Oct. 5, 1982",28.34%
"Oct. 4, 1982",27.81%
"Oct. 1, 1982",24.21%
"Sept. 30, 1982",24.74%
"Sept. 29, 1982",24.21%
"Sept. 28, 1982",27.90%
"Sept. 27, 1982",24.49%
"Sept. 24, 1982",27.32%
"Sept. 23, 1982",26.15%
"Sept. 22, 1982",27.18%
"Sept. 21, 1982",26.15%
"Sept. 20, 1982",25.13%
"Sept. 17, 1982",23.98%
"Sept. 16, 1982",24.49%
"Sept. 15, 1982",24.49%
"Sept. 14, 1982",25.51%
"Sept. 13, 1982",23.98%
"Sept. 10, 1982",22.11%
"Sept. 9, 1982",23.23%
"Sept. 8, 1982",23.23%
"Sept. 7, 1982",23.23%
"Sept. 3, 1982",22.39%
"Sept. 2, 1982",20.40%
"Sept. 1, 1982",19.90%
"Aug. 31, 1982",19.40%
"Aug. 30, 1982",18.81%
"Aug. 27, 1982",18.81%
"Aug. 26, 1982",19.40%
"Aug. 25, 1982",18.41%
"Aug. 24, 1982",18.91%
"Aug. 23, 1982",18.23%
"Aug. 20, 1982",16.26%
"Aug. 19, 1982",16.34%
"Aug. 18, 1982",17.33%
"Aug. 17, 1982",15.84%
"Aug. 16, 1982",11.33%
"Aug. 13, 1982",8.96%
"Aug. 12, 1982",8.54%
"Aug. 11, 1982",8.04%
"Aug. 10, 1982",7.54%
"Aug. 9, 1982",8.54%
"Aug. 6, 1982",9.60%
"Aug. 5, 1982",11.79%
"Aug. 4, 1982",12.82%
"Aug. 3, 1982",13.33%
"Aug. 2, 1982",11.28%
"July 30, 1982",8.12%
"July 29, 1982",7.58%
"July 28, 1982",8.59%
"July 27, 1982",9.60%
"July 26, 1982",12.24%
"July 23, 1982",12.82%
"July 22, 1982",12.69%
"July 21, 1982",12.18%
"July 20, 1982",12.18%
"July 19, 1982",13.27%
"July 16, 1982",10.55%
"July 15, 1982",12.18%
"July 14, 1982",11.17%
"July 13, 1982",11.67%
"July 12, 1982",11.11%
"July 9, 1982",9.69%
"July 8, 1982",9.28%
"July 7, 1982",8.76%
"July 6, 1982",8.76%
"July 2, 1982",11.05%
"July 1, 1982",9.84%
"June 30, 1982",9.84%
"June 29, 1982",9.84%
"June 28, 1982",10.05%
"June 25, 1982",10.15%
"June 24, 1982",11.11%
"June 23, 1982",12.12%
"June 22, 1982",12.12%
"June 21, 1982",13.27%
"June 18, 1982",13.27%
"June 17, 1982",13.78%
"June 16, 1982",14.29%
"June 15, 1982",14.29%
"June 14, 1982",13.27%
"June 11, 1982",17.37%
"June 10, 1982",17.99%
"June 9, 1982",17.46%
"June 8, 1982",17.99%
"June 7, 1982",17.46%
"June 4, 1982",18.72%
"June 3, 1982",21.08%
"June 2, 1982",21.08%
"June 1, 1982",20.00%
"May 28, 1982",20.00%
"May 27, 1982",20.54%
"May 26, 1982",20.00%
"May 25, 1982",20.00%
"May 24, 1982",21.98%
"May 21, 1982",24.58%
"May 20, 1982",22.22%
"May 19, 1982",21.11%
"May 18, 1982",21.67%
"May 17, 1982",21.98%
"May 14, 1982",26.71%
"May 13, 1982",26.86%
"May 12, 1982",26.86%
"May 11, 1982",26.86%
"May 10, 1982",26.44%
"May 7, 1982",25.57%
"May 6, 1982",25.00%
"May 5, 1982",22.73%
"May 4, 1982",21.59%
"May 3, 1982",20.22%
"April 30, 1982",18.23%
"April 29, 1982",20.00%
"April 28, 1982",20.00%
"April 27, 1982",18.89%
"April 26, 1982",17.03%
"April 23, 1982",16.39%
"April 22, 1982",14.59%
"April 21, 1982",14.59%
"April 20, 1982",15.14%
"April 19, 1982",14.97%
"April 16, 1982",14.13%
"April 15, 1982",8.86%
"April 14, 1982",7.29%
"April 13, 1982",8.33%
"April 12, 1982",6.25%
"April 8, 1982",7.41%
"April 7, 1982",8.47%
"April 6, 1982",8.99%
"April 5, 1982",8.81%
"April 2, 1982",7.69%
"April 1, 1982",6.60%
"March 31, 1982",6.60%
"March 30, 1982",6.60%
"March 29, 1982",7.46%
"March 26, 1982",8.00%
"March 25, 1982",8.50%
"March 24, 1982",9.00%
"March 23, 1982",9.50%
"March 22, 1982",10.05%
"March 19, 1982",10.10%
"March 18, 1982",9.14%
"March 17, 1982",8.63%
"March 16, 1982",8.63%
"March 15, 1982",8.59%
"March 12, 1982",6.50%
"March 11, 1982",8.63%
"March 10, 1982",10.66%
"March 9, 1982",11.67%
"March 8, 1982",11.00%
"March 5, 1982",12.82%
"March 4, 1982",12.37%
"March 3, 1982",10.83%
"March 2, 1982",10.83%
"March 1, 1982",9.28%
"Feb. 26, 1982",6.12%
"Feb. 25, 1982",7.14%
"Feb. 24, 1982",6.12%
"Feb. 23, 1982",5.10%
"Feb. 22, 1982",4.08%
"Feb. 19, 1982",4.12%
"Feb. 18, 1982",4.12%
"Feb. 17, 1982",3.09%
"Feb. 16, 1982",2.58%
"Feb. 12, 1982",4.14%
"Feb. 11, 1982",3.61%
"Feb. 10, 1982",5.15%
"Feb. 9, 1982",3.61%
"Feb. 8, 1982",4.64%
"Feb. 5, 1982",4.08%
"Feb. 4, 1982",2.58%
"Feb. 3, 1982",2.58%
"Feb. 2, 1982",5.15%
"Feb. 1, 1982",6.19%
"Jan. 29, 1982",5.10%
"Jan. 28, 1982",4.08%
"Jan. 27, 1982",4.08%
"Jan. 26, 1982",4.08%
"Jan. 25, 1982",3.06%
"Jan. 22, 1982",3.61%
"Jan. 21, 1982",0.51%
"Jan. 20, 1982",0.00%
"Jan. 19, 1982",0.00%
"Jan. 18, 1982",1.03%
"Jan. 15, 1982",0.00%
"Jan. 14, 1982",-1.54%
"Jan. 13, 1982",-0.51%
"Jan. 12, 1982",-0.51%
"Jan. 11, 1982",-0.52%
"Jan. 8, 1982",-1.03%
"Jan. 7, 1982",-3.59%
"Jan. 6, 1982",-3.08%
"Jan. 5, 1982",-1.54%
"Jan. 4, 1982",1.04%
"Dec. 31, 1981",2.66%
"Dec. 30, 1981",3.72%
"Dec. 29, 1981",2.66%
"Dec. 28, 1981",3.09%
"Dec. 24, 1981",3.61%
"Dec. 23, 1981",3.61%
"Dec. 22, 1981",5.67%
"Dec. 21, 1981",6.73%
"Dec. 18, 1981",5.64%
"Dec. 17, 1981",4.61%
"Dec. 16, 1981",4.61%
"Dec. 15, 1981",6.67%
"Dec. 14, 1981",6.63%
"Dec. 11, 1981",5.03%
"Dec. 10, 1981",6.09%
"Dec. 9, 1981",6.09%
"Dec. 8, 1981",6.60%
"Dec. 7, 1981",6.09%
"Dec. 4, 1981",7.18%
"Dec. 3, 1981",6.19%
"Dec. 2, 1981",5.67%
"Dec. 1, 1981",7.73%
"Nov. 30, 1981",8.81%
"Nov. 27, 1981",6.63%
"Nov. 25, 1981",7.65%
"Nov. 24, 1981",7.65%
"Nov. 23, 1981",6.63%
"Nov. 20, 1981",8.29%
"Nov. 19, 1981",8.25%
"Nov. 18, 1981",8.25%
"Nov. 17, 1981",8.76%
"Nov. 16, 1981",8.76%
"Nov. 13, 1981",10.00%
"Nov. 12, 1981",10.99%
"Nov. 11, 1981",9.42%
"Nov. 10, 1981",7.85%
"Nov. 9, 1981",8.95%
"Nov. 6, 1981",10.70%
"Nov. 5, 1981",7.90%
"Nov. 4, 1981",7.90%
"Nov. 3, 1981",8.42%
"Nov. 2, 1981",6.81%
"Oct. 30, 1981",7.98%
"Oct. 29, 1981",6.88%
"Oct. 28, 1981",6.88%
"Oct. 27, 1981",6.35%
"Oct. 26, 1981",4.21%
"Oct. 23, 1981",4.14%
"Oct. 22, 1981",4.64%
"Oct. 21, 1981",5.15%
"Oct. 20, 1981",5.15%
"Oct. 19, 1981",3.59%
"Oct. 16, 1981",0.50%
"Oct. 15, 1981",0.50%
"Oct. 14, 1981",0.50%
"Oct. 13, 1981",0.50%
"Oct. 12, 1981",0.50%
"Oct. 9, 1981",1.00%
"Oct. 8, 1981",-0.49%
"Oct. 7, 1981",0.00%
"Oct. 6, 1981",-2.47%
"Oct. 5, 1981",-4.93%
"Oct. 2, 1981",-5.97%
"Oct. 1, 1981",-8.00%
"Sept. 30, 1981",-9.00%
"Sept. 29, 1981",-8.00%
"Sept. 28, 1981",-10.53%
"Sept. 25, 1981",-9.52%
"Sept. 24, 1981",-9.57%
"Sept. 23, 1981",-10.05%
"Sept. 22, 1981",-10.53%
"Sept. 21, 1981",-9.71%
"Sept. 18, 1981",-13.62%
"Sept. 17, 1981",-13.89%
"Sept. 16, 1981",-12.96%
"Sept. 15, 1981",-12.50%
"Sept. 14, 1981",-13.02%
"Sept. 11, 1981",-13.36%
"Sept. 10, 1981",-13.08%
"Sept. 9, 1981",-12.15%
"Sept. 8, 1981",-13.08%
"Sept. 4, 1981",-9.01%
"Sept. 3, 1981",-8.53%
"Sept. 2, 1981",-7.11%
"Sept. 1, 1981",-6.16%
"Aug. 31, 1981",-4.74%
"Aug. 28, 1981",-4.72%
"Aug. 27, 1981",-7.87%
"Aug. 26, 1981",-6.02%
"Aug. 25, 1981",-5.56%
"Aug. 24, 1981",-4.19%
"Aug. 21, 1981",-3.26%
"Aug. 20, 1981",-2.80%
"Aug. 19, 1981",-4.20%
"Aug. 18, 1981",-5.14%
"Aug. 17, 1981",-4.17%
"Aug. 14, 1981",-2.80%
"Aug. 13, 1981",-3.29%
"Aug. 12, 1981",-3.29%
"Aug. 11, 1981",-3.29%
"Aug. 10, 1981",-3.77%
"Aug. 7, 1981",-6.05%
"Aug. 6, 1981",-7.83%
"Aug. 5, 1981",-7.83%
"Aug. 4, 1981",-10.60%
"Aug. 3, 1981",-10.60%
"July 31, 1981",-7.66%
"July 30, 1981",-7.14%
"July 29, 1981",-7.14%
"July 28, 1981",-7.14%
"July 27, 1981",-6.22%
"July 24, 1981",-6.73%
"July 23, 1981",-6.80%
"July 22, 1981",-5.83%
"July 21, 1981",-5.83%
"July 20, 1981",-3.88%
"July 17, 1981",-1.47%
"July 16, 1981",-2.43%
"July 15, 1981",-1.94%
"July 14, 1981",-2.91%
"July 13, 1981",-0.50%
"July 10, 1981",0.00%
"July 9, 1981",-0.99%
"July 8, 1981",-1.48%
"July 7, 1981",-0.99%
"July 6, 1981",-1.96%
"July 2, 1981",-1.96%
"July 1, 1981",-2.45%
"June 30, 1981",-0.98%
"June 29, 1981",-5.69%
"June 26, 1981",0.00%
"June 25, 1981",-1.45%
"June 24, 1981",-1.45%
"June 23, 1981",-1.45%
"June 22, 1981",0.00%
"June 19, 1981",-1.92%
"June 18, 1981",-1.91%
"June 17, 1981",0.96%
"June 16, 1981",1.43%
"June 15, 1981",2.40%
"June 12, 1981",0.96%
"June 11, 1981",1.44%
"June 10, 1981",-1.44%
"June 9, 1981",-2.88%
"June 8, 1981",-5.29%
"June 5, 1981",-8.92%
"June 4, 1981",-8.92%
"June 3, 1981",-8.92%
"June 2, 1981",-8.45%
"June 1, 1981",-6.25%
"May 29, 1981",-6.86%
"May 28, 1981",-6.37%
"May 27, 1981",-7.35%
"May 26, 1981",-7.84%
"May 22, 1981",-3.61%
"May 21, 1981",-5.10%
"May 20, 1981",-5.10%
"May 19, 1981",-5.10%
"May 18, 1981",-4.59%
"May 15, 1981",-4.57%
"May 14, 1981",-5.10%
"May 13, 1981",-3.57%
"May 12, 1981",-7.14%
"May 11, 1981",-6.22%
"May 8, 1981",-7.18%
"May 7, 1981",-6.70%
"May 6, 1981",-7.22%
"May 5, 1981",-7.73%
"May 4, 1981",-7.22%
"May 1, 1981",-4.66%
"April 30, 1981",-5.15%
"April 29, 1981",-5.15%
"April 28, 1981",-5.67%
"April 27, 1981",-6.25%
"April 24, 1981",-9.28%
"April 23, 1981",-11.22%
"April 22, 1981",-12.24%
"April 21, 1981",-11.73%
"April 20, 1981",-11.28%
"April 16, 1981",-12.24%
"April 15, 1981",-13.77%
"April 14, 1981",-14.29%
"April 13, 1981",-14.87%
"April 10, 1981",-15.15%
"April 9, 1981",-17.00%
"April 8, 1981",-16.50%
"April 7, 1981",-16.00%
"April 6, 1981",-14.21%
"April 3, 1981",-15.15%
"April 2, 1981",-14.72%
"April 1, 1981",-15.23%
"March 31, 1981",-14.72%
"March 30, 1981",-12.18%
"March 27, 1981",-15.69%
"March 26, 1981",-15.69%
"March 25, 1981",-13.73%
"March 24, 1981",-14.21%
"March 23, 1981",-14.71%
"March 20, 1981",-17.14%
"March 19, 1981",-16.75%
"March 18, 1981",-17.70%
"March 17, 1981",-17.70%
"March 16, 1981",-19.14%
"March 13, 1981",-18.57%
"March 12, 1981",-18.96%
"March 11, 1981",-19.43%
"March 10, 1981",-19.43%
"March 9, 1981",-18.10%
"March 6, 1981",-19.14%
"March 5, 1981",-20.38%
"March 4, 1981",-22.28%
"March 3, 1981",-21.80%
"March 2, 1981",-21.15%
"Feb. 27, 1981",-22.75%
"Feb. 26, 1981",-23.01%
"Feb. 25, 1981",-22.54%
"Feb. 24, 1981",-21.13%
"Feb. 23, 1981",-21.53%
"Feb. 20, 1981",-20.10%
"Feb. 19, 1981",-21.08%
"Feb. 18, 1981",-21.57%
"Feb. 17, 1981",-21.08%
"Feb. 13, 1981",-22.75%
"Feb. 12, 1981",-21.05%
"Feb. 11, 1981",-20.57%
"Feb. 10, 1981",-20.57%
"Feb. 9, 1981",-20.19%
"Feb. 6, 1981",-19.62%
"Feb. 5, 1981",-19.62%
"Feb. 4, 1981",-20.57%
"Feb. 3, 1981",-21.05%
"Feb. 2, 1981",-20.57%
"Jan. 30, 1981",-16.83%
"Jan. 29, 1981",-17.50%
"Jan. 28, 1981",-18.00%
"Jan. 27, 1981",-17.50%
"Jan. 26, 1981",-17.24%
"Jan. 23, 1981",-16.02%
"Jan. 22, 1981",-16.42%
"Jan. 21, 1981",-14.49%
"Jan. 20, 1981",-13.53%
"Jan. 19, 1981",-13.11%
"Jan. 16, 1981",-14.76%
"Jan. 15, 1981",-14.76%
"Jan. 14, 1981",-15.24%
"Jan. 13, 1981",-15.24%
"Jan. 12, 1981",-15.24%
"Jan. 9, 1981",-17.59%
"Jan. 8, 1981",-18.92%
"Jan. 7, 1981",-18.92%
"Jan. 6, 1981",-18.92%
"Jan. 5, 1981",-20.98%
"Jan. 2, 1981",-23.45%
"Dec. 31, 1980",-23.89%
"Dec. 30, 1980",-23.45%
"Dec. 29, 1980",-22.12%
"Dec. 26, 1980",-17.86%
"Dec. 24, 1980",-18.30%
"Dec. 23, 1980",-19.20%
"Dec. 22, 1980",-21.74%
"Dec. 19, 1980",-22.17%
"Dec. 18, 1980",-24.78%
"Dec. 17, 1980",-28.26%
"Dec. 16, 1980",-28.26%
"Dec. 15, 1980",-28.26%
"Dec. 12, 1980",-28.33%
"Dec. 11, 1980",-28.14%
"Dec. 10, 1980",-29.00%
"Dec. 9, 1980",-26.84%
"Dec. 8, 1980",-26.09%
"Dec. 5, 1980",-27.04%
"Dec. 4, 1980",-26.09%
"Dec. 3, 1980",-25.65%
"Dec. 2, 1980",-26.52%
"Dec. 1, 1980",-27.35%
"Nov. 28, 1980",-25.76%
"Nov. 26, 1980",-25.11%
"Nov. 25, 1980",-24.67%
"Nov. 24, 1980",-24.00%
"Nov. 21, 1980",-24.34%
"Nov. 20, 1980",-24.34%
"Nov. 19, 1980",-23.01%
"Nov. 18, 1980",-21.68%
"Nov. 17, 1980",-22.22%
"Nov. 14, 1980",-21.24%
"Nov. 13, 1980",-21.24%
"Nov. 12, 1980",-22.57%
"Nov. 11, 1980",-24.78%
"Nov. 10, 1980",-25.33%
"Nov. 7, 1980",-23.64%
"Nov. 6, 1980",-21.20%
"Nov. 5, 1980",-20.74%
"Nov. 3, 1980",-21.10%
"Oct. 31, 1980",-21.27%
"Oct. 30, 1980",-21.62%
"Oct. 29, 1980",-21.17%
"Oct. 28, 1980",-21.17%
"Oct. 27, 1980",-15.81%
"Oct. 24, 1980",-17.73%
"Oct. 23, 1980",-19.20%
"Oct. 22, 1980",-16.96%
"Oct. 21, 1980",-17.41%
"Oct. 20, 1980",-17.70%
"Oct. 17, 1980",-20.00%
"Oct. 16, 1980",-20.00%
"Oct. 15, 1980",-20.00%
"Oct. 14, 1980",-20.00%
"Oct. 13, 1980",-23.21%
"Oct. 10, 1980",-23.43%
"Oct. 9, 1980",-23.43%
"Oct. 8, 1980",-23.85%
"Oct. 7, 1980",-23.85%
"Oct. 6, 1980",-22.69%
"Oct. 3, 1980",-22.69%
"Oct. 2, 1980",-23.11%
"Oct. 1, 1980",-22.69%
"Sept. 30, 1980",-20.59%
"Sept. 29, 1980",-20.50%
"Sept. 26, 1980",-15.61%
"Sept. 25, 1980",-16.25%
"Sept. 24, 1980",-16.67%
"Sept. 23, 1980",-17.08%
"Sept. 22, 1980",-16.81%
"Sept. 19, 1980",-17.36%
"Sept. 18, 1980",-17.43%
"Sept. 17, 1980",-17.43%
"Sept. 16, 1980",-17.43%
"Sept. 15, 1980",-17.84%
"Sept. 12, 1980",-17.92%
"Sept. 11, 1980",-17.50%
"Sept. 10, 1980",-17.92%
"Sept. 9, 1980",-18.75%
"Sept. 8, 1980",-18.26%
"Sept. 5, 1980",-17.50%
"Sept. 4, 1980",-17.50%
"Sept. 3, 1980",-17.50%
"Sept. 2, 1980",-17.92%
"Aug. 29, 1980",-18.91%
"Aug. 28, 1980",-17.67%
"Aug. 27, 1980",-16.81%
