date,three_year_return
"April 18, 2006",32.65%
"April 17, 2006",30.24%
"April 13, 2006",30.43%
"April 12, 2006",31.27%
"April 11, 2006",30.92%
"April 10, 2006",31.69%
"April 7, 2006",33.96%
"April 6, 2006",35.48%
"April 5, 2006",36.47%
"April 4, 2006",35.83%
"April 3, 2006",35.62%
"March 31, 2006",33.12%
"March 30, 2006",32.14%
"March 29, 2006",31.89%
"March 28, 2006",29.85%
"March 27, 2006",30.50%
"March 24, 2006",30.57%
"March 23, 2006",31.04%
"March 22, 2006",30.66%
"March 21, 2006",30.03%
"March 20, 2006",31.78%
"March 17, 2006",32.73%
"March 16, 2006",32.86%
"March 15, 2006",32.37%
"March 14, 2006",31.74%
"March 13, 2006",31.44%
"March 10, 2006",31.50%
"March 9, 2006",31.29%
"March 8, 2006",31.44%
"March 7, 2006",30.51%
"March 6, 2006",28.77%
"March 3, 2006",31.33%
"March 2, 2006",33.52%
"March 1, 2006",34.22%
"Feb. 28, 2006",34.32%
"Feb. 27, 2006",35.47%
"Feb. 24, 2006",34.57%
"Feb. 23, 2006",32.21%
"Feb. 22, 2006",32.66%
"Feb. 21, 2006",31.12%
"Feb. 17, 2006",35.91%
"Feb. 16, 2006",34.39%
"Feb. 15, 2006",33.16%
"Feb. 14, 2006",33.42%
"Feb. 13, 2006",33.86%
"Feb. 10, 2006",31.25%
"Feb. 9, 2006",26.98%
"Feb. 8, 2006",27.08%
"Feb. 7, 2006",26.69%
"Feb. 6, 2006",25.20%
"Feb. 3, 2006",23.96%
"Feb. 2, 2006",26.58%
"Feb. 1, 2006",26.87%
"Jan. 31, 2006",27.21%
"Jan. 30, 2006",28.33%
"Jan. 27, 2006",26.14%
"Jan. 26, 2006",22.56%
"Jan. 25, 2006",22.98%
"Jan. 24, 2006",24.05%
"Jan. 23, 2006",22.79%
"Jan. 20, 2006",19.64%
"Jan. 19, 2006",20.65%
"Jan. 18, 2006",19.10%
"Jan. 17, 2006",19.19%
"Jan. 13, 2006",17.61%
"Jan. 12, 2006",15.99%
"Jan. 11, 2006",16.34%
"Jan. 10, 2006",16.34%
"Jan. 9, 2006",16.53%
"Jan. 6, 2006",13.22%
"Jan. 5, 2006",17.37%
"Jan. 4, 2006",18.45%
"Jan. 3, 2006",18.22%
"Dec. 30, 2005",18.37%
"Dec. 29, 2005",18.50%
"Dec. 28, 2005",19.05%
"Dec. 27, 2005",18.59%
"Dec. 23, 2005",18.38%
"Dec. 22, 2005",17.09%
"Dec. 21, 2005",17.45%
"Dec. 20, 2005",17.95%
"Dec. 19, 2005",20.07%
"Dec. 16, 2005",22.35%
"Dec. 15, 2005",22.36%
"Dec. 14, 2005",23.34%
"Dec. 13, 2005",22.92%
"Dec. 12, 2005",23.23%
"Dec. 9, 2005",26.45%
"Dec. 8, 2005",25.89%
"Dec. 7, 2005",24.89%
"Dec. 6, 2005",23.52%
"Dec. 5, 2005",23.78%
"Dec. 2, 2005",23.63%
"Dec. 1, 2005",22.95%
"Nov. 30, 2005",22.95%
"Nov. 29, 2005",24.25%
"Nov. 28, 2005",23.03%
"Nov. 25, 2005",21.52%
"Nov. 23, 2005",21.90%
"Nov. 22, 2005",20.94%
"Nov. 21, 2005",19.40%
"Nov. 18, 2005",17.35%
"Nov. 17, 2005",14.36%
"Nov. 16, 2005",15.42%
"Nov. 15, 2005",14.98%
"Nov. 14, 2005",16.44%
"Nov. 11, 2005",14.49%
"Nov. 10, 2005",14.30%
"Nov. 9, 2005",15.51%
"Nov. 8, 2005",15.42%
"Nov. 7, 2005",13.00%
"Nov. 4, 2005",6.86%
"Nov. 3, 2005",7.47%
"Nov. 2, 2005",8.17%
"Nov. 1, 2005",7.88%
"Oct. 31, 2005",10.09%
"Oct. 28, 2005",9.56%
"Oct. 27, 2005",7.05%
"Oct. 26, 2005",8.31%
"Oct. 25, 2005",9.78%
"Oct. 24, 2005",9.80%
"Oct. 21, 2005",10.09%
"Oct. 20, 2005",11.83%
"Oct. 19, 2005",13.74%
"Oct. 18, 2005",12.13%
"Oct. 17, 2005",13.78%
"Oct. 14, 2005",15.91%
"Oct. 13, 2005",14.31%
"Oct. 12, 2005",15.86%
"Oct. 11, 2005",17.63%
"Oct. 10, 2005",18.12%
"Oct. 7, 2005",23.87%
"Oct. 6, 2005",23.92%
"Oct. 5, 2005",25.72%
"Oct. 4, 2005",28.72%
"Oct. 3, 2005",29.18%
"Sept. 30, 2005",29.37%
"Sept. 29, 2005",30.62%
"Sept. 28, 2005",28.60%
"Sept. 27, 2005",29.30%
"Sept. 26, 2005",26.97%
"Sept. 23, 2005",29.36%
"Sept. 22, 2005",26.72%
"Sept. 21, 2005",26.95%
"Sept. 20, 2005",29.15%
"Sept. 19, 2005",29.51%
"Sept. 16, 2005",28.01%
"Sept. 15, 2005",27.51%
"Sept. 14, 2005",26.05%
"Sept. 13, 2005",27.60%
"Sept. 12, 2005",30.74%
"Sept. 9, 2005",25.14%
"Sept. 8, 2005",22.49%
"Sept. 7, 2005",24.21%
"Sept. 6, 2005",22.04%
"Sept. 2, 2005",18.06%
"Sept. 1, 2005",17.84%
"Aug. 31, 2005",17.67%
"Aug. 30, 2005",17.18%
"Aug. 29, 2005",17.80%
"Aug. 26, 2005",14.60%
"Aug. 25, 2005",17.31%
"Aug. 24, 2005",16.74%
"Aug. 23, 2005",17.58%
"Aug. 22, 2005",16.32%
"Aug. 19, 2005",18.33%
"Aug. 18, 2005",20.00%
"Aug. 17, 2005",19.37%
"Aug. 16, 2005",20.36%
"Aug. 15, 2005",19.79%
"Aug. 12, 2005",22.14%
"Aug. 11, 2005",25.23%
"Aug. 10, 2005",25.33%
"Aug. 9, 2005",25.23%
"Aug. 8, 2005",21.83%
"Aug. 5, 2005",32.53%
"Aug. 4, 2005",29.96%
"Aug. 3, 2005",29.96%
"Aug. 2, 2005",29.30%
"Aug. 1, 2005",30.97%
"July 29, 2005",35.16%
"July 28, 2005",36.44%
"July 27, 2005",35.78%
"July 26, 2005",37.00%
"July 25, 2005",42.48%
"July 22, 2005",51.87%
"July 21, 2005",45.71%
"July 20, 2005",46.99%
"July 19, 2005",47.37%
"July 18, 2005",42.95%
"July 15, 2005",36.62%
"July 14, 2005",39.57%
"July 13, 2005",40.28%
"July 12, 2005",40.23%
"July 11, 2005",36.38%
"July 8, 2005",30.10%
"July 7, 2005",26.98%
"July 6, 2005",26.98%
"July 5, 2005",29.89%
"July 1, 2005",25.14%
"June 30, 2005",26.02%
"June 29, 2005",26.39%
"June 28, 2005",26.16%
"June 27, 2005",24.80%
"June 24, 2005",22.56%
"June 23, 2005",22.64%
"June 22, 2005",22.82%
"June 21, 2005",22.32%
"June 20, 2005",25.96%
"June 17, 2005",24.58%
"June 16, 2005",26.55%
"June 15, 2005",25.85%
"June 14, 2005",25.52%
"June 13, 2005",26.59%
"June 10, 2005",25.04%
"June 9, 2005",26.89%
"June 8, 2005",24.24%
"June 7, 2005",23.58%
"June 6, 2005",22.88%
"June 3, 2005",16.32%
"June 2, 2005",13.98%
"June 1, 2005",15.04%
"May 31, 2005",13.28%
"May 27, 2005",11.33%
"May 26, 2005",10.94%
"May 25, 2005",9.73%
"May 24, 2005",9.21%
"May 23, 2005",8.59%
"May 20, 2005",9.82%
"May 19, 2005",11.93%
"May 18, 2005",12.54%
"May 17, 2005",12.10%
"May 16, 2005",10.03%
"May 13, 2005",7.03%
"May 12, 2005",7.42%
"May 11, 2005",8.97%
"May 10, 2005",9.27%
"May 9, 2005",7.41%
"May 6, 2005",5.93%
"May 5, 2005",7.68%
"May 4, 2005",7.09%
"May 3, 2005",6.62%
"May 2, 2005",7.81%
"April 29, 2005",9.12%
"April 28, 2005",9.55%
"April 27, 2005",11.95%
"April 26, 2005",12.43%
"April 25, 2005",13.55%
"April 22, 2005",10.04%
"April 21, 2005",10.43%
"April 20, 2005",9.27%
"April 19, 2005",11.12%
"April 18, 2005",10.53%
"April 15, 2005",10.34%
"April 14, 2005",12.15%
"April 13, 2005",13.71%
"April 12, 2005",14.27%
"April 11, 2005",14.50%
"April 8, 2005",16.42%
"April 7, 2005",16.21%
"April 6, 2005",16.08%
"April 5, 2005",16.25%
"April 4, 2005",15.97%
"April 1, 2005",18.24%
"March 31, 2005",15.97%
"March 30, 2005",13.61%
"March 29, 2005",12.29%
"March 28, 2005",13.61%
"March 24, 2005",14.71%
"March 23, 2005",14.29%
"March 22, 2005",14.71%
"March 21, 2005",17.79%
"March 18, 2005",20.48%
"March 17, 2005",24.11%
"March 16, 2005",24.30%
"March 15, 2005",26.57%
"March 14, 2005",26.25%
"March 11, 2005",22.40%
"March 10, 2005",22.57%
"March 9, 2005",22.80%
"March 8, 2005",25.66%
"March 7, 2005",24.33%
"March 4, 2005",22.56%
"March 3, 2005",22.86%
"March 2, 2005",23.55%
"March 1, 2005",24.06%
"Feb. 28, 2005",24.28%
"Feb. 25, 2005",26.99%
"Feb. 24, 2005",24.33%
"Feb. 23, 2005",24.28%
"Feb. 22, 2005",23.33%
"Feb. 18, 2005",29.04%
"Feb. 17, 2005",31.42%
"Feb. 16, 2005",31.99%
"Feb. 15, 2005",31.37%
"Feb. 14, 2005",32.40%
"Feb. 11, 2005",32.81%
"Feb. 10, 2005",31.18%
"Feb. 9, 2005",32.16%
"Feb. 8, 2005",32.35%
"Feb. 7, 2005",38.67%
"Feb. 4, 2005",40.38%
"Feb. 3, 2005",40.01%
"Feb. 2, 2005",40.15%
"Feb. 1, 2005",39.68%
"Jan. 31, 2005",40.29%
"Jan. 28, 2005",38.19%
"Jan. 27, 2005",40.92%
"Jan. 26, 2005",41.21%
"Jan. 25, 2005",41.11%
"Jan. 24, 2005",41.00%
"Jan. 21, 2005",41.84%
"Jan. 20, 2005",42.38%
"Jan. 19, 2005",42.18%
"Jan. 18, 2005",43.13%
"Jan. 14, 2005",42.48%
"Jan. 13, 2005",40.10%
"Jan. 12, 2005",39.60%
"Jan. 11, 2005",38.42%
"Jan. 10, 2005",38.39%
"Jan. 7, 2005",38.39%
"Jan. 6, 2005",38.33%
"Jan. 5, 2005",38.38%
"Jan. 4, 2005",39.86%
"Jan. 3, 2005",41.18%
"Dec. 31, 2004",44.74%
"Dec. 30, 2004",44.76%
"Dec. 29, 2004",43.53%
"Dec. 28, 2004",43.09%
"Dec. 27, 2004",42.39%
"Dec. 23, 2004",47.25%
"Dec. 22, 2004",47.45%
"Dec. 21, 2004",47.00%
"Dec. 20, 2004",46.58%
"Dec. 17, 2004",51.39%
"Dec. 16, 2004",52.60%
"Dec. 15, 2004",52.66%
"Dec. 14, 2004",51.13%
"Dec. 13, 2004",49.82%
"Dec. 10, 2004",44.94%
"Dec. 9, 2004",44.27%
"Dec. 8, 2004",44.58%
"Dec. 7, 2004",44.17%
"Dec. 6, 2004",47.18%
"Dec. 3, 2004",47.97%
"Dec. 2, 2004",48.88%
"Dec. 1, 2004",50.86%
"Nov. 30, 2004",51.07%
"Nov. 29, 2004",51.68%
"Nov. 26, 2004",53.52%
"Nov. 24, 2004",52.16%
"Nov. 23, 2004",52.74%
"Nov. 22, 2004",52.77%
"Nov. 19, 2004",50.55%
"Nov. 18, 2004",50.98%
"Nov. 17, 2004",51.30%
"Nov. 16, 2004",52.79%
"Nov. 15, 2004",54.03%
"Nov. 12, 2004",53.80%
"Nov. 11, 2004",53.06%
"Nov. 10, 2004",51.69%
"Nov. 9, 2004",51.38%
"Nov. 8, 2004",51.06%
"Nov. 5, 2004",52.10%
"Nov. 4, 2004",54.74%
"Nov. 3, 2004",50.34%
"Nov. 2, 2004",46.67%
"Nov. 1, 2004",50.04%
"Oct. 29, 2004",48.32%
"Oct. 28, 2004",47.52%
"Oct. 27, 2004",47.15%
"Oct. 26, 2004",49.09%
"Oct. 25, 2004",48.41%
"Oct. 22, 2004",35.89%
"Oct. 21, 2004",35.77%
"Oct. 20, 2004",36.17%
"Oct. 19, 2004",36.53%
"Oct. 18, 2004",39.36%
"Oct. 15, 2004",36.16%
"Oct. 14, 2004",36.11%
"Oct. 13, 2004",36.32%
"Oct. 12, 2004",38.06%
"Oct. 11, 2004",37.48%
"Oct. 8, 2004",34.99%
"Oct. 7, 2004",33.72%
"Oct. 6, 2004",35.44%
"Oct. 5, 2004",35.44%
"Oct. 4, 2004",34.44%
"Oct. 1, 2004",39.57%
"Sept. 30, 2004",36.10%
"Sept. 29, 2004",35.18%
"Sept. 28, 2004",35.74%
"Sept. 27, 2004",36.38%
"Sept. 24, 2004",34.91%
"Sept. 23, 2004",33.21%
"Sept. 22, 2004",33.67%
"Sept. 21, 2004",34.08%
"Sept. 20, 2004",31.39%
"Sept. 17, 2004",30.75%
"Sept. 16, 2004",29.49%
"Sept. 15, 2004",28.46%
"Sept. 14, 2004",28.11%
"Sept. 13, 2004",28.46%
"Sept. 10, 2004",29.35%
"Sept. 9, 2004",30.13%
"Sept. 8, 2004",29.68%
"Sept. 7, 2004",31.52%
"Sept. 3, 2004",30.34%
"Sept. 2, 2004",31.05%
"Sept. 1, 2004",30.75%
"Aug. 31, 2004",30.09%
"Aug. 30, 2004",27.97%
"Aug. 27, 2004",26.09%
"Aug. 26, 2004",24.40%
"Aug. 25, 2004",24.01%
"Aug. 24, 2004",23.91%
"Aug. 23, 2004",23.44%
"Aug. 20, 2004",25.65%
"Aug. 19, 2004",25.17%
"Aug. 18, 2004",25.72%
"Aug. 17, 2004",25.87%
"Aug. 16, 2004",27.00%
"Aug. 13, 2004",26.46%
"Aug. 12, 2004",27.56%
"Aug. 11, 2004",28.48%
"Aug. 10, 2004",27.40%
"Aug. 9, 2004",26.63%
"Aug. 6, 2004",27.77%
"Aug. 5, 2004",26.64%
"Aug. 4, 2004",28.12%
"Aug. 3, 2004",28.07%
"Aug. 2, 2004",28.63%
"July 30, 2004",31.60%
"July 29, 2004",35.68%
"July 28, 2004",33.96%
"July 27, 2004",32.14%
"July 26, 2004",31.79%
"July 23, 2004",38.92%
"July 22, 2004",37.38%
"July 21, 2004",38.86%
"July 20, 2004",40.64%
"July 19, 2004",38.24%
"July 16, 2004",37.00%
"July 15, 2004",36.30%
"July 14, 2004",35.42%
"July 13, 2004",35.31%
"July 12, 2004",34.58%
"July 9, 2004",33.37%
"July 8, 2004",33.94%
"July 7, 2004",34.56%
"July 6, 2004",34.25%
"July 2, 2004",37.68%
"July 1, 2004",34.34%
"June 30, 2004",36.72%
"June 29, 2004",34.61%
"June 28, 2004",36.94%
"June 25, 2004",39.99%
"June 24, 2004",38.29%
"June 23, 2004",38.63%
"June 22, 2004",37.83%
"June 21, 2004",36.78%
"June 18, 2004",34.53%
"June 17, 2004",34.77%
"June 16, 2004",34.22%
"June 15, 2004",33.10%
"June 14, 2004",32.28%
"June 10, 2004",29.95%
"June 9, 2004",30.05%
"June 8, 2004",31.23%
"June 7, 2004",32.14%
"June 4, 2004",30.37%
"June 3, 2004",30.50%
"June 2, 2004",31.53%
"June 1, 2004",31.09%
"May 28, 2004",33.14%
"May 27, 2004",33.11%
"May 26, 2004",32.29%
"May 25, 2004",31.94%
"May 24, 2004",30.38%
"May 21, 2004",28.47%
"May 20, 2004",28.27%
"May 19, 2004",26.93%
"May 18, 2004",27.26%
"May 17, 2004",26.98%
"May 14, 2004",27.56%
"May 13, 2004",28.26%
"May 12, 2004",28.48%
"May 11, 2004",28.84%
"May 10, 2004",29.26%
"May 7, 2004",28.00%
"May 6, 2004",30.62%
"May 5, 2004",33.29%
"May 4, 2004",32.87%
"May 3, 2004",36.14%
"April 30, 2004",34.19%
"April 29, 2004",34.30%
"April 28, 2004",36.12%
"April 27, 2004",36.44%
"April 26, 2004",35.56%
"April 23, 2004",38.84%
"April 22, 2004",39.06%
"April 21, 2004",35.76%
"April 20, 2004",36.01%
"April 19, 2004",34.66%
"April 16, 2004",33.66%
"April 15, 2004",31.34%
"April 14, 2004",31.42%
"April 13, 2004",32.66%
"April 12, 2004",34.78%
"April 8, 2004",41.74%
"April 7, 2004",42.42%
"April 6, 2004",43.11%
"April 5, 2004",40.75%
"April 2, 2004",41.30%
"April 1, 2004",41.43%
"March 31, 2004",40.30%
"March 30, 2004",40.11%
"March 29, 2004",42.59%
"March 26, 2004",44.44%
"March 25, 2004",47.87%
"March 24, 2004",46.54%
"March 23, 2004",47.61%
"March 22, 2004",48.48%
"March 19, 2004",45.32%
"March 18, 2004",45.16%
"March 17, 2004",46.14%
"March 16, 2004",45.13%
"March 15, 2004",42.92%
"March 12, 2004",41.46%
"March 11, 2004",41.21%
"March 10, 2004",42.47%
"March 9, 2004",45.30%
"March 8, 2004",46.98%
"March 5, 2004",46.83%
"March 4, 2004",44.77%
"March 3, 2004",44.88%
"March 2, 2004",46.31%
"March 1, 2004",46.96%
"Feb. 27, 2004",44.44%
"Feb. 26, 2004",44.12%
"Feb. 25, 2004",45.64%
"Feb. 24, 2004",44.55%
"Feb. 23, 2004",44.21%
"Feb. 20, 2004",41.76%
"Feb. 19, 2004",43.72%
"Feb. 18, 2004",43.63%
"Feb. 17, 2004",41.79%
"Feb. 13, 2004",38.96%
"Feb. 12, 2004",40.00%
"Feb. 11, 2004",38.84%
"Feb. 10, 2004",38.90%
"Feb. 9, 2004",37.37%
"Feb. 6, 2004",40.83%
"Feb. 5, 2004",39.96%
"Feb. 4, 2004",42.43%
"Feb. 3, 2004",43.85%
"Feb. 2, 2004",43.13%
"Jan. 30, 2004",37.85%
"Jan. 29, 2004",37.19%
"Jan. 28, 2004",38.83%
"Jan. 27, 2004",36.99%
"Jan. 26, 2004",36.88%
"Jan. 23, 2004",44.03%
"Jan. 22, 2004",45.01%
"Jan. 21, 2004",42.13%
"Jan. 20, 2004",41.50%
"Jan. 16, 2004",42.56%
"Jan. 15, 2004",40.51%
"Jan. 14, 2004",41.20%
"Jan. 13, 2004",38.98%
"Jan. 12, 2004",39.36%
"Jan. 9, 2004",39.41%
"Jan. 8, 2004",39.28%
"Jan. 7, 2004",42.46%
"Jan. 6, 2004",41.24%
"Jan. 5, 2004",41.03%
"Jan. 2, 2004",29.64%
"Dec. 31, 2003",27.38%
"Dec. 30, 2003",28.59%
"Dec. 29, 2003",27.38%
"Dec. 26, 2003",27.86%
"Dec. 24, 2003",31.26%
"Dec. 23, 2003",31.15%
"Dec. 22, 2003",30.90%
"Dec. 19, 2003",34.77%
"Dec. 18, 2003",35.39%
"Dec. 17, 2003",33.56%
"Dec. 16, 2003",33.50%
"Dec. 15, 2003",33.50%
"Dec. 12, 2003",31.69%
"Dec. 11, 2003",31.38%
"Dec. 10, 2003",30.22%
"Dec. 9, 2003",30.88%
"Dec. 8, 2003",32.21%
"Dec. 5, 2003",31.70%
"Dec. 4, 2003",34.03%
"Dec. 3, 2003",32.58%
"Dec. 2, 2003",33.04%
"Dec. 1, 2003",32.93%
"Nov. 28, 2003",38.62%
"Nov. 26, 2003",36.69%
"Nov. 25, 2003",36.15%
"Nov. 24, 2003",36.09%
"Nov. 21, 2003",34.53%
"Nov. 20, 2003",33.41%
"Nov. 19, 2003",33.94%
"Nov. 18, 2003",32.75%
"Nov. 17, 2003",33.64%
"Nov. 14, 2003",39.20%
"Nov. 13, 2003",38.50%
"Nov. 12, 2003",37.15%
"Nov. 11, 2003",37.03%
"Nov. 10, 2003",36.42%
"Nov. 7, 2003",33.68%
"Nov. 6, 2003",35.94%
"Nov. 5, 2003",36.65%
"Nov. 4, 2003",37.28%
"Nov. 3, 2003",37.28%
"Oct. 31, 2003",38.96%
"Oct. 30, 2003",31.88%
"Oct. 29, 2003",35.70%
"Oct. 28, 2003",35.82%
"Oct. 27, 2003",35.49%
"Oct. 24, 2003",36.72%
"Oct. 23, 2003",33.24%
"Oct. 22, 2003",33.52%
"Oct. 21, 2003",32.86%
"Oct. 20, 2003",32.41%
"Oct. 17, 2003",30.65%
"Oct. 16, 2003",29.39%
"Oct. 15, 2003",29.15%
"Oct. 14, 2003",30.18%
"Oct. 13, 2003",29.62%
"Oct. 10, 2003",31.25%
"Oct. 9, 2003",33.22%
"Oct. 8, 2003",31.71%
"Oct. 7, 2003",32.43%
"Oct. 6, 2003",32.90%
"Oct. 3, 2003",29.41%
"Oct. 2, 2003",27.13%
"Oct. 1, 2003",25.56%
"Sept. 30, 2003",24.82%
"Sept. 29, 2003",25.59%
"Sept. 26, 2003",27.59%
"Sept. 25, 2003",28.95%
"Sept. 24, 2003",29.35%
"Sept. 23, 2003",30.00%
"Sept. 22, 2003",29.41%
"Sept. 19, 2003",31.93%
"Sept. 18, 2003",28.46%
"Sept. 17, 2003",25.68%
"Sept. 16, 2003",25.73%
"Sept. 15, 2003",25.08%
"Sept. 12, 2003",27.54%
"Sept. 11, 2003",26.22%
"Sept. 10, 2003",25.63%
"Sept. 9, 2003",25.60%
"Sept. 8, 2003",26.44%
"Sept. 5, 2003",31.95%
"Sept. 4, 2003",33.39%
"Sept. 3, 2003",33.27%
"Sept. 2, 2003",32.18%
"Aug. 29, 2003",33.01%
"Aug. 28, 2003",31.85%
"Aug. 27, 2003",32.39%
"Aug. 26, 2003",31.28%
"Aug. 25, 2003",31.59%
"Aug. 22, 2003",29.98%
"Aug. 21, 2003",32.94%
"Aug. 20, 2003",30.40%
"Aug. 19, 2003",29.54%
"Aug. 18, 2003",29.48%
"Aug. 15, 2003",28.00%
"Aug. 14, 2003",26.57%
"Aug. 13, 2003",26.84%
"Aug. 12, 2003",27.36%
"Aug. 11, 2003",25.84%
"Aug. 8, 2003",28.68%
"Aug. 7, 2003",26.06%
"Aug. 6, 2003",27.85%
"Aug. 5, 2003",26.97%
"Aug. 4, 2003",27.82%
"Aug. 1, 2003",32.55%
"July 31, 2003",33.95%
"July 30, 2003",35.14%
"July 29, 2003",35.21%
"July 28, 2003",37.02%
"July 25, 2003",37.89%
"July 24, 2003",37.90%
"July 23, 2003",35.65%
"July 22, 2003",35.52%
"July 21, 2003",38.41%
"July 18, 2003",36.78%
"July 17, 2003",33.86%
"July 16, 2003",32.24%
"July 15, 2003",32.85%
"July 14, 2003",35.22%
"July 11, 2003",27.60%
"July 10, 2003",26.75%
"July 9, 2003",29.64%
"July 8, 2003",30.70%
"July 7, 2003",31.27%
"July 3, 2003",33.29%
"July 2, 2003",38.81%
"July 1, 2003",38.75%
"June 30, 2003",39.20%
"June 27, 2003",34.47%
"June 26, 2003",31.11%
"June 25, 2003",31.37%
"June 24, 2003",30.86%
"June 23, 2003",30.69%
"June 20, 2003",29.57%
"June 19, 2003",29.21%
"June 18, 2003",29.98%
"June 17, 2003",28.71%
"June 16, 2003",29.78%
"June 13, 2003",27.18%
"June 12, 2003",30.61%
"June 11, 2003",28.76%
"June 10, 2003",28.65%
"June 9, 2003",28.11%
"June 6, 2003",31.34%
"June 5, 2003",33.20%
"June 4, 2003",30.11%
"June 3, 2003",29.80%
"June 2, 2003",29.43%
"May 30, 2003",27.22%
"May 29, 2003",27.80%
"May 28, 2003",29.18%
"May 27, 2003",31.18%
"May 23, 2003",25.98%
"May 22, 2003",20.53%
"May 21, 2003",20.13%
"May 20, 2003",18.26%
"May 19, 2003",17.16%
"May 16, 2003",16.33%
"May 15, 2003",9.81%
"May 14, 2003",8.98%
"May 13, 2003",9.47%
"May 12, 2003",10.30%
"May 9, 2003",10.73%
"May 8, 2003",9.00%
"May 7, 2003",11.62%
"May 6, 2003",11.19%
"May 5, 2003",10.03%
"May 2, 2003",11.24%
"May 1, 2003",8.69%
"April 30, 2003",11.76%
"April 29, 2003",11.00%
"April 28, 2003",11.68%
"April 25, 2003",12.30%
"April 24, 2003",20.10%
"April 23, 2003",19.55%
"April 22, 2003",18.99%
"April 21, 2003",21.52%
"April 17, 2003",22.90%
"April 16, 2003",25.56%
"April 15, 2003",25.93%
"April 14, 2003",24.86%
"April 11, 2003",24.91%
"April 10, 2003",26.72%
"April 9, 2003",26.43%
"April 8, 2003",26.02%
"April 7, 2003",26.27%
"April 4, 2003",26.83%
"April 3, 2003",27.94%
"April 2, 2003",26.52%
"April 1, 2003",27.28%
"March 31, 2003",28.13%
"March 28, 2003",35.26%
"March 27, 2003",35.29%
"March 26, 2003",37.88%
"March 25, 2003",37.75%
"March 24, 2003",36.56%
"March 21, 2003",38.44%
"March 20, 2003",39.53%
"March 19, 2003",38.05%
"March 18, 2003",38.42%
"March 17, 2003",37.82%
"March 14, 2003",43.82%
"March 13, 2003",45.64%
"March 12, 2003",42.95%
"March 11, 2003",43.16%
"March 10, 2003",43.33%
"March 7, 2003",43.93%
"March 6, 2003",47.49%
"March 5, 2003",42.13%
"March 4, 2003",41.67%
"March 3, 2003",41.02%
"Feb. 28, 2003",39.34%
"Feb. 27, 2003",43.21%
"Feb. 26, 2003",42.46%
"Feb. 25, 2003",43.75%
"Feb. 24, 2003",43.00%
"Feb. 21, 2003",41.21%
"Feb. 20, 2003",38.86%
"Feb. 19, 2003",37.33%
"Feb. 18, 2003",37.54%
"Feb. 14, 2003",33.75%
"Feb. 13, 2003",31.08%
"Feb. 12, 2003",30.21%
"Feb. 11, 2003",32.82%
"Feb. 10, 2003",34.45%
"Feb. 7, 2003",35.64%
"Feb. 6, 2003",36.51%
"Feb. 5, 2003",36.51%
"Feb. 4, 2003",37.10%
"Feb. 3, 2003",35.69%
"Jan. 31, 2003",36.90%
"Jan. 30, 2003",36.00%
"Jan. 29, 2003",37.20%
"Jan. 28, 2003",38.70%
"Jan. 27, 2003",39.10%
"Jan. 24, 2003",45.45%
"Jan. 23, 2003",45.32%
"Jan. 22, 2003",43.97%
"Jan. 21, 2003",46.09%
"Jan. 17, 2003",48.29%
"Jan. 16, 2003",50.78%
"Jan. 15, 2003",50.78%
"Jan. 14, 2003",50.31%
"Jan. 13, 2003",49.56%
"Jan. 10, 2003",50.13%
"Jan. 9, 2003",49.21%
"Jan. 8, 2003",49.15%
"Jan. 7, 2003",47.85%
"Jan. 6, 2003",54.32%
"Jan. 3, 2003",58.18%
"Jan. 2, 2003",54.29%
"Dec. 31, 2002",52.31%
"Dec. 30, 2002",51.88%
"Dec. 27, 2002",51.93%
"Dec. 26, 2002",52.12%
"Dec. 24, 2002",50.88%
"Dec. 23, 2002",50.85%
"Dec. 20, 2002",55.83%
"Dec. 19, 2002",53.08%
"Dec. 18, 2002",53.50%
"Dec. 17, 2002",52.79%
"Dec. 16, 2002",49.21%
"Dec. 13, 2002",48.03%
"Dec. 12, 2002",45.98%
"Dec. 11, 2002",45.26%
"Dec. 10, 2002",44.07%
"Dec. 9, 2002",44.34%
"Dec. 6, 2002",40.33%
"Dec. 5, 2002",38.71%
"Dec. 4, 2002",37.72%
"Dec. 3, 2002",39.63%
"Dec. 2, 2002",41.44%
"Nov. 29, 2002",43.67%
"Nov. 27, 2002",41.19%
"Nov. 26, 2002",41.71%
"Nov. 25, 2002",43.58%
"Nov. 22, 2002",41.99%
"Nov. 21, 2002",40.02%
"Nov. 20, 2002",41.30%
"Nov. 19, 2002",40.98%
"Nov. 18, 2002",38.64%
"Nov. 15, 2002",40.45%
"Nov. 14, 2002",36.46%
"Nov. 13, 2002",35.94%
"Nov. 12, 2002",36.40%
"Nov. 11, 2002",39.26%
"Nov. 8, 2002",36.21%
"Nov. 7, 2002",34.58%
"Nov. 6, 2002",40.21%
"Nov. 5, 2002",40.98%
"Nov. 4, 2002",42.33%
"Nov. 1, 2002",42.29%
"Oct. 31, 2002",41.84%
"Oct. 30, 2002",41.16%
"Oct. 29, 2002",40.44%
"Oct. 28, 2002",39.83%
"Oct. 25, 2002",41.94%
"Oct. 24, 2002",41.17%
"Oct. 23, 2002",41.50%
"Oct. 22, 2002",39.15%
"Oct. 21, 2002",38.88%
"Oct. 18, 2002",33.09%
"Oct. 17, 2002",32.85%
"Oct. 16, 2002",29.99%
"Oct. 15, 2002",32.88%
"Oct. 14, 2002",28.34%
"Oct. 11, 2002",28.97%
