date,three_year_return
"Oct. 23, 1984",86.71%
"Oct. 22, 1984",87.90%
"Oct. 19, 1984",75.00%
"Oct. 18, 1984",77.06%
"Oct. 17, 1984",74.71%
"Oct. 16, 1984",74.12%
"Oct. 15, 1984",75.74%
"Oct. 12, 1984",71.93%
"Oct. 11, 1984",71.93%
"Oct. 10, 1984",72.51%
"Oct. 9, 1984",70.76%
"Oct. 8, 1984",70.18%
"Oct. 5, 1984",73.65%
"Oct. 4, 1984",74.55%
"Oct. 3, 1984",75.76%
"Oct. 2, 1984",75.15%
"Oct. 1, 1984",76.69%
"Sept. 28, 1984",79.38%
"Sept. 27, 1984",75.93%
"Sept. 26, 1984",74.07%
"Sept. 25, 1984",74.69%
"Sept. 24, 1984",75.31%
"Sept. 21, 1984",71.69%
"Sept. 20, 1984",70.91%
"Sept. 19, 1984",67.88%
"Sept. 18, 1984",67.88%
"Sept. 17, 1984",67.07%
"Sept. 14, 1984",64.85%
"Sept. 13, 1984",64.24%
"Sept. 12, 1984",64.85%
"Sept. 11, 1984",65.45%
"Sept. 10, 1984",66.46%
"Sept. 7, 1984",67.90%
"Sept. 6, 1984",67.28%
"Sept. 5, 1984",67.90%
"Sept. 4, 1984",67.28%
"Aug. 31, 1984",67.70%
"Aug. 30, 1984",63.80%
"Aug. 29, 1984",64.42%
"Aug. 28, 1984",64.42%
"Aug. 27, 1984",63.19%
"Aug. 24, 1984",62.20%
"Aug. 23, 1984",62.20%
"Aug. 22, 1984",63.41%
"Aug. 21, 1984",63.41%
"Aug. 20, 1984",64.42%
"Aug. 17, 1984",55.49%
"Aug. 16, 1984",57.65%
"Aug. 15, 1984",56.47%
"Aug. 14, 1984",57.65%
"Aug. 13, 1984",56.98%
"Aug. 10, 1984",60.24%
"Aug. 9, 1984",60.48%
"Aug. 8, 1984",58.68%
"Aug. 7, 1984",58.08%
"Aug. 6, 1984",59.04%
"Aug. 3, 1984",63.19%
"Aug. 2, 1984",62.58%
"Aug. 1, 1984",61.35%
"July 31, 1984",61.35%
"July 30, 1984",61.35%
"July 27, 1984",58.79%
"July 26, 1984",57.23%
"July 25, 1984",56.63%
"July 24, 1984",56.63%
"July 23, 1984",58.54%
"July 20, 1984",50.29%
"July 19, 1984",49.43%
"July 18, 1984",53.45%
"July 17, 1984",52.87%
"July 16, 1984",51.43%
"July 13, 1984",55.88%
"July 12, 1984",55.23%
"July 11, 1984",54.65%
"July 10, 1984",54.65%
"July 9, 1984",55.29%
"July 6, 1984",60.37%
"July 5, 1984",59.76%
"July 3, 1984",60.98%
"July 2, 1984",60.98%
"June 29, 1984",60.37%
"June 28, 1984",60.37%
"June 27, 1984",60.98%
"June 26, 1984",60.37%
"June 25, 1984",59.76%
"June 22, 1984",59.51%
"June 21, 1984",58.18%
"June 20, 1984",58.79%
"June 19, 1984",58.79%
"June 18, 1984",58.08%
"June 15, 1984",50.87%
"June 14, 1984",59.04%
"June 13, 1984",60.24%
"June 12, 1984",60.84%
"June 11, 1984",64.20%
"June 8, 1984",63.98%
"June 7, 1984",63.52%
"June 6, 1984",62.26%
"June 5, 1984",62.89%
"June 4, 1984",60.62%
"June 1, 1984",58.75%
"May 31, 1984",61.01%
"May 30, 1984",61.01%
"May 29, 1984",59.75%
"May 25, 1984",61.78%
"May 24, 1984",61.78%
"May 23, 1984",61.15%
"May 22, 1984",62.42%
"May 21, 1984",61.78%
"May 18, 1984",59.75%
"May 17, 1984",60.51%
"May 16, 1984",61.78%
"May 15, 1984",61.15%
"May 14, 1984",62.18%
"May 11, 1984",64.29%
"May 10, 1984",64.94%
"May 9, 1984",65.58%
"May 8, 1984",65.58%
"May 7, 1984",66.67%
"May 4, 1984",61.54%
"May 3, 1984",60.90%
"May 2, 1984",58.97%
"May 1, 1984",58.33%
"April 30, 1984",58.33%
"April 27, 1984",57.86%
"April 26, 1984",58.49%
"April 25, 1984",59.12%
"April 24, 1984",59.75%
"April 23, 1984",60.38%
"April 19, 1984",55.76%
"April 18, 1984",57.58%
"April 17, 1984",63.03%
"April 16, 1984",63.64%
"April 13, 1984",64.02%
"April 12, 1984",62.20%
"April 11, 1984",62.20%
"April 10, 1984",61.59%
"April 9, 1984",61.59%
"April 6, 1984",60.24%
"April 5, 1984",59.88%
"April 4, 1984",59.28%
"April 3, 1984",59.88%
"April 2, 1984",59.64%
"March 30, 1984",61.82%
"March 29, 1984",58.68%
"March 28, 1984",59.28%
"March 27, 1984",59.28%
"March 26, 1984",58.33%
"March 23, 1984",58.08%
"March 22, 1984",63.41%
"March 21, 1984",62.20%
"March 20, 1984",60.98%
"March 19, 1984",60.84%
"March 16, 1984",66.67%
"March 15, 1984",68.12%
"March 14, 1984",67.50%
"March 13, 1984",68.75%
"March 12, 1984",70.44%
"March 9, 1984",70.44%
"March 8, 1984",72.15%
"March 7, 1984",70.25%
"March 6, 1984",70.25%
"March 5, 1984",70.89%
"March 2, 1984",68.12%
"March 1, 1984",70.25%
"Feb. 29, 1984",69.62%
"Feb. 28, 1984",68.35%
"Feb. 27, 1984",64.56%
"Feb. 24, 1984",57.14%
"Feb. 23, 1984",58.75%
"Feb. 22, 1984",63.06%
"Feb. 21, 1984",63.06%
"Feb. 17, 1984",63.12%
"Feb. 16, 1984",67.52%
"Feb. 15, 1984",66.88%
"Feb. 14, 1984",67.52%
"Feb. 13, 1984",65.61%
"Feb. 10, 1984",69.81%
"Feb. 9, 1984",68.75%
"Feb. 8, 1984",68.12%
"Feb. 7, 1984",66.88%
"Feb. 6, 1984",70.00%
"Feb. 3, 1984",69.57%
"Feb. 2, 1984",66.26%
"Feb. 1, 1984",69.18%
"Jan. 31, 1984",68.55%
"Jan. 30, 1984",70.44%
"Jan. 27, 1984",69.38%
"Jan. 26, 1984",68.52%
"Jan. 25, 1984",69.14%
"Jan. 24, 1984",68.52%
"Jan. 23, 1984",67.28%
"Jan. 20, 1984",65.24%
"Jan. 19, 1984",59.76%
"Jan. 18, 1984",61.63%
"Jan. 17, 1984",62.21%
"Jan. 16, 1984",62.21%
"Jan. 13, 1984",63.16%
"Jan. 12, 1984",62.13%
"Jan. 11, 1984",59.54%
"Jan. 10, 1984",61.27%
"Jan. 9, 1984",60.69%
"Jan. 6, 1984",59.65%
"Jan. 5, 1984",62.28%
"Jan. 4, 1984",62.87%
"Jan. 3, 1984",61.08%
"Dec. 30, 1983",63.41%
"Dec. 29, 1983",62.20%
"Dec. 28, 1983",61.08%
"Dec. 27, 1983",60.48%
"Dec. 23, 1983",61.31%
"Dec. 22, 1983",59.06%
"Dec. 21, 1983",65.45%
"Dec. 20, 1983",64.85%
"Dec. 19, 1983",64.24%
"Dec. 16, 1983",75.16%
"Dec. 15, 1983",76.97%
"Dec. 14, 1983",76.47%
"Dec. 13, 1983",74.51%
"Dec. 12, 1983",74.51%
"Dec. 9, 1983",72.26%
"Dec. 8, 1983",69.87%
"Dec. 7, 1983",71.15%
"Dec. 6, 1983",72.44%
"Dec. 5, 1983",72.44%
"Dec. 2, 1983",73.08%
"Dec. 1, 1983",75.82%
"Nov. 30, 1983",72.44%
"Nov. 29, 1983",71.79%
"Nov. 28, 1983",72.44%
"Nov. 25, 1983",69.62%
"Nov. 23, 1983",66.46%
"Nov. 22, 1983",67.70%
"Nov. 21, 1983",67.70%
"Nov. 18, 1983",68.12%
"Nov. 17, 1983",67.28%
"Nov. 16, 1983",66.26%
"Nov. 15, 1983",65.03%
"Nov. 14, 1983",66.26%
"Nov. 11, 1983",62.65%
"Nov. 10, 1983",62.28%
"Nov. 9, 1983",62.80%
"Nov. 8, 1983",60.98%
"Nov. 7, 1983",62.20%
"Nov. 4, 1983",64.60%
"Nov. 3, 1983",62.11%
"Nov. 2, 1983",60.87%
"Nov. 1, 1983",59.63%
"Oct. 31, 1983",59.01%
"Oct. 28, 1983",57.06%
"Oct. 27, 1983",55.09%
"Oct. 26, 1983",54.17%
"Oct. 25, 1983",55.95%
"Oct. 24, 1983",57.14%
"Oct. 21, 1983",57.14%
"Oct. 20, 1983",51.72%
"Oct. 19, 1983",47.46%
"Oct. 18, 1983",51.98%
"Oct. 17, 1983",53.67%
"Oct. 14, 1983",52.25%
"Oct. 13, 1983",53.37%
"Oct. 12, 1983",52.81%
"Oct. 11, 1983",55.06%
"Oct. 10, 1983",55.06%
"Oct. 7, 1983",58.05%
"Oct. 6, 1983",60.12%
"Oct. 5, 1983",62.57%
"Oct. 4, 1983",59.06%
"Oct. 3, 1983",56.73%
"Sept. 30, 1983",54.39%
"Sept. 29, 1983",54.12%
"Sept. 28, 1983",54.12%
"Sept. 27, 1983",53.53%
"Sept. 26, 1983",54.12%
"Sept. 23, 1983",52.35%
"Sept. 22, 1983",52.66%
"Sept. 21, 1983",54.44%
"Sept. 20, 1983",55.03%
"Sept. 19, 1983",55.03%
"Sept. 16, 1983",48.55%
"Sept. 15, 1983",46.29%
"Sept. 14, 1983",47.70%
"Sept. 13, 1983",48.85%
"Sept. 12, 1983",49.43%
"Sept. 9, 1983",47.70%
"Sept. 8, 1983",48.84%
"Sept. 7, 1983",45.66%
"Sept. 6, 1983",44.51%
"Sept. 2, 1983",43.86%
"Sept. 1, 1983",42.44%
"Aug. 31, 1983",42.44%
"Aug. 30, 1983",43.60%
"Aug. 29, 1983",43.60%
"Aug. 26, 1983",43.86%
"Aug. 25, 1983",42.44%
"Aug. 24, 1983",43.60%
"Aug. 23, 1983",43.60%
"Aug. 22, 1983",44.77%
"Aug. 19, 1983",40.34%
"Aug. 18, 1983",39.33%
"Aug. 17, 1983",37.08%
"Aug. 16, 1983",34.83%
"Aug. 15, 1983",34.83%
"Aug. 12, 1983",36.00%
"Aug. 11, 1983",32.58%
"Aug. 10, 1983",34.09%
"Aug. 9, 1983",33.52%
"Aug. 8, 1983",34.09%
"Aug. 5, 1983",32.22%
"Aug. 4, 1983",31.64%
"Aug. 3, 1983",33.53%
"Aug. 2, 1983",34.10%
"Aug. 1, 1983",36.42%
"July 29, 1983",35.59%
"July 28, 1983",36.72%
"July 27, 1983",38.64%
"July 26, 1983",38.64%
"July 25, 1983",39.20%
"July 22, 1983",33.88%
"July 21, 1983",34.78%
"July 20, 1983",29.63%
"July 19, 1983",30.69%
"July 18, 1983",33.86%
"July 15, 1983",35.98%
"July 14, 1983",36.17%
"July 13, 1983",36.36%
"July 12, 1983",35.83%
"July 11, 1983",36.36%
"July 8, 1983",34.04%
"July 7, 1983",32.98%
"July 6, 1983",34.41%
"July 5, 1983",33.33%
"July 1, 1983",35.14%
"June 30, 1983",35.52%
"June 29, 1983",32.80%
"June 28, 1983",32.80%
"June 27, 1983",32.80%
"June 24, 1983",32.62%
"June 23, 1983",34.78%
"June 22, 1983",34.78%
"June 21, 1983",34.24%
"June 20, 1983",34.78%
"June 17, 1983",34.05%
"June 16, 1983",34.78%
"June 15, 1983",37.78%
"June 14, 1983",37.78%
"June 13, 1983",37.78%
"June 10, 1983",39.33%
"June 9, 1983",40.34%
"June 8, 1983",39.77%
"June 7, 1983",40.34%
"June 6, 1983",40.91%
"June 3, 1983",37.99%
"June 2, 1983",37.85%
"June 1, 1983",36.67%
"May 31, 1983",37.22%
"May 27, 1983",35.16%
"May 26, 1983",35.52%
"May 25, 1983",36.07%
"May 24, 1983",36.07%
"May 23, 1983",35.52%
"May 20, 1983",40.00%
"May 19, 1983",43.93%
"May 18, 1983",41.01%
"May 17, 1983",41.01%
"May 16, 1983",40.45%
"May 13, 1983",42.37%
"May 12, 1983",45.40%
"May 11, 1983",43.50%
"May 10, 1983",44.63%
"May 9, 1983",44.63%
"May 6, 1983",48.55%
"May 5, 1983",52.98%
"May 4, 1983",53.29%
"May 3, 1983",52.69%
"May 2, 1983",52.69%
"April 29, 1983",49.12%
"April 28, 1983",45.40%
"April 27, 1983",48.82%
"April 26, 1983",49.41%
"April 25, 1983",48.24%
"April 22, 1983",47.67%
"April 21, 1983",50.30%
"April 20, 1983",42.37%
"April 19, 1983",41.24%
"April 18, 1983",44.63%
"April 15, 1983",48.84%
"April 14, 1983",48.54%
"April 13, 1983",43.18%
"April 12, 1983",42.61%
"April 11, 1983",42.05%
"April 8, 1983",51.83%
"April 7, 1983",54.38%
"April 6, 1983",51.85%
"April 5, 1983",50.62%
"April 4, 1983",51.23%
"March 31, 1983",61.84%
"March 30, 1983",61.84%
"March 29, 1983",61.84%
"March 28, 1983",61.84%
"March 25, 1983",55.70%
"March 24, 1983",56.05%
"March 23, 1983",53.75%
"March 22, 1983",53.75%
"March 21, 1983",53.75%
"March 18, 1983",55.97%
"March 17, 1983",62.75%
"March 16, 1983",64.90%
"March 15, 1983",64.24%
"March 14, 1983",64.24%
"March 11, 1983",63.58%
"March 10, 1983",67.35%
"March 9, 1983",67.35%
"March 8, 1983",68.03%
"March 7, 1983",69.39%
"March 4, 1983",58.33%
"March 3, 1983",56.96%
"March 2, 1983",55.97%
"March 1, 1983",54.09%
"Feb. 28, 1983",53.46%
"Feb. 25, 1983",50.62%
"Feb. 24, 1983",50.31%
"Feb. 23, 1983",51.55%
"Feb. 22, 1983",51.55%
"Feb. 18, 1983",46.99%
"Feb. 17, 1983",46.39%
"Feb. 16, 1983",45.78%
"Feb. 15, 1983",45.18%
"Feb. 14, 1983",45.18%
"Feb. 11, 1983",45.45%
"Feb. 10, 1983",45.73%
"Feb. 9, 1983",45.73%
"Feb. 8, 1983",46.34%
"Feb. 7, 1983",43.71%
"Feb. 4, 1983",39.41%
"Feb. 3, 1983",39.18%
"Feb. 2, 1983",37.43%
"Feb. 1, 1983",35.09%
"Jan. 31, 1983",36.47%
"Jan. 28, 1983",34.10%
"Jan. 27, 1983",32.57%
"Jan. 26, 1983",31.43%
"Jan. 25, 1983",31.43%
"Jan. 24, 1983",29.55%
"Jan. 21, 1983",32.95%
"Jan. 20, 1983",26.49%
"Jan. 19, 1983",26.49%
"Jan. 18, 1983",29.19%
"Jan. 17, 1983",29.89%
"Jan. 14, 1983",28.65%
"Jan. 13, 1983",26.74%
"Jan. 12, 1983",27.27%
"Jan. 11, 1983",26.20%
"Jan. 10, 1983",27.42%
"Jan. 7, 1983",31.28%
"Jan. 6, 1983",33.14%
"Jan. 5, 1983",32.57%
"Jan. 4, 1983",32.57%
"Jan. 3, 1983",33.92%
"Dec. 31, 1982",36.09%
"Dec. 30, 1982",35.29%
"Dec. 29, 1982",34.12%
"Dec. 28, 1982",34.12%
"Dec. 27, 1982",32.54%
"Dec. 23, 1982",28.66%
"Dec. 22, 1982",26.90%
"Dec. 21, 1982",26.32%
"Dec. 20, 1982",27.81%
"Dec. 17, 1982",26.16%
"Dec. 16, 1982",22.16%
"Dec. 15, 1982",23.30%
"Dec. 14, 1982",23.30%
"Dec. 13, 1982",25.58%
"Dec. 10, 1982",18.23%
"Dec. 9, 1982",15.68%
"Dec. 8, 1982",21.08%
"Dec. 7, 1982",21.08%
"Dec. 6, 1982",20.43%
"Dec. 3, 1982",19.79%
"Dec. 2, 1982",19.79%
"Dec. 1, 1982",20.32%
"Nov. 30, 1982",18.72%
"Nov. 29, 1982",17.65%
"Nov. 26, 1982",29.24%
"Nov. 24, 1982",32.34%
"Nov. 23, 1982",33.53%
"Nov. 22, 1982",38.65%
"Nov. 19, 1982",35.76%
"Nov. 18, 1982",36.31%
"Nov. 17, 1982",36.90%
"Nov. 16, 1982",38.10%
"Nov. 15, 1982",35.50%
"Nov. 12, 1982",35.09%
"Nov. 11, 1982",32.95%
"Nov. 10, 1982",34.10%
"Nov. 9, 1982",33.53%
"Nov. 8, 1982",29.89%
"Nov. 5, 1982",30.11%
"Nov. 4, 1982",28.00%
"Nov. 3, 1982",30.29%
"Nov. 2, 1982",26.29%
"Nov. 1, 1982",24.00%
"Oct. 29, 1982",21.02%
"Oct. 28, 1982",20.00%
"Oct. 27, 1982",19.43%
"Oct. 26, 1982",19.43%
"Oct. 25, 1982",18.64%
"Oct. 22, 1982",16.30%
"Oct. 21, 1982",13.30%
"Oct. 20, 1982",15.43%
"Oct. 19, 1982",15.96%
"Oct. 18, 1982",18.13%
"Oct. 15, 1982",16.75%
"Oct. 14, 1982",19.68%
"Oct. 13, 1982",19.15%
"Oct. 12, 1982",18.62%
"Oct. 11, 1982",20.00%
"Oct. 8, 1982",16.32%
"Oct. 7, 1982",16.32%
"Oct. 6, 1982",12.63%
"Oct. 5, 1982",12.63%
"Oct. 4, 1982",13.30%
"Oct. 1, 1982",12.77%
"Sept. 30, 1982",12.37%
"Sept. 29, 1982",10.75%
"Sept. 28, 1982",10.75%
"Sept. 27, 1982",8.56%
"Sept. 24, 1982",7.98%
"Sept. 23, 1982",8.56%
"Sept. 22, 1982",8.02%
"Sept. 21, 1982",6.95%
"Sept. 20, 1982",3.61%
"Sept. 17, 1982",2.55%
"Sept. 16, 1982",2.05%
"Sept. 15, 1982",1.54%
"Sept. 14, 1982",0.51%
"Sept. 13, 1982",0.51%
"Sept. 10, 1982",0.00%
"Sept. 9, 1982",-1.00%
"Sept. 8, 1982",-1.00%
"Sept. 7, 1982",-1.51%
"Sept. 3, 1982",-3.02%
"Sept. 2, 1982",-2.51%
"Sept. 1, 1982",-4.02%
"Aug. 31, 1982",-3.52%
"Aug. 30, 1982",-3.54%
"Aug. 27, 1982",-3.03%
"Aug. 26, 1982",0.00%
"Aug. 25, 1982",-0.51%
"Aug. 24, 1982",-1.01%
"Aug. 23, 1982",-1.52%
"Aug. 20, 1982",-3.45%
"Aug. 19, 1982",-6.86%
"Aug. 18, 1982",-7.35%
"Aug. 17, 1982",-8.82%
"Aug. 16, 1982",-12.75%
"Aug. 13, 1982",-13.24%
"Aug. 12, 1982",-15.20%
"Aug. 11, 1982",-14.71%
"Aug. 10, 1982",-15.69%
"Aug. 9, 1982",-15.69%
"Aug. 6, 1982",-16.99%
"Aug. 5, 1982",-15.61%
"Aug. 4, 1982",-14.15%
"Aug. 3, 1982",-14.63%
"Aug. 2, 1982",-15.61%
"July 30, 1982",-15.12%
"July 29, 1982",-15.61%
"July 28, 1982",-14.15%
"July 27, 1982",-14.15%
"July 26, 1982",-13.11%
"July 23, 1982",-12.62%
"July 22, 1982",-12.02%
"July 21, 1982",-11.54%
"July 20, 1982",-11.54%
"July 19, 1982",-9.62%
"July 16, 1982",-8.21%
"July 15, 1982",-8.25%
"July 14, 1982",-9.22%
"July 13, 1982",-8.25%
"July 12, 1982",-9.62%
"July 9, 1982",-9.71%
"July 8, 1982",-12.62%
"July 7, 1982",-12.62%
"July 6, 1982",-13.59%
"July 2, 1982",-11.33%
"July 1, 1982",-11.88%
"June 30, 1982",-12.87%
"June 29, 1982",-12.87%
"June 28, 1982",-13.30%
"June 25, 1982",-13.73%
"June 24, 1982",-13.66%
"June 23, 1982",-12.20%
"June 22, 1982",-12.20%
"June 21, 1982",-10.78%
"June 18, 1982",-10.24%
"June 17, 1982",-9.80%
"June 16, 1982",-7.84%
"June 15, 1982",-7.84%
"June 14, 1982",-8.33%
"June 11, 1982",-6.97%
"June 10, 1982",-9.41%
"June 9, 1982",-8.42%
"June 8, 1982",-8.91%
"June 7, 1982",-7.43%
"June 4, 1982",-6.00%
"June 3, 1982",-6.47%
"June 2, 1982",-6.47%
"June 1, 1982",-6.97%
"May 28, 1982",-8.42%
"May 27, 1982",-7.92%
"May 26, 1982",-6.93%
"May 25, 1982",-5.94%
"May 24, 1982",-5.94%
"May 21, 1982",-6.50%
"May 20, 1982",-9.05%
"May 19, 1982",-9.55%
"May 18, 1982",-9.55%
"May 17, 1982",-7.11%
"May 14, 1982",-4.64%
"May 13, 1982",-4.08%
"May 12, 1982",-5.10%
"May 11, 1982",-5.61%
"May 10, 1982",-6.15%
"May 7, 1982",-5.67%
"May 6, 1982",-6.70%
"May 5, 1982",-6.70%
"May 4, 1982",-6.19%
"May 3, 1982",-6.22%
"April 30, 1982",-6.70%
"April 29, 1982",-6.70%
"April 28, 1982",-8.25%
"April 27, 1982",-8.25%
"April 26, 1982",-6.25%
"April 23, 1982",-8.81%
"April 22, 1982",-9.74%
"April 21, 1982",-9.23%
"April 20, 1982",-7.69%
"April 19, 1982",-4.64%
"April 16, 1982",-9.45%
"April 15, 1982",-9.90%
"April 14, 1982",-9.41%
"April 13, 1982",-10.40%
"April 12, 1982",-10.40%
"April 8, 1982",-9.41%
"April 7, 1982",-9.41%
"April 6, 1982",-9.41%
"April 5, 1982",-8.96%
"April 2, 1982",-8.08%
"April 1, 1982",-9.55%
"March 31, 1982",-10.05%
"March 30, 1982",-10.05%
"March 29, 1982",-10.55%
"March 26, 1982",-12.50%
"March 25, 1982",-11.62%
"March 24, 1982",-12.12%
"March 23, 1982",-12.12%
"March 22, 1982",-10.77%
"March 19, 1982",-11.28%
"March 18, 1982",-9.79%
"March 17, 1982",-9.79%
"March 16, 1982",-9.79%
"March 15, 1982",-9.79%
"March 12, 1982",-9.33%
"March 11, 1982",-11.62%
"March 10, 1982",-12.12%
"March 9, 1982",-12.63%
"March 8, 1982",-13.57%
"March 5, 1982",-13.57%
"March 4, 1982",-14.21%
"March 3, 1982",-14.21%
"March 2, 1982",-15.23%
"March 1, 1982",-16.08%
"Feb. 26, 1982",-15.23%
"Feb. 25, 1982",-15.23%
"Feb. 24, 1982",-14.72%
"Feb. 23, 1982",-15.23%
"Feb. 22, 1982",-17.00%
"Feb. 19, 1982",-16.08%
"Feb. 18, 1982",-16.08%
"Feb. 17, 1982",-16.58%
"Feb. 16, 1982",-17.59%
"Feb. 12, 1982",-15.74%
"Feb. 11, 1982",-15.82%
"Feb. 10, 1982",-15.82%
"Feb. 9, 1982",-14.80%
"Feb. 8, 1982",-14.36%
"Feb. 5, 1982",-15.66%
"Feb. 4, 1982",-16.67%
"Feb. 3, 1982",-16.16%
"Feb. 2, 1982",-15.66%
"Feb. 1, 1982",-16.50%
"Jan. 29, 1982",-15.58%
"Jan. 28, 1982",-17.09%
"Jan. 27, 1982",-17.09%
"Jan. 26, 1982",-17.09%
"Jan. 25, 1982",-16.58%
"Jan. 22, 1982",-17.82%
"Jan. 21, 1982",-17.91%
"Jan. 20, 1982",-16.92%
"Jan. 19, 1982",-16.92%
"Jan. 18, 1982",-15.53%
"Jan. 15, 1982",-16.50%
"Jan. 14, 1982",-16.02%
"Jan. 13, 1982",-16.02%
"Jan. 12, 1982",-16.02%
"Jan. 11, 1982",-16.50%
"Jan. 8, 1982",-14.85%
"Jan. 7, 1982",-15.00%
"Jan. 6, 1982",-15.00%
"Jan. 5, 1982",-15.50%
"Jan. 4, 1982",-14.57%
"Dec. 31, 1981",-12.95%
"Dec. 30, 1981",-13.47%
"Dec. 29, 1981",-12.44%
"Dec. 28, 1981",-12.89%
"Dec. 24, 1981",-12.44%
"Dec. 23, 1981",-13.47%
"Dec. 22, 1981",-12.95%
"Dec. 21, 1981",-13.99%
"Dec. 18, 1981",-15.74%
"Dec. 17, 1981",-15.15%
"Dec. 16, 1981",-15.15%
"Dec. 15, 1981",-14.65%
"Dec. 14, 1981",-13.27%
"Dec. 11, 1981",-12.63%
"Dec. 10, 1981",-12.56%
"Dec. 9, 1981",-13.07%
"Dec. 8, 1981",-13.07%
"Dec. 7, 1981",-12.56%
"Dec. 4, 1981",-11.62%
"Dec. 3, 1981",-9.23%
"Dec. 2, 1981",-8.21%
"Dec. 1, 1981",-7.69%
"Nov. 30, 1981",-9.60%
"Nov. 27, 1981",-9.60%
"Nov. 25, 1981",-8.16%
"Nov. 24, 1981",-9.18%
"Nov. 23, 1981",-10.66%
"Nov. 20, 1981",-9.79%
"Nov. 19, 1981",-13.27%
"Nov. 18, 1981",-13.27%
"Nov. 17, 1981",-11.73%
"Nov. 16, 1981",-10.26%
"Nov. 13, 1981",-9.74%
"Nov. 12, 1981",-9.74%
"Nov. 11, 1981",-10.26%
"Nov. 10, 1981",-10.77%
"Nov. 9, 1981",-13.13%
"Nov. 6, 1981",-10.82%
"Nov. 5, 1981",-10.36%
"Nov. 4, 1981",-10.88%
"Nov. 3, 1981",-9.84%
"Nov. 2, 1981",-11.22%
"Oct. 30, 1981",-15.66%
"Oct. 29, 1981",-19.60%
"Oct. 28, 1981",-19.10%
"Oct. 27, 1981",-19.10%
"Oct. 26, 1981",-19.10%
"Oct. 23, 1981",-21.00%
"Oct. 22, 1981",-21.89%
"Oct. 21, 1981",-20.90%
"Oct. 20, 1981",-19.90%
"Oct. 19, 1981",-17.24%
"Oct. 16, 1981",-19.43%
"Oct. 15, 1981",-21.03%
"Oct. 14, 1981",-20.56%
"Oct. 13, 1981",-19.63%
"Oct. 12, 1981",-20.09%
"Oct. 9, 1981",-20.09%
"Oct. 8, 1981",-20.47%
"Oct. 7, 1981",-21.40%
"Oct. 6, 1981",-21.40%
"Oct. 5, 1981",-21.23%
"Oct. 2, 1981",-19.90%
"Oct. 1, 1981",-21.26%
"Sept. 30, 1981",-21.26%
"Sept. 29, 1981",-21.26%
"Sept. 28, 1981",-22.33%
"Sept. 25, 1981",-21.74%
"Sept. 24, 1981",-21.74%
"Sept. 23, 1981",-20.77%
"Sept. 22, 1981",-19.32%
"Sept. 21, 1981",-19.42%
"Sept. 18, 1981",-21.05%
"Sept. 17, 1981",-21.90%
"Sept. 16, 1981",-21.90%
"Sept. 15, 1981",-21.90%
"Sept. 14, 1981",-21.80%
"Sept. 11, 1981",-22.54%
"Sept. 10, 1981",-23.00%
"Sept. 9, 1981",-23.94%
"Sept. 8, 1981",-24.41%
"Sept. 4, 1981",-22.49%
"Sept. 3, 1981",-22.97%
"Sept. 2, 1981",-22.49%
"Sept. 1, 1981",-22.49%
"Aug. 31, 1981",-23.33%
"Aug. 28, 1981",-22.01%
"Aug. 27, 1981",-22.01%
"Aug. 26, 1981",-23.44%
"Aug. 25, 1981",-21.53%
"Aug. 24, 1981",-21.53%
"Aug. 21, 1981",-22.64%
"Aug. 20, 1981",-23.47%
"Aug. 19, 1981",-22.54%
"Aug. 18, 1981",-20.19%
"Aug. 17, 1981",-18.78%
"Aug. 14, 1981",-20.93%
"Aug. 13, 1981",-20.37%
"Aug. 12, 1981",-18.98%
"Aug. 11, 1981",-21.30%
"Aug. 10, 1981",-23.15%
"Aug. 7, 1981",-22.33%
"Aug. 6, 1981",-22.79%
"Aug. 5, 1981",-22.79%
"Aug. 4, 1981",-22.79%
"Aug. 3, 1981",-23.83%
"July 31, 1981",-22.01%
"July 30, 1981",-21.26%
"July 29, 1981",-20.77%
"July 28, 1981",-20.77%
"July 27, 1981",-20.67%
"July 24, 1981",-18.63%
"July 23, 1981",-19.61%
"July 22, 1981",-20.10%
"July 21, 1981",-20.10%
"July 20, 1981",-15.61%
"July 17, 1981",-18.31%
"July 16, 1981",-17.84%
"July 15, 1981",-18.31%
"July 14, 1981",-19.72%
"July 13, 1981",-19.81%
"July 10, 1981",-18.87%
"July 9, 1981",-20.19%
"July 8, 1981",-21.60%
"July 7, 1981",-22.54%
"July 6, 1981",-23.36%
"July 2, 1981",-21.90%
"July 1, 1981",-21.90%
"June 30, 1981",-21.90%
"June 29, 1981",-21.15%
"June 26, 1981",-22.27%
"June 25, 1981",-21.53%
"June 24, 1981",-21.53%
"June 23, 1981",-21.53%
"June 22, 1981",-24.19%
"June 19, 1981",-23.96%
"June 18, 1981",-22.69%
"June 17, 1981",-20.83%
"June 16, 1981",-20.37%
"June 15, 1981",-19.91%
"June 12, 1981",-23.85%
"June 11, 1981",-25.00%
"June 10, 1981",-25.46%
"June 9, 1981",-25.93%
"June 8, 1981",-25.46%
"June 5, 1981",-26.39%
"June 4, 1981",-25.93%
"June 3, 1981",-25.93%
"June 2, 1981",-26.39%
"June 1, 1981",-24.17%
"May 29, 1981",-23.92%
"May 28, 1981",-24.40%
"May 27, 1981",-24.88%
"May 26, 1981",-24.88%
"May 22, 1981",-25.24%
"May 21, 1981",-25.59%
