date,three_year_return
"Sept. 19, 2016",70.42%
"Sept. 16, 2016",71.68%
"Sept. 15, 2016",75.47%
"Sept. 14, 2016",74.11%
"Sept. 13, 2016",74.75%
"Sept. 12, 2016",76.51%
"Sept. 9, 2016",79.41%
"Sept. 8, 2016",84.74%
"Sept. 7, 2016",85.16%
"Sept. 6, 2016",86.69%
"Sept. 2, 2016",85.82%
"Sept. 1, 2016",85.60%
"Aug. 31, 2016",85.82%
"Aug. 30, 2016",86.12%
"Aug. 29, 2016",86.84%
"Aug. 26, 2016",82.97%
"Aug. 25, 2016",82.59%
"Aug. 24, 2016",81.67%
"Aug. 23, 2016",81.82%
"Aug. 22, 2016",86.11%
"Aug. 19, 2016",86.64%
"Aug. 18, 2016",85.81%
"Aug. 17, 2016",85.13%
"Aug. 16, 2016",84.01%
"Aug. 15, 2016",88.52%
"Aug. 12, 2016",87.12%
"Aug. 11, 2016",84.88%
"Aug. 10, 2016",82.89%
"Aug. 9, 2016",82.02%
"Aug. 8, 2016",82.24%
"Aug. 5, 2016",85.02%
"Aug. 4, 2016",85.68%
"Aug. 3, 2016",85.96%
"Aug. 2, 2016",86.65%
"Aug. 1, 2016",90.10%
"July 29, 2016",96.66%
"July 28, 2016",97.20%
"July 27, 2016",93.32%
"July 26, 2016",93.39%
"July 25, 2016",94.35%
"July 22, 2016",95.47%
"July 21, 2016",93.27%
"July 20, 2016",97.97%
"July 19, 2016",97.66%
"July 18, 2016",98.01%
"July 15, 2016",97.99%
"July 14, 2016",99.44%
"July 13, 2016",99.91%
"July 12, 2016",99.12%
"July 11, 2016",100.6%
"July 8, 2016",107.2%
"July 7, 2016",108.0%
"July 6, 2016",109.7%
"July 5, 2016",107.6%
"July 1, 2016",104.0%
"June 30, 2016",105.6%
"June 29, 2016",104.3%
"June 28, 2016",101.1%
"June 27, 2016",102.9%
"June 24, 2016",107.2%
"June 23, 2016",103.9%
"June 22, 2016",103.6%
"June 21, 2016",103.6%
"June 20, 2016",103.9%
"June 17, 2016",98.67%
"June 16, 2016",102.0%
"June 15, 2016",101.7%
"June 14, 2016",101.4%
"June 13, 2016",99.36%
"June 10, 2016",104.1%
"June 9, 2016",102.7%
"June 8, 2016",102.1%
"June 7, 2016",99.51%
"June 6, 2016",102.8%
"June 3, 2016",102.1%
"June 2, 2016",98.32%
"June 1, 2016",96.94%
"May 31, 2016",94.58%
"May 27, 2016",95.14%
"May 26, 2016",94.86%
"May 25, 2016",94.49%
"May 24, 2016",94.89%
"May 23, 2016",93.03%
"May 20, 2016",93.68%
"May 19, 2016",93.20%
"May 18, 2016",95.13%
"May 17, 2016",94.11%
"May 16, 2016",100.1%
"May 13, 2016",103.8%
"May 12, 2016",105.2%
"May 11, 2016",103.3%
"May 10, 2016",105.3%
"May 9, 2016",105.2%
"May 6, 2016",104.9%
"May 5, 2016",103.4%
"May 4, 2016",101.0%
"May 3, 2016",100.1%
"May 2, 2016",103.4%
"April 29, 2016",108.1%
"April 28, 2016",111.8%
"April 27, 2016",115.7%
"April 26, 2016",113.0%
"April 25, 2016",111.6%
"April 22, 2016",122.0%
"April 21, 2016",121.0%
"April 20, 2016",120.4%
"April 19, 2016",120.9%
"April 18, 2016",124.7%
"April 15, 2016",118.8%
"April 14, 2016",114.5%
"April 13, 2016",115.2%
"April 12, 2016",116.0%
"April 11, 2016",113.9%
"April 8, 2016",117.0%
"April 7, 2016",117.5%
"April 6, 2016",118.5%
"April 5, 2016",116.6%
"April 4, 2016",112.2%
"April 1, 2016",112.9%
"March 31, 2016",108.6%
"March 30, 2016",110.5%
"March 29, 2016",108.3%
"March 28, 2016",108.2%
"March 24, 2016",115.6%
"March 23, 2016",117.1%
"March 22, 2016",117.0%
"March 21, 2016",117.3%
"March 18, 2016",118.2%
"March 17, 2016",111.6%
"March 16, 2016",113.0%
"March 15, 2016",111.8%
"March 14, 2016",112.5%
"March 11, 2016",119.2%
"March 10, 2016",117.5%
"March 9, 2016",118.7%
"March 8, 2016",118.7%
"March 7, 2016",120.2%
"March 4, 2016",130.6%
"March 3, 2016",128.5%
"March 2, 2016",128.9%
"March 1, 2016",128.2%
"Feb. 29, 2016",127.0%
"Feb. 26, 2016",129.6%
"Feb. 25, 2016",131.4%
"Feb. 24, 2016",127.2%
"Feb. 23, 2016",130.0%
"Feb. 22, 2016",128.7%
"Feb. 19, 2016",127.6%
"Feb. 18, 2016",125.2%
"Feb. 17, 2016",125.4%
"Feb. 16, 2016",123.8%
"Feb. 12, 2016",121.2%
"Feb. 11, 2016",124.0%
"Feb. 10, 2016",133.7%
"Feb. 9, 2016",133.4%
"Feb. 8, 2016",132.4%
"Feb. 5, 2016",136.7%
"Feb. 4, 2016",138.4%
"Feb. 3, 2016",143.2%
"Feb. 2, 2016",138.2%
"Feb. 1, 2016",138.4%
"Jan. 29, 2016",133.6%
"Jan. 28, 2016",122.7%
"Jan. 27, 2016",111.3%
"Jan. 26, 2016",113.9%
"Jan. 25, 2016",112.2%
"Jan. 22, 2016",102.9%
"Jan. 21, 2016",102.4%
"Jan. 20, 2016",103.8%
"Jan. 19, 2016",108.2%
"Jan. 15, 2016",106.9%
"Jan. 14, 2016",110.0%
"Jan. 13, 2016",109.2%
"Jan. 12, 2016",115.4%
"Jan. 11, 2016",113.0%
"Jan. 8, 2016",110.9%
"Jan. 7, 2016",110.8%
"Jan. 6, 2016",113.2%
"Jan. 5, 2016",113.2%
"Jan. 4, 2016",107.8%
"Dec. 31, 2015",116.3%
"Dec. 30, 2015",121.8%
"Dec. 29, 2015",122.9%
"Dec. 28, 2015",122.6%
"Dec. 24, 2015",115.1%
"Dec. 23, 2015",113.3%
"Dec. 22, 2015",114.2%
"Dec. 21, 2015",112.8%
"Dec. 18, 2015",112.8%
"Dec. 17, 2015",119.1%
"Dec. 16, 2015",122.6%
"Dec. 15, 2015",120.7%
"Dec. 14, 2015",119.7%
"Dec. 11, 2015",117.0%
"Dec. 10, 2015",120.0%
"Dec. 9, 2015",119.8%
"Dec. 8, 2015",121.2%
"Dec. 7, 2015",121.5%
"Dec. 4, 2015",119.0%
"Dec. 3, 2015",117.7%
"Dec. 2, 2015",116.7%
"Dec. 1, 2015",117.9%
"Nov. 30, 2015",117.1%
"Nov. 27, 2015",126.0%
"Nov. 25, 2015",124.4%
"Nov. 24, 2015",124.8%
"Nov. 23, 2015",125.6%
"Nov. 20, 2015",129.1%
"Nov. 19, 2015",128.0%
"Nov. 18, 2015",127.6%
"Nov. 17, 2015",126.3%
"Nov. 16, 2015",124.2%
"Nov. 13, 2015",109.9%
"Nov. 12, 2015",113.4%
"Nov. 11, 2015",111.1%
"Nov. 10, 2015",110.6%
"Nov. 9, 2015",109.1%
"Nov. 6, 2015",105.0%
"Nov. 5, 2015",111.1%
"Nov. 4, 2015",107.9%
"Nov. 3, 2015",107.5%
"Nov. 2, 2015",108.1%
"Oct. 30, 2015",110.7%
"Oct. 29, 2015",113.2%
"Oct. 28, 2015",113.7%
"Oct. 27, 2015",112.1%
"Oct. 26, 2015",109.9%
"Oct. 23, 2015",113.8%
"Oct. 22, 2015",110.7%
"Oct. 21, 2015",101.6%
"Oct. 20, 2015",101.1%
"Oct. 19, 2015",102.1%
"Oct. 16, 2015",97.94%
"Oct. 15, 2015",102.3%
"Oct. 14, 2015",99.89%
"Oct. 13, 2015",101.8%
"Oct. 12, 2015",104.6%
"Oct. 9, 2015",102.6%
"Oct. 8, 2015",101.8%
"Oct. 7, 2015",97.87%
"Oct. 6, 2015",97.26%
"Oct. 5, 2015",97.89%
"Oct. 2, 2015",96.84%
"Oct. 1, 2015",95.59%
"Sept. 30, 2015",91.15%
"Sept. 29, 2015",86.63%
"Sept. 28, 2015",84.90%
"Sept. 25, 2015",82.65%
"Sept. 24, 2015",83.84%
"Sept. 23, 2015",80.30%
"Sept. 22, 2015",78.37%
"Sept. 21, 2015",80.50%
"Sept. 18, 2015",80.66%
"Sept. 17, 2015",83.67%
"Sept. 16, 2015",83.46%
"Sept. 15, 2015",83.39%
"Sept. 14, 2015",82.43%
"Sept. 11, 2015",85.64%
"Sept. 10, 2015",84.98%
"Sept. 9, 2015",83.47%
"Sept. 8, 2015",84.26%
"Sept. 4, 2015",82.23%
"Sept. 3, 2015",84.94%
"Sept. 2, 2015",82.91%
"Sept. 1, 2015",77.00%
"Aug. 31, 2015",81.46%
"Aug. 28, 2015",85.40%
"Aug. 27, 2015",86.56%
"Aug. 26, 2015",85.70%
"Aug. 25, 2015",80.38%
"Aug. 24, 2015",82.80%
"Aug. 21, 2015",86.42%
"Aug. 20, 2015",90.55%
"Aug. 19, 2015",94.91%
"Aug. 18, 2015",96.21%
"Aug. 17, 2015",95.29%
"Aug. 14, 2015",95.72%
"Aug. 13, 2015",94.36%
"Aug. 12, 2015",93.67%
"Aug. 11, 2015",93.33%
"Aug. 10, 2015",95.03%
"Aug. 7, 2015",95.30%
"Aug. 6, 2015",97.72%
"Aug. 5, 2015",99.31%
"Aug. 4, 2015",97.17%
"Aug. 3, 2015",97.28%
"July 31, 2015",96.63%
"July 30, 2015",97.77%
"July 29, 2015",96.16%
"July 28, 2015",88.41%
"July 27, 2015",87.43%
"July 24, 2015",87.85%
"July 23, 2015",85.16%
"July 22, 2015",72.86%
"July 21, 2015",74.39%
"July 20, 2015",77.79%
"July 17, 2015",77.93%
"July 16, 2015",80.22%
"July 15, 2015",77.79%
"July 14, 2015",79.78%
"July 13, 2015",79.71%
"July 10, 2015",75.98%
"July 9, 2015",75.09%
"July 8, 2015",75.39%
"July 7, 2015",75.29%
"July 6, 2015",73.14%
"July 2, 2015",70.72%
"July 1, 2015",70.24%
"June 30, 2015",69.08%
"June 29, 2015",69.50%
"June 26, 2015",80.19%
"June 25, 2015",81.22%
"June 24, 2015",81.16%
"June 23, 2015",83.07%
"June 22, 2015",83.60%
"June 19, 2015",84.11%
"June 18, 2015",86.38%
"June 17, 2015",87.55%
"June 16, 2015",85.93%
"June 15, 2015",86.79%
"June 12, 2015",94.14%
"June 11, 2015",99.22%
"June 10, 2015",95.73%
"June 9, 2015",93.68%
"June 8, 2015",95.95%
"June 5, 2015",104.6%
"June 4, 2015",104.2%
"June 3, 2015",106.5%
"June 2, 2015",107.7%
"June 1, 2015",109.2%
"May 29, 2015",105.8%
"May 28, 2015",110.3%
"May 27, 2015",111.7%
"May 26, 2015",112.4%
"May 22, 2015",111.5%
"May 21, 2015",113.8%
"May 20, 2015",113.4%
"May 19, 2015",113.8%
"May 18, 2015",114.4%
"May 15, 2015",108.6%
"May 14, 2015",107.7%
"May 13, 2015",104.7%
"May 12, 2015",105.3%
"May 11, 2015",104.7%
"May 8, 2015",99.79%
"May 7, 2015",95.88%
"May 6, 2015",95.31%
"May 5, 2015",96.06%
"May 4, 2015",98.66%
"May 1, 2015",93.52%
"April 30, 2015",92.09%
"April 29, 2015",98.02%
"April 28, 2015",101.0%
"April 27, 2015",100.1%
"April 24, 2015",104.5%
"April 23, 2015",106.0%
"April 22, 2015",106.5%
"April 21, 2015",104.9%
"April 20, 2015",102.4%
"April 17, 2015",103.1%
"April 16, 2015",107.1%
"April 15, 2015",106.7%
"April 14, 2015",106.5%
"April 13, 2015",106.8%
"April 10, 2015",115.2%
"April 9, 2015",112.5%
"April 8, 2015",108.2%
"April 7, 2015",107.7%
"April 6, 2015",108.5%
"April 2, 2015",105.8%
"April 1, 2015",103.8%
"March 31, 2015",107.0%
"March 30, 2015",110.3%
"March 27, 2015",107.7%
"March 26, 2015",105.3%
"March 25, 2015",108.4%
"March 24, 2015",113.7%
"March 23, 2015",115.4%
"March 20, 2015",117.1%
"March 19, 2015",112.2%
"March 18, 2015",112.3%
"March 17, 2015",109.3%
"March 16, 2015",110.3%
"March 13, 2015",102.0%
"March 12, 2015",105.9%
"March 11, 2015",103.4%
"March 10, 2015",102.5%
"March 9, 2015",106.2%
"March 6, 2015",106.9%
"March 5, 2015",107.2%
"March 4, 2015",107.8%
"March 3, 2015",110.6%
"March 2, 2015",115.0%
"Feb. 27, 2015",113.9%
"Feb. 26, 2015",113.9%
"Feb. 25, 2015",115.0%
"Feb. 24, 2015",117.0%
"Feb. 23, 2015",117.8%
"Feb. 20, 2015",118.4%
"Feb. 19, 2015",116.7%
"Feb. 18, 2015",114.7%
"Feb. 17, 2015",113.7%
"Feb. 13, 2015",112.7%
"Feb. 12, 2015",116.8%
"Feb. 11, 2015",116.3%
"Feb. 10, 2015",117.2%
"Feb. 9, 2015",113.6%
"Feb. 6, 2015",118.0%
"Feb. 5, 2015",118.1%
"Feb. 4, 2015",118.8%
"Feb. 3, 2015",117.2%
"Feb. 2, 2015",112.9%
"Jan. 30, 2015",108.4%
"Jan. 29, 2015",109.7%
"Jan. 28, 2015",115.0%
"Jan. 27, 2015",115.4%
"Jan. 26, 2015",113.5%
"Jan. 23, 2015",114.3%
"Jan. 22, 2015",115.7%
"Jan. 21, 2015",112.8%
"Jan. 20, 2015",112.8%
"Jan. 16, 2015",117.2%
"Jan. 15, 2015",117.5%
"Jan. 14, 2015",117.9%
"Jan. 13, 2015",118.1%
"Jan. 12, 2015",115.5%
"Jan. 9, 2015",125.7%
"Jan. 8, 2015",128.0%
"Jan. 7, 2015",123.7%
"Jan. 6, 2015",121.0%
"Jan. 5, 2015",121.9%
"Jan. 2, 2015",124.5%
"Dec. 31, 2014",123.6%
"Dec. 30, 2014",127.1%
"Dec. 29, 2014",124.6%
"Dec. 26, 2014",127.6%
"Dec. 24, 2014",128.4%
"Dec. 23, 2014",127.8%
"Dec. 22, 2014",128.2%
"Dec. 19, 2014",134.4%
"Dec. 18, 2014",132.9%
"Dec. 17, 2014",125.6%
"Dec. 16, 2014",126.4%
"Dec. 15, 2014",127.7%
"Dec. 12, 2014",132.6%
"Dec. 11, 2014",133.6%
"Dec. 10, 2014",133.0%
"Dec. 9, 2014",138.3%
"Dec. 8, 2014",141.1%
"Dec. 5, 2014",138.6%
"Dec. 4, 2014",142.6%
"Dec. 3, 2014",137.4%
"Dec. 2, 2014",135.5%
"Dec. 1, 2014",134.7%
"Nov. 28, 2014",142.8%
"Nov. 26, 2014",147.4%
"Nov. 25, 2014",146.8%
"Nov. 24, 2014",150.1%
"Nov. 21, 2014",144.0%
"Nov. 20, 2014",136.9%
"Nov. 19, 2014",137.1%
"Nov. 18, 2014",136.7%
"Nov. 17, 2014",135.6%
"Nov. 14, 2014",131.8%
"Nov. 13, 2014",126.4%
"Nov. 12, 2014",127.1%
"Nov. 11, 2014",127.8%
"Nov. 10, 2014",131.8%
"Nov. 7, 2014",129.5%
"Nov. 6, 2014",137.0%
"Nov. 5, 2014",135.7%
"Nov. 4, 2014",137.9%
"Nov. 3, 2014",133.6%
"Oct. 31, 2014",135.1%
"Oct. 30, 2014",137.0%
"Oct. 29, 2014",133.5%
"Oct. 28, 2014",132.1%
"Oct. 27, 2014",127.3%
"Oct. 24, 2014",120.7%
"Oct. 23, 2014",124.9%
"Oct. 22, 2014",121.6%
"Oct. 21, 2014",123.1%
"Oct. 20, 2014",126.5%
"Oct. 17, 2014",132.2%
"Oct. 16, 2014",122.9%
"Oct. 15, 2014",123.1%
"Oct. 14, 2014",125.8%
"Oct. 13, 2014",121.2%
"Oct. 10, 2014",126.9%
"Oct. 9, 2014",131.6%
"Oct. 8, 2014",136.5%
"Oct. 7, 2014",133.6%
"Oct. 6, 2014",143.1%
"Oct. 3, 2014",151.1%
"Oct. 2, 2014",139.0%
"Oct. 1, 2014",142.7%
"Sept. 30, 2014",148.6%
"Sept. 29, 2014",144.5%
"Sept. 26, 2014",151.2%
"Sept. 25, 2014",154.9%
"Sept. 24, 2014",157.1%
"Sept. 23, 2014",155.9%
"Sept. 22, 2014",163.7%
"Sept. 19, 2014",146.8%
"Sept. 18, 2014",143.2%
"Sept. 17, 2014",142.8%
"Sept. 16, 2014",141.4%
"Sept. 15, 2014",144.2%
"Sept. 12, 2014",146.1%
"Sept. 11, 2014",148.4%
"Sept. 10, 2014",148.3%
"Sept. 9, 2014",144.4%
"Sept. 8, 2014",137.8%
"Sept. 5, 2014",136.9%
"Sept. 4, 2014",135.3%
"Sept. 3, 2014",134.2%
"Sept. 2, 2014",133.8%
"Aug. 29, 2014",126.3%
"Aug. 28, 2014",130.9%
"Aug. 27, 2014",131.2%
"Aug. 26, 2014",132.3%
"Aug. 25, 2014",137.4%
"Aug. 22, 2014",141.9%
"Aug. 21, 2014",142.2%
"Aug. 20, 2014",142.4%
"Aug. 19, 2014",138.4%
"Aug. 18, 2014",136.1%
"Aug. 15, 2014",126.6%
"Aug. 14, 2014",129.2%
"Aug. 13, 2014",129.7%
"Aug. 12, 2014",124.2%
"Aug. 11, 2014",126.7%
"Aug. 8, 2014",132.5%
"Aug. 7, 2014",116.5%
"Aug. 6, 2014",116.8%
"Aug. 5, 2014",121.7%
"Aug. 4, 2014",122.2%
"Aug. 1, 2014",107.1%
"July 31, 2014",102.9%
"July 30, 2014",107.1%
"July 29, 2014",106.8%
"July 28, 2014",107.2%
"July 25, 2014",97.87%
"July 24, 2014",100.1%
"July 23, 2014",104.0%
"July 22, 2014",107.2%
"July 21, 2014",102.5%
"July 18, 2014",108.8%
"July 17, 2014",104.5%
"July 16, 2014",105.5%
"July 15, 2014",105.3%
"July 14, 2014",102.0%
"July 11, 2014",94.56%
"July 10, 2014",89.43%
"July 9, 2014",88.93%
"July 8, 2014",87.58%
"July 7, 2014",86.14%
"July 3, 2014",86.03%
"July 2, 2014",84.53%
"July 1, 2014",85.79%
"June 30, 2014",85.06%
"June 27, 2014",95.04%
"June 26, 2014",96.29%
"June 25, 2014",97.60%
"June 24, 2014",96.60%
"June 23, 2014",98.04%
"June 20, 2014",97.41%
"June 19, 2014",96.53%
"June 18, 2014",96.31%
"June 17, 2014",96.49%
"June 16, 2014",100.6%
"June 13, 2014",99.77%
"June 12, 2014",97.80%
"June 11, 2014",99.83%
"June 10, 2014",102.1%
"June 9, 2014",102.6%
"June 6, 2014",103.2%
"June 5, 2014",101.9%
"June 4, 2014",100.6%
"June 3, 2014",100.6%
"June 2, 2014",100.9%
"May 30, 2014",95.02%
"May 29, 2014",93.82%
"May 28, 2014",93.10%
"May 27, 2014",93.52%
"May 23, 2014",96.38%
"May 22, 2014",94.50%
"May 21, 2014",92.98%
"May 20, 2014",92.96%
"May 19, 2014",92.34%
"May 16, 2014",94.40%
"May 15, 2014",95.28%
"May 14, 2014",98.01%
"May 13, 2014",102.2%
"May 12, 2014",99.86%
"May 9, 2014",96.26%
"May 8, 2014",97.45%
"May 7, 2014",97.80%
"May 6, 2014",94.07%
"May 5, 2014",97.73%
"May 2, 2014",95.61%
"May 1, 2014",96.52%
"April 30, 2014",96.66%
"April 29, 2014",97.53%
"April 28, 2014",93.79%
"April 25, 2014",94.71%
"April 24, 2014",96.76%
"April 23, 2014",105.6%
"April 22, 2014",104.1%
"April 21, 2014",108.1%
"April 17, 2014",105.1%
"April 16, 2014",102.9%
"April 15, 2014",100.6%
"April 14, 2014",102.2%
"April 11, 2014",90.06%
"April 10, 2014",91.12%
"April 9, 2014",95.75%
"April 8, 2014",89.68%
"April 7, 2014",88.21%
"April 4, 2014",93.44%
"April 3, 2014",95.35%
"April 2, 2014",94.90%
"April 1, 2014",93.58%
"March 31, 2014",94.20%
"March 28, 2014",94.58%
"March 27, 2014",92.01%
"March 26, 2014",91.12%
"March 25, 2014",93.03%
"March 24, 2014",89.80%
"March 21, 2014",93.38%
"March 20, 2014",98.21%
"March 19, 2014",99.86%
"March 18, 2014",103.7%
"March 17, 2014",102.2%
"March 14, 2014",94.20%
"March 13, 2014",89.58%
"March 12, 2014",91.33%
"March 11, 2014",90.20%
"March 10, 2014",94.12%
"March 7, 2014",98.22%
"March 6, 2014",94.30%
"March 5, 2014",94.68%
"March 4, 2014",94.10%
"March 3, 2014",88.52%
"Feb. 28, 2014",91.19%
"Feb. 27, 2014",90.46%
"Feb. 26, 2014",88.49%
"Feb. 25, 2014",88.88%
"Feb. 24, 2014",93.00%
"Feb. 21, 2014",85.20%
"Feb. 20, 2014",84.72%
"Feb. 19, 2014",82.44%
"Feb. 18, 2014",83.80%
"Feb. 14, 2014",88.62%
"Feb. 13, 2014",86.55%
"Feb. 12, 2014",87.29%
"Feb. 11, 2014",84.59%
"Feb. 10, 2014",82.09%
"Feb. 7, 2014",84.30%
"Feb. 6, 2014",86.45%
"Feb. 5, 2014",84.76%
"Feb. 4, 2014",81.24%
"Feb. 3, 2014",85.23%
"Jan. 31, 2014",90.18%
"Jan. 30, 2014",85.71%
"Jan. 29, 2014",79.12%
"Jan. 28, 2014",80.30%
"Jan. 27, 2014",73.17%
"Jan. 24, 2014",70.07%
"Jan. 23, 2014",74.69%
"Jan. 22, 2014",77.28%
"Jan. 21, 2014",75.51%
"Jan. 17, 2014",79.21%
"Jan. 16, 2014",80.42%
"Jan. 15, 2014",81.38%
"Jan. 14, 2014",81.34%
"Jan. 13, 2014",81.60%
"Jan. 10, 2014",82.64%
"Jan. 9, 2014",80.54%
"Jan. 8, 2014",78.46%
"Jan. 7, 2014",77.91%
"Jan. 6, 2014",82.98%
"Jan. 3, 2014",92.71%
"Jan. 2, 2014",91.58%
"Dec. 31, 2013",95.73%
"Dec. 30, 2013",96.80%
"Dec. 27, 2013",99.36%
"Dec. 26, 2013",99.74%
"Dec. 24, 2013",96.58%
"Dec. 23, 2013",95.46%
"Dec. 20, 2013",96.60%
"Dec. 19, 2013",95.90%
"Dec. 18, 2013",96.44%
"Dec. 17, 2013",92.14%
"Dec. 16, 2013",90.86%
"Dec. 13, 2013",90.10%
"Dec. 12, 2013",88.04%
"Dec. 11, 2013",87.36%
"Dec. 10, 2013",90.90%
"Dec. 9, 2013",89.34%
"Dec. 6, 2013",83.64%
"Dec. 5, 2013",81.32%
"Dec. 4, 2013",81.43%
"Dec. 3, 2013",87.18%
"Dec. 2, 2013",81.40%
"Nov. 29, 2013",90.55%
"Nov. 27, 2013",91.80%
"Nov. 26, 2013",90.17%
"Nov. 25, 2013",85.79%
"Nov. 22, 2013",87.75%
"Nov. 21, 2013",84.73%
"Nov. 20, 2013",81.88%
"Nov. 19, 2013",82.07%
"Nov. 18, 2013",81.98%
"Nov. 15, 2013",83.24%
"Nov. 14, 2013",84.62%
"Nov. 13, 2013",84.14%
"Nov. 12, 2013",82.83%
"Nov. 11, 2013",80.36%
"Nov. 8, 2013",76.62%
"Nov. 7, 2013",75.02%
"Nov. 6, 2013",76.41%
"Nov. 5, 2013",75.47%
"Nov. 4, 2013",75.03%
"Nov. 1, 2013",78.57%
"Oct. 31, 2013",78.75%
"Oct. 30, 2013",78.17%
"Oct. 29, 2013",77.67%
"Oct. 28, 2013",77.67%
"Oct. 25, 2013",69.62%
"Oct. 24, 2013",64.03%
"Oct. 23, 2013",64.90%
"Oct. 22, 2013",60.10%
"Oct. 21, 2013",56.95%
"Oct. 18, 2013",62.39%
"Oct. 17, 2013",69.83%
"Oct. 16, 2013",66.83%
"Oct. 15, 2013",65.57%
"Oct. 14, 2013",67.79%
"Oct. 11, 2013",67.54%
"Oct. 10, 2013",67.97%
"Oct. 9, 2013",62.93%
"Oct. 8, 2013",63.11%
"Oct. 7, 2013",64.56%
"Oct. 4, 2013",67.04%
"Oct. 3, 2013",67.94%
"Oct. 2, 2013",70.54%
"Oct. 1, 2013",74.42%
"Sept. 30, 2013",68.61%
"Sept. 27, 2013",73.55%
"Sept. 26, 2013",73.97%
"Sept. 25, 2013",71.62%
"Sept. 24, 2013",71.59%
"Sept. 23, 2013",74.83%
"Sept. 20, 2013",68.23%
"Sept. 19, 2013",75.83%
"Sept. 18, 2013",75.68%
"Sept. 17, 2013",74.90%
"Sept. 16, 2013",74.23%
"Sept. 13, 2013",68.77%
"Sept. 12, 2013",66.14%
"Sept. 11, 2013",65.84%
"Sept. 10, 2013",64.68%
"Sept. 9, 2013",66.81%
"Sept. 6, 2013",65.56%
"Sept. 5, 2013",65.97%
"Sept. 4, 2013",66.59%
"Sept. 3, 2013",65.73%
"Aug. 30, 2013",70.61%
"Aug. 29, 2013",71.11%
"Aug. 28, 2013",70.74%
"Aug. 27, 2013",70.16%
"Aug. 26, 2013",78.08%
"Aug. 23, 2013",78.55%
"Aug. 22, 2013",75.20%
"Aug. 21, 2013",73.44%
"Aug. 20, 2013",73.83%
"Aug. 19, 2013",73.48%
"Aug. 16, 2013",71.45%
"Aug. 15, 2013",68.98%
"Aug. 14, 2013",70.76%
"Aug. 13, 2013",71.66%
"Aug. 12, 2013",70.49%
"Aug. 9, 2013",65.73%
"Aug. 8, 2013",66.45%
"Aug. 7, 2013",65.54%
"Aug. 6, 2013",64.26%
"Aug. 5, 2013",63.86%
"Aug. 2, 2013",61.34%
"Aug. 1, 2013",59.43%
"July 31, 2013",55.26%
"July 30, 2013",53.92%
"July 29, 2013",52.02%
"July 26, 2013",41.04%
"July 25, 2013",42.17%
"July 24, 2013",42.17%
"July 23, 2013",42.09%
"July 22, 2013",42.47%
"July 19, 2013",45.33%
"July 18, 2013",46.03%
"July 17, 2013",45.53%
"July 16, 2013",45.74%
"July 15, 2013",42.88%
"July 12, 2013",44.43%
"July 11, 2013",42.14%
"July 10, 2013",39.68%
"July 9, 2013",38.17%
"July 8, 2013",35.03%
"July 5, 2013",38.38%
"July 3, 2013",36.93%
"July 2, 2013",36.23%
"July 1, 2013",38.49%
"June 28, 2013",30.70%
"June 27, 2013",31.88%
"June 26, 2013",30.87%
"June 25, 2013",29.65%
"June 24, 2013",28.96%
"June 21, 2013",24.29%
"June 20, 2013",24.15%
"June 19, 2013",25.63%
"June 18, 2013",27.83%
"June 17, 2013",27.65%
"June 14, 2013",31.15%
"June 13, 2013",30.86%
"June 12, 2013",29.01%
"June 11, 2013",28.68%
"June 10, 2013",30.00%
"June 7, 2013",32.91%
"June 6, 2013",28.19%
"June 5, 2013",27.26%
"June 4, 2013",28.91%
"June 3, 2013",24.79%
"May 31, 2013",27.15%
"May 30, 2013",28.47%
"May 29, 2013",28.03%
"May 28, 2013",29.27%
"May 24, 2013",26.74%
"May 23, 2013",24.30%
"May 22, 2013",23.35%
"May 21, 2013",24.32%
"May 20, 2013",25.38%
"May 17, 2013",18.12%
"May 16, 2013",16.55%
"May 15, 2013",16.78%
"May 14, 2013",14.77%
"May 13, 2013",12.45%
"May 10, 2013",13.57%
"May 9, 2013",15.03%
"May 8, 2013",14.48%
"May 7, 2013",15.03%
"May 6, 2013",11.27%
"May 3, 2013",5.90%
"May 2, 2013",7.22%
"May 1, 2013",5.78%
"April 30, 2013",5.30%
"April 29, 2013",2.27%
"April 26, 2013",1.43%
"April 25, 2013",-0.70%
"April 24, 2013",-2.66%
"April 23, 2013",-3.90%
"April 22, 2013",-4.37%
"April 19, 2013",-2.49%
"April 18, 2013",-3.60%
"April 17, 2013",-2.81%
"April 16, 2013",-1.59%
"April 15, 2013",-2.25%
"April 12, 2013",1.58%
"April 11, 2013",1.53%
"April 10, 2013",1.20%
"April 9, 2013",0.75%
"April 8, 2013",2.61%
"April 5, 2013",1.09%
"April 4, 2013",2.85%
"April 3, 2013",1.93%
"April 2, 2013",1.09%
"April 1, 2013",1.70%
"March 28, 2013",2.62%
"March 27, 2013",1.96%
"March 26, 2013",0.91%
"March 25, 2013",-0.87%
"March 22, 2013",-0.09%
"March 21, 2013",-0.02%
"March 20, 2013",0.23%
"March 19, 2013",0.40%
"March 18, 2013",0.33%
"March 15, 2013",2.42%
"March 14, 2013",1.13%
"March 13, 2013",0.88%
"March 12, 2013",-0.97%
"March 11, 2013",-1.77%
"March 8, 2013",-1.82%
"March 7, 2013",-2.57%
"March 6, 2013",-3.06%
"March 5, 2013",-3.96%
"March 4, 2013",-4.39%
"March 1, 2013",-3.73%
