date,three_year_return
"July 29, 2004",7.22%
"July 28, 2004",6.25%
"July 27, 2004",7.34%
"July 26, 2004",5.19%
"July 23, 2004",5.75%
"July 22, 2004",3.90%
"July 21, 2004",4.71%
"July 20, 2004",6.46%
"July 19, 2004",2.89%
"July 16, 2004",-0.44%
"July 15, 2004",-3.73%
"July 14, 2004",-3.30%
"July 13, 2004",-3.46%
"July 12, 2004",-4.69%
"July 9, 2004",-4.48%
"July 8, 2004",-2.49%
"July 7, 2004",-1.73%
"July 6, 2004",-2.00%
"July 2, 2004",-3.47%
"July 1, 2004",-8.61%
"June 30, 2004",-7.81%
"June 29, 2004",-8.41%
"June 28, 2004",-5.58%
"June 25, 2004",3.42%
"June 24, 2004",2.06%
"June 23, 2004",1.06%
"June 22, 2004",0.56%
"June 21, 2004",-2.34%
"June 18, 2004",-7.06%
"June 17, 2004",-8.17%
"June 16, 2004",-8.69%
"June 15, 2004",-8.38%
"June 14, 2004",-12.17%
"June 10, 2004",-17.74%
"June 9, 2004",-18.86%
"June 8, 2004",-19.33%
"June 7, 2004",-17.75%
"June 4, 2004",-21.72%
"June 3, 2004",-22.83%
"June 2, 2004",-22.37%
"June 1, 2004",-23.01%
"May 28, 2004",-25.97%
"May 27, 2004",-27.02%
"May 26, 2004",-26.28%
"May 25, 2004",-26.50%
"May 24, 2004",-28.19%
"May 21, 2004",-27.86%
"May 20, 2004",-27.88%
"May 19, 2004",-28.66%
"May 18, 2004",-28.53%
"May 17, 2004",-25.97%
"May 14, 2004",-19.64%
"May 13, 2004",-21.79%
"May 12, 2004",-20.74%
"May 11, 2004",-21.56%
"May 10, 2004",-21.11%
"May 7, 2004",-20.73%
"May 6, 2004",-18.16%
"May 5, 2004",-17.96%
"May 4, 2004",-16.73%
"May 3, 2004",-17.09%
"April 30, 2004",-15.08%
"April 29, 2004",-11.45%
"April 28, 2004",-10.47%
"April 27, 2004",-8.51%
"April 26, 2004",-5.25%
"April 23, 2004",-0.55%
"April 22, 2004",0.00%
"April 21, 2004",-1.82%
"April 20, 2004",-2.59%
"April 19, 2004",-2.74%
"April 16, 2004",-0.94%
"April 15, 2004",-2.60%
"April 14, 2004",-3.15%
"April 13, 2004",-2.10%
"April 12, 2004",0.44%
"April 8, 2004",8.86%
"April 7, 2004",9.93%
"April 6, 2004",10.89%
"April 5, 2004",11.05%
"April 2, 2004",11.22%
"April 1, 2004",8.80%
"March 31, 2004",7.38%
"March 30, 2004",6.41%
"March 29, 2004",10.84%
"March 26, 2004",8.94%
"March 25, 2004",11.32%
"March 24, 2004",9.67%
"March 23, 2004",12.12%
"March 22, 2004",11.34%
"March 19, 2004",13.29%
"March 18, 2004",15.19%
"March 17, 2004",16.70%
"March 16, 2004",13.80%
"March 15, 2004",13.56%
"March 12, 2004",13.46%
"March 11, 2004",9.79%
"March 10, 2004",12.42%
"March 9, 2004",12.78%
"March 8, 2004",11.66%
"March 5, 2004",13.73%
"March 4, 2004",14.40%
"March 3, 2004",12.80%
"March 2, 2004",12.18%
"March 1, 2004",14.64%
"Feb. 27, 2004",13.29%
"Feb. 26, 2004",11.18%
"Feb. 25, 2004",12.58%
"Feb. 24, 2004",11.78%
"Feb. 23, 2004",9.93%
"Feb. 20, 2004",6.22%
"Feb. 19, 2004",7.17%
"Feb. 18, 2004",10.00%
"Feb. 17, 2004",10.84%
"Feb. 13, 2004",3.83%
"Feb. 12, 2004",3.03%
"Feb. 11, 2004",7.87%
"Feb. 10, 2004",8.10%
"Feb. 9, 2004",6.02%
"Feb. 6, 2004",6.36%
"Feb. 5, 2004",6.63%
"Feb. 4, 2004",2.87%
"Feb. 3, 2004",5.51%
"Feb. 2, 2004",5.51%
"Jan. 30, 2004",-0.17%
"Jan. 29, 2004",2.84%
"Jan. 28, 2004",6.67%
"Jan. 27, 2004",9.03%
"Jan. 26, 2004",10.06%
"Jan. 23, 2004",13.16%
"Jan. 22, 2004",10.42%
"Jan. 21, 2004",11.04%
"Jan. 20, 2004",9.95%
"Jan. 16, 2004",5.28%
"Jan. 15, 2004",6.98%
"Jan. 14, 2004",8.22%
"Jan. 13, 2004",7.10%
"Jan. 12, 2004",6.75%
"Jan. 9, 2004",12.00%
"Jan. 8, 2004",7.75%
"Jan. 7, 2004",6.80%
"Jan. 6, 2004",6.27%
"Jan. 5, 2004",6.39%
"Jan. 2, 2004",-4.47%
"Dec. 31, 2003",-11.61%
"Dec. 30, 2003",-9.07%
"Dec. 29, 2003",-11.22%
"Dec. 26, 2003",-10.44%
"Dec. 24, 2003",-10.08%
"Dec. 23, 2003",-7.94%
"Dec. 22, 2003",-11.28%
"Dec. 19, 2003",-12.72%
"Dec. 18, 2003",-12.10%
"Dec. 17, 2003",-11.93%
"Dec. 16, 2003",-12.07%
"Dec. 15, 2003",-12.57%
"Dec. 12, 2003",-9.52%
"Dec. 11, 2003",-10.04%
"Dec. 10, 2003",-12.72%
"Dec. 9, 2003",-12.02%
"Dec. 8, 2003",-11.83%
"Dec. 5, 2003",-16.02%
"Dec. 4, 2003",-17.05%
"Dec. 3, 2003",-16.59%
"Dec. 2, 2003",-15.15%
"Dec. 1, 2003",-13.51%
"Nov. 28, 2003",-16.00%
"Nov. 26, 2003",-20.77%
"Nov. 25, 2003",-20.05%
"Nov. 24, 2003",-20.14%
"Nov. 21, 2003",-23.23%
"Nov. 20, 2003",-23.45%
"Nov. 19, 2003",-24.09%
"Nov. 18, 2003",-25.43%
"Nov. 17, 2003",-24.09%
"Nov. 14, 2003",-24.16%
"Nov. 13, 2003",-22.30%
"Nov. 12, 2003",-23.65%
"Nov. 11, 2003",-24.50%
"Nov. 10, 2003",-24.03%
"Nov. 7, 2003",-23.10%
"Nov. 6, 2003",-23.23%
"Nov. 5, 2003",-23.14%
"Nov. 4, 2003",-23.40%
"Nov. 3, 2003",-24.32%
"Oct. 31, 2003",-24.23%
"Oct. 30, 2003",-20.93%
"Oct. 29, 2003",-18.85%
"Oct. 28, 2003",-19.95%
"Oct. 27, 2003",-21.44%
"Oct. 24, 2003",-20.25%
"Oct. 23, 2003",-21.57%
"Oct. 22, 2003",-19.50%
"Oct. 21, 2003",-19.35%
"Oct. 20, 2003",-19.50%
"Oct. 17, 2003",-21.20%
"Oct. 16, 2003",-20.25%
"Oct. 15, 2003",-23.53%
"Oct. 14, 2003",-22.58%
"Oct. 13, 2003",-23.39%
"Oct. 10, 2003",-17.24%
"Oct. 9, 2003",-15.16%
"Oct. 8, 2003",-14.90%
"Oct. 7, 2003",-13.13%
"Oct. 6, 2003",-12.21%
"Oct. 3, 2003",-20.97%
"Oct. 2, 2003",-23.60%
"Oct. 1, 2003",-28.71%
"Sept. 30, 2003",-30.76%
"Sept. 29, 2003",-30.22%
"Sept. 26, 2003",-34.40%
"Sept. 25, 2003",-31.25%
"Sept. 24, 2003",-30.98%
"Sept. 23, 2003",-30.36%
"Sept. 22, 2003",-30.71%
"Sept. 19, 2003",-32.76%
"Sept. 18, 2003",-33.90%
"Sept. 17, 2003",-36.80%
"Sept. 16, 2003",-36.40%
"Sept. 15, 2003",-36.48%
"Sept. 12, 2003",-36.47%
"Sept. 11, 2003",-18.98%
"Sept. 10, 2003",-15.70%
"Sept. 9, 2003",-14.90%
"Sept. 8, 2003",-14.09%
"Sept. 5, 2003",-12.50%
"Sept. 4, 2003",-11.81%
"Sept. 3, 2003",-9.61%
"Sept. 2, 2003",-11.86%
"Aug. 29, 2003",-14.68%
"Aug. 28, 2003",-14.61%
"Aug. 27, 2003",-16.24%
"Aug. 26, 2003",-15.28%
"Aug. 25, 2003",-15.65%
"Aug. 22, 2003",-20.26%
"Aug. 21, 2003",-16.32%
"Aug. 20, 2003",-16.11%
"Aug. 19, 2003",-15.47%
"Aug. 18, 2003",-18.00%
"Aug. 15, 2003",-20.98%
"Aug. 14, 2003",-22.20%
"Aug. 13, 2003",-22.45%
"Aug. 12, 2003",-22.96%
"Aug. 11, 2003",-23.57%
"Aug. 8, 2003",-22.14%
"Aug. 7, 2003",-21.93%
"Aug. 6, 2003",-22.09%
"Aug. 5, 2003",-22.82%
"Aug. 4, 2003",-22.72%
"Aug. 1, 2003",-22.47%
"July 31, 2003",-21.33%
"July 30, 2003",-20.74%
"July 29, 2003",-22.13%
"July 28, 2003",-23.19%
"July 25, 2003",-27.34%
"July 24, 2003",-26.59%
"July 23, 2003",-30.50%
"July 22, 2003",-31.34%
"July 21, 2003",-31.39%
"July 18, 2003",-24.47%
"July 17, 2003",-26.48%
"July 16, 2003",-21.93%
"July 15, 2003",-21.66%
"July 14, 2003",-22.89%
"July 11, 2003",-19.89%
"July 10, 2003",-23.58%
"July 9, 2003",-15.17%
"July 8, 2003",-15.05%
"July 7, 2003",-16.95%
"July 3, 2003",-17.69%
"July 2, 2003",-16.56%
"July 1, 2003",-18.28%
"June 30, 2003",-18.85%
"June 27, 2003",-22.12%
"June 26, 2003",-22.04%
"June 25, 2003",-19.55%
"June 24, 2003",-20.28%
"June 23, 2003",-19.94%
"June 20, 2003",-25.71%
"June 19, 2003",-24.60%
"June 18, 2003",-38.02%
"June 17, 2003",-38.49%
"June 16, 2003",-37.84%
"June 13, 2003",-40.04%
"June 12, 2003",-36.18%
"June 11, 2003",-37.87%
"June 10, 2003",-37.79%
"June 9, 2003",-40.09%
"June 6, 2003",-36.96%
"June 5, 2003",-36.49%
"June 4, 2003",-41.33%
"June 3, 2003",-41.67%
"June 2, 2003",-41.29%
"May 30, 2003",-41.91%
"May 29, 2003",-37.55%
"May 28, 2003",-38.64%
"May 27, 2003",-38.41%
"May 23, 2003",-40.89%
"May 22, 2003",-45.05%
"May 21, 2003",-45.47%
"May 20, 2003",-45.64%
"May 19, 2003",-46.32%
"May 16, 2003",-50.46%
"May 15, 2003",-50.35%
"May 14, 2003",-51.02%
"May 13, 2003",-52.26%
"May 12, 2003",-52.76%
"May 9, 2003",-53.38%
"May 8, 2003",-56.66%
"May 7, 2003",-51.23%
"May 6, 2003",-51.00%
"May 5, 2003",-52.27%
"May 2, 2003",-59.70%
"May 1, 2003",-62.04%
"April 30, 2003",-59.98%
"April 29, 2003",-60.63%
"April 28, 2003",-60.08%
"April 25, 2003",-59.45%
"April 24, 2003",-60.98%
"April 23, 2003",-63.12%
"April 22, 2003",-63.12%
"April 21, 2003",-64.38%
"April 17, 2003",-63.67%
"April 16, 2003",-64.50%
"April 15, 2003",-64.86%
"April 14, 2003",-65.17%
"April 11, 2003",-71.03%
"April 10, 2003",-69.71%
"April 9, 2003",-70.34%
"April 8, 2003",-69.45%
"April 7, 2003",-70.79%
"April 4, 2003",-71.23%
"April 3, 2003",-72.44%
"April 2, 2003",-73.23%
"April 1, 2003",-73.37%
"March 31, 2003",-74.01%
"March 28, 2003",-70.56%
"March 27, 2003",-70.71%
"March 26, 2003",-72.88%
"March 25, 2003",-72.90%
"March 24, 2003",-72.39%
"March 21, 2003",-68.78%
"March 20, 2003",-70.07%
"March 19, 2003",-66.13%
"March 18, 2003",-64.90%
"March 17, 2003",-65.32%
"March 14, 2003",-65.90%
"March 13, 2003",-65.37%
"March 12, 2003",-68.69%
"March 11, 2003",-68.53%
"March 10, 2003",-68.69%
"March 7, 2003",-65.59%
"March 6, 2003",-65.43%
"March 5, 2003",-64.54%
"March 4, 2003",-64.86%
"March 3, 2003",-64.19%
"Feb. 28, 2003",-65.68%
"Feb. 27, 2003",-64.21%
"Feb. 26, 2003",-63.93%
"Feb. 25, 2003",-63.72%
"Feb. 24, 2003",-65.01%
"Feb. 21, 2003",-68.36%
"Feb. 20, 2003",-68.09%
"Feb. 19, 2003",-68.33%
"Feb. 18, 2003",-68.45%
"Feb. 14, 2003",-64.51%
"Feb. 13, 2003",-63.61%
"Feb. 12, 2003",-64.75%
"Feb. 11, 2003",-64.06%
"Feb. 10, 2003",-63.79%
"Feb. 7, 2003",-63.68%
"Feb. 6, 2003",-65.28%
"Feb. 5, 2003",-65.48%
"Feb. 4, 2003",-64.58%
"Feb. 3, 2003",-61.80%
"Jan. 31, 2003",-61.92%
"Jan. 30, 2003",-65.78%
"Jan. 29, 2003",-65.52%
"Jan. 28, 2003",-65.08%
"Jan. 27, 2003",-67.37%
"Jan. 24, 2003",-79.29%
"Jan. 23, 2003",-74.88%
"Jan. 22, 2003",-75.16%
"Jan. 21, 2003",-75.25%
"Jan. 17, 2003",-53.67%
"Jan. 16, 2003",-52.73%
"Jan. 15, 2003",-52.04%
"Jan. 14, 2003",-51.22%
"Jan. 13, 2003",-43.95%
"Jan. 10, 2003",-24.02%
"Jan. 9, 2003",-22.71%
"Jan. 8, 2003",-22.45%
"Jan. 7, 2003",-22.39%
"Jan. 6, 2003",-22.95%
"Jan. 3, 2003",-19.66%
"Jan. 2, 2003",-23.56%
"Dec. 31, 2002",-25.12%
"Dec. 30, 2002",-24.70%
"Dec. 27, 2002",-24.34%
"Dec. 26, 2002",-24.52%
"Dec. 24, 2002",-24.52%
"Dec. 23, 2002",-24.84%
"Dec. 20, 2002",-25.16%
"Dec. 19, 2002",-24.19%
"Dec. 18, 2002",-25.10%
"Dec. 17, 2002",-25.16%
"Dec. 16, 2002",-25.53%
"Dec. 13, 2002",-24.66%
"Dec. 12, 2002",-27.10%
"Dec. 11, 2002",-26.52%
"Dec. 10, 2002",-28.00%
"Dec. 9, 2002",-35.94%
"Dec. 6, 2002",-38.79%
"Dec. 5, 2002",-39.99%
"Dec. 4, 2002",-39.93%
"Dec. 3, 2002",-39.86%
"Dec. 2, 2002",-39.56%
"Nov. 29, 2002",-40.56%
"Nov. 27, 2002",-40.17%
"Nov. 26, 2002",-41.74%
"Nov. 25, 2002",-40.97%
"Nov. 22, 2002",-43.38%
"Nov. 21, 2002",-44.18%
"Nov. 20, 2002",-45.59%
"Nov. 19, 2002",-42.94%
"Nov. 18, 2002",-44.40%
"Nov. 15, 2002",-44.49%
"Nov. 14, 2002",-44.43%
"Nov. 13, 2002",-43.63%
"Nov. 12, 2002",-45.35%
"Nov. 11, 2002",-43.10%
"Nov. 8, 2002",-43.86%
"Nov. 7, 2002",-43.39%
"Nov. 6, 2002",-42.94%
"Nov. 5, 2002",-43.28%
"Nov. 4, 2002",-41.75%
"Nov. 1, 2002",-42.66%
"Oct. 31, 2002",-42.78%
"Oct. 30, 2002",-43.06%
"Oct. 29, 2002",-40.00%
"Oct. 28, 2002",-40.87%
"Oct. 25, 2002",-38.19%
"Oct. 24, 2002",-38.03%
"Oct. 23, 2002",-38.55%
"Oct. 22, 2002",-41.22%
"Oct. 21, 2002",-42.31%
"Oct. 18, 2002",-44.49%
"Oct. 17, 2002",-44.09%
"Oct. 16, 2002",-44.49%
"Oct. 15, 2002",-41.56%
"Oct. 14, 2002",-44.22%
"Oct. 11, 2002",-44.11%
"Oct. 10, 2002",-42.77%
"Oct. 9, 2002",-46.28%
"Oct. 8, 2002",-39.97%
"Oct. 7, 2002",-38.12%
"Oct. 4, 2002",-38.51%
"Oct. 3, 2002",-36.92%
"Oct. 2, 2002",-35.25%
"Oct. 1, 2002",-34.22%
"Sept. 30, 2002",-36.23%
"Sept. 27, 2002",-37.52%
"Sept. 26, 2002",-36.46%
"Sept. 25, 2002",-39.01%
"Sept. 24, 2002",-36.58%
"Sept. 23, 2002",-35.41%
"Sept. 20, 2002",-33.38%
"Sept. 19, 2002",-34.20%
"Sept. 18, 2002",-31.00%
"Sept. 17, 2002",-35.42%
"Sept. 16, 2002",-29.45%
"Sept. 13, 2002",-31.43%
"Sept. 12, 2002",-35.89%
"Sept. 11, 2002",-32.82%
"Sept. 10, 2002",-31.93%
"Sept. 9, 2002",-27.91%
"Sept. 6, 2002",-29.49%
"Sept. 5, 2002",-28.79%
"Sept. 4, 2002",-25.51%
"Sept. 3, 2002",-29.67%
"Aug. 30, 2002",-26.26%
"Aug. 29, 2002",-25.80%
"Aug. 28, 2002",-25.39%
"Aug. 27, 2002",-25.45%
"Aug. 26, 2002",-24.17%
"Aug. 23, 2002",-30.38%
"Aug. 22, 2002",-27.33%
"Aug. 21, 2002",-28.21%
"Aug. 20, 2002",-30.73%
"Aug. 19, 2002",-30.88%
"Aug. 16, 2002",-32.35%
"Aug. 15, 2002",-30.25%
"Aug. 14, 2002",-30.07%
"Aug. 13, 2002",-20.30%
"Aug. 12, 2002",-19.05%
"Aug. 9, 2002",-21.17%
"Aug. 8, 2002",-20.87%
"Aug. 7, 2002",-21.74%
"Aug. 6, 2002",-24.64%
"Aug. 5, 2002",-29.96%
"Aug. 2, 2002",-28.03%
"Aug. 1, 2002",-25.41%
"July 31, 2002",-27.14%
"July 30, 2002",-25.77%
"July 29, 2002",-24.95%
"July 26, 2002",-29.19%
"July 25, 2002",-33.82%
"July 24, 2002",-32.35%
"July 23, 2002",-37.12%
"July 22, 2002",-32.63%
"July 19, 2002",-32.89%
"July 18, 2002",-28.50%
"July 17, 2002",-24.69%
"July 16, 2002",-25.92%
"July 15, 2002",-23.04%
"July 12, 2002",-27.01%
"July 11, 2002",-25.57%
"July 10, 2002",-25.45%
"July 9, 2002",-26.93%
"July 8, 2002",-23.81%
"July 5, 2002",-25.57%
"July 3, 2002",-25.57%
"July 2, 2002",-24.63%
"July 1, 2002",-19.88%
"June 28, 2002",-19.42%
"June 27, 2002",-22.65%
"June 26, 2002",-24.65%
"June 25, 2002",-26.29%
"June 24, 2002",-26.48%
"June 21, 2002",-24.16%
"June 20, 2002",-26.44%
"June 19, 2002",-24.72%
"June 18, 2002",-23.96%
"June 17, 2002",-28.44%
"June 14, 2002",-34.97%
"June 13, 2002",-34.80%
"June 12, 2002",-35.09%
"June 11, 2002",-34.69%
"June 10, 2002",-33.46%
"June 7, 2002",-33.37%
"June 6, 2002",-34.67%
"June 5, 2002",-32.12%
"June 4, 2002",-21.66%
"June 3, 2002",-23.64%
"May 31, 2002",-22.77%
"May 30, 2002",-21.33%
"May 29, 2002",-20.00%
"May 28, 2002",-18.89%
"May 24, 2002",-20.06%
"May 23, 2002",-16.58%
"May 22, 2002",-18.81%
"May 21, 2002",-19.77%
"May 20, 2002",-17.17%
"May 17, 2002",-16.74%
"May 16, 2002",-14.55%
"May 15, 2002",-9.21%
"May 14, 2002",-8.61%
"May 13, 2002",-8.87%
"May 10, 2002",-7.73%
"May 9, 2002",-5.04%
"May 8, 2002",0.17%
"May 7, 2002",-6.39%
"May 6, 2002",-3.51%
"May 3, 2002",0.21%
"May 2, 2002",3.40%
"May 1, 2002",5.00%
"April 30, 2002",6.60%
"April 29, 2002",3.44%
"April 26, 2002",0.81%
"April 25, 2002",5.14%
"April 24, 2002",5.27%
"April 23, 2002",4.75%
"April 22, 2002",3.08%
"April 19, 2002",2.40%
"April 18, 2002",6.78%
"April 17, 2002",6.18%
"April 16, 2002",8.10%
"April 15, 2002",7.11%
"April 12, 2002",9.64%
"April 11, 2002",-0.40%
"April 10, 2002",3.34%
"April 9, 2002",1.31%
"April 8, 2002",-0.88%
"April 5, 2002",-4.49%
"April 4, 2002",-4.62%
"April 3, 2002",-4.55%
"April 2, 2002",-3.51%
"April 1, 2002",-4.18%
"March 28, 2002",-5.52%
"March 27, 2002",-4.18%
"March 26, 2002",-6.31%
"March 25, 2002",-5.29%
"March 22, 2002",-3.13%
"March 21, 2002",-4.25%
"March 20, 2002",-3.26%
"March 19, 2002",-2.83%
"March 18, 2002",-4.12%
"March 15, 2002",-6.87%
"March 14, 2002",-5.56%
"March 13, 2002",-5.92%
"March 12, 2002",-4.24%
"March 11, 2002",-3.14%
"March 8, 2002",-2.37%
"March 7, 2002",-1.78%
"March 6, 2002",-2.32%
"March 5, 2002",-6.82%
"March 4, 2002",-6.83%
"March 1, 2002",-8.89%
"Feb. 28, 2002",-10.84%
"Feb. 27, 2002",-10.53%
"Feb. 26, 2002",-10.17%
"Feb. 25, 2002",-8.79%
"Feb. 22, 2002",-10.76%
"Feb. 21, 2002",-11.85%
"Feb. 20, 2002",-11.49%
"Feb. 19, 2002",-13.12%
"Feb. 15, 2002",-12.93%
"Feb. 14, 2002",-14.91%
"Feb. 13, 2002",-13.47%
"Feb. 12, 2002",-14.73%
"Feb. 11, 2002",-17.14%
"Feb. 8, 2002",-17.19%
"Feb. 7, 2002",-19.76%
"Feb. 6, 2002",-21.24%
"Feb. 5, 2002",-20.65%
"Feb. 4, 2002",-20.29%
"Feb. 1, 2002",-22.25%
"Jan. 31, 2002",-26.00%
"Jan. 30, 2002",-27.84%
"Jan. 29, 2002",-25.24%
"Jan. 28, 2002",-21.38%
"Jan. 25, 2002",-23.95%
"Jan. 24, 2002",-25.54%
"Jan. 23, 2002",-27.92%
"Jan. 22, 2002",-28.13%
"Jan. 18, 2002",-28.18%
"Jan. 17, 2002",-25.17%
"Jan. 16, 2002",-24.22%
"Jan. 15, 2002",-23.96%
"Jan. 14, 2002",-23.96%
"Jan. 11, 2002",-25.68%
"Jan. 10, 2002",-26.19%
"Jan. 9, 2002",-26.72%
"Jan. 8, 2002",-28.92%
"Jan. 7, 2002",-28.79%
"Jan. 4, 2002",-29.39%
"Jan. 3, 2002",-28.36%
"Jan. 2, 2002",-28.36%
"Dec. 31, 2001",-31.12%
"Dec. 28, 2001",-27.18%
"Dec. 27, 2001",-30.65%
"Dec. 26, 2001",-29.97%
"Dec. 24, 2001",-31.81%
"Dec. 21, 2001",-30.58%
"Dec. 20, 2001",-33.33%
"Dec. 19, 2001",-33.23%
"Dec. 18, 2001",-37.25%
"Dec. 17, 2001",-35.05%
"Dec. 14, 2001",-31.66%
"Dec. 13, 2001",-36.00%
"Dec. 12, 2001",-36.26%
"Dec. 11, 2001",-36.84%
"Dec. 10, 2001",-38.69%
"Dec. 7, 2001",-35.84%
"Dec. 6, 2001",-37.36%
"Dec. 5, 2001",-38.09%
"Dec. 4, 2001",-37.83%
"Dec. 3, 2001",-36.79%
"Nov. 30, 2001",-34.47%
"Nov. 29, 2001",-35.07%
"Nov. 28, 2001",-34.79%
"Nov. 27, 2001",-33.10%
"Nov. 26, 2001",-34.45%
"Nov. 23, 2001",-34.86%
"Nov. 21, 2001",-35.24%
"Nov. 20, 2001",-35.95%
"Nov. 19, 2001",-33.04%
"Nov. 16, 2001",-33.33%
"Nov. 15, 2001",-34.34%
"Nov. 14, 2001",-34.12%
"Nov. 13, 2001",-34.50%
"Nov. 12, 2001",-35.41%
"Nov. 9, 2001",-35.79%
"Nov. 8, 2001",-33.71%
"Nov. 7, 2001",-38.39%
"Nov. 6, 2001",-38.78%
"Nov. 5, 2001",-40.13%
"Nov. 2, 2001",-43.02%
"Nov. 1, 2001",-39.99%
"Oct. 31, 2001",-36.27%
"Oct. 30, 2001",-27.44%
"Oct. 29, 2001",-27.57%
"Oct. 26, 2001",-30.23%
"Oct. 25, 2001",-28.08%
"Oct. 24, 2001",-25.67%
"Oct. 23, 2001",-26.42%
"Oct. 22, 2001",-25.33%
"Oct. 19, 2001",-25.64%
"Oct. 18, 2001",-26.77%
"Oct. 17, 2001",-25.25%
"Oct. 16, 2001",-25.09%
"Oct. 15, 2001",-25.30%
"Oct. 12, 2001",-21.89%
"Oct. 11, 2001",-26.95%
"Oct. 10, 2001",-26.80%
"Oct. 9, 2001",-28.99%
"Oct. 8, 2001",-28.46%
"Oct. 5, 2001",-27.49%
"Oct. 4, 2001",-28.76%
"Oct. 3, 2001",-30.13%
"Oct. 2, 2001",-30.38%
"Oct. 1, 2001",-32.50%
"Sept. 28, 2001",-30.92%
"Sept. 27, 2001",-29.05%
"Sept. 26, 2001",-28.89%
"Sept. 25, 2001",-26.69%
"Sept. 24, 2001",-25.42%
"Sept. 21, 2001",-29.09%
"Sept. 20, 2001",-24.32%
"Sept. 19, 2001",-21.11%
"Sept. 18, 2001",-19.47%
"Sept. 17, 2001",-17.04%
"Sept. 10, 2001",-9.43%
"Sept. 7, 2001",-7.38%
"Sept. 6, 2001",-5.46%
"Sept. 5, 2001",-4.12%
"Sept. 4, 2001",-4.58%
"Aug. 31, 2001",-3.94%
"Aug. 30, 2001",-4.76%
"Aug. 29, 2001",-2.32%
"Aug. 28, 2001",-1.56%
"Aug. 27, 2001",-2.27%
"Aug. 24, 2001",-4.44%
"Aug. 23, 2001",-4.39%
"Aug. 22, 2001",-5.67%
"Aug. 21, 2001",-5.00%
"Aug. 20, 2001",-3.28%
"Aug. 17, 2001",-9.25%
"Aug. 16, 2001",-17.22%
"Aug. 15, 2001",-18.75%
"Aug. 14, 2001",-17.99%
"Aug. 13, 2001",-16.30%
"Aug. 10, 2001",-17.01%
"Aug. 9, 2001",-19.86%
"Aug. 8, 2001",-21.65%
"Aug. 7, 2001",-19.53%
"Aug. 6, 2001",-20.99%
"Aug. 3, 2001",-20.00%
"Aug. 2, 2001",-16.15%
"Aug. 1, 2001",-16.10%
"July 31, 2001",-15.61%
"July 30, 2001",-20.93%
"July 27, 2001",-24.18%
"July 26, 2001",-23.77%
"July 25, 2001",-24.46%
"July 24, 2001",-25.24%
"July 23, 2001",-23.66%
"July 20, 2001",-22.96%
"July 19, 2001",-20.67%
"July 18, 2001",-20.36%
"July 17, 2001",-17.75%
"July 16, 2001",-19.78%
"July 13, 2001",-17.51%
"July 12, 2001",-16.67%
"July 11, 2001",-18.58%
"July 10, 2001",-17.11%
"July 9, 2001",-16.20%
"July 6, 2001",-17.46%
"July 5, 2001",-17.40%
"July 3, 2001",-18.90%
"July 2, 2001",-16.26%
"June 29, 2001",-11.69%
"June 28, 2001",-12.43%
"June 27, 2001",-15.72%
"June 26, 2001",-18.58%
"June 25, 2001",-19.78%
"June 22, 2001",-19.10%
"June 21, 2001",-15.69%
"June 20, 2001",-13.72%
"June 19, 2001",-13.03%
"June 18, 2001",-12.00%
"June 15, 2001",-12.39%
"June 14, 2001",-11.15%
"June 13, 2001",-8.83%
"June 12, 2001",-8.60%
"June 11, 2001",-3.87%
"June 8, 2001",-3.73%
"June 7, 2001",-4.84%
"June 6, 2001",-2.58%
"June 5, 2001",-2.50%
"June 4, 2001",-0.29%
"June 1, 2001",-0.45%
"May 31, 2001",1.87%
"May 30, 2001",-1.50%
"May 29, 2001",1.87%
"May 25, 2001",6.56%
"May 24, 2001",6.74%
"May 23, 2001",8.93%
"May 22, 2001",3.81%
"May 21, 2001",3.82%
"May 18, 2001",0.73%
"May 17, 2001",-5.31%
"May 16, 2001",-9.15%
"May 15, 2001",-10.24%
"May 14, 2001",-11.16%
"May 11, 2001",-11.21%
"May 10, 2001",-11.69%
"May 9, 2001",-11.03%
"May 8, 2001",-10.23%
"May 7, 2001",-10.58%
"May 4, 2001",-11.15%
"May 3, 2001",-11.96%
"May 2, 2001",-10.00%
"May 1, 2001",-8.48%
"April 30, 2001",-13.48%
"April 27, 2001",-13.58%
"April 26, 2001",-16.27%
"April 25, 2001",-16.09%
"April 24, 2001",-17.16%
"April 23, 2001",-21.35%
"April 20, 2001",-22.06%
"April 19, 2001",-22.84%
"April 18, 2001",-23.81%
"April 17, 2001",-21.57%
"April 16, 2001",-22.89%
"April 12, 2001",-25.25%
"April 11, 2001",-25.58%
"April 10, 2001",-25.54%
"April 9, 2001",-28.27%
"April 6, 2001",-30.68%
"April 5, 2001",-29.45%
"April 4, 2001",-30.40%
"April 3, 2001",-29.58%
"April 2, 2001",-30.01%
"March 30, 2001",-25.81%
"March 29, 2001",-31.51%
"March 28, 2001",-31.38%
"March 27, 2001",-30.14%
"March 26, 2001",-31.02%
"March 23, 2001",-32.96%
"March 22, 2001",-32.74%
"March 21, 2001",-29.90%
"March 20, 2001",-29.94%
"March 19, 2001",-31.94%
"March 16, 2001",-33.53%
"March 15, 2001",-31.73%
"March 14, 2001",-30.97%
"March 13, 2001",-30.88%
"March 12, 2001",-32.04%
"March 9, 2001",-29.11%
"March 8, 2001",-28.55%
"March 7, 2001",-28.86%
"March 6, 2001",-29.34%
