date,one_year_return
"Oct. 20, 1994",-28.62%
"Oct. 19, 1994",-28.62%
"Oct. 18, 1994",-27.73%
"Oct. 17, 1994",-26.65%
"Oct. 14, 1994",-25.32%
"Oct. 13, 1994",-25.48%
"Oct. 12, 1994",-25.95%
"Oct. 11, 1994",-26.58%
"Oct. 10, 1994",-27.27%
"Oct. 7, 1994",-27.22%
"Oct. 6, 1994",-27.44%
"Oct. 5, 1994",-26.18%
"Oct. 4, 1994",-25.79%
"Oct. 3, 1994",-27.10%
"Sept. 30, 1994",-27.95%
"Sept. 29, 1994",-27.73%
"Sept. 28, 1994",-28.35%
"Sept. 27, 1994",-27.95%
"Sept. 26, 1994",-27.95%
"Sept. 23, 1994",-28.44%
"Sept. 22, 1994",-30.12%
"Sept. 21, 1994",-30.51%
"Sept. 20, 1994",-30.51%
"Sept. 19, 1994",-30.30%
"Sept. 16, 1994",-28.66%
"Sept. 15, 1994",-28.44%
"Sept. 14, 1994",-28.44%
"Sept. 13, 1994",-28.22%
"Sept. 12, 1994",-28.22%
"Sept. 9, 1994",-27.78%
"Sept. 8, 1994",-27.16%
"Sept. 7, 1994",-26.94%
"Sept. 6, 1994",-27.22%
"Sept. 2, 1994",-25.15%
"Sept. 1, 1994",-25.84%
"Aug. 31, 1994",-24.69%
"Aug. 30, 1994",-23.46%
"Aug. 29, 1994",-25.08%
"Aug. 26, 1994",-24.31%
"Aug. 25, 1994",-25.31%
"Aug. 24, 1994",-25.31%
"Aug. 23, 1994",-26.15%
"Aug. 22, 1994",-24.92%
"Aug. 19, 1994",-26.61%
"Aug. 18, 1994",-25.61%
"Aug. 17, 1994",-25.00%
"Aug. 16, 1994",-25.97%
"Aug. 15, 1994",-25.60%
"Aug. 12, 1994",-26.35%
"Aug. 11, 1994",-26.19%
"Aug. 10, 1994",-25.15%
"Aug. 9, 1994",-25.53%
"Aug. 8, 1994",-24.92%
"Aug. 5, 1994",-25.08%
"Aug. 4, 1994",-23.95%
"Aug. 3, 1994",-23.72%
"Aug. 2, 1994",-22.56%
"Aug. 1, 1994",-24.07%
"July 29, 1994",-23.84%
"July 28, 1994",-23.75%
"July 27, 1994",-23.51%
"July 26, 1994",-25.08%
"July 25, 1994",-26.71%
"July 22, 1994",-26.48%
"July 21, 1994",-25.00%
"July 20, 1994",-27.50%
"July 19, 1994",-27.50%
"July 18, 1994",-26.88%
"July 15, 1994",-27.04%
"July 14, 1994",-28.12%
"July 13, 1994",-28.35%
"July 12, 1994",-28.30%
"July 11, 1994",-29.97%
"July 8, 1994",-27.44%
"July 7, 1994",-28.30%
"July 6, 1994",-27.04%
"July 5, 1994",-26.65%
"July 1, 1994",-26.42%
"June 30, 1994",-27.67%
"June 29, 1994",-27.90%
"June 28, 1994",-26.58%
"June 27, 1994",-24.68%
"June 24, 1994",-25.55%
"June 23, 1994",-25.32%
"June 22, 1994",-22.54%
"June 21, 1994",-23.17%
"June 20, 1994",-21.66%
"June 17, 1994",-21.77%
"June 16, 1994",-19.75%
"June 15, 1994",-19.35%
"June 14, 1994",-19.74%
"June 13, 1994",-20.00%
"June 10, 1994",-18.71%
"June 9, 1994",-18.18%
"June 8, 1994",-18.06%
"June 7, 1994",-19.23%
"June 6, 1994",-18.97%
"June 3, 1994",-19.49%
"June 2, 1994",-18.85%
"June 1, 1994",-19.75%
"May 31, 1994",-20.00%
"May 27, 1994",-17.68%
"May 26, 1994",-17.42%
"May 25, 1994",-17.53%
"May 24, 1994",-17.92%
"May 23, 1994",-17.92%
"May 20, 1994",-18.83%
"May 19, 1994",-18.03%
"May 18, 1994",-18.33%
"May 17, 1994",-17.95%
"May 16, 1994",-21.15%
"May 13, 1994",-19.87%
"May 12, 1994",-20.89%
"May 11, 1994",-20.00%
"May 10, 1994",-18.99%
"May 9, 1994",-16.35%
"May 6, 1994",-15.99%
"May 5, 1994",-13.75%
"May 4, 1994",-13.21%
"May 3, 1994",-10.48%
"May 2, 1994",-9.32%
"April 29, 1994",-8.97%
"April 28, 1994",-10.26%
"April 26, 1994",-10.54%
"April 25, 1994",-9.90%
"April 22, 1994",-11.18%
"April 21, 1994",-11.75%
"April 20, 1994",-11.04%
"April 19, 1994",-11.04%
"April 18, 1994",-12.90%
"April 15, 1994",-13.55%
"April 14, 1994",-12.90%
"April 13, 1994",-12.18%
"April 12, 1994",-11.33%
"April 11, 1994",-11.04%
"April 8, 1994",-11.69%
"April 7, 1994",-11.33%
"April 6, 1994",-12.54%
"April 5, 1994",-11.40%
"April 4, 1994",-10.82%
"March 31, 1994",-10.03%
"March 30, 1994",-8.79%
"March 29, 1994",-7.84%
"March 28, 1994",-9.15%
"March 25, 1994",-8.50%
"March 24, 1994",-9.15%
"March 23, 1994",-7.54%
"March 22, 1994",-8.50%
"March 21, 1994",-8.55%
"March 18, 1994",-7.89%
"March 17, 1994",-7.54%
"March 16, 1994",-7.24%
"March 15, 1994",-8.20%
"March 14, 1994",-8.20%
"March 11, 1994",-8.20%
"March 10, 1994",-8.20%
"March 9, 1994",-7.89%
"March 8, 1994",-6.54%
"March 7, 1994",-7.49%
"March 4, 1994",-9.74%
"March 3, 1994",-9.74%
"March 2, 1994",-10.68%
"March 1, 1994",-11.04%
"Feb. 28, 1994",-9.80%
"Feb. 25, 1994",-10.16%
"Feb. 24, 1994",-9.87%
"Feb. 23, 1994",-9.27%
"Feb. 22, 1994",-8.67%
"Feb. 18, 1994",-6.80%
"Feb. 17, 1994",-4.08%
"Feb. 16, 1994",-6.62%
"Feb. 15, 1994",-5.30%
"Feb. 14, 1994",-5.30%
"Feb. 11, 1994",-5.96%
"Feb. 10, 1994",-4.32%
"Feb. 9, 1994",-2.99%
"Feb. 8, 1994",-4.67%
"Feb. 7, 1994",-4.70%
"Feb. 4, 1994",-4.00%
"Feb. 3, 1994",-3.33%
"Feb. 2, 1994",-3.70%
"Feb. 1, 1994",-3.38%
"Jan. 31, 1994",0.34%
"Jan. 28, 1994",-0.34%
"Jan. 27, 1994",0.69%
"Jan. 26, 1994",1.05%
"Jan. 25, 1994",-1.05%
"Jan. 24, 1994",0.00%
"Jan. 21, 1994",0.70%
"Jan. 20, 1994",1.75%
"Jan. 19, 1994",2.82%
"Jan. 18, 1994",1.75%
"Jan. 17, 1994",3.18%
"Jan. 14, 1994",4.96%
"Jan. 13, 1994",2.82%
"Jan. 12, 1994",4.26%
"Jan. 11, 1994",4.29%
"Jan. 10, 1994",4.66%
"Jan. 7, 1994",4.96%
"Jan. 6, 1994",5.34%
"Jan. 5, 1994",7.47%
"Jan. 4, 1994",6.05%
"Jan. 3, 1994",4.96%
"Dec. 31, 1993",6.38%
"Dec. 30, 1993",7.09%
"Dec. 29, 1993",8.19%
"Dec. 28, 1993",7.47%
"Dec. 27, 1993",6.71%
"Dec. 23, 1993",7.86%
"Dec. 22, 1993",7.86%
"Dec. 21, 1993",6.47%
"Dec. 20, 1993",6.47%
"Dec. 17, 1993",7.97%
"Dec. 16, 1993",7.25%
"Dec. 15, 1993",6.91%
"Dec. 14, 1993",6.57%
"Dec. 13, 1993",6.91%
"Dec. 10, 1993",7.64%
"Dec. 9, 1993",7.64%
"Dec. 8, 1993",8.36%
"Dec. 7, 1993",8.42%
"Dec. 6, 1993",8.76%
"Dec. 3, 1993",7.69%
"Dec. 2, 1993",8.03%
"Dec. 1, 1993",8.76%
"Nov. 30, 1993",7.30%
"Nov. 29, 1993",9.89%
"Nov. 26, 1993",8.42%
"Nov. 24, 1993",7.30%
"Nov. 23, 1993",6.57%
"Nov. 22, 1993",6.57%
"Nov. 19, 1993",7.69%
"Nov. 18, 1993",7.30%
"Nov. 17, 1993",9.09%
"Nov. 16, 1993",7.09%
"Nov. 15, 1993",6.43%
"Nov. 12, 1993",7.14%
"Nov. 11, 1993",5.34%
"Nov. 10, 1993",7.09%
"Nov. 9, 1993",5.67%
"Nov. 8, 1993",4.96%
"Nov. 5, 1993",4.98%
"Nov. 4, 1993",4.98%
"Nov. 3, 1993",8.24%
"Nov. 2, 1993",12.14%
"Nov. 1, 1993",12.50%
"Oct. 29, 1993",11.79%
"Oct. 28, 1993",11.83%
"Oct. 27, 1993",10.75%
"Oct. 26, 1993",11.83%
"Oct. 25, 1993",13.98%
"Oct. 22, 1993",15.47%
"Oct. 21, 1993",15.71%
"Oct. 20, 1993",16.49%
"Oct. 19, 1993",16.07%
"Oct. 18, 1993",15.05%
"Oct. 15, 1993",13.93%
"Oct. 14, 1993",12.86%
"Oct. 13, 1993",12.14%
"Oct. 12, 1993",13.26%
"Oct. 11, 1993",13.26%
"Oct. 8, 1993",14.34%
"Oct. 7, 1993",13.67%
"Oct. 6, 1993",14.03%
"Oct. 5, 1993",14.03%
"Oct. 4, 1993",13.98%
"Oct. 1, 1993",15.88%
"Sept. 30, 1993",16.25%
"Sept. 29, 1993",16.30%
"Sept. 28, 1993",16.73%
"Sept. 27, 1993",17.09%
"Sept. 24, 1993",17.52%
"Sept. 23, 1993",19.34%
"Sept. 22, 1993",21.17%
"Sept. 21, 1993",20.36%
"Sept. 20, 1993",20.36%
"Sept. 17, 1993",19.57%
"Sept. 16, 1993",18.84%
"Sept. 15, 1993",18.48%
"Sept. 14, 1993",18.05%
"Sept. 13, 1993",17.69%
"Sept. 10, 1993",18.12%
"Sept. 9, 1993",18.25%
"Sept. 8, 1993",17.82%
"Sept. 7, 1993",17.45%
"Sept. 3, 1993",19.34%
"Sept. 2, 1993",18.55%
"Sept. 1, 1993",19.64%
"Aug. 31, 1993",18.25%
"Aug. 30, 1993",17.82%
"Aug. 27, 1993",16.61%
"Aug. 26, 1993",17.33%
"Aug. 25, 1993",16.97%
"Aug. 24, 1993",16.55%
"Aug. 23, 1993",15.66%
"Aug. 20, 1993",15.25%
"Aug. 19, 1993",16.37%
"Aug. 18, 1993",15.90%
"Aug. 17, 1993",11.95%
"Aug. 16, 1993",14.33%
"Aug. 13, 1993",14.68%
"Aug. 12, 1993",16.38%
"Aug. 11, 1993",17.07%
"Aug. 10, 1993",16.78%
"Aug. 9, 1993",16.03%
"Aug. 6, 1993",16.03%
"Aug. 5, 1993",16.14%
"Aug. 4, 1993",17.61%
"Aug. 3, 1993",16.84%
"Aug. 2, 1993",15.49%
"July 30, 1993",15.71%
"July 29, 1993",14.95%
"July 28, 1993",15.11%
"July 27, 1993",15.16%
"July 26, 1993",16.61%
"July 23, 1993",16.25%
"July 22, 1993",15.05%
"July 21, 1993",14.70%
"July 20, 1993",14.70%
"July 19, 1993",15.52%
"July 16, 1993",14.70%
"July 15, 1993",13.17%
"July 14, 1993",14.70%
"July 13, 1993",15.88%
"July 12, 1993",15.64%
"July 9, 1993",14.86%
"July 8, 1993",14.86%
"July 7, 1993",14.80%
"July 6, 1993",16.48%
"July 2, 1993",18.15%
"July 1, 1993",18.66%
"June 30, 1993",18.66%
"June 29, 1993",19.48%
"June 28, 1993",17.91%
"June 25, 1993",17.91%
"June 24, 1993",18.73%
"June 23, 1993",17.91%
"June 22, 1993",17.98%
"June 21, 1993",17.98%
"June 18, 1993",17.60%
"June 17, 1993",18.73%
"June 16, 1993",17.60%
"June 15, 1993",16.10%
"June 14, 1993",15.73%
"June 11, 1993",16.54%
"June 10, 1993",16.10%
"June 9, 1993",15.36%
"June 8, 1993",16.54%
"June 7, 1993",17.29%
"June 4, 1993",17.80%
"June 3, 1993",18.56%
"June 2, 1993",18.56%
"June 1, 1993",18.49%
"May 28, 1993",18.87%
"May 27, 1993",16.92%
"May 26, 1993",16.10%
"May 25, 1993",14.50%
"May 24, 1993",14.13%
"May 21, 1993",14.13%
"May 20, 1993",14.50%
"May 19, 1993",13.38%
"May 18, 1993",14.76%
"May 17, 1993",15.13%
"May 14, 1993",15.13%
"May 13, 1993",14.71%
"May 12, 1993",15.75%
"May 11, 1993",15.81%
"May 10, 1993",16.61%
"May 7, 1993",17.34%
"May 6, 1993",17.71%
"May 5, 1993",18.08%
"May 4, 1993",18.22%
"May 3, 1993",17.98%
"April 30, 1993",16.48%
"April 29, 1993",17.74%
"April 28, 1993",18.63%
"April 27, 1993",17.74%
"April 26, 1993",17.67%
"April 23, 1993",17.67%
"April 22, 1993",17.67%
"April 21, 1993",18.87%
"April 20, 1993",17.11%
"April 19, 1993",17.56%
"April 16, 1993",18.32%
"April 15, 1993",19.23%
"April 14, 1993",19.69%
"April 13, 1993",20.93%
"April 12, 1993",19.77%
"April 8, 1993",18.92%
"April 7, 1993",19.77%
"April 6, 1993",20.08%
"April 5, 1993",18.53%
"April 2, 1993",17.76%
"April 1, 1993",19.30%
"March 31, 1993",19.30%
"March 30, 1993",18.08%
"March 29, 1993",19.53%
"March 26, 1993",19.07%
"March 25, 1993",17.69%
"March 24, 1993",17.24%
"March 23, 1993",16.86%
"March 22, 1993",16.79%
"March 19, 1993",16.03%
"March 18, 1993",16.03%
"March 17, 1993",16.41%
"March 16, 1993",15.59%
"March 15, 1993",16.41%
"March 12, 1993",16.41%
"March 11, 1993",16.41%
"March 10, 1993",15.97%
"March 9, 1993",16.03%
"March 8, 1993",16.79%
"March 5, 1993",17.18%
"March 4, 1993",17.56%
"March 3, 1993",17.56%
"March 2, 1993",17.49%
"March 1, 1993",16.67%
"Feb. 26, 1993",16.79%
"Feb. 25, 1993",16.41%
"Feb. 24, 1993",16.03%
"Feb. 23, 1993",15.27%
"Feb. 22, 1993",14.50%
"Feb. 19, 1993",14.89%
"Feb. 18, 1993",9.70%
"Feb. 17, 1993",10.11%
"Feb. 16, 1993",13.11%
"Feb. 12, 1993",13.11%
"Feb. 11, 1993",13.11%
"Feb. 10, 1993",12.31%
"Feb. 9, 1993",14.02%
"Feb. 8, 1993",13.64%
"Feb. 5, 1993",12.45%
"Feb. 4, 1993",13.64%
"Feb. 3, 1993",14.07%
"Feb. 2, 1993",12.50%
"Feb. 1, 1993",12.12%
"Jan. 29, 1993",11.41%
"Jan. 28, 1993",12.60%
"Jan. 27, 1993",11.97%
"Jan. 26, 1993",11.24%
"Jan. 25, 1993",11.24%
"Jan. 22, 1993",10.85%
"Jan. 21, 1993",11.28%
"Jan. 20, 1993",10.89%
"Jan. 19, 1993",9.23%
"Jan. 18, 1993",9.62%
"Jan. 15, 1993",8.43%
"Jan. 14, 1993",6.82%
"Jan. 13, 1993",7.17%
"Jan. 12, 1993",6.02%
"Jan. 11, 1993",5.26%
"Jan. 8, 1993",3.33%
"Jan. 7, 1993",4.06%
"Jan. 6, 1993",3.31%
"Jan. 5, 1993",4.07%
"Jan. 4, 1993",4.07%
"Dec. 31, 1992",6.82%
"Dec. 30, 1992",7.63%
"Dec. 29, 1992",6.84%
"Dec. 28, 1992",6.84%
"Dec. 24, 1992",8.43%
"Dec. 23, 1992",7.28%
"Dec. 22, 1992",8.53%
"Dec. 21, 1992",7.75%
"Dec. 18, 1992",8.59%
"Dec. 17, 1992",7.39%
"Dec. 16, 1992",6.98%
"Dec. 15, 1992",6.18%
"Dec. 14, 1992",5.79%
"Dec. 11, 1992",6.18%
"Dec. 10, 1992",6.18%
"Dec. 9, 1992",6.59%
"Dec. 8, 1992",6.59%
"Dec. 7, 1992",5.81%
"Dec. 4, 1992",6.20%
"Dec. 3, 1992",5.81%
"Dec. 2, 1992",6.20%
"Dec. 1, 1992",6.20%
"Nov. 30, 1992",6.20%
"Nov. 27, 1992",5.81%
"Nov. 25, 1992",5.41%
"Nov. 24, 1992",4.98%
"Nov. 23, 1992",4.98%
"Nov. 20, 1992",4.98%
"Nov. 19, 1992",4.20%
"Nov. 18, 1992",3.01%
"Nov. 17, 1992",1.85%
"Nov. 16, 1992",4.44%
"Nov. 13, 1992",3.70%
"Nov. 12, 1992",4.09%
"Nov. 11, 1992",5.24%
"Nov. 10, 1992",6.42%
"Nov. 9, 1992",6.42%
"Nov. 6, 1992",8.05%
"Nov. 5, 1992",8.49%
"Nov. 4, 1992",8.91%
"Nov. 3, 1992",9.41%
"Nov. 2, 1992",9.80%
"Oct. 30, 1992",10.24%
"Oct. 29, 1992",9.80%
"Oct. 28, 1992",10.28%
"Oct. 27, 1992",10.28%
"Oct. 26, 1992",10.28%
"Oct. 23, 1992",11.16%
"Oct. 22, 1992",9.88%
"Oct. 21, 1992",11.11%
"Oct. 20, 1992",10.71%
"Oct. 19, 1992",11.11%
"Oct. 16, 1992",8.98%
"Oct. 15, 1992",9.38%
"Oct. 14, 1992",9.38%
"Oct. 13, 1992",9.38%
"Oct. 12, 1992",8.98%
"Oct. 9, 1992",9.41%
"Oct. 8, 1992",7.72%
"Oct. 7, 1992",7.75%
"Oct. 6, 1992",6.92%
"Oct. 5, 1992",6.92%
"Oct. 2, 1992",7.72%
"Oct. 1, 1992",6.95%
"Sept. 30, 1992",6.95%
"Sept. 29, 1992",8.24%
"Sept. 28, 1992",7.84%
"Sept. 25, 1992",9.56%
"Sept. 24, 1992",9.60%
"Sept. 23, 1992",8.73%
"Sept. 22, 1992",9.60%
"Sept. 21, 1992",10.00%
"Sept. 18, 1992",8.27%
"Sept. 17, 1992",9.09%
"Sept. 16, 1992",9.09%
"Sept. 15, 1992",7.81%
"Sept. 14, 1992",8.20%
"Sept. 11, 1992",8.63%
"Sept. 10, 1992",7.81%
"Sept. 9, 1992",7.03%
"Sept. 8, 1992",8.27%
"Sept. 4, 1992",8.27%
"Sept. 3, 1992",7.87%
"Sept. 2, 1992",8.27%
"Sept. 1, 1992",8.27%
"Aug. 31, 1992",7.87%
"Aug. 28, 1992",8.70%
"Aug. 27, 1992",9.06%
"Aug. 26, 1992",8.20%
"Aug. 25, 1992",9.06%
"Aug. 24, 1992",9.45%
"Aug. 21, 1992",11.95%
"Aug. 20, 1992",13.71%
"Aug. 19, 1992",12.85%
"Aug. 18, 1992",13.20%
"Aug. 17, 1992",17.20%
"Aug. 14, 1992",14.01%
"Aug. 13, 1992",14.90%
"Aug. 12, 1992",13.44%
"Aug. 11, 1992",12.11%
"Aug. 10, 1992",11.72%
"Aug. 7, 1992",12.55%
"Aug. 6, 1992",13.44%
"Aug. 5, 1992",11.33%
"Aug. 4, 1992",14.52%
"Aug. 3, 1992",14.92%
"July 31, 1992",16.39%
"July 30, 1992",15.23%
"July 29, 1992",15.64%
"July 28, 1992",13.93%
"July 27, 1992",13.52%
"July 24, 1992",14.46%
"July 23, 1992",14.46%
"July 22, 1992",15.29%
"July 21, 1992",14.81%
"July 20, 1992",14.81%
"July 17, 1992",13.52%
"July 16, 1992",14.34%
"July 15, 1992",15.16%
"July 14, 1992",15.29%
"July 13, 1992",14.46%
"July 10, 1992",13.17%
"July 9, 1992",14.05%
"July 8, 1992",15.00%
"July 7, 1992",15.42%
"July 6, 1992",13.75%
"July 2, 1992",12.97%
"July 1, 1992",12.13%
"June 30, 1992",12.60%
"June 29, 1992",12.18%
"June 26, 1992",13.08%
"June 25, 1992",13.56%
"June 24, 1992",12.18%
"June 23, 1992",12.60%
"June 22, 1992",12.18%
"June 19, 1992",12.66%
"June 18, 1992",11.72%
"June 17, 1992",11.72%
"June 16, 1992",11.72%
"June 15, 1992",11.72%
"June 12, 1992",12.18%
"June 11, 1992",11.76%
"June 10, 1992",12.18%
"June 9, 1992",12.18%
"June 8, 1992",11.76%
"June 5, 1992",10.83%
"June 4, 1992",10.00%
"June 3, 1992",10.46%
"June 2, 1992",10.46%
"June 1, 1992",10.88%
"May 29, 1992",10.83%
"May 28, 1992",10.88%
"May 27, 1992",10.37%
"May 26, 1992",10.79%
"May 22, 1992",11.16%
"May 21, 1992",11.16%
"May 20, 1992",10.25%
"May 19, 1992",10.25%
"May 18, 1992",11.07%
"May 15, 1992",7.11%
"May 14, 1992",5.86%
"May 13, 1992",6.67%
"May 12, 1992",7.48%
"May 11, 1992",7.09%
"May 8, 1992",7.54%
"May 7, 1992",7.54%
"May 6, 1992",7.54%
"May 5, 1992",7.97%
"May 4, 1992",7.17%
"May 1, 1992",6.80%
"April 30, 1992",8.10%
"April 29, 1992",8.61%
"April 28, 1992",7.79%
"April 27, 1992",8.61%
"April 24, 1992",9.02%
"April 23, 1992",9.02%
"April 22, 1992",9.02%
"April 21, 1992",8.61%
"April 20, 1992",7.79%
"April 16, 1992",6.94%
"April 15, 1992",7.88%
"April 14, 1992",8.37%
"April 13, 1992",7.95%
"April 10, 1992",7.95%
"April 9, 1992",8.37%
"April 8, 1992",8.37%
"April 7, 1992",7.95%
"April 6, 1992",8.37%
"April 3, 1992",8.37%
"April 2, 1992",8.37%
"April 1, 1992",8.82%
"March 31, 1992",8.82%
"March 30, 1992",9.24%
"March 27, 1992",7.11%
"March 26, 1992",7.53%
"March 25, 1992",9.70%
"March 24, 1992",9.66%
"March 23, 1992",9.66%
"March 20, 1992",10.08%
"March 19, 1992",10.08%
"March 18, 1992",10.55%
"March 17, 1992",10.55%
"March 16, 1992",10.97%
"March 13, 1992",10.55%
"March 12, 1992",10.08%
"March 11, 1992",9.62%
"March 10, 1992",9.58%
"March 9, 1992",9.17%
"March 6, 1992",9.62%
"March 5, 1992",9.62%
"March 4, 1992",9.17%
"March 3, 1992",9.62%
"March 2, 1992",10.04%
"Feb. 28, 1992",10.92%
"Feb. 27, 1992",10.08%
"Feb. 26, 1992",9.62%
"Feb. 25, 1992",9.62%
"Feb. 24, 1992",8.71%
"Feb. 21, 1992",10.08%
"Feb. 20, 1992",10.55%
"Feb. 19, 1992",9.17%
"Feb. 18, 1992",8.94%
"Feb. 14, 1992",9.88%
"Feb. 13, 1992",10.33%
"Feb. 12, 1992",10.79%
"Feb. 11, 1992",10.79%
"Feb. 10, 1992",12.13%
"Feb. 7, 1992",11.39%
"Feb. 6, 1992",12.34%
"Feb. 5, 1992",12.77%
"Feb. 4, 1992",12.34%
"Feb. 3, 1992",12.88%
"Jan. 31, 1992",13.30%
"Jan. 30, 1992",13.36%
"Jan. 29, 1992",12.88%
"Jan. 28, 1992",11.97%
"Jan. 27, 1992",10.21%
"Jan. 24, 1992",9.79%
"Jan. 23, 1992",10.64%
"Jan. 22, 1992",10.26%
"Jan. 21, 1992",10.30%
"Jan. 20, 1992",10.78%
"Jan. 17, 1992",11.59%
"Jan. 16, 1992",14.04%
"Jan. 15, 1992",13.97%
"Jan. 14, 1992",14.78%
"Jan. 13, 1992",13.25%
"Jan. 10, 1992",13.19%
"Jan. 9, 1992",12.55%
"Jan. 8, 1992",12.97%
"Jan. 7, 1992",13.39%
"Jan. 6, 1992",13.33%
"Jan. 3, 1992",12.97%
"Jan. 2, 1992",10.88%
"Dec. 31, 1991",10.92%
"Dec. 30, 1991",10.55%
"Dec. 27, 1991",10.97%
"Dec. 26, 1991",10.55%
"Dec. 24, 1991",10.13%
"Dec. 23, 1991",9.66%
"Dec. 20, 1991",7.95%
"Dec. 19, 1991",7.11%
"Dec. 18, 1991",8.02%
"Dec. 17, 1991",7.53%
"Dec. 16, 1991",7.50%
"Dec. 13, 1991",8.82%
"Dec. 12, 1991",9.70%
"Dec. 11, 1991",8.37%
"Dec. 10, 1991",7.47%
"Dec. 9, 1991",7.50%
"Dec. 6, 1991",7.95%
"Dec. 5, 1991",8.02%
"Dec. 4, 1991",8.86%
"Dec. 3, 1991",9.79%
"Dec. 2, 1991",9.79%
"Nov. 29, 1991",11.21%
"Nov. 27, 1991",8.40%
"Nov. 26, 1991",7.59%
"Nov. 25, 1991",8.82%
"Nov. 22, 1991",9.20%
"Nov. 21, 1991",9.20%
"Nov. 20, 1991",9.66%
"Nov. 19, 1991",10.08%
"Nov. 18, 1991",9.02%
"Nov. 15, 1991",11.57%
"Nov. 14, 1991",11.57%
"Nov. 13, 1991",11.11%
"Nov. 12, 1991",11.62%
"Nov. 11, 1991",11.72%
"Nov. 8, 1991",10.42%
"Nov. 7, 1991",9.13%
"Nov. 6, 1991",7.85%
"Nov. 5, 1991",7.02%
"Nov. 4, 1991",5.74%
"Nov. 1, 1991",7.59%
"Oct. 31, 1991",8.05%
"Oct. 30, 1991",8.55%
"Oct. 29, 1991",9.44%
"Oct. 28, 1991",8.12%
"Oct. 25, 1991",9.05%
"Oct. 24, 1991",10.48%
"Oct. 23, 1991",7.26%
"Oct. 22, 1991",9.05%
"Oct. 21, 1991",9.09%
"Oct. 18, 1991",10.53%
"Oct. 17, 1991",13.78%
"Oct. 16, 1991",13.78%
"Oct. 15, 1991",13.27%
"Oct. 14, 1991",14.29%
"Oct. 11, 1991",14.80%
"Oct. 10, 1991",13.90%
"Oct. 9, 1991",14.35%
"Oct. 8, 1991",16.14%
"Oct. 7, 1991",16.22%
"Oct. 4, 1991",17.12%
"Oct. 3, 1991",18.26%
"Oct. 2, 1991",18.81%
"Oct. 1, 1991",19.35%
"Sept. 30, 1991",19.35%
"Sept. 27, 1991",18.06%
"Sept. 26, 1991",17.59%
"Sept. 25, 1991",15.67%
"Sept. 24, 1991",15.21%
"Sept. 23, 1991",16.13%
"Sept. 20, 1991",14.16%
"Sept. 19, 1991",14.93%
"Sept. 18, 1991",15.45%
"Sept. 17, 1991",14.48%
"Sept. 16, 1991",13.96%
"Sept. 13, 1991",15.32%
"Sept. 12, 1991",15.32%
"Sept. 11, 1991",14.35%
"Sept. 10, 1991",14.80%
"Sept. 9, 1991",14.80%
"Sept. 6, 1991",13.90%
"Sept. 5, 1991",13.90%
"Sept. 4, 1991",14.41%
"Sept. 3, 1991",13.90%
"Aug. 30, 1991",13.90%
"Aug. 29, 1991",14.35%
"Aug. 28, 1991",13.45%
"Aug. 27, 1991",14.41%
"Aug. 26, 1991",15.32%
"Aug. 23, 1991",12.89%
"Aug. 22, 1991",11.95%
"Aug. 21, 1991",10.09%
"Aug. 20, 1991",8.30%
"Aug. 19, 1991",9.21%
"Aug. 16, 1991",9.65%
"Aug. 15, 1991",11.11%
"Aug. 14, 1991",8.90%
"Aug. 13, 1991",8.97%
"Aug. 12, 1991",8.12%
"Aug. 9, 1991",8.94%
"Aug. 8, 1991",9.83%
"Aug. 7, 1991",8.97%
"Aug. 6, 1991",8.12%
"Aug. 5, 1991",8.02%
"Aug. 2, 1991",3.77%
"Aug. 1, 1991",4.22%
"July 31, 1991",3.83%
"July 30, 1991",5.19%
"July 29, 1991",5.19%
"July 26, 1991",5.63%
"July 25, 1991",5.65%
"July 24, 1991",5.22%
"July 23, 1991",5.22%
"July 22, 1991",4.76%
"July 19, 1991",5.65%
"July 18, 1991",4.74%
"July 17, 1991",6.55%
"July 16, 1991",4.72%
"July 15, 1991",5.17%
"July 12, 1991",4.31%
"July 11, 1991",3.42%
"July 10, 1991",4.29%
"July 9, 1991",3.42%
"July 8, 1991",2.13%
"July 5, 1991",3.00%
"July 3, 1991",2.15%
"July 2, 1991",1.27%
"July 1, 1991",0.00%
"June 28, 1991",1.71%
"June 27, 1991",2.60%
"June 26, 1991",3.04%
"June 25, 1991",3.06%
"June 24, 1991",2.15%
"June 21, 1991",3.03%
"June 20, 1991",3.93%
"June 19, 1991",3.49%
"June 18, 1991",3.91%
"June 17, 1991",3.02%
"June 14, 1991",4.37%
"June 13, 1991",3.04%
"June 12, 1991",3.48%
"June 11, 1991",3.48%
"June 10, 1991",4.39%
"June 7, 1991",4.39%
"June 6, 1991",3.93%
"June 5, 1991",5.26%
"June 4, 1991",4.35%
"June 3, 1991",5.29%
"May 31, 1991",5.29%
"May 30, 1991",5.29%
"May 29, 1991",6.19%
"May 28, 1991",5.29%
"May 24, 1991",6.17%
"May 23, 1991",6.61%
"May 22, 1991",6.14%
"May 21, 1991",6.61%
"May 20, 1991",7.96%
"May 17, 1991",7.02%
"May 16, 1991",6.99%
"May 15, 1991",6.30%
"May 14, 1991",7.56%
"May 13, 1991",8.51%
"May 10, 1991",9.48%
"May 9, 1991",10.00%
"May 8, 1991",10.04%
"May 7, 1991",8.62%
"May 6, 1991",9.09%
"May 3, 1991",9.61%
"May 2, 1991",10.62%
