date,one_year_return
"Sept. 28, 2005",2.87%
"Sept. 27, 2005",3.52%
"Sept. 26, 2005",2.96%
"Sept. 23, 2005",3.10%
"Sept. 22, 2005",2.93%
"Sept. 21, 2005",2.50%
"Sept. 20, 2005",3.86%
"Sept. 19, 2005",3.32%
"Sept. 16, 2005",3.22%
"Sept. 15, 2005",2.69%
"Sept. 14, 2005",4.00%
"Sept. 13, 2005",4.65%
"Sept. 12, 2005",4.88%
"Sept. 9, 2005",4.95%
"Sept. 8, 2005",3.18%
"Sept. 7, 2005",5.38%
"Sept. 6, 2005",5.98%
"Sept. 2, 2005",3.94%
"Sept. 1, 2005",3.42%
"Aug. 31, 2005",3.91%
"Aug. 30, 2005",4.81%
"Aug. 29, 2005",4.83%
"Aug. 26, 2005",5.52%
"Aug. 25, 2005",5.53%
"Aug. 24, 2005",6.15%
"Aug. 23, 2005",6.28%
"Aug. 22, 2005",4.68%
"Aug. 19, 2005",4.61%
"Aug. 18, 2005",3.68%
"Aug. 17, 2005",4.23%
"Aug. 16, 2005",5.42%
"Aug. 15, 2005",8.68%
"Aug. 12, 2005",7.27%
"Aug. 11, 2005",7.64%
"Aug. 10, 2005",6.25%
"Aug. 9, 2005",8.65%
"Aug. 8, 2005",7.19%
"Aug. 5, 2005",10.05%
"Aug. 4, 2005",11.90%
"Aug. 3, 2005",15.11%
"Aug. 2, 2005",16.24%
"Aug. 1, 2005",14.33%
"July 29, 2005",15.34%
"July 28, 2005",15.30%
"July 27, 2005",14.25%
"July 26, 2005",15.71%
"July 25, 2005",14.42%
"July 22, 2005",13.81%
"July 21, 2005",11.50%
"July 20, 2005",9.90%
"July 19, 2005",11.46%
"July 18, 2005",11.15%
"July 15, 2005",11.69%
"July 14, 2005",13.03%
"July 13, 2005",12.97%
"July 12, 2005",10.90%
"July 11, 2005",9.79%
"July 8, 2005",8.86%
"July 7, 2005",7.31%
"July 6, 2005",7.16%
"July 5, 2005",8.72%
"July 1, 2005",8.81%
"June 30, 2005",7.14%
"June 29, 2005",8.54%
"June 28, 2005",7.62%
"June 27, 2005",6.92%
"June 24, 2005",7.19%
"June 23, 2005",9.72%
"June 22, 2005",9.20%
"June 21, 2005",8.39%
"June 20, 2005",9.80%
"June 17, 2005",10.46%
"June 16, 2005",9.05%
"June 15, 2005",9.98%
"June 14, 2005",9.69%
"June 13, 2005",9.56%
"June 10, 2005",8.09%
"June 9, 2005",6.18%
"June 8, 2005",5.04%
"June 7, 2005",4.05%
"June 6, 2005",4.40%
"June 3, 2005",3.72%
"June 2, 2005",3.65%
"June 1, 2005",4.45%
"May 31, 2005",3.72%
"May 27, 2005",3.08%
"May 26, 2005",4.64%
"May 25, 2005",2.38%
"May 24, 2005",3.49%
"May 23, 2005",5.46%
"May 20, 2005",5.07%
"May 19, 2005",5.37%
"May 18, 2005",4.89%
"May 17, 2005",5.12%
"May 16, 2005",5.19%
"May 13, 2005",5.79%
"May 12, 2005",6.74%
"May 11, 2005",8.27%
"May 10, 2005",7.04%
"May 9, 2005",5.01%
"May 6, 2005",3.11%
"May 5, 2005",3.81%
"May 4, 2005",4.09%
"May 3, 2005",3.08%
"May 2, 2005",2.35%
"April 29, 2005",0.85%
"April 28, 2005",-1.68%
"April 27, 2005",1.76%
"April 26, 2005",2.23%
"April 25, 2005",3.49%
"April 22, 2005",2.63%
"April 21, 2005",4.24%
"April 20, 2005",3.31%
"April 19, 2005",4.59%
"April 18, 2005",2.55%
"April 15, 2005",4.10%
"April 14, 2005",6.78%
"April 13, 2005",6.88%
"April 12, 2005",7.16%
"April 11, 2005",3.94%
"April 8, 2005",3.83%
"April 7, 2005",3.71%
"April 6, 2005",4.19%
"April 5, 2005",4.70%
"April 4, 2005",4.79%
"April 1, 2005",3.38%
"March 31, 2005",3.32%
"March 30, 2005",1.62%
"March 29, 2005",1.08%
"March 28, 2005",2.56%
"March 24, 2005",1.96%
"March 23, 2005",-0.05%
"March 22, 2005",1.13%
"March 21, 2005",0.63%
"March 18, 2005",1.34%
"March 17, 2005",-0.42%
"March 16, 2005",0.43%
"March 15, 2005",1.07%
"March 14, 2005",0.69%
"March 11, 2005",2.45%
"March 10, 2005",1.28%
"March 9, 2005",-2.66%
"March 8, 2005",-0.94%
"March 7, 2005",-1.92%
"March 4, 2005",-1.78%
"March 3, 2005",-2.53%
"March 2, 2005",-2.31%
"March 1, 2005",-2.29%
"Feb. 28, 2005",-2.96%
"Feb. 25, 2005",-1.15%
"Feb. 24, 2005",-2.19%
"Feb. 23, 2005",-2.71%
"Feb. 22, 2005",-3.19%
"Feb. 18, 2005",-2.92%
"Feb. 17, 2005",-3.01%
"Feb. 16, 2005",-1.91%
"Feb. 15, 2005",-2.58%
"Feb. 14, 2005",-1.86%
"Feb. 11, 2005",-1.66%
"Feb. 10, 2005",-1.91%
"Feb. 9, 2005",-0.21%
"Feb. 8, 2005",1.32%
"Feb. 7, 2005",1.27%
"Feb. 4, 2005",2.37%
"Feb. 3, 2005",-2.07%
"Feb. 2, 2005",-1.98%
"Feb. 1, 2005",-3.12%
"Jan. 31, 2005",-2.86%
"Jan. 28, 2005",-4.32%
"Jan. 27, 2005",-3.80%
"Jan. 26, 2005",-4.63%
"Jan. 25, 2005",-8.31%
"Jan. 24, 2005",-8.31%
"Jan. 21, 2005",-8.56%
"Jan. 20, 2005",-7.28%
"Jan. 19, 2005",-6.58%
"Jan. 18, 2005",-6.94%
"Jan. 14, 2005",-8.75%
"Jan. 13, 2005",-8.22%
"Jan. 12, 2005",-7.69%
"Jan. 11, 2005",-7.41%
"Jan. 10, 2005",-7.66%
"Jan. 7, 2005",-7.89%
"Jan. 6, 2005",-8.02%
"Jan. 5, 2005",-8.33%
"Jan. 4, 2005",-8.86%
"Jan. 3, 2005",-7.96%
"Dec. 31, 2004",-6.54%
"Dec. 30, 2004",-7.26%
"Dec. 29, 2004",-7.51%
"Dec. 28, 2004",-6.48%
"Dec. 27, 2004",-6.17%
"Dec. 23, 2004",-6.48%
"Dec. 22, 2004",-5.37%
"Dec. 21, 2004",-5.14%
"Dec. 20, 2004",-6.38%
"Dec. 17, 2004",-6.30%
"Dec. 16, 2004",-7.28%
"Dec. 15, 2004",-7.68%
"Dec. 14, 2004",-8.94%
"Dec. 13, 2004",-8.69%
"Dec. 10, 2004",-8.57%
"Dec. 9, 2004",-8.24%
"Dec. 8, 2004",-8.92%
"Dec. 7, 2004",-7.99%
"Dec. 6, 2004",-7.54%
"Dec. 3, 2004",-8.66%
"Dec. 2, 2004",-7.63%
"Dec. 1, 2004",-8.79%
"Nov. 30, 2004",-8.62%
"Nov. 29, 2004",-8.42%
"Nov. 26, 2004",-5.53%
"Nov. 24, 2004",-4.05%
"Nov. 23, 2004",-1.39%
"Nov. 22, 2004",-2.25%
"Nov. 19, 2004",-4.76%
"Nov. 18, 2004",-3.91%
"Nov. 17, 2004",-6.77%
"Nov. 16, 2004",-10.59%
"Nov. 15, 2004",-6.93%
"Nov. 12, 2004",3.84%
"Nov. 11, 2004",4.76%
"Nov. 10, 2004",3.45%
"Nov. 9, 2004",3.72%
"Nov. 8, 2004",4.35%
"Nov. 5, 2004",4.48%
"Nov. 4, 2004",4.93%
"Nov. 3, 2004",2.30%
"Nov. 2, 2004",1.80%
"Nov. 1, 2004",2.97%
"Oct. 29, 2004",0.94%
"Oct. 28, 2004",0.05%
"Oct. 27, 2004",0.42%
"Oct. 26, 2004",2.42%
"Oct. 25, 2004",1.68%
"Oct. 22, 2004",3.74%
"Oct. 21, 2004",4.35%
"Oct. 20, 2004",3.51%
"Oct. 19, 2004",3.85%
"Oct. 18, 2004",4.81%
"Oct. 15, 2004",4.79%
"Oct. 14, 2004",2.97%
"Oct. 13, 2004",2.65%
"Oct. 12, 2004",3.54%
"Oct. 11, 2004",3.01%
"Oct. 8, 2004",3.52%
"Oct. 7, 2004",3.25%
"Oct. 6, 2004",4.11%
"Oct. 5, 2004",6.06%
"Oct. 4, 2004",6.01%
"Oct. 1, 2004",7.01%
"Sept. 30, 2004",8.20%
"Sept. 29, 2004",5.08%
"Sept. 28, 2004",6.09%
"Sept. 27, 2004",5.32%
"Sept. 24, 2004",5.06%
"Sept. 23, 2004",3.99%
"Sept. 22, 2004",4.71%
"Sept. 21, 2004",5.84%
"Sept. 20, 2004",5.73%
"Sept. 17, 2004",7.58%
"Sept. 16, 2004",6.46%
"Sept. 15, 2004",6.73%
"Sept. 14, 2004",6.41%
"Sept. 13, 2004",5.80%
"Sept. 10, 2004",6.52%
"Sept. 9, 2004",5.49%
"Sept. 8, 2004",7.45%
"Sept. 7, 2004",7.59%
"Sept. 3, 2004",6.78%
"Sept. 2, 2004",9.49%
"Sept. 1, 2004",11.70%
"Aug. 31, 2004",11.00%
"Aug. 30, 2004",8.40%
"Aug. 27, 2004",9.98%
"Aug. 26, 2004",10.05%
"Aug. 25, 2004",9.94%
"Aug. 24, 2004",10.29%
"Aug. 23, 2004",9.94%
"Aug. 20, 2004",9.88%
"Aug. 19, 2004",11.06%
"Aug. 18, 2004",11.76%
"Aug. 17, 2004",10.32%
"Aug. 16, 2004",9.74%
"Aug. 13, 2004",9.70%
"Aug. 12, 2004",9.59%
"Aug. 11, 2004",13.23%
"Aug. 10, 2004",14.43%
"Aug. 9, 2004",13.35%
"Aug. 6, 2004",14.34%
"Aug. 5, 2004",15.01%
"Aug. 4, 2004",13.86%
"Aug. 3, 2004",12.78%
"Aug. 2, 2004",12.45%
"July 30, 2004",11.11%
"July 29, 2004",12.85%
"July 28, 2004",11.45%
"July 27, 2004",12.32%
"July 26, 2004",11.84%
"July 23, 2004",12.61%
"July 22, 2004",13.64%
"July 21, 2004",20.24%
"July 20, 2004",22.50%
"July 19, 2004",21.24%
"July 16, 2004",22.06%
"July 15, 2004",19.75%
"July 14, 2004",17.03%
"July 13, 2004",16.53%
"July 12, 2004",16.72%
"July 9, 2004",15.06%
"July 8, 2004",15.05%
"July 7, 2004",15.45%
"July 6, 2004",16.51%
"July 2, 2004",15.92%
"July 1, 2004",15.51%
"June 30, 2004",16.31%
"June 29, 2004",17.52%
"June 28, 2004",18.13%
"June 25, 2004",18.40%
"June 24, 2004",17.58%
"June 23, 2004",17.10%
"June 22, 2004",16.33%
"June 21, 2004",16.82%
"June 18, 2004",16.92%
"June 17, 2004",16.71%
"June 16, 2004",16.94%
"June 15, 2004",18.94%
"June 14, 2004",18.06%
"June 10, 2004",17.76%
"June 9, 2004",16.49%
"June 8, 2004",16.50%
"June 7, 2004",17.66%
"June 4, 2004",14.25%
"June 3, 2004",15.77%
"June 2, 2004",16.29%
"June 1, 2004",18.19%
"May 28, 2004",15.90%
"May 27, 2004",14.19%
"May 26, 2004",15.31%
"May 25, 2004",14.77%
"May 24, 2004",13.25%
"May 21, 2004",16.33%
"May 20, 2004",18.15%
"May 19, 2004",19.35%
"May 18, 2004",19.80%
"May 17, 2004",19.22%
"May 14, 2004",22.54%
"May 13, 2004",20.45%
"May 12, 2004",19.26%
"May 11, 2004",19.95%
"May 10, 2004",19.19%
"May 7, 2004",21.28%
"May 6, 2004",27.35%
"May 5, 2004",23.51%
"May 4, 2004",25.80%
"May 3, 2004",26.15%
"April 30, 2004",22.58%
"April 29, 2004",20.95%
"April 28, 2004",23.13%
"April 27, 2004",23.17%
"April 26, 2004",23.34%
"April 23, 2004",23.63%
"April 22, 2004",23.61%
"April 21, 2004",22.49%
"April 20, 2004",22.42%
"April 19, 2004",22.83%
"April 16, 2004",23.36%
"April 15, 2004",22.17%
"April 14, 2004",22.66%
"April 13, 2004",25.14%
"April 12, 2004",25.14%
"April 8, 2004",28.14%
"April 7, 2004",31.07%
"April 6, 2004",29.55%
"April 5, 2004",30.47%
"April 2, 2004",29.16%
"April 1, 2004",31.80%
"March 31, 2004",33.98%
"March 30, 2004",32.83%
"March 29, 2004",32.33%
"March 26, 2004",30.60%
"March 25, 2004",31.25%
"March 24, 2004",32.30%
"March 23, 2004",32.50%
"March 22, 2004",32.43%
"March 19, 2004",37.53%
"March 18, 2004",31.69%
"March 17, 2004",36.24%
"March 16, 2004",36.60%
"March 15, 2004",37.03%
"March 12, 2004",41.55%
"March 11, 2004",39.70%
"March 10, 2004",33.85%
"March 9, 2004",35.07%
"March 8, 2004",34.58%
"March 5, 2004",36.04%
"March 4, 2004",34.91%
"March 3, 2004",34.78%
"March 2, 2004",36.14%
"March 1, 2004",37.14%
"Feb. 27, 2004",37.92%
"Feb. 26, 2004",36.99%
"Feb. 25, 2004",34.87%
"Feb. 24, 2004",37.63%
"Feb. 23, 2004",34.22%
"Feb. 20, 2004",34.29%
"Feb. 19, 2004",36.37%
"Feb. 18, 2004",37.32%
"Feb. 17, 2004",40.07%
"Feb. 13, 2004",38.87%
"Feb. 12, 2004",41.97%
"Feb. 11, 2004",37.64%
"Feb. 10, 2004",36.10%
"Feb. 9, 2004",35.23%
"Feb. 6, 2004",32.15%
"Feb. 5, 2004",33.92%
"Feb. 4, 2004",33.52%
"Feb. 3, 2004",33.10%
"Feb. 2, 2004",33.66%
"Jan. 30, 2004",36.72%
"Jan. 29, 2004",35.88%
"Jan. 28, 2004",36.58%
"Jan. 27, 2004",42.75%
"Jan. 26, 2004",41.87%
"Jan. 23, 2004",41.99%
"Jan. 22, 2004",44.20%
"Jan. 21, 2004",42.31%
"Jan. 20, 2004",38.24%
"Jan. 16, 2004",33.31%
"Jan. 15, 2004",32.99%
"Jan. 14, 2004",32.54%
"Jan. 13, 2004",28.86%
"Jan. 12, 2004",27.70%
"Jan. 9, 2004",26.48%
"Jan. 8, 2004",26.94%
"Jan. 7, 2004",25.88%
"Jan. 6, 2004",22.66%
"Jan. 5, 2004",26.11%
"Jan. 2, 2004",29.76%
"Dec. 31, 2003",32.96%
"Dec. 30, 2003",31.93%
"Dec. 29, 2003",30.80%
"Dec. 26, 2003",29.10%
"Dec. 24, 2003",31.33%
"Dec. 23, 2003",33.06%
"Dec. 22, 2003",30.75%
"Dec. 19, 2003",30.98%
"Dec. 18, 2003",32.93%
"Dec. 17, 2003",31.68%
"Dec. 16, 2003",32.20%
"Dec. 15, 2003",34.25%
"Dec. 12, 2003",37.72%
"Dec. 11, 2003",38.16%
"Dec. 10, 2003",37.79%
"Dec. 9, 2003",37.73%
"Dec. 8, 2003",42.09%
"Dec. 5, 2003",39.59%
"Dec. 4, 2003",41.41%
"Dec. 3, 2003",39.34%
"Dec. 2, 2003",37.32%
"Dec. 1, 2003",38.48%
"Nov. 28, 2003",36.64%
"Nov. 26, 2003",34.69%
"Nov. 25, 2003",31.54%
"Nov. 24, 2003",31.60%
"Nov. 21, 2003",28.46%
"Nov. 20, 2003",29.51%
"Nov. 19, 2003",31.32%
"Nov. 18, 2003",32.05%
"Nov. 17, 2003",32.34%
"Nov. 14, 2003",35.31%
"Nov. 13, 2003",39.04%
"Nov. 12, 2003",41.48%
"Nov. 11, 2003",37.55%
"Nov. 10, 2003",33.10%
"Nov. 7, 2003",27.76%
"Nov. 6, 2003",26.16%
"Nov. 5, 2003",26.87%
"Nov. 4, 2003",26.92%
"Nov. 3, 2003",27.74%
"Oct. 31, 2003",25.18%
"Oct. 30, 2003",29.73%
"Oct. 29, 2003",31.25%
"Oct. 28, 2003",30.64%
"Oct. 27, 2003",26.44%
"Oct. 24, 2003",24.57%
"Oct. 23, 2003",24.41%
"Oct. 22, 2003",24.78%
"Oct. 21, 2003",27.40%
"Oct. 20, 2003",34.21%
"Oct. 17, 2003",33.57%
"Oct. 16, 2003",36.73%
"Oct. 15, 2003",32.32%
"Oct. 14, 2003",33.83%
"Oct. 13, 2003",31.63%
"Oct. 10, 2003",33.31%
"Oct. 9, 2003",42.88%
"Oct. 8, 2003",24.07%
"Oct. 7, 2003",22.55%
"Oct. 6, 2003",20.68%
"Oct. 3, 2003",14.80%
"Oct. 2, 2003",14.64%
"Oct. 1, 2003",6.78%
"Sept. 30, 2003",6.04%
"Sept. 29, 2003",6.78%
"Sept. 26, 2003",4.82%
"Sept. 25, 2003",7.00%
"Sept. 24, 2003",10.29%
"Sept. 23, 2003",11.40%
"Sept. 22, 2003",11.22%
"Sept. 19, 2003",7.72%
"Sept. 18, 2003",4.71%
"Sept. 17, 2003",7.04%
"Sept. 16, 2003",6.78%
"Sept. 15, 2003",6.84%
"Sept. 12, 2003",9.56%
"Sept. 11, 2003",8.80%
"Sept. 10, 2003",9.31%
"Sept. 9, 2003",11.66%
"Sept. 8, 2003",6.25%
"Sept. 5, 2003",4.65%
"Sept. 4, 2003",4.06%
"Sept. 3, 2003",4.32%
"Sept. 2, 2003",0.51%
"Aug. 29, 2003",-1.88%
"Aug. 28, 2003",-1.43%
"Aug. 27, 2003",-3.76%
"Aug. 26, 2003",-5.78%
"Aug. 25, 2003",-3.39%
"Aug. 22, 2003",-4.15%
"Aug. 21, 2003",-1.71%
"Aug. 20, 2003",2.73%
"Aug. 19, 2003",0.30%
"Aug. 18, 2003",0.59%
"Aug. 15, 2003",0.70%
"Aug. 14, 2003",0.14%
"Aug. 13, 2003",1.74%
"Aug. 12, 2003",-0.29%
"Aug. 11, 2003",-0.72%
"Aug. 8, 2003",-0.42%
"Aug. 7, 2003",-1.84%
"Aug. 6, 2003",0.42%
"Aug. 5, 2003",1.04%
"Aug. 4, 2003",1.89%
"Aug. 1, 2003",0.91%
"July 31, 2003",0.90%
"July 30, 2003",2.62%
"July 29, 2003",3.56%
"July 28, 2003",7.10%
"July 25, 2003",6.15%
"July 24, 2003",14.27%
"July 23, 2003",19.73%
"July 22, 2003",10.37%
"July 21, 2003",1.81%
"July 18, 2003",-1.49%
"July 17, 2003",-5.23%
"July 16, 2003",-5.04%
"July 15, 2003",-4.28%
"July 14, 2003",-3.56%
"July 11, 2003",-6.49%
"July 10, 2003",-5.50%
"July 9, 2003",-7.00%
"July 8, 2003",-8.25%
"July 7, 2003",-7.58%
"July 3, 2003",-8.47%
"July 2, 2003",-8.54%
"July 1, 2003",-9.49%
"June 30, 2003",-11.00%
"June 27, 2003",-10.22%
"June 26, 2003",-10.07%
"June 25, 2003",-8.75%
"June 24, 2003",-10.89%
"June 23, 2003",-11.19%
"June 20, 2003",-8.42%
"June 19, 2003",-10.48%
"June 18, 2003",-10.86%
"June 17, 2003",-11.44%
"June 16, 2003",-12.10%
"June 13, 2003",-15.34%
"June 12, 2003",-13.16%
"June 11, 2003",-13.91%
"June 10, 2003",-14.67%
"June 9, 2003",-14.52%
"June 6, 2003",-13.21%
"June 5, 2003",-15.71%
"June 4, 2003",-14.54%
"June 3, 2003",-15.58%
"June 2, 2003",-16.83%
"May 30, 2003",-19.40%
"May 29, 2003",-21.38%
"May 28, 2003",-19.81%
"May 27, 2003",-17.71%
"May 23, 2003",-19.36%
"May 22, 2003",-20.99%
"May 21, 2003",-21.06%
"May 20, 2003",-22.76%
"May 19, 2003",-23.69%
"May 16, 2003",-23.08%
"May 15, 2003",-24.42%
"May 14, 2003",-27.32%
"May 13, 2003",-26.89%
"May 12, 2003",-23.75%
"May 9, 2003",-25.46%
"May 8, 2003",-25.43%
"May 7, 2003",-25.63%
"May 6, 2003",-27.64%
"May 5, 2003",-25.89%
"May 2, 2003",-27.30%
"May 1, 2003",-25.03%
"April 30, 2003",-25.40%
"April 29, 2003",-23.61%
"April 28, 2003",-23.52%
"April 25, 2003",-25.58%
"April 24, 2003",-26.20%
"April 23, 2003",-27.87%
"April 22, 2003",-28.13%
"April 21, 2003",-28.28%
"April 17, 2003",-28.02%
"April 16, 2003",-27.33%
"April 15, 2003",-26.49%
"April 14, 2003",-27.30%
"April 11, 2003",-27.70%
"April 10, 2003",-27.37%
"April 9, 2003",-27.28%
"April 8, 2003",-28.03%
"April 7, 2003",-29.29%
"April 4, 2003",-28.60%
"April 3, 2003",-29.00%
"April 2, 2003",-27.80%
"April 1, 2003",-28.54%
"March 31, 2003",-29.94%
"March 28, 2003",-29.64%
"March 27, 2003",-28.69%
"March 26, 2003",-26.94%
"March 25, 2003",-25.97%
"March 24, 2003",-27.50%
"March 21, 2003",-27.08%
"March 20, 2003",-27.88%
"March 19, 2003",-28.35%
"March 18, 2003",-26.16%
"March 17, 2003",-26.75%
"March 14, 2003",-28.14%
"March 13, 2003",-28.44%
"March 12, 2003",-28.94%
"March 11, 2003",-29.14%
"March 10, 2003",-26.23%
"March 7, 2003",-25.65%
"March 6, 2003",-25.65%
"March 5, 2003",-25.72%
"March 4, 2003",-25.25%
"March 3, 2003",-24.65%
"Feb. 28, 2003",-23.83%
"Feb. 27, 2003",-25.44%
"Feb. 26, 2003",-24.39%
"Feb. 25, 2003",-23.90%
"Feb. 24, 2003",-25.00%
"Feb. 21, 2003",-23.13%
"Feb. 20, 2003",-22.12%
"Feb. 19, 2003",-22.71%
"Feb. 18, 2003",-22.28%
"Feb. 14, 2003",-23.62%
"Feb. 13, 2003",-23.41%
"Feb. 12, 2003",-24.31%
"Feb. 11, 2003",-22.65%
"Feb. 10, 2003",-21.92%
"Feb. 7, 2003",-22.25%
"Feb. 6, 2003",-20.47%
"Feb. 5, 2003",-22.58%
"Feb. 4, 2003",-21.68%
"Feb. 3, 2003",-19.89%
"Jan. 31, 2003",-20.76%
"Jan. 30, 2003",-22.89%
"Jan. 29, 2003",-22.02%
"Jan. 28, 2003",-23.19%
"Jan. 27, 2003",-26.42%
"Jan. 24, 2003",-25.41%
"Jan. 23, 2003",-23.65%
"Jan. 22, 2003",-23.79%
"Jan. 21, 2003",-23.78%
"Jan. 17, 2003",-21.68%
"Jan. 16, 2003",-18.72%
"Jan. 15, 2003",-17.42%
"Jan. 14, 2003",-16.24%
"Jan. 13, 2003",-14.63%
"Jan. 10, 2003",-14.21%
"Jan. 9, 2003",-15.13%
"Jan. 8, 2003",-13.26%
"Jan. 7, 2003",-13.18%
"Jan. 6, 2003",-10.78%
"Jan. 3, 2003",-12.19%
"Jan. 2, 2003",-13.94%
"Dec. 31, 2002",-13.95%
"Dec. 30, 2002",-13.30%
"Dec. 27, 2002",-12.37%
"Dec. 26, 2002",-12.30%
"Dec. 24, 2002",-13.37%
"Dec. 23, 2002",-13.56%
"Dec. 20, 2002",-13.28%
"Dec. 19, 2002",-14.56%
"Dec. 18, 2002",-13.48%
"Dec. 17, 2002",-13.47%
"Dec. 16, 2002",-13.13%
"Dec. 13, 2002",-14.22%
"Dec. 12, 2002",-16.41%
"Dec. 11, 2002",-17.06%
"Dec. 10, 2002",-18.55%
"Dec. 9, 2002",-18.40%
"Dec. 6, 2002",-18.49%
"Dec. 5, 2002",-18.43%
"Dec. 4, 2002",-18.81%
"Dec. 3, 2002",-16.12%
"Dec. 2, 2002",-17.76%
"Nov. 29, 2002",-19.27%
"Nov. 27, 2002",-18.89%
"Nov. 26, 2002",-19.44%
"Nov. 25, 2002",-17.04%
"Nov. 22, 2002",-18.52%
"Nov. 21, 2002",-19.30%
"Nov. 20, 2002",-18.25%
"Nov. 19, 2002",-19.10%
"Nov. 18, 2002",-19.78%
"Nov. 15, 2002",-19.35%
"Nov. 14, 2002",-19.75%
"Nov. 13, 2002",-21.97%
"Nov. 12, 2002",-24.25%
"Nov. 11, 2002",-22.99%
"Nov. 8, 2002",-19.93%
"Nov. 7, 2002",-16.48%
"Nov. 6, 2002",-16.11%
"Nov. 5, 2002",-16.58%
"Nov. 4, 2002",-16.24%
"Nov. 1, 2002",-17.12%
"Oct. 31, 2002",-14.73%
"Oct. 30, 2002",-15.81%
"Oct. 29, 2002",-16.39%
"Oct. 28, 2002",-13.99%
"Oct. 25, 2002",-11.19%
"Oct. 24, 2002",-10.81%
"Oct. 23, 2002",-12.92%
"Oct. 22, 2002",-13.24%
"Oct. 21, 2002",-15.61%
"Oct. 18, 2002",-19.08%
"Oct. 17, 2002",-20.45%
"Oct. 16, 2002",-22.75%
"Oct. 15, 2002",-19.86%
"Oct. 14, 2002",-20.79%
"Oct. 11, 2002",-20.22%
"Oct. 10, 2002",-26.23%
"Oct. 9, 2002",-30.60%
"Oct. 8, 2002",-20.42%
"Oct. 7, 2002",-18.62%
"Oct. 4, 2002",-17.05%
"Oct. 3, 2002",-13.17%
"Oct. 2, 2002",-12.25%
"Oct. 1, 2002",-7.37%
"Sept. 30, 2002",-9.77%
"Sept. 27, 2002",-8.77%
"Sept. 26, 2002",-5.90%
"Sept. 25, 2002",-9.65%
"Sept. 24, 2002",-14.11%
"Sept. 23, 2002",-12.25%
"Sept. 20, 2002",-14.14%
"Sept. 19, 2002",-13.64%
"Sept. 18, 2002",-13.13%
"Sept. 17, 2002",-15.35%
"Sept. 16, 2002",-14.95%
"Sept. 13, 2002",-14.85%
"Sept. 12, 2002",-17.11%
"Sept. 11, 2002",-16.71%
"Sept. 10, 2002",-16.96%
"Sept. 9, 2002",-18.17%
"Sept. 6, 2002",-15.58%
"Sept. 5, 2002",-14.14%
"Sept. 4, 2002",-12.83%
"Sept. 3, 2002",-12.26%
"Aug. 30, 2002",-9.04%
"Aug. 29, 2002",-8.81%
"Aug. 28, 2002",-10.64%
"Aug. 27, 2002",-8.72%
"Aug. 26, 2002",-6.87%
"Aug. 23, 2002",-8.24%
"Aug. 22, 2002",-8.75%
"Aug. 21, 2002",-12.47%
"Aug. 20, 2002",-16.04%
"Aug. 19, 2002",-16.17%
"Aug. 16, 2002",-16.54%
"Aug. 15, 2002",-15.32%
"Aug. 14, 2002",-15.92%
"Aug. 13, 2002",-17.52%
"Aug. 12, 2002",-15.65%
"Aug. 9, 2002",-17.68%
"Aug. 8, 2002",-17.20%
"Aug. 7, 2002",-16.78%
"Aug. 6, 2002",-16.25%
"Aug. 5, 2002",-18.05%
"Aug. 2, 2002",-17.37%
"Aug. 1, 2002",-16.57%
"July 31, 2002",-16.75%
"July 30, 2002",-17.38%
"July 29, 2002",-17.43%
"July 26, 2002",-20.76%
"July 25, 2002",-20.20%
"July 24, 2002",-22.93%
"July 23, 2002",-28.66%
"July 22, 2002",-25.25%
"July 19, 2002",-22.48%
"July 18, 2002",-17.60%
"July 17, 2002",-16.75%
"July 16, 2002",-18.18%
"July 15, 2002",-17.31%
"July 12, 2002",-16.73%
"July 11, 2002",-14.71%
"July 10, 2002",-16.22%
"July 9, 2002",-13.98%
"July 8, 2002",-12.34%
"July 5, 2002",-13.08%
"July 3, 2002",-12.92%
"July 2, 2002",-11.87%
"July 1, 2002",-11.08%
"June 28, 2002",-6.23%
"June 27, 2002",-8.90%
"June 26, 2002",-8.60%
"June 25, 2002",-9.30%
"June 24, 2002",-6.96%
"June 21, 2002",-6.14%
"June 20, 2002",-9.07%
"June 19, 2002",-6.44%
"June 18, 2002",-5.27%
"June 17, 2002",-4.34%
"June 14, 2002",-4.17%
"June 13, 2002",-3.23%
"June 12, 2002",-3.92%
"June 11, 2002",-2.71%
"June 10, 2002",-0.85%
"June 7, 2002",-1.09%
"June 6, 2002",-1.77%
"June 5, 2002",1.35%
"June 4, 2002",0.93%
"June 3, 2002",0.88%
"May 31, 2002",3.17%
"May 30, 2002",6.20%
"May 29, 2002",6.99%
"May 28, 2002",7.31%
"May 24, 2002",5.60%
"May 23, 2002",6.31%
"May 22, 2002",8.29%
"May 21, 2002",6.46%
"May 20, 2002",8.35%
"May 17, 2002",8.67%
"May 16, 2002",9.70%
"May 15, 2002",10.49%
"May 14, 2002",13.33%
"May 13, 2002",13.93%
"May 10, 2002",10.34%
"May 9, 2002",10.56%
"May 8, 2002",10.94%
"May 7, 2002",10.56%
"May 6, 2002",9.78%
"May 3, 2002",10.50%
"May 2, 2002",12.90%
"May 1, 2002",13.03%
"April 30, 2002",12.04%
"April 29, 2002",7.67%
"April 26, 2002",7.18%
"April 25, 2002",8.09%
"April 24, 2002",9.07%
"April 23, 2002",11.52%
"April 22, 2002",13.31%
"April 19, 2002",12.64%
"April 18, 2002",10.56%
