date,three_year_return
"Feb. 25, 1994",17.94%
"Feb. 24, 1994",17.26%
"Feb. 23, 1994",17.26%
"Feb. 22, 1994",17.62%
"Feb. 18, 1994",18.00%
"Feb. 17, 1994",20.60%
"Feb. 16, 1994",21.00%
"Feb. 15, 1994",21.36%
"Feb. 14, 1994",20.62%
"Feb. 11, 1994",12.94%
"Feb. 10, 1994",12.06%
"Feb. 9, 1994",13.44%
"Feb. 8, 1994",13.92%
"Feb. 7, 1994",16.68%
"Feb. 4, 1994",18.81%
"Feb. 3, 1994",22.99%
"Feb. 2, 1994",24.07%
"Feb. 1, 1994",22.24%
"Jan. 31, 1994",21.52%
"Jan. 28, 1994",27.83%
"Jan. 27, 1994",29.40%
"Jan. 26, 1994",28.64%
"Jan. 25, 1994",28.21%
"Jan. 24, 1994",31.25%
"Jan. 21, 1994",36.59%
"Jan. 20, 1994",33.57%
"Jan. 19, 1994",30.28%
"Jan. 18, 1994",27.43%
"Jan. 17, 1994",25.54%
"Jan. 14, 1994",17.87%
"Jan. 13, 1994",17.49%
"Jan. 12, 1994",19.80%
"Jan. 11, 1994",20.97%
"Jan. 10, 1994",22.82%
"Jan. 7, 1994",22.87%
"Jan. 6, 1994",18.81%
"Jan. 5, 1994",19.91%
"Jan. 4, 1994",18.03%
"Jan. 3, 1994",19.44%
"Dec. 31, 1993",13.33%
"Dec. 30, 1993",13.29%
"Dec. 29, 1993",12.94%
"Dec. 28, 1993",14.01%
"Dec. 27, 1993",12.95%
"Dec. 23, 1993",12.95%
"Dec. 22, 1993",11.87%
"Dec. 21, 1993",9.75%
"Dec. 20, 1993",8.02%
"Dec. 17, 1993",13.11%
"Dec. 16, 1993",14.65%
"Dec. 15, 1993",15.42%
"Dec. 14, 1993",16.52%
"Dec. 13, 1993",21.43%
"Dec. 10, 1993",20.07%
"Dec. 9, 1993",20.12%
"Dec. 8, 1993",22.82%
"Dec. 7, 1993",25.11%
"Dec. 6, 1993",21.93%
"Dec. 3, 1993",17.12%
"Dec. 2, 1993",16.75%
"Dec. 1, 1993",17.46%
"Nov. 30, 1993",17.46%
"Nov. 29, 1993",20.71%
"Nov. 26, 1993",21.07%
"Nov. 24, 1993",26.25%
"Nov. 23, 1993",25.89%
"Nov. 22, 1993",25.44%
"Nov. 19, 1993",22.56%
"Nov. 18, 1993",22.56%
"Nov. 17, 1993",22.21%
"Nov. 16, 1993",22.21%
"Nov. 15, 1993",21.87%
"Nov. 12, 1993",16.56%
"Nov. 11, 1993",13.79%
"Nov. 10, 1993",14.15%
"Nov. 9, 1993",14.47%
"Nov. 8, 1993",14.42%
"Nov. 5, 1993",10.25%
"Nov. 4, 1993",12.82%
"Nov. 3, 1993",15.42%
"Nov. 2, 1993",15.07%
"Nov. 1, 1993",17.46%
"Oct. 29, 1993",18.90%
"Oct. 28, 1993",19.81%
"Oct. 27, 1993",19.81%
"Oct. 26, 1993",20.81%
"Oct. 25, 1993",21.88%
"Oct. 22, 1993",20.64%
"Oct. 21, 1993",20.22%
"Oct. 20, 1993",20.85%
"Oct. 19, 1993",21.83%
"Oct. 18, 1993",21.90%
"Oct. 15, 1993",18.77%
"Oct. 14, 1993",18.37%
"Oct. 13, 1993",17.11%
"Oct. 12, 1993",17.45%
"Oct. 11, 1993",18.77%
"Oct. 8, 1993",13.26%
"Oct. 7, 1993",13.26%
"Oct. 6, 1993",13.56%
"Oct. 5, 1993",12.93%
"Oct. 4, 1993",13.56%
"Oct. 1, 1993",16.06%
"Sept. 30, 1993",11.73%
"Sept. 29, 1993",10.25%
"Sept. 28, 1993",5.85%
"Sept. 27, 1993",6.14%
"Sept. 24, 1993",4.69%
"Sept. 23, 1993",2.71%
"Sept. 22, 1993",3.28%
"Sept. 21, 1993",2.71%
"Sept. 20, 1993",5.75%
"Sept. 17, 1993",6.71%
"Sept. 16, 1993",8.16%
"Sept. 15, 1993",7.58%
"Sept. 14, 1993",5.75%
"Sept. 13, 1993",5.76%
"Sept. 10, 1993",5.22%
"Sept. 9, 1993",5.22%
"Sept. 8, 1993",5.80%
"Sept. 7, 1993",7.00%
"Sept. 3, 1993",10.88%
"Sept. 2, 1993",11.18%
"Sept. 1, 1993",11.18%
"Aug. 31, 1993",10.88%
"Aug. 30, 1993",9.03%
"Aug. 27, 1993",8.09%
"Aug. 26, 1993",9.96%
"Aug. 25, 1993",9.01%
"Aug. 24, 1993",5.94%
"Aug. 23, 1993",3.23%
"Aug. 20, 1993",1.45%
"Aug. 19, 1993",1.43%
"Aug. 18, 1993",1.73%
"Aug. 17, 1993",2.36%
"Aug. 16, 1993",0.56%
"Aug. 13, 1993",-0.07%
"Aug. 12, 1993",-0.07%
"Aug. 11, 1993",-0.07%
"Aug. 10, 1993",-0.36%
"Aug. 9, 1993",-0.23%
"Aug. 6, 1993",-3.19%
"Aug. 5, 1993",-2.64%
"Aug. 4, 1993",-3.24%
"Aug. 3, 1993",-2.05%
"Aug. 2, 1993",1.72%
"July 30, 1993",5.79%
"July 29, 1993",4.25%
"July 28, 1993",3.94%
"July 27, 1993",4.25%
"July 26, 1993",3.55%
"July 23, 1993",4.16%
"July 22, 1993",2.61%
"July 21, 1993",3.25%
"July 20, 1993",3.25%
"July 19, 1993",2.94%
"July 16, 1993",5.11%
"July 15, 1993",3.85%
"July 14, 1993",3.17%
"July 13, 1993",3.85%
"July 12, 1993",3.85%
"July 9, 1993",10.02%
"July 8, 1993",9.37%
"July 7, 1993",10.37%
"July 6, 1993",11.38%
"July 2, 1993",10.71%
"July 1, 1993",8.33%
"June 30, 1993",8.66%
"June 29, 1993",8.66%
"June 28, 1993",9.69%
"June 25, 1993",8.01%
"June 24, 1993",8.01%
"June 23, 1993",8.34%
"June 22, 1993",8.01%
"June 21, 1993",10.39%
"June 18, 1993",9.72%
"June 17, 1993",10.02%
"June 16, 1993",9.68%
"June 15, 1993",6.27%
"June 14, 1993",7.63%
"June 11, 1993",9.66%
"June 10, 1993",11.10%
"June 9, 1993",13.16%
"June 8, 1993",12.13%
"June 7, 1993",12.81%
"June 4, 1993",13.77%
"June 3, 1993",13.00%
"June 2, 1993",12.34%
"June 1, 1993",12.34%
"May 28, 1993",11.34%
"May 27, 1993",11.34%
"May 26, 1993",11.98%
"May 25, 1993",12.30%
"May 24, 1993",11.30%
"May 21, 1993",10.01%
"May 20, 1993",10.30%
"May 19, 1993",10.30%
"May 18, 1993",10.97%
"May 17, 1993",9.68%
"May 14, 1993",10.66%
"May 13, 1993",13.58%
"May 12, 1993",15.85%
"May 11, 1993",14.53%
"May 10, 1993",16.04%
"May 7, 1993",16.84%
"May 6, 1993",19.04%
"May 5, 1993",17.70%
"May 4, 1993",17.70%
"May 3, 1993",17.43%
"April 30, 1993",15.73%
"April 29, 1993",15.04%
"April 28, 1993",15.72%
"April 27, 1993",14.37%
"April 26, 1993",13.98%
"April 23, 1993",11.25%
"April 22, 1993",7.71%
"April 21, 1993",9.29%
"April 20, 1993",10.23%
"April 19, 1993",9.62%
"April 16, 1993",10.23%
"April 15, 1993",11.21%
"April 14, 1993",11.88%
"April 13, 1993",10.89%
"April 12, 1993",8.98%
"April 8, 1993",7.44%
"April 7, 1993",8.37%
"April 6, 1993",8.06%
"April 5, 1993",4.17%
"April 2, 1993",2.55%
"April 1, 1993",2.30%
"March 31, 1993",2.30%
"March 30, 1993",2.60%
"March 29, 1993",2.22%
"March 26, 1993",2.19%
"March 25, 1993",0.68%
"March 24, 1993",-0.89%
"March 23, 1993",-1.20%
"March 22, 1993",1.14%
"March 19, 1993",-2.51%
"March 18, 1993",-3.93%
"March 17, 1993",-4.23%
"March 16, 1993",-4.83%
"March 15, 1993",-5.43%
"March 12, 1993",-8.64%
"March 11, 1993",-8.16%
"March 10, 1993",-7.57%
"March 9, 1993",-7.57%
"March 8, 1993",-6.51%
"March 5, 1993",-6.55%
"March 4, 1993",-4.94%
"March 3, 1993",-4.64%
"March 2, 1993",-5.24%
"March 1, 1993",-7.74%
"Feb. 26, 1993",-5.46%
"Feb. 25, 1993",-4.84%
"Feb. 24, 1993",-4.84%
"Feb. 23, 1993",-4.84%
"Feb. 22, 1993",-5.29%
"Feb. 19, 1993",-8.27%
"Feb. 18, 1993",-7.96%
"Feb. 17, 1993",-8.90%
"Feb. 16, 1993",-9.21%
"Feb. 12, 1993",-6.31%
"Feb. 11, 1993",-5.46%
"Feb. 10, 1993",-4.50%
"Feb. 9, 1993",-4.18%
"Feb. 8, 1993",-4.34%
"Feb. 5, 1993",-0.38%
"Feb. 4, 1993",-0.53%
"Feb. 3, 1993",-0.19%
"Feb. 2, 1993",-0.88%
"Feb. 1, 1993",-1.22%
"Jan. 29, 1993",-0.62%
"Jan. 28, 1993",1.12%
"Jan. 27, 1993",-3.73%
"Jan. 26, 1993",-1.65%
"Jan. 25, 1993",-3.28%
"Jan. 22, 1993",-5.62%
"Jan. 21, 1993",-8.11%
"Jan. 20, 1993",-9.46%
"Jan. 19, 1993",-8.78%
"Jan. 18, 1993",-8.32%
"Jan. 15, 1993",-8.45%
"Jan. 14, 1993",-7.83%
"Jan. 13, 1993",-7.49%
"Jan. 12, 1993",-8.17%
"Jan. 11, 1993",-10.30%
"Jan. 8, 1993",-9.43%
"Jan. 7, 1993",-9.16%
"Jan. 6, 1993",-5.88%
"Jan. 5, 1993",-6.21%
"Jan. 4, 1993",-5.88%
"Dec. 31, 1992",-6.15%
"Dec. 30, 1992",-5.82%
"Dec. 29, 1992",-6.48%
"Dec. 28, 1992",-6.21%
"Dec. 24, 1992",-4.93%
"Dec. 23, 1992",-4.93%
"Dec. 22, 1992",-4.93%
"Dec. 21, 1992",-6.24%
"Dec. 18, 1992",-6.97%
"Dec. 17, 1992",-7.80%
"Dec. 16, 1992",-8.76%
"Dec. 15, 1992",-9.39%
"Dec. 14, 1992",-10.94%
"Dec. 11, 1992",-6.76%
"Dec. 10, 1992",-6.21%
"Dec. 9, 1992",-7.54%
"Dec. 8, 1992",-5.88%
"Dec. 7, 1992",-3.33%
"Dec. 4, 1992",-5.05%
"Dec. 3, 1992",-3.86%
"Dec. 2, 1992",-1.82%
"Dec. 1, 1992",-0.45%
"Nov. 30, 1992",2.44%
"Nov. 27, 1992",1.49%
"Nov. 25, 1992",1.78%
"Nov. 24, 1992",-1.00%
"Nov. 23, 1992",-0.66%
"Nov. 20, 1992",-0.08%
"Nov. 19, 1992",-0.04%
"Nov. 18, 1992",-0.04%
"Nov. 17, 1992",-1.79%
"Nov. 16, 1992",0.48%
"Nov. 13, 1992",0.87%
"Nov. 12, 1992",0.16%
"Nov. 11, 1992",1.58%
"Nov. 10, 1992",1.22%
"Nov. 9, 1992",-0.59%
"Nov. 6, 1992",-1.38%
"Nov. 5, 1992",0.28%
"Nov. 4, 1992",2.07%
"Nov. 3, 1992",4.53%
"Nov. 2, 1992",5.64%
"Oct. 30, 1992",6.68%
"Oct. 29, 1992",8.42%
"Oct. 28, 1992",8.79%
"Oct. 27, 1992",5.55%
"Oct. 26, 1992",3.84%
"Oct. 23, 1992",0.61%
"Oct. 22, 1992",-1.07%
"Oct. 21, 1992",-0.38%
"Oct. 20, 1992",-2.80%
"Oct. 19, 1992",-5.34%
"Oct. 16, 1992",-4.83%
"Oct. 15, 1992",-5.52%
"Oct. 14, 1992",-5.18%
"Oct. 13, 1992",-4.49%
"Oct. 12, 1992",-8.22%
"Oct. 9, 1992",-8.55%
"Oct. 8, 1992",-8.61%
"Oct. 7, 1992",-6.32%
"Oct. 6, 1992",-5.66%
"Oct. 5, 1992",-6.46%
"Oct. 2, 1992",-5.83%
"Oct. 1, 1992",0.76%
"Sept. 30, 1992",1.74%
"Sept. 29, 1992",0.08%
"Sept. 28, 1992",2.34%
"Sept. 25, 1992",0.52%
"Sept. 24, 1992",-2.94%
"Sept. 23, 1992",-2.94%
"Sept. 22, 1992",-2.61%
"Sept. 21, 1992",-2.28%
"Sept. 18, 1992",-3.66%
"Sept. 17, 1992",-1.45%
"Sept. 16, 1992",-0.78%
"Sept. 15, 1992",-3.76%
"Sept. 14, 1992",-4.23%
"Sept. 11, 1992",-6.95%
"Sept. 10, 1992",-7.75%
"Sept. 9, 1992",-8.08%
"Sept. 8, 1992",-6.78%
"Sept. 4, 1992",-9.09%
"Sept. 3, 1992",-8.45%
"Sept. 2, 1992",-7.22%
"Sept. 1, 1992",-7.22%
"Aug. 31, 1992",-5.58%
"Aug. 28, 1992",0.00%
"Aug. 27, 1992",-2.18%
"Aug. 26, 1992",-1.54%
"Aug. 25, 1992",-1.88%
"Aug. 24, 1992",-0.90%
"Aug. 21, 1992",4.25%
"Aug. 20, 1992",4.65%
"Aug. 19, 1992",4.30%
"Aug. 18, 1992",5.00%
"Aug. 17, 1992",5.00%
"Aug. 14, 1992",5.24%
"Aug. 13, 1992",3.16%
"Aug. 12, 1992",1.78%
"Aug. 11, 1992",2.49%
"Aug. 10, 1992",0.59%
"Aug. 7, 1992",5.36%
"Aug. 6, 1992",5.34%
"Aug. 5, 1992",6.40%
"Aug. 4, 1992",3.55%
"Aug. 3, 1992",1.75%
"July 31, 1992",0.08%
"July 30, 1992",-1.19%
"July 29, 1992",-1.90%
"July 28, 1992",-2.61%
"July 27, 1992",-3.29%
"July 24, 1992",-4.06%
"July 23, 1992",-3.88%
"July 22, 1992",-3.15%
"July 21, 1992",-3.15%
"July 20, 1992",-3.10%
"July 17, 1992",-1.56%
"July 16, 1992",-1.42%
"July 15, 1992",0.00%
"July 14, 1992",0.00%
"July 13, 1992",-3.51%
"July 10, 1992",-0.58%
"July 9, 1992",0.42%
"July 8, 1992",-0.71%
"July 7, 1992",-0.34%
"July 6, 1992",-0.63%
"July 2, 1992",0.83%
"July 1, 1992",0.83%
"June 30, 1992",0.50%
"June 29, 1992",-0.17%
"June 26, 1992",1.51%
"June 25, 1992",1.55%
"June 24, 1992",0.46%
"June 23, 1992",0.46%
"June 22, 1992",2.99%
"June 19, 1992",4.50%
"June 18, 1992",5.61%
"June 17, 1992",5.99%
"June 16, 1992",7.83%
"June 15, 1992",7.47%
"June 12, 1992",6.01%
"June 11, 1992",6.03%
"June 10, 1992",6.40%
"June 9, 1992",5.66%
"June 8, 1992",7.12%
"June 5, 1992",7.85%
"June 4, 1992",8.22%
"June 3, 1992",7.85%
"June 2, 1992",8.22%
"June 1, 1992",8.93%
"May 29, 1992",6.42%
"May 28, 1992",9.65%
"May 27, 1992",10.39%
"May 26, 1992",10.02%
"May 22, 1992",4.34%
"May 21, 1992",5.66%
"May 20, 1992",6.40%
"May 19, 1992",6.77%
"May 18, 1992",7.44%
"May 15, 1992",11.20%
"May 14, 1992",12.01%
"May 13, 1992",13.18%
"May 12, 1992",12.01%
"May 11, 1992",13.97%
"May 8, 1992",13.46%
"May 7, 1992",11.51%
"May 6, 1992",12.66%
"May 5, 1992",13.45%
"May 4, 1992",13.05%
"May 1, 1992",9.56%
"April 30, 1992",8.81%
"April 29, 1992",7.34%
"April 28, 1992",5.15%
"April 27, 1992",5.15%
"April 24, 1992",5.12%
"April 23, 1992",1.40%
"April 22, 1992",1.02%
"April 21, 1992",0.30%
"April 20, 1992",1.78%
"April 16, 1992",8.80%
"April 15, 1992",7.27%
"April 14, 1992",6.13%
"April 13, 1992",6.13%
"April 10, 1992",8.81%
"April 9, 1992",10.83%
"April 8, 1992",11.59%
"April 7, 1992",13.16%
"April 6, 1992",11.59%
"April 3, 1992",4.94%
"April 2, 1992",2.29%
"April 1, 1992",4.57%
"March 31, 1992",4.57%
"March 30, 1992",7.66%
"March 27, 1992",6.11%
"March 26, 1992",6.49%
"March 25, 1992",6.84%
"March 24, 1992",6.84%
"March 23, 1992",7.24%
"March 20, 1992",4.97%
"March 19, 1992",3.56%
"March 18, 1992",6.18%
"March 17, 1992",5.45%
"March 16, 1992",4.02%
"March 13, 1992",4.02%
"March 12, 1992",3.61%
"March 11, 1992",3.99%
"March 10, 1992",2.89%
"March 9, 1992",1.47%
"March 6, 1992",-2.25%
"March 5, 1992",1.75%
"March 4, 1992",2.13%
"March 3, 1992",0.98%
"March 2, 1992",5.37%
"Feb. 28, 1992",6.91%
"Feb. 27, 1992",10.03%
"Feb. 26, 1992",6.91%
"Feb. 25, 1992",4.95%
"Feb. 24, 1992",5.35%
"Feb. 21, 1992",0.31%
"Feb. 20, 1992",1.06%
"Feb. 19, 1992",2.61%
"Feb. 18, 1992",3.36%
"Feb. 14, 1992",13.33%
"Feb. 13, 1992",14.98%
"Feb. 12, 1992",14.55%
"Feb. 11, 1992",14.13%
"Feb. 10, 1992",14.55%
"Feb. 7, 1992",14.35%
"Feb. 6, 1992",14.78%
"Feb. 5, 1992",13.14%
"Feb. 4, 1992",15.19%
"Feb. 3, 1992",16.78%
"Jan. 31, 1992",21.45%
"Jan. 30, 1992",23.52%
"Jan. 29, 1992",23.38%
"Jan. 28, 1992",24.68%
"Jan. 27, 1992",23.38%
"Jan. 24, 1992",30.77%
"Jan. 23, 1992",27.15%
"Jan. 22, 1992",24.78%
"Jan. 21, 1992",23.48%
"Jan. 20, 1992",23.88%
"Jan. 17, 1992",26.96%
"Jan. 16, 1992",26.85%
"Jan. 15, 1992",28.08%
"Jan. 14, 1992",28.08%
"Jan. 13, 1992",24.49%
"Jan. 10, 1992",23.19%
"Jan. 9, 1992",23.56%
"Jan. 8, 1992",26.26%
"Jan. 7, 1992",31.67%
"Jan. 6, 1992",32.14%
"Jan. 3, 1992",35.18%
"Jan. 2, 1992",32.10%
"Dec. 31, 1991",24.75%
"Dec. 30, 1991",25.22%
"Dec. 27, 1991",19.50%
"Dec. 26, 1991",19.97%
"Dec. 24, 1991",19.08%
"Dec. 23, 1991",18.15%
"Dec. 20, 1991",19.25%
"Dec. 19, 1991",19.61%
"Dec. 18, 1991",18.64%
"Dec. 17, 1991",18.64%
"Dec. 16, 1991",19.58%
"Dec. 13, 1991",18.72%
"Dec. 12, 1991",16.02%
"Dec. 11, 1991",20.66%
"Dec. 10, 1991",23.00%
"Dec. 9, 1991",24.80%
"Dec. 6, 1991",24.22%
"Dec. 5, 1991",23.66%
"Dec. 4, 1991",20.47%
"Dec. 3, 1991",22.72%
"Dec. 2, 1991",22.30%
"Nov. 29, 1991",20.94%
"Nov. 27, 1991",20.35%
"Nov. 26, 1991",21.70%
"Nov. 25, 1991",21.70%
"Nov. 22, 1991",21.87%
"Nov. 21, 1991",26.83%
"Nov. 20, 1991",24.91%
"Nov. 19, 1991",24.91%
"Nov. 18, 1991",26.29%
"Nov. 15, 1991",24.54%
"Nov. 14, 1991",28.26%
"Nov. 13, 1991",24.54%
"Nov. 12, 1991",26.37%
"Nov. 11, 1991",26.79%
"Nov. 8, 1991",24.86%
"Nov. 7, 1991",25.58%
"Nov. 6, 1991",22.77%
"Nov. 5, 1991",24.97%
"Nov. 4, 1991",21.44%
"Nov. 1, 1991",24.15%
"Oct. 31, 1991",25.79%
"Oct. 30, 1991",27.70%
"Oct. 29, 1991",25.95%
"Oct. 28, 1991",26.36%
"Oct. 25, 1991",20.20%
"Oct. 24, 1991",22.43%
"Oct. 23, 1991",24.32%
"Oct. 22, 1991",25.18%
"Oct. 21, 1991",26.49%
"Oct. 18, 1991",27.12%
"Oct. 17, 1991",22.23%
"Oct. 16, 1991",20.76%
"Oct. 15, 1991",20.76%
"Oct. 14, 1991",18.15%
"Oct. 11, 1991",16.48%
"Oct. 10, 1991",18.27%
"Oct. 9, 1991",18.51%
"Oct. 8, 1991",20.75%
"Oct. 7, 1991",19.81%
"Oct. 4, 1991",26.30%
"Oct. 3, 1991",27.40%
"Oct. 2, 1991",25.33%
"Oct. 1, 1991",27.58%
"Sept. 30, 1991",28.05%
"Sept. 27, 1991",26.86%
"Sept. 26, 1991",26.93%
"Sept. 25, 1991",26.39%
"Sept. 24, 1991",26.86%
"Sept. 23, 1991",27.34%
"Sept. 20, 1991",26.46%
"Sept. 19, 1991",25.58%
"Sept. 18, 1991",25.12%
"Sept. 17, 1991",24.70%
"Sept. 16, 1991",24.70%
"Sept. 13, 1991",28.98%
"Sept. 12, 1991",27.40%
"Sept. 11, 1991",24.39%
"Sept. 10, 1991",23.92%
"Sept. 9, 1991",23.92%
"Sept. 6, 1991",19.94%
"Sept. 5, 1991",18.66%
"Sept. 4, 1991",20.83%
"Sept. 3, 1991",23.91%
"Aug. 30, 1991",24.62%
"Aug. 29, 1991",23.68%
"Aug. 28, 1991",23.28%
"Aug. 27, 1991",22.43%
"Aug. 26, 1991",22.83%
"Aug. 23, 1991",26.36%
"Aug. 22, 1991",23.46%
"Aug. 21, 1991",22.92%
"Aug. 20, 1991",21.61%
"Aug. 19, 1991",19.46%
"Aug. 16, 1991",22.60%
"Aug. 15, 1991",23.00%
"Aug. 14, 1991",21.94%
"Aug. 13, 1991",21.94%
"Aug. 12, 1991",21.94%
"Aug. 9, 1991",17.22%
"Aug. 8, 1991",17.50%
"Aug. 7, 1991",20.99%
"Aug. 6, 1991",18.51%
"Aug. 5, 1991",19.34%
"Aug. 2, 1991",23.11%
"Aug. 1, 1991",22.75%
"July 31, 1991",21.14%
"July 30, 1991",19.91%
"July 29, 1991",17.36%
"July 26, 1991",16.81%
"July 25, 1991",17.73%
"July 24, 1991",15.21%
"July 23, 1991",16.03%
"July 22, 1991",18.50%
"July 19, 1991",22.42%
"July 18, 1991",22.33%
"July 17, 1991",28.76%
"July 16, 1991",25.72%
"July 15, 1991",27.47%
"July 12, 1991",25.26%
"July 11, 1991",21.48%
"July 10, 1991",17.92%
"July 9, 1991",15.78%
"July 8, 1991",17.47%
"July 5, 1991",18.32%
"July 3, 1991",20.62%
"July 2, 1991",20.62%
"July 1, 1991",20.62%
"June 28, 1991",15.21%
"June 27, 1991",15.21%
"June 26, 1991",7.39%
"June 25, 1991",8.55%
"June 24, 1991",10.13%
"June 21, 1991",14.20%
"June 20, 1991",14.20%
"June 19, 1991",11.71%
"June 18, 1991",12.08%
"June 17, 1991",10.14%
"June 14, 1991",9.72%
"June 13, 1991",11.34%
"June 12, 1991",10.94%
"June 11, 1991",9.75%
"June 10, 1991",10.16%
"June 7, 1991",16.85%
"June 6, 1991",16.40%
"June 5, 1991",17.64%
"June 4, 1991",18.51%
"June 3, 1991",15.16%
"May 31, 1991",20.99%
"May 30, 1991",20.10%
"May 29, 1991",19.25%
"May 28, 1991",21.35%
"May 24, 1991",19.17%
"May 23, 1991",21.60%
"May 22, 1991",20.62%
"May 21, 1991",23.65%
"May 20, 1991",23.24%
"May 17, 1991",22.92%
"May 16, 1991",21.80%
"May 15, 1991",22.29%
"May 14, 1991",23.60%
"May 13, 1991",25.72%
"May 10, 1991",23.65%
"May 9, 1991",25.92%
"May 8, 1991",24.61%
"May 7, 1991",25.46%
"May 6, 1991",27.57%
"May 3, 1991",26.56%
"May 2, 1991",27.74%
"May 1, 1991",24.02%
"April 30, 1991",22.00%
"April 29, 1991",21.56%
"April 26, 1991",24.84%
"April 25, 1991",28.58%
"April 24, 1991",28.07%
"April 23, 1991",28.91%
"April 22, 1991",28.91%
"April 19, 1991",33.77%
"April 18, 1991",36.82%
"April 17, 1991",38.20%
"April 16, 1991",34.69%
"April 15, 1991",35.98%
"April 12, 1991",22.70%
"April 11, 1991",22.99%
"April 10, 1991",23.00%
"April 9, 1991",21.29%
"April 8, 1991",22.14%
"April 5, 1991",33.79%
"April 4, 1991",26.46%
"April 3, 1991",16.70%
"April 2, 1991",19.25%
"April 1, 1991",21.84%
"March 28, 1991",42.85%
"March 27, 1991",43.06%
"March 26, 1991",46.03%
"March 25, 1991",49.01%
"March 22, 1991",49.60%
"March 21, 1991",47.41%
"March 20, 1991",46.66%
"March 19, 1991",47.63%
"March 18, 1991",45.69%
"March 15, 1991",46.95%
"March 14, 1991",50.06%
"March 13, 1991",48.60%
"March 12, 1991",48.60%
"March 11, 1991",50.03%
"March 8, 1991",49.35%
"March 7, 1991",54.05%
"March 6, 1991",53.97%
"March 5, 1991",57.49%
"March 4, 1991",59.04%
"March 1, 1991",54.45%
"Feb. 28, 1991",56.80%
"Feb. 27, 1991",52.80%
"Feb. 26, 1991",46.85%
"Feb. 25, 1991",49.73%
"Feb. 22, 1991",42.78%
"Feb. 21, 1991",42.06%
"Feb. 20, 1991",43.04%
"Feb. 19, 1991",39.18%
"Feb. 15, 1991",39.85%
"Feb. 14, 1991",40.30%
"Feb. 13, 1991",44.11%
"Feb. 12, 1991",47.42%
"Feb. 11, 1991",51.32%
"Feb. 8, 1991",52.98%
"Feb. 7, 1991",50.56%
"Feb. 6, 1991",47.76%
"Feb. 5, 1991",43.05%
"Feb. 4, 1991",42.41%
"Feb. 1, 1991",49.52%
"Jan. 31, 1991",47.51%
"Jan. 30, 1991",44.58%
"Jan. 29, 1991",41.12%
"Jan. 28, 1991",43.47%
"Jan. 25, 1991",52.10%
"Jan. 24, 1991",51.44%
"Jan. 23, 1991",49.74%
"Jan. 22, 1991",46.47%
"Jan. 21, 1991",44.53%
"Jan. 18, 1991",45.57%
"Jan. 17, 1991",51.06%
"Jan. 16, 1991",56.64%
"Jan. 15, 1991",56.64%
"Jan. 14, 1991",59.89%
"Jan. 11, 1991",52.04%
"Jan. 10, 1991",48.03%
"Jan. 9, 1991",46.98%
"Jan. 8, 1991",48.52%
"Jan. 7, 1991",44.01%
"Jan. 4, 1991",58.64%
"Jan. 3, 1991",74.81%
"Jan. 2, 1991",80.72%
"Dec. 31, 1990",83.67%
"Dec. 28, 1990",82.25%
"Dec. 27, 1990",75.86%
"Dec. 26, 1990",73.56%
"Dec. 24, 1990",73.02%
"Dec. 21, 1990",83.45%
"Dec. 20, 1990",81.25%
"Dec. 19, 1990",75.43%
"Dec. 18, 1990",73.08%
"Dec. 17, 1990",80.84%
"Dec. 14, 1990",79.30%
"Dec. 13, 1990",62.67%
"Dec. 12, 1990",56.37%
"Dec. 11, 1990",60.96%
"Dec. 10, 1990",65.55%
"Dec. 7, 1990",81.76%
"Dec. 6, 1990",84.77%
"Dec. 5, 1990",87.28%
"Dec. 4, 1990",89.19%
"Dec. 3, 1990",87.35%
"Nov. 30, 1990",83.71%
"Nov. 29, 1990",74.59%
"Nov. 28, 1990",72.86%
"Nov. 27, 1990",74.59%
"Nov. 26, 1990",70.94%
"Nov. 23, 1990",70.33%
"Nov. 21, 1990",80.30%
"Nov. 20, 1990",80.30%
"Nov. 19, 1990",83.11%
"Nov. 16, 1990",74.51%
"Nov. 15, 1990",71.86%
"Nov. 14, 1990",75.17%
"Nov. 13, 1990",77.41%
"Nov. 12, 1990",84.49%
"Nov. 9, 1990",79.81%
"Nov. 8, 1990",75.17%
"Nov. 7, 1990",77.25%
"Nov. 6, 1990",80.96%
"Nov. 5, 1990",75.87%
"Nov. 2, 1990",69.58%
"Nov. 1, 1990",72.52%
"Oct. 31, 1990",72.02%
"Oct. 30, 1990",70.43%
"Oct. 29, 1990",77.96%
"Oct. 26, 1990",89.72%
"Oct. 25, 1990",65.27%
"Oct. 24, 1990",65.75%
"Oct. 23, 1990",68.26%
"Oct. 22, 1990",69.60%
"Oct. 19, 1990",60.79%
"Oct. 18, 1990",48.72%
"Oct. 17, 1990",51.33%
"Oct. 16, 1990",51.80%
"Oct. 15, 1990",50.28%
"Oct. 12, 1990",37.94%
"Oct. 11, 1990",34.13%
"Oct. 10, 1990",35.66%
"Oct. 9, 1990",39.49%
"Oct. 8, 1990",39.95%
"Oct. 5, 1990",34.83%
"Oct. 4, 1990",39.58%
"Oct. 3, 1990",38.80%
"Oct. 2, 1990",39.58%
"Oct. 1, 1990",37.09%
"Sept. 28, 1990",40.24%
"Sept. 27, 1990",42.23%
"Sept. 26, 1990",42.64%
"Sept. 25, 1990",44.15%
"Sept. 24, 1990",41.88%
"Sept. 21, 1990",54.68%
"Sept. 20, 1990",47.14%
