date,one_year_return
"Sept. 16, 2016",26.47%
"Sept. 15, 2016",27.54%
"Sept. 14, 2016",27.02%
"Sept. 13, 2016",26.80%
"Sept. 12, 2016",28.63%
"Sept. 9, 2016",26.82%
"Sept. 8, 2016",29.14%
"Sept. 7, 2016",32.17%
"Sept. 6, 2016",32.41%
"Sept. 2, 2016",29.56%
"Sept. 1, 2016",26.90%
"Aug. 31, 2016",22.89%
"Aug. 30, 2016",19.05%
"Aug. 29, 2016",20.15%
"Aug. 26, 2016",19.63%
"Aug. 25, 2016",23.88%
"Aug. 24, 2016",20.49%
"Aug. 23, 2016",16.18%
"Aug. 22, 2016",16.90%
"Aug. 19, 2016",14.68%
"Aug. 18, 2016",15.93%
"Aug. 17, 2016",14.85%
"Aug. 16, 2016",13.71%
"Aug. 15, 2016",14.93%
"Aug. 12, 2016",16.96%
"Aug. 11, 2016",19.12%
"Aug. 10, 2016",18.62%
"Aug. 9, 2016",17.82%
"Aug. 8, 2016",17.75%
"Aug. 5, 2016",18.90%
"Aug. 4, 2016",19.63%
"Aug. 3, 2016",18.92%
"Aug. 2, 2016",21.32%
"Aug. 1, 2016",22.15%
"July 29, 2016",22.66%
"July 28, 2016",22.41%
"July 27, 2016",22.87%
"July 26, 2016",25.57%
"July 25, 2016",26.60%
"July 22, 2016",26.27%
"July 21, 2016",25.58%
"July 20, 2016",23.33%
"July 19, 2016",23.58%
"July 18, 2016",23.73%
"July 15, 2016",24.14%
"July 14, 2016",24.76%
"July 13, 2016",25.69%
"July 12, 2016",25.28%
"July 11, 2016",27.60%
"July 8, 2016",27.44%
"July 7, 2016",24.74%
"July 6, 2016",30.29%
"July 5, 2016",30.58%
"July 1, 2016",31.80%
"June 30, 2016",33.02%
"June 29, 2016",30.13%
"June 28, 2016",30.15%
"June 27, 2016",29.56%
"June 24, 2016",25.65%
"June 23, 2016",24.70%
"June 22, 2016",22.71%
"June 21, 2016",23.09%
"June 20, 2016",23.06%
"June 17, 2016",24.23%
"June 16, 2016",25.44%
"June 15, 2016",24.94%
"June 14, 2016",25.94%
"June 13, 2016",24.54%
"June 10, 2016",24.93%
"June 9, 2016",26.27%
"June 8, 2016",25.28%
"June 7, 2016",22.62%
"June 6, 2016",23.27%
"June 3, 2016",21.53%
"June 2, 2016",17.21%
"June 1, 2016",16.05%
"May 31, 2016",17.37%
"May 27, 2016",18.85%
"May 26, 2016",18.60%
"May 25, 2016",16.50%
"May 24, 2016",17.27%
"May 23, 2016",15.42%
"May 20, 2016",16.40%
"May 19, 2016",15.51%
"May 18, 2016",15.37%
"May 17, 2016",17.27%
"May 16, 2016",18.93%
"May 13, 2016",20.52%
"May 12, 2016",21.26%
"May 11, 2016",19.68%
"May 10, 2016",18.17%
"May 9, 2016",17.47%
"May 6, 2016",18.45%
"May 5, 2016",18.67%
"May 4, 2016",16.25%
"May 3, 2016",16.23%
"May 2, 2016",15.88%
"April 29, 2016",14.49%
"April 28, 2016",11.88%
"April 27, 2016",12.59%
"April 26, 2016",9.97%
"April 25, 2016",8.97%
"April 22, 2016",10.79%
"April 21, 2016",9.20%
"April 20, 2016",10.54%
"April 19, 2016",14.49%
"April 18, 2016",14.17%
"April 15, 2016",12.72%
"April 14, 2016",11.30%
"April 13, 2016",12.27%
"April 12, 2016",11.58%
"April 11, 2016",10.80%
"April 8, 2016",12.27%
"April 7, 2016",11.41%
"April 6, 2016",10.58%
"April 5, 2016",11.07%
"April 4, 2016",13.34%
"April 1, 2016",13.32%
"March 31, 2016",13.73%
"March 30, 2016",13.14%
"March 29, 2016",14.94%
"March 28, 2016",13.56%
"March 24, 2016",13.01%
"March 23, 2016",11.30%
"March 22, 2016",10.43%
"March 21, 2016",10.93%
"March 18, 2016",10.85%
"March 17, 2016",14.57%
"March 16, 2016",13.74%
"March 15, 2016",14.90%
"March 14, 2016",15.14%
"March 11, 2016",18.21%
"March 10, 2016",18.06%
"March 9, 2016",17.52%
"March 8, 2016",16.97%
"March 7, 2016",15.96%
"March 4, 2016",12.72%
"March 3, 2016",9.50%
"March 2, 2016",10.66%
"March 1, 2016",8.83%
"Feb. 29, 2016",9.05%
"Feb. 26, 2016",8.74%
"Feb. 25, 2016",11.62%
"Feb. 24, 2016",9.35%
"Feb. 23, 2016",9.56%
"Feb. 22, 2016",9.56%
"Feb. 19, 2016",8.84%
"Feb. 18, 2016",7.36%
"Feb. 17, 2016",7.75%
"Feb. 16, 2016",8.42%
"Feb. 12, 2016",6.01%
"Feb. 11, 2016",6.51%
"Feb. 10, 2016",5.48%
"Feb. 9, 2016",10.36%
"Feb. 8, 2016",7.91%
"Feb. 5, 2016",3.55%
"Feb. 4, 2016",3.73%
"Feb. 3, 2016",4.09%
"Feb. 2, 2016",3.49%
"Feb. 1, 2016",3.42%
"Jan. 29, 2016",0.04%
"Jan. 28, 2016",-1.47%
"Jan. 27, 2016",-4.04%
"Jan. 26, 2016",-2.91%
"Jan. 25, 2016",-2.80%
"Jan. 22, 2016",-2.69%
"Jan. 21, 2016",-4.41%
"Jan. 20, 2016",-3.32%
"Jan. 19, 2016",-0.38%
"Jan. 15, 2016",-1.66%
"Jan. 14, 2016",-1.64%
"Jan. 13, 2016",-2.03%
"Jan. 12, 2016",-0.93%
"Jan. 11, 2016",-0.99%
"Jan. 8, 2016",-2.25%
"Jan. 7, 2016",-2.09%
"Jan. 6, 2016",-1.63%
"Jan. 5, 2016",-0.93%
"Jan. 4, 2016",-2.92%
"Dec. 31, 2015",-2.26%
"Dec. 30, 2015",-2.71%
"Dec. 29, 2015",-5.29%
"Dec. 28, 2015",-4.85%
"Dec. 24, 2015",-3.75%
"Dec. 23, 2015",-2.20%
"Dec. 22, 2015",-2.86%
"Dec. 21, 2015",-3.37%
"Dec. 18, 2015",-3.17%
"Dec. 17, 2015",0.28%
"Dec. 16, 2015",2.54%
"Dec. 15, 2015",-1.93%
"Dec. 14, 2015",-2.81%
"Dec. 11, 2015",-4.95%
"Dec. 10, 2015",-3.79%
"Dec. 9, 2015",-5.57%
"Dec. 8, 2015",-4.18%
"Dec. 7, 2015",-4.24%
"Dec. 4, 2015",-5.17%
"Dec. 3, 2015",-7.63%
"Dec. 2, 2015",-6.77%
"Dec. 1, 2015",-4.05%
"Nov. 30, 2015",-4.34%
"Nov. 27, 2015",-3.71%
"Nov. 25, 2015",-3.86%
"Nov. 24, 2015",-3.69%
"Nov. 23, 2015",-3.13%
"Nov. 20, 2015",-1.98%
"Nov. 19, 2015",-2.62%
"Nov. 18, 2015",-3.52%
"Nov. 17, 2015",-2.38%
"Nov. 16, 2015",0.27%
"Nov. 13, 2015",-1.80%
"Nov. 12, 2015",-2.29%
"Nov. 11, 2015",-4.85%
"Nov. 10, 2015",-6.26%
"Nov. 9, 2015",-5.56%
"Nov. 6, 2015",-4.92%
"Nov. 5, 2015",-2.65%
"Nov. 4, 2015",2.24%
"Nov. 3, 2015",1.49%
"Nov. 2, 2015",2.01%
"Oct. 30, 2015",2.75%
"Oct. 29, 2015",3.23%
"Oct. 28, 2015",3.85%
"Oct. 27, 2015",6.13%
"Oct. 26, 2015",5.58%
"Oct. 23, 2015",6.91%
"Oct. 22, 2015",9.51%
"Oct. 21, 2015",9.09%
"Oct. 20, 2015",9.26%
"Oct. 19, 2015",10.10%
"Oct. 16, 2015",11.02%
"Oct. 15, 2015",12.39%
"Oct. 14, 2015",8.13%
"Oct. 13, 2015",9.11%
"Oct. 12, 2015",8.35%
"Oct. 9, 2015",7.97%
"Oct. 8, 2015",5.80%
"Oct. 7, 2015",7.43%
"Oct. 6, 2015",6.61%
"Oct. 5, 2015",6.89%
"Oct. 2, 2015",5.09%
"Oct. 1, 2015",2.40%
"Sept. 30, 2015",3.91%
"Sept. 29, 2015",3.41%
"Sept. 28, 2015",4.40%
"Sept. 25, 2015",5.87%
"Sept. 24, 2015",3.55%
"Sept. 23, 2015",2.57%
"Sept. 22, 2015",2.57%
"Sept. 21, 2015",3.06%
"Sept. 18, 2015",2.87%
"Sept. 17, 2015",3.58%
"Sept. 16, 2015",2.50%
"Sept. 15, 2015",2.18%
"Sept. 14, 2015",2.16%
"Sept. 11, 2015",-0.31%
"Sept. 10, 2015",-0.28%
"Sept. 9, 2015",-0.42%
"Sept. 8, 2015",-0.15%
"Sept. 4, 2015",-2.68%
"Sept. 3, 2015",-2.49%
"Sept. 2, 2015",-2.25%
"Sept. 1, 2015",-3.15%
"Aug. 31, 2015",-0.04%
"Aug. 28, 2015",4.40%
"Aug. 27, 2015",5.54%
"Aug. 26, 2015",5.11%
"Aug. 25, 2015",2.38%
"Aug. 24, 2015",5.53%
"Aug. 21, 2015",9.13%
"Aug. 20, 2015",10.75%
"Aug. 19, 2015",12.07%
"Aug. 18, 2015",13.91%
"Aug. 17, 2015",13.64%
"Aug. 14, 2015",13.36%
"Aug. 13, 2015",13.75%
"Aug. 12, 2015",14.23%
"Aug. 11, 2015",12.37%
"Aug. 10, 2015",11.61%
"Aug. 7, 2015",13.87%
"Aug. 6, 2015",14.51%
"Aug. 5, 2015",14.44%
"Aug. 4, 2015",13.28%
"Aug. 3, 2015",14.80%
"July 31, 2015",12.05%
"July 30, 2015",8.87%
"July 29, 2015",6.29%
"July 28, 2015",4.53%
"July 27, 2015",5.13%
"July 24, 2015",3.61%
"July 23, 2015",3.63%
"July 22, 2015",4.52%
"July 21, 2015",3.50%
"July 20, 2015",4.42%
"July 17, 2015",6.22%
"July 16, 2015",5.78%
"July 15, 2015",4.53%
"July 14, 2015",4.69%
"July 13, 2015",3.03%
"July 10, 2015",2.26%
"July 9, 2015",2.38%
"July 8, 2015",3.08%
"July 7, 2015",4.47%
"July 6, 2015",2.28%
"July 2, 2015",0.52%
"July 1, 2015",-2.98%
"June 30, 2015",-4.34%
"June 29, 2015",-3.38%
"June 26, 2015",-2.66%
"June 25, 2015",-3.70%
"June 24, 2015",-2.18%
"June 23, 2015",-0.34%
"June 22, 2015",0.77%
"June 19, 2015",0.80%
"June 18, 2015",2.58%
"June 17, 2015",3.02%
"June 16, 2015",2.44%
"June 15, 2015",2.42%
"June 12, 2015",3.79%
"June 11, 2015",5.03%
"June 10, 2015",3.49%
"June 9, 2015",1.88%
"June 8, 2015",0.70%
"June 5, 2015",1.02%
"June 4, 2015",3.13%
"June 3, 2015",3.15%
"June 2, 2015",5.19%
"June 1, 2015",6.34%
"May 29, 2015",6.00%
"May 28, 2015",5.04%
"May 27, 2015",4.45%
"May 26, 2015",4.74%
"May 22, 2015",5.78%
"May 21, 2015",6.11%
"May 20, 2015",6.43%
"May 19, 2015",8.25%
"May 18, 2015",5.90%
"May 15, 2015",6.10%
"May 14, 2015",4.63%
"May 13, 2015",4.29%
"May 12, 2015",4.28%
"May 11, 2015",3.19%
"May 8, 2015",2.76%
"May 7, 2015",1.35%
"May 6, 2015",2.22%
"May 5, 2015",2.25%
"May 4, 2015",4.87%
"May 1, 2015",1.91%
"April 30, 2015",1.08%
"April 29, 2015",4.83%
"April 28, 2015",7.02%
"April 27, 2015",6.30%
"April 24, 2015",8.65%
"April 23, 2015",8.10%
"April 22, 2015",7.20%
"April 21, 2015",6.95%
"April 20, 2015",8.19%
"April 17, 2015",6.79%
"April 16, 2015",5.97%
"April 15, 2015",7.14%
"April 14, 2015",8.58%
"April 13, 2015",9.04%
"April 10, 2015",9.53%
"April 9, 2015",7.86%
"April 8, 2015",7.81%
"April 7, 2015",11.06%
"April 6, 2015",11.08%
"April 2, 2015",11.39%
"April 1, 2015",10.44%
"March 31, 2015",8.82%
"March 30, 2015",10.58%
"March 27, 2015",9.44%
"March 26, 2015",9.42%
"March 25, 2015",9.36%
"March 24, 2015",11.44%
"March 23, 2015",11.81%
"March 20, 2015",13.31%
"March 19, 2015",13.05%
"March 18, 2015",13.16%
"March 17, 2015",8.93%
"March 16, 2015",9.24%
"March 13, 2015",7.28%
"March 12, 2015",9.04%
"March 11, 2015",7.72%
"March 10, 2015",7.47%
"March 9, 2015",7.77%
"March 6, 2015",8.77%
"March 5, 2015",12.66%
"March 4, 2015",10.62%
"March 3, 2015",12.92%
"March 2, 2015",11.11%
"Feb. 27, 2015",14.22%
"Feb. 26, 2015",14.39%
"Feb. 25, 2015",13.25%
"Feb. 24, 2015",15.58%
"Feb. 23, 2015",14.51%
"Feb. 20, 2015",14.22%
"Feb. 19, 2015",14.05%
"Feb. 18, 2015",14.08%
"Feb. 17, 2015",10.88%
"Feb. 13, 2015",11.60%
"Feb. 12, 2015",14.25%
"Feb. 11, 2015",14.22%
"Feb. 10, 2015",18.05%
"Feb. 9, 2015",15.35%
"Feb. 6, 2015",17.84%
"Feb. 5, 2015",22.77%
"Feb. 4, 2015",21.41%
"Feb. 3, 2015",20.85%
"Feb. 2, 2015",19.73%
"Jan. 30, 2015",20.10%
"Jan. 29, 2015",25.79%
"Jan. 28, 2015",23.81%
"Jan. 27, 2015",28.00%
"Jan. 26, 2015",26.06%
"Jan. 23, 2015",23.29%
"Jan. 22, 2015",23.28%
"Jan. 21, 2015",23.40%
"Jan. 20, 2015",24.26%
"Jan. 16, 2015",23.61%
"Jan. 15, 2015",23.32%
"Jan. 14, 2015",23.90%
"Jan. 13, 2015",23.20%
"Jan. 12, 2015",21.91%
"Jan. 9, 2015",23.97%
"Jan. 8, 2015",26.15%
"Jan. 7, 2015",25.78%
"Jan. 6, 2015",25.56%
"Jan. 5, 2015",25.13%
"Jan. 2, 2015",26.64%
"Dec. 31, 2014",24.14%
"Dec. 30, 2014",26.78%
"Dec. 29, 2014",30.46%
"Dec. 26, 2014",29.20%
"Dec. 24, 2014",27.44%
"Dec. 23, 2014",25.53%
"Dec. 22, 2014",24.90%
"Dec. 19, 2014",26.44%
"Dec. 18, 2014",26.02%
"Dec. 17, 2014",24.80%
"Dec. 16, 2014",21.99%
"Dec. 15, 2014",21.70%
"Dec. 12, 2014",21.81%
"Dec. 11, 2014",24.37%
"Dec. 10, 2014",22.45%
"Dec. 9, 2014",24.35%
"Dec. 8, 2014",22.50%
"Dec. 5, 2014",23.14%
"Dec. 4, 2014",22.90%
"Dec. 3, 2014",24.20%
"Dec. 2, 2014",25.24%
"Dec. 1, 2014",23.90%
"Nov. 28, 2014",22.90%
"Nov. 26, 2014",21.23%
"Nov. 25, 2014",19.45%
"Nov. 24, 2014",19.21%
"Nov. 21, 2014",19.81%
"Nov. 20, 2014",19.52%
"Nov. 19, 2014",18.80%
"Nov. 18, 2014",16.03%
"Nov. 17, 2014",16.53%
"Nov. 14, 2014",16.40%
"Nov. 13, 2014",18.78%
"Nov. 12, 2014",20.36%
"Nov. 11, 2014",21.09%
"Nov. 10, 2014",21.22%
"Nov. 7, 2014",20.38%
"Nov. 6, 2014",17.66%
"Nov. 5, 2014",20.19%
"Nov. 4, 2014",14.61%
"Nov. 3, 2014",14.37%
"Oct. 31, 2014",18.25%
"Oct. 30, 2014",16.74%
"Oct. 29, 2014",14.68%
"Oct. 28, 2014",16.40%
"Oct. 27, 2014",14.12%
"Oct. 24, 2014",15.49%
"Oct. 23, 2014",14.94%
"Oct. 22, 2014",13.55%
"Oct. 21, 2014",14.00%
"Oct. 20, 2014",13.87%
"Oct. 17, 2014",13.55%
"Oct. 16, 2014",14.55%
"Oct. 15, 2014",14.47%
"Oct. 14, 2014",15.15%
"Oct. 13, 2014",13.50%
"Oct. 10, 2014",15.02%
"Oct. 9, 2014",16.99%
"Oct. 8, 2014",19.61%
"Oct. 7, 2014",17.23%
"Oct. 6, 2014",17.59%
"Oct. 3, 2014",18.60%
"Oct. 2, 2014",16.61%
"Oct. 1, 2014",17.76%
"Sept. 30, 2014",17.12%
"Sept. 29, 2014",16.90%
"Sept. 26, 2014",16.16%
"Sept. 25, 2014",15.95%
"Sept. 24, 2014",15.96%
"Sept. 23, 2014",16.41%
"Sept. 22, 2014",17.26%
"Sept. 19, 2014",15.04%
"Sept. 18, 2014",14.57%
"Sept. 17, 2014",20.62%
"Sept. 16, 2014",20.16%
"Sept. 15, 2014",18.88%
"Sept. 12, 2014",18.71%
"Sept. 11, 2014",20.78%
"Sept. 10, 2014",18.62%
"Sept. 9, 2014",19.28%
"Sept. 8, 2014",21.53%
"Sept. 5, 2014",22.46%
"Sept. 4, 2014",21.39%
"Sept. 3, 2014",22.35%
"Sept. 2, 2014",20.99%
"Aug. 29, 2014",22.21%
"Aug. 28, 2014",20.29%
"Aug. 27, 2014",19.48%
"Aug. 26, 2014",20.06%
"Aug. 25, 2014",20.59%
"Aug. 22, 2014",20.59%
"Aug. 21, 2014",21.33%
"Aug. 20, 2014",18.92%
"Aug. 19, 2014",19.35%
"Aug. 18, 2014",17.03%
"Aug. 15, 2014",16.12%
"Aug. 14, 2014",13.94%
"Aug. 13, 2014",12.51%
"Aug. 12, 2014",10.88%
"Aug. 11, 2014",10.00%
"Aug. 8, 2014",10.18%
"Aug. 7, 2014",8.31%
"Aug. 6, 2014",6.37%
"Aug. 5, 2014",6.33%
"Aug. 4, 2014",6.95%
"Aug. 1, 2014",6.26%
"July 31, 2014",8.41%
"July 30, 2014",11.40%
"July 29, 2014",16.05%
"July 28, 2014",18.62%
"July 25, 2014",17.09%
"July 24, 2014",17.86%
"July 23, 2014",16.14%
"July 22, 2014",15.87%
"July 21, 2014",16.15%
"July 18, 2014",15.63%
"July 17, 2014",15.06%
"July 16, 2014",16.20%
"July 15, 2014",15.07%
"July 14, 2014",15.96%
"July 11, 2014",18.91%
"July 10, 2014",21.76%
"July 9, 2014",21.49%
"July 8, 2014",22.61%
"July 7, 2014",23.21%
"July 3, 2014",22.59%
"July 2, 2014",24.10%
"July 1, 2014",26.45%
"June 30, 2014",25.77%
"June 27, 2014",26.34%
"June 26, 2014",27.00%
"June 25, 2014",28.80%
"June 24, 2014",28.51%
"June 23, 2014",27.19%
"June 20, 2014",29.30%
"June 19, 2014",24.90%
"June 18, 2014",22.18%
"June 17, 2014",21.19%
"June 16, 2014",21.86%
"June 13, 2014",22.31%
"June 12, 2014",22.98%
"June 11, 2014",20.32%
"June 10, 2014",21.73%
"June 9, 2014",22.31%
"June 6, 2014",25.91%
"June 5, 2014",28.66%
"June 4, 2014",27.23%
"June 3, 2014",27.37%
"June 2, 2014",28.51%
"May 30, 2014",28.60%
"May 29, 2014",27.51%
"May 28, 2014",26.41%
"May 27, 2014",24.88%
"May 23, 2014",23.32%
"May 22, 2014",22.08%
"May 21, 2014",19.62%
"May 20, 2014",20.05%
"May 19, 2014",16.77%
"May 16, 2014",20.10%
"May 15, 2014",18.62%
"May 14, 2014",20.48%
"May 13, 2014",20.67%
"May 12, 2014",19.76%
"May 9, 2014",21.39%
"May 8, 2014",21.68%
"May 7, 2014",21.46%
"May 6, 2014",21.41%
"May 5, 2014",19.82%
"May 2, 2014",19.89%
"May 1, 2014",22.92%
"April 30, 2014",21.72%
"April 29, 2014",20.56%
"April 28, 2014",20.77%
"April 25, 2014",21.42%
"April 24, 2014",20.02%
"April 23, 2014",20.42%
"April 22, 2014",20.57%
"April 21, 2014",20.73%
"April 17, 2014",22.23%
"April 16, 2014",22.83%
"April 15, 2014",23.17%
"April 14, 2014",20.91%
"April 11, 2014",19.18%
"April 10, 2014",19.92%
"April 9, 2014",21.77%
"April 8, 2014",20.72%
"April 7, 2014",18.05%
"April 4, 2014",19.92%
"April 3, 2014",20.79%
"April 2, 2014",20.32%
"April 1, 2014",22.43%
"March 31, 2014",23.09%
"March 28, 2014",21.94%
"March 27, 2014",23.06%
"March 26, 2014",21.65%
"March 25, 2014",24.14%
"March 24, 2014",23.51%
"March 21, 2014",25.11%
"March 20, 2014",23.57%
"March 19, 2014",24.20%
"March 18, 2014",27.46%
"March 17, 2014",27.31%
"March 14, 2014",27.36%
"March 13, 2014",27.16%
"March 12, 2014",26.11%
"March 11, 2014",22.62%
"March 10, 2014",22.95%
"March 7, 2014",24.15%
"March 6, 2014",22.34%
"March 5, 2014",22.70%
"March 4, 2014",24.56%
"March 3, 2014",24.77%
"Feb. 28, 2014",27.16%
"Feb. 27, 2014",25.91%
"Feb. 26, 2014",25.17%
"Feb. 25, 2014",26.94%
"Feb. 24, 2014",26.16%
"Feb. 21, 2014",27.62%
"Feb. 20, 2014",26.75%
"Feb. 19, 2014",26.80%
"Feb. 18, 2014",28.76%
"Feb. 14, 2014",29.18%
"Feb. 13, 2014",27.98%
"Feb. 12, 2014",27.19%
"Feb. 11, 2014",27.43%
"Feb. 10, 2014",26.69%
"Feb. 7, 2014",25.41%
"Feb. 6, 2014",24.68%
"Feb. 5, 2014",23.84%
"Feb. 4, 2014",25.21%
"Feb. 3, 2014",26.20%
"Jan. 31, 2014",27.59%
"Jan. 30, 2014",26.33%
"Jan. 29, 2014",22.26%
"Jan. 28, 2014",22.62%
"Jan. 27, 2014",19.85%
"Jan. 24, 2014",20.75%
"Jan. 23, 2014",23.69%
"Jan. 22, 2014",23.45%
"Jan. 21, 2014",24.46%
"Jan. 17, 2014",23.33%
"Jan. 16, 2014",22.77%
"Jan. 15, 2014",20.76%
"Jan. 14, 2014",20.97%
"Jan. 13, 2014",20.76%
"Jan. 10, 2014",22.04%
"Jan. 9, 2014",21.50%
"Jan. 8, 2014",19.62%
"Jan. 7, 2014",20.51%
"Jan. 6, 2014",19.07%
"Jan. 3, 2014",19.61%
"Jan. 2, 2014",19.47%
"Dec. 31, 2013",23.75%
"Dec. 30, 2013",24.62%
"Dec. 27, 2013",22.38%
"Dec. 26, 2013",22.41%
"Dec. 24, 2013",21.18%
"Dec. 23, 2013",21.07%
"Dec. 20, 2013",20.16%
"Dec. 19, 2013",18.65%
"Dec. 18, 2013",18.04%
"Dec. 17, 2013",17.17%
"Dec. 16, 2013",19.27%
"Dec. 13, 2013",18.07%
"Dec. 12, 2013",19.54%
"Dec. 11, 2013",18.89%
"Dec. 10, 2013",19.81%
"Dec. 9, 2013",21.25%
"Dec. 6, 2013",22.37%
"Dec. 5, 2013",20.83%
"Dec. 4, 2013",24.00%
"Dec. 3, 2013",23.08%
"Dec. 2, 2013",22.15%
"Nov. 29, 2013",24.20%
"Nov. 27, 2013",25.24%
"Nov. 26, 2013",25.26%
"Nov. 25, 2013",28.12%
"Nov. 22, 2013",28.76%
"Nov. 21, 2013",28.76%
"Nov. 20, 2013",27.35%
"Nov. 19, 2013",28.93%
"Nov. 18, 2013",32.23%
"Nov. 15, 2013",33.21%
"Nov. 14, 2013",31.20%
"Nov. 13, 2013",28.32%
"Nov. 12, 2013",28.24%
"Nov. 11, 2013",28.45%
"Nov. 8, 2013",28.86%
"Nov. 7, 2013",27.85%
"Nov. 6, 2013",27.77%
"Nov. 5, 2013",25.36%
"Nov. 4, 2013",26.33%
"Nov. 1, 2013",26.15%
"Oct. 31, 2013",20.97%
"Oct. 30, 2013",23.10%
"Oct. 29, 2013",23.68%
"Oct. 28, 2013",22.50%
"Oct. 25, 2013",23.24%
"Oct. 24, 2013",22.49%
"Oct. 23, 2013",20.25%
"Oct. 22, 2013",18.63%
"Oct. 21, 2013",16.83%
"Oct. 18, 2013",15.95%
"Oct. 17, 2013",15.63%
"Oct. 16, 2013",15.63%
"Oct. 15, 2013",15.14%
"Oct. 14, 2013",16.85%
"Oct. 11, 2013",17.04%
"Oct. 10, 2013",16.47%
"Oct. 9, 2013",13.78%
"Oct. 8, 2013",12.75%
"Oct. 7, 2013",12.03%
"Oct. 4, 2013",12.06%
"Oct. 3, 2013",12.34%
"Oct. 2, 2013",13.94%
"Oct. 1, 2013",14.14%
"Sept. 30, 2013",13.98%
"Sept. 27, 2013",14.16%
"Sept. 26, 2013",15.00%
"Sept. 25, 2013",15.43%
"Sept. 24, 2013",16.88%
"Sept. 23, 2013",18.34%
"Sept. 20, 2013",18.57%
"Sept. 19, 2013",22.50%
"Sept. 18, 2013",22.46%
"Sept. 17, 2013",16.95%
"Sept. 16, 2013",16.79%
"Sept. 13, 2013",15.31%
"Sept. 12, 2013",18.12%
"Sept. 11, 2013",17.52%
"Sept. 10, 2013",18.65%
"Sept. 9, 2013",18.60%
"Sept. 6, 2013",18.69%
"Sept. 5, 2013",19.08%
"Sept. 4, 2013",19.21%
"Sept. 3, 2013",18.51%
"Aug. 30, 2013",19.26%
"Aug. 29, 2013",18.91%
"Aug. 28, 2013",18.56%
"Aug. 27, 2013",18.73%
"Aug. 26, 2013",18.75%
"Aug. 23, 2013",20.77%
"Aug. 22, 2013",18.71%
"Aug. 21, 2013",17.82%
"Aug. 20, 2013",19.06%
"Aug. 19, 2013",17.16%
"Aug. 16, 2013",18.07%
"Aug. 15, 2013",19.89%
"Aug. 14, 2013",21.31%
"Aug. 13, 2013",22.82%
"Aug. 12, 2013",22.62%
"Aug. 9, 2013",24.56%
"Aug. 8, 2013",24.11%
"Aug. 7, 2013",24.21%
"Aug. 6, 2013",23.34%
"Aug. 5, 2013",22.87%
"Aug. 2, 2013",25.27%
"Aug. 1, 2013",25.09%
"July 31, 2013",22.16%
"July 30, 2013",21.09%
"July 29, 2013",19.27%
"July 26, 2013",18.71%
"July 25, 2013",22.17%
"July 24, 2013",20.95%
"July 23, 2013",21.23%
"July 22, 2013",20.41%
"July 19, 2013",20.85%
"July 18, 2013",21.18%
"July 17, 2013",22.10%
"July 16, 2013",22.19%
"July 15, 2013",23.24%
"July 12, 2013",22.79%
"July 11, 2013",21.73%
"July 10, 2013",19.12%
"July 9, 2013",19.88%
"July 8, 2013",18.10%
"July 5, 2013",16.84%
"July 3, 2013",16.84%
"July 2, 2013",16.71%
"July 1, 2013",16.60%
"June 28, 2013",19.95%
"June 27, 2013",18.68%
"June 26, 2013",19.13%
"June 25, 2013",18.07%
"June 24, 2013",17.65%
"June 21, 2013",17.60%
"June 20, 2013",15.07%
"June 19, 2013",18.20%
"June 18, 2013",19.63%
"June 17, 2013",19.02%
"June 14, 2013",18.10%
"June 13, 2013",18.10%
"June 12, 2013",16.22%
"June 11, 2013",18.28%
"June 10, 2013",17.54%
"June 7, 2013",18.94%
"June 6, 2013",17.86%
"June 5, 2013",16.64%
"June 4, 2013",18.17%
"June 3, 2013",18.10%
"May 31, 2013",15.73%
"May 30, 2013",16.17%
"May 29, 2013",15.36%
"May 28, 2013",17.89%
"May 24, 2013",18.87%
"May 23, 2013",19.22%
"May 22, 2013",20.65%
"May 21, 2013",23.45%
"May 20, 2013",23.45%
"May 17, 2013",24.67%
"May 16, 2013",22.68%
"May 15, 2013",23.64%
"May 14, 2013",22.05%
"May 13, 2013",22.17%
"May 10, 2013",22.91%
"May 9, 2013",24.46%
"May 8, 2013",26.07%
"May 7, 2013",27.41%
"May 6, 2013",26.79%
"May 3, 2013",28.54%
"May 2, 2013",28.12%
"May 1, 2013",27.50%
"April 30, 2013",27.47%
"April 29, 2013",25.91%
"April 26, 2013",25.00%
"April 25, 2013",24.89%
"April 24, 2013",26.07%
"April 23, 2013",26.48%
"April 22, 2013",25.92%
"April 19, 2013",27.68%
"April 18, 2013",25.56%
"April 17, 2013",25.39%
"April 16, 2013",27.09%
"April 15, 2013",27.17%
"April 12, 2013",27.14%
"April 11, 2013",27.95%
"April 10, 2013",28.29%
"April 9, 2013",26.44%
"April 8, 2013",27.13%
"April 5, 2013",26.49%
"April 4, 2013",26.89%
"April 3, 2013",26.40%
"April 2, 2013",26.41%
"April 1, 2013",26.85%
"March 28, 2013",28.50%
"March 27, 2013",26.12%
"March 26, 2013",26.65%
"March 25, 2013",26.13%
"March 22, 2013",26.34%
"March 21, 2013",25.34%
"March 20, 2013",25.75%
"March 19, 2013",25.14%
"March 18, 2013",23.20%
"March 15, 2013",23.60%
"March 14, 2013",23.23%
"March 13, 2013",21.08%
"March 12, 2013",20.29%
"March 11, 2013",23.61%
"March 8, 2013",24.10%
"March 7, 2013",23.75%
"March 6, 2013",24.59%
"March 5, 2013",23.46%
