date,three_year_return
"July 24, 1996",53.31%
"July 23, 1996",53.70%
"July 22, 1996",57.94%
"July 19, 1996",59.78%
"July 18, 1996",64.24%
"July 17, 1996",66.96%
"July 16, 1996",56.48%
"July 15, 1996",58.70%
"July 12, 1996",66.60%
"July 11, 1996",66.60%
"July 10, 1996",69.01%
"July 9, 1996",67.40%
"July 8, 1996",63.39%
"July 5, 1996",71.27%
"July 3, 1996",76.55%
"July 2, 1996",77.77%
"July 1, 1996",75.55%
"June 28, 1996",68.07%
"June 27, 1996",75.62%
"June 26, 1996",74.01%
"June 25, 1996",75.22%
"June 24, 1996",75.10%
"June 21, 1996",75.31%
"June 20, 1996",67.84%
"June 19, 1996",69.47%
"June 18, 1996",71.11%
"June 17, 1996",70.78%
"June 14, 1996",66.33%
"June 13, 1996",68.31%
"June 12, 1996",67.12%
"June 11, 1996",67.91%
"June 10, 1996",65.13%
"June 7, 1996",68.52%
"June 6, 1996",68.50%
"June 5, 1996",66.47%
"June 4, 1996",66.88%
"June 3, 1996",66.79%
"May 31, 1996",62.07%
"May 30, 1996",63.67%
"May 29, 1996",65.26%
"May 28, 1996",66.86%
"May 24, 1996",70.94%
"May 23, 1996",70.86%
"May 22, 1996",71.26%
"May 21, 1996",66.83%
"May 20, 1996",69.48%
"May 17, 1996",72.52%
"May 16, 1996",74.94%
"May 15, 1996",77.02%
"May 14, 1996",76.60%
"May 13, 1996",77.15%
"May 10, 1996",75.52%
"May 9, 1996",75.03%
"May 8, 1996",69.94%
"May 7, 1996",70.79%
"May 6, 1996",68.79%
"May 3, 1996",69.30%
"May 2, 1996",71.51%
"May 1, 1996",72.33%
"April 30, 1996",71.92%
"April 29, 1996",74.14%
"April 26, 1996",75.06%
"April 25, 1996",68.52%
"April 24, 1996",69.33%
"April 23, 1996",64.10%
"April 22, 1996",70.78%
"April 19, 1996",60.26%
"April 18, 1996",57.79%
"April 17, 1996",56.27%
"April 16, 1996",59.69%
"April 15, 1996",66.18%
"April 12, 1996",68.82%
"April 11, 1996",71.76%
"April 10, 1996",77.91%
"April 9, 1996",83.65%
"April 8, 1996",81.60%
"April 4, 1996",84.99%
"April 3, 1996",84.17%
"April 2, 1996",82.95%
"April 1, 1996",79.24%
"March 29, 1996",75.78%
"March 28, 1996",73.91%
"March 27, 1996",72.34%
"March 26, 1996",73.91%
"March 25, 1996",72.32%
"March 22, 1996",77.05%
"March 21, 1996",77.51%
"March 20, 1996",79.86%
"March 19, 1996",76.33%
"March 18, 1996",68.43%
"March 15, 1996",68.64%
"March 14, 1996",72.92%
"March 13, 1996",70.53%
"March 12, 1996",68.14%
"March 11, 1996",65.62%
"March 8, 1996",64.56%
"March 7, 1996",72.14%
"March 6, 1996",70.13%
"March 5, 1996",72.14%
"March 4, 1996",69.66%
"March 1, 1996",70.12%
"Feb. 29, 1996",71.50%
"Feb. 28, 1996",71.50%
"Feb. 27, 1996",74.74%
"Feb. 26, 1996",76.76%
"Feb. 23, 1996",80.66%
"Feb. 22, 1996",78.39%
"Feb. 21, 1996",75.84%
"Feb. 20, 1996",72.11%
"Feb. 16, 1996",74.60%
"Feb. 15, 1996",72.76%
"Feb. 14, 1996",71.52%
"Feb. 13, 1996",77.71%
"Feb. 12, 1996",77.71%
"Feb. 9, 1996",78.62%
"Feb. 8, 1996",71.44%
"Feb. 7, 1996",67.95%
"Feb. 6, 1996",66.33%
"Feb. 5, 1996",64.32%
"Feb. 2, 1996",85.17%
"Feb. 1, 1996",88.06%
"Jan. 31, 1996",88.20%
"Jan. 30, 1996",81.26%
"Jan. 29, 1996",78.02%
"Jan. 26, 1996",71.78%
"Jan. 25, 1996",73.37%
"Jan. 24, 1996",79.02%
"Jan. 23, 1996",75.79%
"Jan. 22, 1996",77.64%
"Jan. 19, 1996",65.95%
"Jan. 18, 1996",64.80%
"Jan. 17, 1996",72.65%
"Jan. 16, 1996",70.81%
"Jan. 15, 1996",68.05%
"Jan. 12, 1996",69.45%
"Jan. 11, 1996",68.81%
"Jan. 10, 1996",64.93%
"Jan. 9, 1996",72.74%
"Jan. 8, 1996",73.20%
"Jan. 5, 1996",66.69%
"Jan. 4, 1996",66.83%
"Jan. 3, 1996",70.45%
"Jan. 2, 1996",70.89%
"Dec. 29, 1995",68.88%
"Dec. 28, 1995",64.74%
"Dec. 27, 1995",66.04%
"Dec. 26, 1995",69.12%
"Dec. 22, 1995",66.48%
"Dec. 21, 1995",67.68%
"Dec. 20, 1995",64.52%
"Dec. 19, 1995",60.98%
"Dec. 18, 1995",59.21%
"Dec. 15, 1995",67.55%
"Dec. 14, 1995",68.07%
"Dec. 13, 1995",65.35%
"Dec. 12, 1995",62.24%
"Dec. 11, 1995",67.60%
"Dec. 8, 1995",74.37%
"Dec. 7, 1995",74.95%
"Dec. 6, 1995",75.43%
"Dec. 5, 1995",77.27%
"Dec. 4, 1995",75.43%
"Dec. 1, 1995",75.33%
"Nov. 30, 1995",77.73%
"Nov. 29, 1995",76.77%
"Nov. 28, 1995",80.10%
"Nov. 27, 1995",80.10%
"Nov. 24, 1995",74.86%
"Nov. 22, 1995",74.98%
"Nov. 21, 1995",74.52%
"Nov. 20, 1995",74.01%
"Nov. 17, 1995",70.84%
"Nov. 16, 1995",66.91%
"Nov. 15, 1995",62.10%
"Nov. 14, 1995",63.04%
"Nov. 13, 1995",62.10%
"Nov. 10, 1995",61.74%
"Nov. 9, 1995",58.04%
"Nov. 8, 1995",56.63%
"Nov. 7, 1995",55.70%
"Nov. 6, 1995",54.33%
"Nov. 3, 1995",58.84%
"Nov. 2, 1995",62.41%
"Nov. 1, 1995",61.32%
"Oct. 31, 1995",61.32%
"Oct. 30, 1995",64.68%
"Oct. 27, 1995",52.67%
"Oct. 26, 1995",54.27%
"Oct. 25, 1995",61.07%
"Oct. 24, 1995",64.42%
"Oct. 23, 1995",66.81%
"Oct. 20, 1995",72.80%
"Oct. 19, 1995",76.55%
"Oct. 18, 1995",73.32%
"Oct. 17, 1995",70.83%
"Oct. 16, 1995",68.84%
"Oct. 13, 1995",74.92%
"Oct. 12, 1995",79.04%
"Oct. 11, 1995",79.48%
"Oct. 10, 1995",76.85%
"Oct. 9, 1995",72.64%
"Oct. 6, 1995",73.42%
"Oct. 5, 1995",75.27%
"Oct. 4, 1995",71.26%
"Oct. 3, 1995",75.40%
"Oct. 2, 1995",77.47%
"Sept. 29, 1995",72.85%
"Sept. 28, 1995",72.82%
"Sept. 27, 1995",73.54%
"Sept. 26, 1995",72.54%
"Sept. 25, 1995",74.04%
"Sept. 22, 1995",74.27%
"Sept. 21, 1995",72.77%
"Sept. 20, 1995",72.54%
"Sept. 19, 1995",74.45%
"Sept. 18, 1995",74.93%
"Sept. 15, 1995",73.02%
"Sept. 14, 1995",74.54%
"Sept. 13, 1995",78.22%
"Sept. 12, 1995",77.72%
"Sept. 11, 1995",74.73%
"Sept. 8, 1995",75.52%
"Sept. 7, 1995",74.55%
"Sept. 6, 1995",77.05%
"Sept. 5, 1995",77.05%
"Sept. 1, 1995",76.12%
"Aug. 31, 1995",78.06%
"Aug. 30, 1995",70.53%
"Aug. 29, 1995",72.04%
"Aug. 28, 1995",74.55%
"Aug. 25, 1995",79.21%
"Aug. 24, 1995",75.40%
"Aug. 23, 1995",74.45%
"Aug. 22, 1995",74.96%
"Aug. 21, 1995",74.96%
"Aug. 18, 1995",72.42%
"Aug. 17, 1995",72.12%
"Aug. 16, 1995",69.84%
"Aug. 15, 1995",67.84%
"Aug. 14, 1995",66.85%
"Aug. 11, 1995",57.12%
"Aug. 10, 1995",57.50%
"Aug. 9, 1995",62.14%
"Aug. 8, 1995",64.05%
"Aug. 7, 1995",62.62%
"Aug. 4, 1995",60.82%
"Aug. 3, 1995",61.66%
"Aug. 2, 1995",62.76%
"Aug. 1, 1995",63.72%
"July 31, 1995",64.68%
"July 28, 1995",67.21%
"July 27, 1995",68.86%
"July 26, 1995",66.23%
"July 25, 1995",67.21%
"July 24, 1995",67.21%
"July 21, 1995",72.04%
"July 20, 1995",71.04%
"July 19, 1995",67.02%
"July 18, 1995",73.54%
"July 17, 1995",74.04%
"July 14, 1995",72.64%
"July 13, 1995",75.05%
"July 12, 1995",78.23%
"July 11, 1995",77.72%
"July 10, 1995",78.74%
"July 7, 1995",86.26%
"July 6, 1995",74.96%
"July 5, 1995",68.68%
"July 3, 1995",68.68%
"June 30, 1995",71.03%
"June 29, 1995",70.14%
"June 28, 1995",75.90%
"June 27, 1995",75.40%
"June 26, 1995",74.41%
"June 23, 1995",75.19%
"June 22, 1995",72.82%
"June 21, 1995",69.65%
"June 20, 1995",68.19%
"June 19, 1995",70.14%
"June 16, 1995",55.33%
"June 15, 1995",53.46%
"June 14, 1995",53.05%
"June 13, 1995",53.98%
"June 12, 1995",44.27%
"June 9, 1995",38.67%
"June 8, 1995",40.62%
"June 7, 1995",37.57%
"June 6, 1995",36.69%
"June 5, 1995",38.45%
"June 2, 1995",36.13%
"June 1, 1995",45.17%
"May 31, 1995",45.63%
"May 30, 1995",41.04%
"May 26, 1995",44.45%
"May 25, 1995",43.03%
"May 24, 1995",43.03%
"May 23, 1995",43.49%
"May 22, 1995",44.40%
"May 19, 1995",41.36%
"May 18, 1995",41.21%
"May 17, 1995",45.47%
"May 16, 1995",45.01%
"May 15, 1995",43.64%
"May 12, 1995",41.07%
"May 11, 1995",43.17%
"May 10, 1995",42.11%
"May 9, 1995",42.11%
"May 8, 1995",42.11%
"May 5, 1995",41.65%
"May 4, 1995",40.90%
"May 3, 1995",40.31%
"May 2, 1995",39.86%
"May 1, 1995",38.96%
"April 28, 1995",42.57%
"April 27, 1995",44.27%
"April 26, 1995",40.12%
"April 25, 1995",42.88%
"April 24, 1995",43.80%
"April 21, 1995",48.84%
"April 20, 1995",45.26%
"April 19, 1995",42.11%
"April 18, 1995",42.11%
"April 17, 1995",40.71%
"April 13, 1995",52.83%
"April 12, 1995",55.66%
"April 11, 1995",45.75%
"April 10, 1995",48.72%
"April 7, 1995",55.08%
"April 6, 1995",53.21%
"April 5, 1995",50.37%
"April 4, 1995",54.26%
"April 3, 1995",53.77%
"March 31, 1995",55.45%
"March 30, 1995",47.75%
"March 29, 1995",47.62%
"March 28, 1995",44.76%
"March 27, 1995",45.71%
"March 24, 1995",44.26%
"March 23, 1995",44.34%
"March 22, 1995",47.02%
"March 21, 1995",47.02%
"March 20, 1995",45.11%
"March 17, 1995",54.28%
"March 16, 1995",57.11%
"March 15, 1995",56.70%
"March 14, 1995",59.79%
"March 13, 1995",60.31%
"March 10, 1995",53.15%
"March 9, 1995",55.27%
"March 8, 1995",54.08%
"March 7, 1995",52.56%
"March 6, 1995",54.60%
"March 3, 1995",46.60%
"March 2, 1995",53.00%
"March 1, 1995",55.67%
"Feb. 28, 1995",52.65%
"Feb. 27, 1995",57.22%
"Feb. 24, 1995",54.55%
"Feb. 23, 1995",54.77%
"Feb. 22, 1995",52.76%
"Feb. 21, 1995",53.77%
"Feb. 17, 1995",48.90%
"Feb. 16, 1995",49.88%
"Feb. 15, 1995",52.83%
"Feb. 14, 1995",49.88%
"Feb. 13, 1995",49.26%
"Feb. 10, 1995",48.25%
"Feb. 9, 1995",49.75%
"Feb. 8, 1995",54.31%
"Feb. 7, 1995",52.80%
"Feb. 6, 1995",51.88%
"Feb. 3, 1995",51.27%
"Feb. 2, 1995",44.44%
"Feb. 1, 1995",42.93%
"Jan. 31, 1995",44.44%
"Jan. 30, 1995",47.04%
"Jan. 27, 1995",54.06%
"Jan. 26, 1995",56.10%
"Jan. 25, 1995",58.26%
"Jan. 24, 1995",59.35%
"Jan. 23, 1995",57.38%
"Jan. 20, 1995",55.80%
"Jan. 19, 1995",56.22%
"Jan. 18, 1995",56.22%
"Jan. 17, 1995",56.22%
"Jan. 16, 1995",54.42%
"Jan. 13, 1995",58.66%
"Jan. 12, 1995",56.55%
"Jan. 11, 1995",55.99%
"Jan. 10, 1995",54.87%
"Jan. 9, 1995",49.18%
"Jan. 6, 1995",59.42%
"Jan. 5, 1995",61.18%
"Jan. 4, 1995",59.42%
"Jan. 3, 1995",60.00%
"Dec. 30, 1994",54.11%
"Dec. 29, 1994",65.46%
"Dec. 28, 1994",67.27%
"Dec. 27, 1994",71.52%
"Dec. 23, 1994",84.21%
"Dec. 22, 1994",86.10%
"Dec. 21, 1994",81.46%
"Dec. 20, 1994",76.83%
"Dec. 19, 1994",84.41%
"Dec. 16, 1994",78.22%
"Dec. 15, 1994",73.11%
"Dec. 14, 1994",71.15%
"Dec. 13, 1994",67.87%
"Dec. 12, 1994",67.77%
"Dec. 9, 1994",63.47%
"Dec. 8, 1994",65.81%
"Dec. 7, 1994",67.74%
"Dec. 6, 1994",70.32%
"Dec. 5, 1994",67.62%
"Dec. 2, 1994",68.15%
"Dec. 1, 1994",68.49%
"Nov. 30, 1994",67.85%
"Nov. 29, 1994",66.56%
"Nov. 28, 1994",67.31%
"Nov. 25, 1994",65.28%
"Nov. 23, 1994",60.39%
"Nov. 22, 1994",61.04%
"Nov. 21, 1994",65.38%
"Nov. 18, 1994",60.86%
"Nov. 17, 1994",66.15%
"Nov. 16, 1994",68.00%
"Nov. 15, 1994",69.85%
"Nov. 14, 1994",55.81%
"Nov. 11, 1994",61.82%
"Nov. 10, 1994",62.16%
"Nov. 9, 1994",62.16%
"Nov. 8, 1994",61.57%
"Nov. 7, 1994",59.52%
"Nov. 4, 1994",63.81%
"Nov. 3, 1994",64.03%
"Nov. 2, 1994",65.25%
"Nov. 1, 1994",68.29%
"Oct. 31, 1994",66.87%
"Oct. 28, 1994",73.12%
"Oct. 27, 1994",71.34%
"Oct. 26, 1994",71.96%
"Oct. 25, 1994",72.58%
"Oct. 24, 1994",73.12%
"Oct. 21, 1994",71.08%
"Oct. 20, 1994",73.62%
"Oct. 19, 1994",73.62%
"Oct. 18, 1994",73.62%
"Oct. 17, 1994",76.95%
"Oct. 14, 1994",79.81%
"Oct. 13, 1994",75.47%
"Oct. 12, 1994",74.21%
"Oct. 11, 1994",74.84%
"Oct. 10, 1994",75.40%
"Oct. 7, 1994",91.43%
"Oct. 6, 1994",94.29%
"Oct. 5, 1994",92.86%
"Oct. 4, 1994",93.57%
"Oct. 3, 1994",92.91%
"Sept. 30, 1994",88.28%
"Sept. 29, 1994",95.88%
"Sept. 28, 1994",93.81%
"Sept. 27, 1994",87.63%
"Sept. 26, 1994",85.28%
"Sept. 23, 1994",82.43%
"Sept. 22, 1994",83.78%
"Sept. 21, 1994",85.81%
"Sept. 20, 1994",88.51%
"Sept. 19, 1994",93.90%
"Sept. 16, 1994",94.65%
"Sept. 15, 1994",93.40%
"Sept. 14, 1994",90.76%
"Sept. 13, 1994",88.78%
"Sept. 12, 1994",85.02%
"Sept. 9, 1994",86.41%
"Sept. 8, 1994",94.14%
"Sept. 7, 1994",94.14%
"Sept. 6, 1994",95.44%
"Sept. 2, 1994",95.44%
"Sept. 1, 1994",96.74%
"Aug. 31, 1994",94.79%
"Aug. 30, 1994",97.39%
"Aug. 29, 1994",94.19%
"Aug. 26, 1994",89.74%
"Aug. 25, 1994",87.90%
"Aug. 24, 1994",85.99%
"Aug. 23, 1994",82.17%
"Aug. 22, 1994",81.05%
"Aug. 19, 1994",89.15%
"Aug. 18, 1994",84.21%
"Aug. 17, 1994",86.84%
"Aug. 16, 1994",88.16%
"Aug. 15, 1994",88.08%
"Aug. 12, 1994",91.33%
"Aug. 11, 1994",90.73%
"Aug. 10, 1994",94.70%
"Aug. 9, 1994",96.03%
"Aug. 8, 1994",92.13%
"Aug. 5, 1994",95.38%
"Aug. 4, 1994",91.69%
"Aug. 3, 1994",92.97%
"Aug. 2, 1994",95.53%
"Aug. 1, 1994",100.0%
"July 29, 1994",100.7%
"July 28, 1994",98.68%
"July 27, 1994",97.35%
"July 26, 1994",94.04%
"July 25, 1994",100.00%
"July 22, 1994",99.31%
"July 21, 1994",89.40%
"July 20, 1994",92.05%
"July 19, 1994",88.08%
"July 18, 1994",87.50%
"July 15, 1994",100.7%
"July 14, 1994",95.88%
"July 13, 1994",92.44%
"July 12, 1994",89.69%
"July 11, 1994",91.69%
"July 8, 1994",107.4%
"July 7, 1994",109.6%
"July 6, 1994",108.1%
"July 5, 1994",109.6%
"July 1, 1994",105.1%
"June 30, 1994",109.8%
"June 29, 1994",115.2%
"June 28, 1994",115.9%
"June 27, 1994",114.3%
"June 24, 1994",138.5%
"June 23, 1994",143.9%
"June 22, 1994",144.7%
"June 21, 1994",144.7%
"June 20, 1994",143.8%
"June 17, 1994",151.7%
"June 16, 1994",153.7%
"June 15, 1994",154.5%
"June 14, 1994",160.6%
"June 13, 1994",150.7%
"June 10, 1994",146.3%
"June 9, 1994",150.2%
"June 8, 1994",149.3%
"June 7, 1994",148.5%
"June 6, 1994",140.0%
"June 3, 1994",136.8%
"June 2, 1994",136.8%
"June 1, 1994",132.6%
"May 31, 1994",135.1%
"May 27, 1994",151.6%
"May 26, 1994",154.3%
"May 25, 1994",151.6%
"May 24, 1994",153.4%
"May 23, 1994",147.5%
"May 20, 1994",149.1%
"May 19, 1994",151.8%
"May 18, 1994",152.7%
"May 17, 1994",153.6%
"May 16, 1994",152.0%
"May 13, 1994",141.5%
"May 12, 1994",140.3%
"May 11, 1994",130.3%
"May 10, 1994",123.5%
"May 9, 1994",128.7%
"May 6, 1994",130.3%
"May 5, 1994",132.6%
"May 4, 1994",135.1%
"May 3, 1994",132.6%
"May 2, 1994",134.7%
"April 29, 1994",140.0%
"April 28, 1994",137.8%
"April 26, 1994",140.3%
"April 25, 1994",147.0%
"April 22, 1994",138.1%
"April 21, 1994",134.5%
"April 20, 1994",130.3%
"April 19, 1994",129.4%
"April 18, 1994",131.9%
"April 15, 1994",148.5%
"April 14, 1994",144.4%
"April 13, 1994",142.7%
"April 12, 1994",149.6%
"April 11, 1994",160.2%
"April 8, 1994",150.2%
"April 7, 1994",150.2%
"April 6, 1994",157.1%
"April 5, 1994",156.3%
"April 4, 1994",149.8%
"March 31, 1994",151.7%
"March 30, 1994",136.2%
"March 29, 1994",151.7%
"March 28, 1994",156.0%
"March 25, 1994",170.8%
"March 24, 1994",172.8%
"March 23, 1994",174.6%
"March 22, 1994",171.9%
"March 21, 1994",166.4%
"March 18, 1994",159.9%
"March 17, 1994",157.7%
"March 16, 1994",156.1%
"March 15, 1994",160.2%
"March 14, 1994",159.0%
"March 11, 1994",164.0%
"March 10, 1994",155.8%
"March 9, 1994",157.9%
"March 8, 1994",157.1%
"March 7, 1994",161.7%
"March 4, 1994",156.8%
"March 3, 1994",153.3%
"March 2, 1994",151.7%
"March 1, 1994",153.3%
"Feb. 28, 1994",156.7%
"Feb. 25, 1994",156.7%
"Feb. 24, 1994",156.7%
"Feb. 23, 1994",161.3%
"Feb. 22, 1994",163.8%
"Feb. 18, 1994",156.3%
"Feb. 17, 1994",159.1%
"Feb. 16, 1994",158.7%
"Feb. 15, 1994",158.3%
"Feb. 14, 1994",160.0%
"Feb. 11, 1994",164.6%
"Feb. 10, 1994",157.6%
"Feb. 9, 1994",160.8%
"Feb. 8, 1994",152.7%
"Feb. 7, 1994",139.0%
"Feb. 4, 1994",150.8%
"Feb. 3, 1994",171.3%
"Feb. 2, 1994",175.7%
"Feb. 1, 1994",177.4%
"Jan. 31, 1994",171.1%
"Jan. 28, 1994",162.3%
"Jan. 27, 1994",167.8%
"Jan. 26, 1994",164.8%
"Jan. 25, 1994",167.4%
"Jan. 24, 1994",172.4%
"Jan. 21, 1994",179.6%
"Jan. 20, 1994",174.5%
"Jan. 19, 1994",171.4%
"Jan. 18, 1994",169.3%
"Jan. 17, 1994",173.1%
"Jan. 14, 1994",200.5%
"Jan. 13, 1994",189.2%
"Jan. 12, 1994",191.5%
"Jan. 11, 1994",193.9%
"Jan. 10, 1994",191.6%
"Jan. 7, 1994",188.0%
"Jan. 6, 1994",179.3%
"Jan. 5, 1994",175.7%
"Jan. 4, 1994",174.8%
"Jan. 3, 1994",178.9%
"Dec. 31, 1993",192.6%
"Dec. 30, 1993",197.7%
"Dec. 29, 1993",197.7%
"Dec. 28, 1993",197.2%
"Dec. 27, 1993",197.2%
"Dec. 23, 1993",186.4%
"Dec. 22, 1993",184.6%
"Dec. 21, 1993",181.4%
"Dec. 20, 1993",184.4%
"Dec. 17, 1993",186.1%
"Dec. 16, 1993",181.3%
"Dec. 15, 1993",180.8%
"Dec. 14, 1993",180.8%
"Dec. 13, 1993",173.5%
"Dec. 10, 1993",181.9%
"Dec. 9, 1993",182.3%
"Dec. 8, 1993",181.4%
"Dec. 7, 1993",179.5%
"Dec. 6, 1993",168.8%
"Dec. 3, 1993",164.7%
"Dec. 2, 1993",163.1%
"Dec. 1, 1993",160.4%
"Nov. 30, 1993",156.3%
"Nov. 29, 1993",165.7%
"Nov. 26, 1993",165.1%
"Nov. 24, 1993",165.1%
"Nov. 23, 1993",161.9%
"Nov. 22, 1993",158.2%
"Nov. 19, 1993",159.1%
"Nov. 18, 1993",164.7%
"Nov. 17, 1993",165.6%
"Nov. 16, 1993",167.4%
"Nov. 15, 1993",166.2%
"Nov. 12, 1993",179.0%
"Nov. 11, 1993",178.9%
"Nov. 10, 1993",175.1%
"Nov. 9, 1993",171.8%
"Nov. 8, 1993",169.5%
"Nov. 5, 1993",170.5%
"Nov. 4, 1993",175.5%
"Nov. 3, 1993",173.1%
"Nov. 2, 1993",181.7%
"Nov. 1, 1993",186.2%
"Oct. 29, 1993",183.7%
"Oct. 28, 1993",182.2%
"Oct. 27, 1993",180.7%
"Oct. 26, 1993",188.1%
"Oct. 25, 1993",188.6%
"Oct. 22, 1993",178.2%
"Oct. 21, 1993",174.5%
"Oct. 20, 1993",178.9%
"Oct. 19, 1993",183.3%
"Oct. 18, 1993",186.4%
"Oct. 15, 1993",171.6%
"Oct. 14, 1993",167.3%
"Oct. 13, 1993",165.9%
"Oct. 12, 1993",167.8%
"Oct. 11, 1993",172.0%
"Oct. 8, 1993",146.6%
"Oct. 7, 1993",145.4%
"Oct. 6, 1993",149.2%
"Oct. 5, 1993",149.6%
"Oct. 4, 1993",148.3%
"Oct. 1, 1993",161.4%
"Sept. 30, 1993",161.4%
"Sept. 29, 1993",159.6%
"Sept. 28, 1993",155.6%
"Sept. 27, 1993",145.9%
"Sept. 24, 1993",148.7%
"Sept. 23, 1993",155.0%
"Sept. 22, 1993",155.0%
"Sept. 21, 1993",152.0%
"Sept. 20, 1993",148.7%
"Sept. 17, 1993",147.7%
"Sept. 16, 1993",147.3%
"Sept. 15, 1993",143.9%
"Sept. 14, 1993",144.3%
"Sept. 13, 1993",142.5%
"Sept. 10, 1993",132.7%
"Sept. 9, 1993",130.9%
"Sept. 8, 1993",134.6%
"Sept. 7, 1993",139.0%
"Sept. 3, 1993",136.3%
"Sept. 2, 1993",136.7%
"Sept. 1, 1993",139.1%
"Aug. 31, 1993",141.1%
"Aug. 30, 1993",142.6%
"Aug. 27, 1993",137.9%
"Aug. 26, 1993",149.2%
"Aug. 25, 1993",150.8%
"Aug. 24, 1993",145.8%
"Aug. 23, 1993",145.1%
"Aug. 20, 1993",137.1%
"Aug. 19, 1993",142.4%
"Aug. 18, 1993",139.5%
"Aug. 17, 1993",141.6%
"Aug. 16, 1993",130.0%
"Aug. 13, 1993",118.7%
"Aug. 12, 1993",116.5%
"Aug. 11, 1993",116.5%
"Aug. 10, 1993",115.1%
"Aug. 9, 1993",115.0%
"Aug. 6, 1993",131.2%
"Aug. 5, 1993",119.1%
"Aug. 4, 1993",116.5%
"Aug. 3, 1993",115.4%
"Aug. 2, 1993",115.9%
"July 30, 1993",109.3%
"July 29, 1993",111.5%
"July 28, 1993",104.1%
"July 27, 1993",106.7%
"July 26, 1993",104.8%
"July 23, 1993",106.0%
"July 22, 1993",102.2%
"July 21, 1993",104.4%
"July 20, 1993",104.0%
"July 19, 1993",96.11%
"July 16, 1993",93.31%
"July 15, 1993",92.23%
"July 14, 1993",90.10%
"July 13, 1993",88.34%
"July 12, 1993",85.66%
"July 9, 1993",86.97%
"July 8, 1993",85.02%
"July 7, 1993",83.27%
"July 6, 1993",79.09%
"July 2, 1993",80.07%
"July 1, 1993",79.25%
"June 30, 1993",81.63%
"June 29, 1993",84.01%
"June 28, 1993",89.38%
"June 25, 1993",84.62%
"June 24, 1993",85.36%
"June 23, 1993",83.97%
"June 22, 1993",83.97%
"June 21, 1993",84.48%
"June 18, 1993",82.52%
"June 17, 1993",80.35%
"June 16, 1993",84.14%
"June 15, 1993",85.17%
"June 14, 1993",80.81%
"June 11, 1993",82.03%
"June 10, 1993",83.28%
"June 9, 1993",80.55%
"June 8, 1993",80.55%
"June 7, 1993",80.27%
"June 4, 1993",76.18%
"June 3, 1993",77.03%
"June 2, 1993",77.70%
"June 1, 1993",78.72%
"May 28, 1993",92.78%
"May 27, 1993",93.50%
"May 26, 1993",93.50%
"May 25, 1993",92.78%
"May 24, 1993",87.94%
"May 21, 1993",82.41%
"May 20, 1993",81.72%
"May 19, 1993",80.69%
"May 18, 1993",76.90%
"May 17, 1993",72.48%
"May 14, 1993",77.51%
"May 13, 1993",74.91%
"May 12, 1993",75.94%
"May 11, 1993",74.57%
"May 10, 1993",75.61%
"May 7, 1993",77.74%
"May 6, 1993",80.99%
"May 5, 1993",83.45%
"May 4, 1993",81.69%
"May 3, 1993",83.74%
"April 30, 1993",85.76%
"April 29, 1993",84.73%
"April 28, 1993",81.09%
"April 27, 1993",82.18%
"April 26, 1993",81.79%
"April 23, 1993",88.61%
"April 22, 1993",82.39%
"April 21, 1993",86.97%
"April 20, 1993",90.85%
"April 19, 1993",92.33%
"April 16, 1993",95.14%
"April 15, 1993",91.96%
"April 14, 1993",89.51%
"April 13, 1993",87.41%
"April 12, 1993",83.22%
"April 8, 1993",81.82%
"April 7, 1993",80.77%
"April 6, 1993",76.92%
"April 5, 1993",82.46%
"April 2, 1993",80.62%
"April 1, 1993",80.41%
"March 31, 1993",80.07%
"March 30, 1993",81.08%
"March 29, 1993",81.08%
"March 26, 1993",89.20%
"March 25, 1993",90.94%
"March 24, 1993",91.29%
"March 23, 1993",91.99%
"March 22, 1993",90.53%
"March 19, 1993",87.59%
"March 18, 1993",89.62%
"March 17, 1993",86.50%
"March 16, 1993",87.89%
"March 15, 1993",89.82%
"March 12, 1993",87.06%
"March 11, 1993",86.81%
"March 10, 1993",85.42%
"March 9, 1993",86.46%
"March 8, 1993",85.12%
"March 5, 1993",86.62%
"March 4, 1993",86.71%
"March 3, 1993",89.51%
"March 2, 1993",83.57%
"March 1, 1993",83.10%
"Feb. 26, 1993",91.64%
"Feb. 25, 1993",95.57%
"Feb. 24, 1993",92.99%
"Feb. 23, 1993",91.14%
"Feb. 22, 1993",92.25%
"Feb. 19, 1993",82.27%
"Feb. 18, 1993",81.92%
"Feb. 17, 1993",84.04%
"Feb. 16, 1993",82.27%
"Feb. 12, 1993",84.64%
"Feb. 11, 1993",88.38%
"Feb. 10, 1993",80.99%
"Feb. 9, 1993",78.17%
"Feb. 8, 1993",82.98%
"Feb. 5, 1993",93.41%
"Feb. 4, 1993",92.99%
"Feb. 3, 1993",82.66%
"Feb. 2, 1993",74.17%
"Feb. 1, 1993",71.06%
"Jan. 29, 1993",67.03%
"Jan. 28, 1993",72.43%
"Jan. 27, 1993",74.63%
"Jan. 26, 1993",76.10%
"Jan. 25, 1993",77.86%
"Jan. 22, 1993",66.79%
"Jan. 21, 1993",67.14%
"Jan. 20, 1993",67.84%
"Jan. 19, 1993",67.49%
"Jan. 18, 1993",67.02%
"Jan. 15, 1993",65.36%
"Jan. 14, 1993",64.06%
"Jan. 13, 1993",65.12%
"Jan. 12, 1993",68.33%
"Jan. 11, 1993",64.69%
"Jan. 8, 1993",56.23%
"Jan. 7, 1993",56.23%
