date,three_year_return
"Aug. 18, 2004",53.02%
"Aug. 17, 2004",51.96%
"Aug. 16, 2004",53.98%
"Aug. 13, 2004",57.45%
"Aug. 12, 2004",55.52%
"Aug. 11, 2004",55.05%
"Aug. 10, 2004",55.63%
"Aug. 9, 2004",55.34%
"Aug. 6, 2004",57.13%
"Aug. 5, 2004",49.40%
"Aug. 4, 2004",51.09%
"Aug. 3, 2004",50.55%
"Aug. 2, 2004",50.90%
"July 30, 2004",52.99%
"July 29, 2004",52.00%
"July 28, 2004",49.39%
"July 27, 2004",46.00%
"July 26, 2004",47.92%
"July 23, 2004",53.57%
"July 22, 2004",48.16%
"July 21, 2004",49.02%
"July 20, 2004",51.88%
"July 19, 2004",46.48%
"July 16, 2004",43.43%
"July 15, 2004",41.97%
"July 14, 2004",40.32%
"July 13, 2004",38.38%
"July 12, 2004",38.30%
"July 9, 2004",36.73%
"July 8, 2004",39.75%
"July 7, 2004",39.38%
"July 6, 2004",39.75%
"July 2, 2004",41.61%
"July 1, 2004",44.18%
"June 30, 2004",45.59%
"June 29, 2004",45.51%
"June 28, 2004",44.62%
"June 25, 2004",45.19%
"June 24, 2004",45.44%
"June 23, 2004",44.31%
"June 22, 2004",41.56%
"June 21, 2004",42.83%
"June 18, 2004",39.54%
"June 17, 2004",35.99%
"June 16, 2004",35.32%
"June 15, 2004",33.97%
"June 14, 2004",35.84%
"June 10, 2004",27.45%
"June 9, 2004",26.97%
"June 8, 2004",28.54%
"June 7, 2004",30.93%
"June 4, 2004",26.32%
"June 3, 2004",26.93%
"June 2, 2004",27.25%
"June 1, 2004",27.38%
"May 28, 2004",26.41%
"May 27, 2004",24.75%
"May 26, 2004",23.96%
"May 25, 2004",22.89%
"May 24, 2004",18.65%
"May 21, 2004",17.91%
"May 20, 2004",18.45%
"May 19, 2004",17.74%
"May 18, 2004",18.48%
"May 17, 2004",18.97%
"May 14, 2004",21.69%
"May 13, 2004",21.21%
"May 12, 2004",21.64%
"May 11, 2004",23.04%
"May 10, 2004",23.75%
"May 7, 2004",26.98%
"May 6, 2004",30.91%
"May 5, 2004",31.79%
"May 4, 2004",33.14%
"May 3, 2004",35.17%
"April 30, 2004",34.81%
"April 29, 2004",35.96%
"April 28, 2004",37.74%
"April 27, 2004",38.77%
"April 26, 2004",41.84%
"April 23, 2004",43.60%
"April 22, 2004",45.98%
"April 21, 2004",44.04%
"April 20, 2004",43.91%
"April 19, 2004",44.98%
"April 16, 2004",44.55%
"April 15, 2004",46.42%
"April 14, 2004",45.96%
"April 13, 2004",45.77%
"April 12, 2004",48.19%
"April 8, 2004",55.00%
"April 7, 2004",56.57%
"April 6, 2004",58.38%
"April 5, 2004",55.09%
"April 2, 2004",56.24%
"April 1, 2004",57.03%
"March 31, 2004",56.58%
"March 30, 2004",56.24%
"March 29, 2004",58.33%
"March 26, 2004",61.94%
"March 25, 2004",66.43%
"March 24, 2004",65.79%
"March 23, 2004",66.97%
"March 22, 2004",61.55%
"March 19, 2004",57.48%
"March 18, 2004",56.00%
"March 17, 2004",56.67%
"March 16, 2004",54.75%
"March 15, 2004",51.64%
"March 12, 2004",48.97%
"March 11, 2004",46.90%
"March 10, 2004",49.95%
"March 9, 2004",50.05%
"March 8, 2004",49.14%
"March 5, 2004",49.74%
"March 4, 2004",48.14%
"March 3, 2004",48.31%
"March 2, 2004",48.54%
"March 1, 2004",51.34%
"Feb. 27, 2004",51.25%
"Feb. 26, 2004",52.02%
"Feb. 25, 2004",49.18%
"Feb. 24, 2004",48.56%
"Feb. 23, 2004",49.31%
"Feb. 20, 2004",53.26%
"Feb. 19, 2004",56.38%
"Feb. 18, 2004",58.38%
"Feb. 17, 2004",55.37%
"Feb. 13, 2004",57.62%
"Feb. 12, 2004",58.73%
"Feb. 11, 2004",58.91%
"Feb. 10, 2004",58.78%
"Feb. 9, 2004",59.32%
"Feb. 6, 2004",64.41%
"Feb. 5, 2004",64.46%
"Feb. 4, 2004",67.04%
"Feb. 3, 2004",68.30%
"Feb. 2, 2004",64.66%
"Jan. 30, 2004",60.35%
"Jan. 29, 2004",59.86%
"Jan. 28, 2004",57.63%
"Jan. 27, 2004",55.64%
"Jan. 26, 2004",57.71%
"Jan. 23, 2004",58.26%
"Jan. 22, 2004",58.01%
"Jan. 21, 2004",65.50%
"Jan. 20, 2004",62.18%
"Jan. 16, 2004",65.82%
"Jan. 15, 2004",61.65%
"Jan. 14, 2004",62.28%
"Jan. 13, 2004",60.14%
"Jan. 12, 2004",60.06%
"Jan. 9, 2004",51.36%
"Jan. 8, 2004",51.48%
"Jan. 7, 2004",52.12%
"Jan. 6, 2004",51.13%
"Jan. 5, 2004",51.29%
"Jan. 2, 2004",37.13%
"Dec. 31, 2003",35.02%
"Dec. 30, 2003",35.04%
"Dec. 29, 2003",34.85%
"Dec. 26, 2003",30.29%
"Dec. 24, 2003",32.09%
"Dec. 23, 2003",32.42%
"Dec. 22, 2003",33.17%
"Dec. 19, 2003",36.31%
"Dec. 18, 2003",40.46%
"Dec. 17, 2003",43.51%
"Dec. 16, 2003",42.09%
"Dec. 15, 2003",41.50%
"Dec. 12, 2003",41.19%
"Dec. 11, 2003",42.84%
"Dec. 10, 2003",37.73%
"Dec. 9, 2003",38.60%
"Dec. 8, 2003",40.16%
"Dec. 5, 2003",35.98%
"Dec. 4, 2003",33.84%
"Dec. 3, 2003",33.03%
"Dec. 2, 2003",33.01%
"Dec. 1, 2003",30.92%
"Nov. 28, 2003",26.61%
"Nov. 26, 2003",29.07%
"Nov. 25, 2003",27.71%
"Nov. 24, 2003",28.02%
"Nov. 21, 2003",26.07%
"Nov. 20, 2003",26.36%
"Nov. 19, 2003",28.39%
"Nov. 18, 2003",24.73%
"Nov. 17, 2003",27.78%
"Nov. 14, 2003",35.37%
"Nov. 13, 2003",35.43%
"Nov. 12, 2003",38.27%
"Nov. 11, 2003",39.00%
"Nov. 10, 2003",40.47%
"Nov. 7, 2003",43.81%
"Nov. 6, 2003",46.07%
"Nov. 5, 2003",48.00%
"Nov. 4, 2003",48.94%
"Nov. 3, 2003",48.83%
"Oct. 31, 2003",40.69%
"Oct. 30, 2003",41.09%
"Oct. 29, 2003",44.72%
"Oct. 28, 2003",45.82%
"Oct. 27, 2003",46.97%
"Oct. 24, 2003",51.45%
"Oct. 23, 2003",47.24%
"Oct. 22, 2003",47.30%
"Oct. 21, 2003",47.78%
"Oct. 20, 2003",47.00%
"Oct. 17, 2003",39.29%
"Oct. 16, 2003",37.03%
"Oct. 15, 2003",41.39%
"Oct. 14, 2003",42.47%
"Oct. 13, 2003",41.02%
"Oct. 10, 2003",45.93%
"Oct. 9, 2003",50.75%
"Oct. 8, 2003",51.19%
"Oct. 7, 2003",52.75%
"Oct. 6, 2003",53.17%
"Oct. 3, 2003",52.22%
"Oct. 2, 2003",37.88%
"Oct. 1, 2003",46.63%
"Sept. 30, 2003",45.37%
"Sept. 29, 2003",46.26%
"Sept. 26, 2003",50.65%
"Sept. 25, 2003",53.16%
"Sept. 24, 2003",52.61%
"Sept. 23, 2003",53.37%
"Sept. 22, 2003",53.03%
"Sept. 19, 2003",48.79%
"Sept. 18, 2003",44.03%
"Sept. 17, 2003",43.66%
"Sept. 16, 2003",43.60%
"Sept. 15, 2003",40.66%
"Sept. 12, 2003",49.77%
"Sept. 11, 2003",52.92%
"Sept. 10, 2003",57.23%
"Sept. 9, 2003",58.10%
"Sept. 8, 2003",59.09%
"Sept. 5, 2003",70.51%
"Sept. 4, 2003",73.66%
"Sept. 3, 2003",74.85%
"Sept. 2, 2003",73.28%
"Aug. 29, 2003",71.62%
"Aug. 28, 2003",69.03%
"Aug. 27, 2003",68.55%
"Aug. 26, 2003",68.39%
"Aug. 25, 2003",67.48%
"Aug. 22, 2003",62.99%
"Aug. 21, 2003",62.81%
"Aug. 20, 2003",63.46%
"Aug. 19, 2003",62.58%
"Aug. 18, 2003",62.11%
"Aug. 15, 2003",65.76%
"Aug. 14, 2003",67.58%
"Aug. 13, 2003",66.75%
"Aug. 12, 2003",66.75%
"Aug. 11, 2003",65.40%
"Aug. 8, 2003",65.03%
"Aug. 7, 2003",65.44%
"Aug. 6, 2003",67.89%
"Aug. 5, 2003",65.64%
"Aug. 4, 2003",66.55%
"Aug. 1, 2003",71.00%
"July 31, 2003",89.90%
"July 30, 2003",68.31%
"July 29, 2003",67.55%
"July 28, 2003",66.89%
"July 25, 2003",67.92%
"July 24, 2003",68.02%
"July 23, 2003",65.19%
"July 22, 2003",64.57%
"July 21, 2003",61.22%
"July 18, 2003",63.46%
"July 17, 2003",62.58%
"July 16, 2003",67.04%
"July 15, 2003",69.58%
"July 14, 2003",72.67%
"July 11, 2003",74.82%
"July 10, 2003",76.07%
"July 9, 2003",87.62%
"July 8, 2003",88.02%
"July 7, 2003",90.89%
"July 3, 2003",91.46%
"July 2, 2003",96.50%
"July 1, 2003",95.22%
"June 30, 2003",93.24%
"June 27, 2003",89.00%
"June 26, 2003",80.42%
"June 25, 2003",82.58%
"June 24, 2003",81.06%
"June 23, 2003",81.64%
"June 20, 2003",80.00%
"June 19, 2003",80.94%
"June 18, 2003",78.43%
"June 17, 2003",78.77%
"June 16, 2003",80.47%
"June 13, 2003",72.42%
"June 12, 2003",73.39%
"June 11, 2003",74.47%
"June 10, 2003",72.44%
"June 9, 2003",72.47%
"June 6, 2003",80.03%
"June 5, 2003",84.19%
"June 4, 2003",81.90%
"June 3, 2003",80.71%
"June 2, 2003",79.89%
"May 30, 2003",80.97%
"May 29, 2003",78.65%
"May 28, 2003",81.62%
"May 27, 2003",81.86%
"May 23, 2003",86.57%
"May 22, 2003",80.14%
"May 21, 2003",80.19%
"May 20, 2003",82.35%
"May 19, 2003",80.97%
"May 16, 2003",85.90%
"May 15, 2003",83.58%
"May 14, 2003",79.70%
"May 13, 2003",81.38%
"May 12, 2003",81.87%
"May 9, 2003",80.96%
"May 8, 2003",81.79%
"May 7, 2003",87.89%
"May 6, 2003",87.12%
"May 5, 2003",84.45%
"May 2, 2003",86.01%
"May 1, 2003",79.56%
"April 30, 2003",83.23%
"April 29, 2003",85.63%
"April 28, 2003",86.61%
"April 25, 2003",89.95%
"April 24, 2003",95.06%
"April 23, 2003",106.2%
"April 22, 2003",106.2%
"April 21, 2003",105.9%
"April 17, 2003",107.1%
"April 16, 2003",108.2%
"April 15, 2003",107.7%
"April 14, 2003",102.9%
"April 11, 2003",112.1%
"April 10, 2003",121.3%
"April 9, 2003",128.7%
"April 8, 2003",130.4%
"April 7, 2003",136.2%
"April 4, 2003",135.6%
"April 3, 2003",138.5%
"April 2, 2003",140.2%
"April 1, 2003",138.6%
"March 31, 2003",138.5%
"March 28, 2003",139.1%
"March 27, 2003",139.6%
"March 26, 2003",144.9%
"March 25, 2003",148.2%
"March 24, 2003",144.4%
"March 21, 2003",149.0%
"March 20, 2003",144.1%
"March 19, 2003",147.3%
"March 18, 2003",146.5%
"March 17, 2003",146.1%
"March 14, 2003",168.6%
"March 13, 2003",157.2%
"March 12, 2003",154.7%
"March 11, 2003",152.5%
"March 10, 2003",154.5%
"March 7, 2003",165.7%
"March 6, 2003",174.0%
"March 5, 2003",125.3%
"March 4, 2003",124.2%
"March 3, 2003",126.9%
"Feb. 28, 2003",118.2%
"Feb. 27, 2003",123.1%
"Feb. 26, 2003",123.4%
"Feb. 25, 2003",123.9%
"Feb. 24, 2003",121.7%
"Feb. 21, 2003",113.9%
"Feb. 20, 2003",112.6%
"Feb. 19, 2003",111.5%
"Feb. 18, 2003",110.6%
"Feb. 14, 2003",91.02%
"Feb. 13, 2003",88.97%
"Feb. 12, 2003",85.30%
"Feb. 11, 2003",88.93%
"Feb. 10, 2003",90.67%
"Feb. 7, 2003",81.04%
"Feb. 6, 2003",81.41%
"Feb. 5, 2003",82.46%
"Feb. 4, 2003",84.46%
"Feb. 3, 2003",79.80%
"Jan. 31, 2003",78.25%
"Jan. 30, 2003",88.15%
"Jan. 29, 2003",91.11%
"Jan. 28, 2003",90.05%
"Jan. 27, 2003",91.52%
"Jan. 24, 2003",99.13%
"Jan. 23, 2003",90.47%
"Jan. 22, 2003",90.80%
"Jan. 21, 2003",91.63%
"Jan. 17, 2003",88.24%
"Jan. 16, 2003",90.77%
"Jan. 15, 2003",89.70%
"Jan. 14, 2003",90.26%
"Jan. 13, 2003",89.47%
"Jan. 10, 2003",84.89%
"Jan. 9, 2003",85.00%
"Jan. 8, 2003",85.39%
"Jan. 7, 2003",83.38%
"Jan. 6, 2003",86.94%
"Jan. 3, 2003",85.07%
"Jan. 2, 2003",81.36%
"Dec. 31, 2002",77.05%
"Dec. 30, 2002",79.62%
"Dec. 27, 2002",76.04%
"Dec. 26, 2002",77.90%
"Dec. 24, 2002",77.63%
"Dec. 23, 2002",77.43%
"Dec. 20, 2002",81.01%
"Dec. 19, 2002",78.67%
"Dec. 18, 2002",79.66%
"Dec. 17, 2002",78.52%
"Dec. 16, 2002",79.39%
"Dec. 13, 2002",87.27%
"Dec. 12, 2002",79.95%
"Dec. 11, 2002",81.16%
"Dec. 10, 2002",78.34%
"Dec. 9, 2002",75.52%
"Dec. 6, 2002",62.75%
"Dec. 5, 2002",61.11%
"Dec. 4, 2002",62.77%
"Dec. 3, 2002",64.84%
"Dec. 2, 2002",63.94%
"Nov. 29, 2002",62.34%
"Nov. 27, 2002",62.23%
"Nov. 26, 2002",60.45%
"Nov. 25, 2002",62.76%
"Nov. 22, 2002",62.89%
"Nov. 21, 2002",57.18%
"Nov. 20, 2002",57.03%
"Nov. 19, 2002",60.62%
"Nov. 18, 2002",61.28%
"Nov. 15, 2002",56.94%
"Nov. 14, 2002",55.30%
"Nov. 13, 2002",53.90%
"Nov. 12, 2002",53.54%
"Nov. 11, 2002",56.02%
"Nov. 8, 2002",47.70%
"Nov. 7, 2002",50.65%
"Nov. 6, 2002",53.38%
"Nov. 5, 2002",53.18%
"Nov. 4, 2002",56.03%
"Nov. 1, 2002",50.00%
"Oct. 31, 2002",47.27%
"Oct. 30, 2002",48.58%
"Oct. 29, 2002",45.80%
"Oct. 28, 2002",43.70%
"Oct. 25, 2002",49.15%
"Oct. 24, 2002",51.46%
"Oct. 23, 2002",48.29%
"Oct. 22, 2002",40.69%
"Oct. 21, 2002",44.25%
"Oct. 18, 2002",33.45%
"Oct. 17, 2002",36.26%
"Oct. 16, 2002",33.63%
"Oct. 15, 2002",40.66%
"Oct. 14, 2002",39.80%
"Oct. 11, 2002",40.42%
"Oct. 10, 2002",42.46%
"Oct. 9, 2002",31.64%
"Oct. 8, 2002",43.90%
"Oct. 7, 2002",51.53%
"Oct. 4, 2002",34.51%
"Oct. 3, 2002",44.31%
"Oct. 2, 2002",46.62%
"Oct. 1, 2002",46.92%
"Sept. 30, 2002",43.76%
"Sept. 27, 2002",39.73%
"Sept. 26, 2002",35.50%
"Sept. 25, 2002",29.20%
"Sept. 24, 2002",26.67%
"Sept. 23, 2002",30.15%
"Sept. 20, 2002",30.19%
"Sept. 19, 2002",29.81%
"Sept. 18, 2002",30.33%
"Sept. 17, 2002",26.84%
"Sept. 16, 2002",33.69%
"Sept. 13, 2002",36.62%
"Sept. 12, 2002",31.41%
"Sept. 11, 2002",33.00%
"Sept. 10, 2002",32.51%
"Sept. 9, 2002",37.07%
"Sept. 6, 2002",35.65%
"Sept. 5, 2002",36.35%
"Sept. 4, 2002",37.98%
"Sept. 3, 2002",38.31%
"Aug. 30, 2002",40.93%
"Aug. 29, 2002",40.29%
"Aug. 28, 2002",43.20%
"Aug. 27, 2002",44.40%
"Aug. 26, 2002",47.01%
"Aug. 23, 2002",44.23%
"Aug. 22, 2002",44.93%
"Aug. 21, 2002",47.76%
"Aug. 20, 2002",42.50%
"Aug. 19, 2002",45.98%
"Aug. 16, 2002",45.67%
"Aug. 15, 2002",45.71%
"Aug. 14, 2002",47.55%
"Aug. 13, 2002",40.42%
"Aug. 12, 2002",42.71%
"Aug. 9, 2002",36.55%
"Aug. 8, 2002",38.18%
"Aug. 7, 2002",36.41%
"Aug. 6, 2002",35.53%
"Aug. 5, 2002",31.76%
"Aug. 2, 2002",29.08%
"Aug. 1, 2002",31.96%
"July 31, 2002",33.71%
"July 30, 2002",31.36%
"July 29, 2002",21.98%
"July 26, 2002",16.73%
"July 25, 2002",20.98%
"July 24, 2002",17.84%
"July 23, 2002",8.79%
"July 22, 2002",19.59%
"July 19, 2002",21.49%
"July 18, 2002",24.74%
"July 17, 2002",28.00%
"July 16, 2002",27.30%
"July 15, 2002",29.28%
"July 12, 2002",24.15%
"July 11, 2002",25.81%
"July 10, 2002",23.32%
"July 9, 2002",31.21%
"July 8, 2002",34.97%
"July 5, 2002",31.80%
"July 3, 2002",31.80%
"July 2, 2002",32.28%
"July 1, 2002",33.23%
"June 28, 2002",32.62%
"June 27, 2002",29.09%
"June 26, 2002",29.46%
"June 25, 2002",31.45%
"June 24, 2002",32.70%
"June 21, 2002",36.74%
"June 20, 2002",31.30%
"June 19, 2002",30.69%
"June 18, 2002",31.94%
"June 17, 2002",27.89%
"June 14, 2002",26.78%
"June 13, 2002",29.07%
"June 12, 2002",28.89%
"June 11, 2002",30.41%
"June 10, 2002",32.47%
"June 7, 2002",27.82%
"June 6, 2002",26.73%
"June 5, 2002",29.21%
"June 4, 2002",30.39%
"June 3, 2002",32.57%
"May 31, 2002",35.56%
"May 30, 2002",36.88%
"May 29, 2002",40.32%
"May 28, 2002",42.09%
"May 24, 2002",42.30%
"May 23, 2002",41.43%
"May 22, 2002",41.14%
"May 21, 2002",39.02%
"May 20, 2002",40.56%
"May 17, 2002",37.15%
"May 16, 2002",41.43%
"May 15, 2002",44.12%
"May 14, 2002",44.34%
"May 13, 2002",41.36%
"May 10, 2002",43.56%
"May 9, 2002",46.41%
"May 8, 2002",47.06%
"May 7, 2002",48.38%
"May 6, 2002",49.72%
"May 3, 2002",49.72%
"May 2, 2002",49.44%
"May 1, 2002",46.88%
"April 30, 2002",48.48%
"April 29, 2002",51.46%
"April 26, 2002",49.20%
"April 25, 2002",49.06%
"April 24, 2002",50.75%
"April 23, 2002",49.81%
"April 22, 2002",47.80%
"April 19, 2002",49.50%
"April 18, 2002",48.53%
"April 17, 2002",47.52%
"April 16, 2002",46.66%
"April 15, 2002",44.95%
"April 12, 2002",48.81%
"April 11, 2002",48.95%
"April 10, 2002",49.26%
"April 9, 2002",46.38%
"April 8, 2002",50.49%
"April 5, 2002",51.20%
"April 4, 2002",58.38%
"April 3, 2002",58.38%
"April 2, 2002",58.34%
"April 1, 2002",56.61%
"March 28, 2002",49.37%
"March 27, 2002",47.99%
"March 26, 2002",48.06%
"March 25, 2002",44.13%
"March 22, 2002",46.63%
"March 21, 2002",44.07%
"March 20, 2002",40.98%
"March 19, 2002",40.61%
"March 18, 2002",40.75%
"March 15, 2002",47.77%
"March 14, 2002",45.28%
"March 13, 2002",46.67%
"March 12, 2002",48.02%
"March 11, 2002",52.04%
"March 8, 2002",49.68%
"March 7, 2002",45.73%
"March 6, 2002",47.16%
"March 5, 2002",44.88%
"March 4, 2002",44.75%
"March 1, 2002",47.88%
"Feb. 28, 2002",46.12%
"Feb. 27, 2002",46.37%
"Feb. 26, 2002",44.11%
"Feb. 25, 2002",42.11%
"Feb. 22, 2002",38.31%
"Feb. 21, 2002",36.29%
"Feb. 20, 2002",37.34%
"Feb. 19, 2002",37.84%
"Feb. 15, 2002",43.75%
"Feb. 14, 2002",45.13%
"Feb. 13, 2002",45.59%
"Feb. 12, 2002",44.71%
"Feb. 11, 2002",45.96%
"Feb. 8, 2002",43.86%
"Feb. 7, 2002",44.17%
"Feb. 6, 2002",42.18%
"Feb. 5, 2002",42.38%
"Feb. 4, 2002",42.18%
"Feb. 1, 2002",41.97%
"Jan. 31, 2002",39.89%
"Jan. 30, 2002",35.45%
"Jan. 29, 2002",35.27%
"Jan. 28, 2002",33.78%
"Jan. 25, 2002",34.55%
"Jan. 24, 2002",34.37%
"Jan. 23, 2002",35.17%
"Jan. 22, 2002",34.77%
"Jan. 18, 2002",38.39%
"Jan. 17, 2002",37.60%
"Jan. 16, 2002",37.86%
"Jan. 15, 2002",37.40%
"Jan. 14, 2002",36.73%
"Jan. 11, 2002",35.26%
"Jan. 10, 2002",33.66%
"Jan. 9, 2002",29.85%
"Jan. 8, 2002",28.03%
"Jan. 7, 2002",27.84%
"Jan. 4, 2002",27.06%
"Jan. 3, 2002",26.59%
"Jan. 2, 2002",27.87%
"Dec. 31, 2001",25.65%
"Dec. 28, 2001",24.73%
"Dec. 27, 2001",24.14%
"Dec. 26, 2001",22.77%
"Dec. 24, 2001",21.40%
"Dec. 21, 2001",17.89%
"Dec. 20, 2001",18.00%
"Dec. 19, 2001",18.93%
"Dec. 18, 2001",16.67%
"Dec. 17, 2001",14.07%
"Dec. 14, 2001",18.67%
"Dec. 13, 2001",19.14%
"Dec. 12, 2001",16.79%
"Dec. 11, 2001",17.70%
"Dec. 10, 2001",21.92%
"Dec. 7, 2001",25.60%
"Dec. 6, 2001",25.70%
"Dec. 5, 2001",25.80%
"Dec. 4, 2001",25.50%
"Dec. 3, 2001",24.59%
"Nov. 30, 2001",25.88%
"Nov. 29, 2001",22.27%
"Nov. 28, 2001",21.83%
"Nov. 27, 2001",23.33%
"Nov. 26, 2001",22.49%
"Nov. 23, 2001",24.20%
"Nov. 21, 2001",26.09%
"Nov. 20, 2001",28.17%
"Nov. 19, 2001",28.38%
"Nov. 16, 2001",28.10%
"Nov. 15, 2001",26.69%
"Nov. 14, 2001",27.06%
"Nov. 13, 2001",27.60%
"Nov. 12, 2001",29.73%
"Nov. 9, 2001",32.21%
"Nov. 8, 2001",28.13%
"Nov. 7, 2001",24.65%
"Nov. 6, 2001",26.37%
"Nov. 5, 2001",25.76%
"Nov. 2, 2001",23.54%
"Nov. 1, 2001",32.82%
"Oct. 31, 2001",35.13%
"Oct. 30, 2001",35.30%
"Oct. 29, 2001",33.33%
"Oct. 26, 2001",34.15%
"Oct. 25, 2001",32.46%
"Oct. 24, 2001",30.20%
"Oct. 23, 2001",30.58%
"Oct. 22, 2001",26.47%
"Oct. 19, 2001",26.40%
"Oct. 18, 2001",23.32%
"Oct. 17, 2001",25.31%
"Oct. 16, 2001",23.59%
"Oct. 15, 2001",18.93%
"Oct. 12, 2001",25.74%
"Oct. 11, 2001",22.25%
"Oct. 10, 2001",22.76%
"Oct. 9, 2001",24.76%
"Oct. 8, 2001",21.92%
"Oct. 5, 2001",20.60%
"Oct. 4, 2001",21.45%
"Oct. 3, 2001",21.61%
"Oct. 2, 2001",20.32%
"Oct. 1, 2001",16.66%
"Sept. 28, 2001",20.29%
"Sept. 27, 2001",15.17%
"Sept. 26, 2001",13.38%
"Sept. 25, 2001",16.52%
"Sept. 24, 2001",17.51%
"Sept. 21, 2001",19.31%
"Sept. 20, 2001",19.35%
"Sept. 19, 2001",19.74%
"Sept. 18, 2001",25.36%
"Sept. 17, 2001",25.13%
"Sept. 10, 2001",30.30%
"Sept. 7, 2001",38.10%
"Sept. 6, 2001",40.40%
"Sept. 5, 2001",38.63%
"Sept. 4, 2001",38.77%
"Aug. 31, 2001",33.69%
"Aug. 30, 2001",36.77%
"Aug. 29, 2001",39.70%
"Aug. 28, 2001",38.72%
"Aug. 27, 2001",38.47%
"Aug. 24, 2001",34.83%
"Aug. 23, 2001",37.60%
"Aug. 22, 2001",37.64%
"Aug. 21, 2001",37.78%
"Aug. 20, 2001",41.50%
"Aug. 17, 2001",40.04%
"Aug. 16, 2001",41.57%
"Aug. 15, 2001",37.53%
"Aug. 14, 2001",37.93%
"Aug. 13, 2001",36.97%
"Aug. 10, 2001",43.47%
"Aug. 9, 2001",40.09%
"Aug. 8, 2001",37.29%
"Aug. 7, 2001",39.21%
"Aug. 6, 2001",37.93%
"Aug. 3, 2001",42.39%
"Aug. 2, 2001",41.74%
"Aug. 1, 2001",38.81%
"July 31, 2001",36.99%
"July 30, 2001",37.16%
"July 27, 2001",35.44%
"July 26, 2001",34.36%
"July 25, 2001",29.66%
"July 24, 2001",28.29%
"July 23, 2001",30.55%
"July 20, 2001",37.72%
"July 19, 2001",41.50%
"July 18, 2001",40.81%
"July 17, 2001",40.52%
"July 16, 2001",44.51%
"July 13, 2001",44.47%
"July 12, 2001",43.00%
"July 11, 2001",43.82%
"July 10, 2001",45.07%
"July 9, 2001",42.73%
"July 6, 2001",38.70%
"July 5, 2001",38.48%
"July 3, 2001",36.75%
"July 2, 2001",37.20%
"June 29, 2001",34.70%
"June 28, 2001",39.97%
"June 27, 2001",41.43%
"June 26, 2001",41.26%
"June 25, 2001",39.24%
"June 22, 2001",34.75%
"June 21, 2001",34.20%
"June 20, 2001",38.04%
"June 19, 2001",38.91%
"June 18, 2001",38.85%
"June 15, 2001",44.36%
"June 14, 2001",42.15%
"June 13, 2001",46.91%
"June 12, 2001",50.18%
"June 11, 2001",53.09%
"June 8, 2001",54.11%
"June 7, 2001",54.63%
"June 6, 2001",56.52%
"June 5, 2001",58.89%
"June 4, 2001",58.16%
"June 1, 2001",59.19%
"May 31, 2001",64.18%
"May 30, 2001",65.28%
"May 29, 2001",65.32%
"May 25, 2001",84.32%
"May 24, 2001",87.95%
"May 23, 2001",89.78%
"May 22, 2001",87.35%
"May 21, 2001",85.02%
"May 18, 2001",76.24%
"May 17, 2001",76.12%
"May 16, 2001",77.16%
"May 15, 2001",75.71%
"May 14, 2001",71.95%
"May 11, 2001",68.42%
"May 10, 2001",63.27%
"May 9, 2001",61.56%
"May 8, 2001",61.21%
"May 7, 2001",60.55%
"May 4, 2001",58.65%
"May 3, 2001",60.60%
"May 2, 2001",59.80%
"May 1, 2001",63.14%
"April 30, 2001",62.81%
"April 27, 2001",51.64%
"April 26, 2001",47.88%
"April 25, 2001",47.24%
"April 24, 2001",45.83%
"April 23, 2001",45.93%
"April 20, 2001",40.68%
"April 19, 2001",36.96%
"April 18, 2001",40.96%
"April 17, 2001",42.68%
"April 16, 2001",40.18%
"April 12, 2001",32.87%
"April 11, 2001",33.39%
"April 10, 2001",33.56%
"April 9, 2001",32.11%
"April 6, 2001",28.82%
"April 5, 2001",32.16%
"April 4, 2001",36.77%
"April 3, 2001",34.19%
"April 2, 2001",29.64%
"March 30, 2001",29.09%
"March 29, 2001",27.90%
"March 28, 2001",26.97%
"March 27, 2001",26.97%
"March 26, 2001",24.14%
"March 23, 2001",19.40%
"March 22, 2001",22.59%
"March 21, 2001",25.17%
"March 20, 2001",26.00%
"March 19, 2001",31.20%
"March 16, 2001",34.83%
"March 15, 2001",37.12%
"March 14, 2001",36.76%
"March 13, 2001",38.31%
"March 12, 2001",39.51%
"March 9, 2001",38.20%
"March 8, 2001",40.71%
"March 7, 2001",39.11%
"March 6, 2001",38.32%
"March 5, 2001",35.77%
"March 2, 2001",36.33%
"March 1, 2001",35.64%
"Feb. 28, 2001",34.19%
"Feb. 27, 2001",35.46%
"Feb. 26, 2001",32.45%
"Feb. 23, 2001",33.43%
"Feb. 22, 2001",33.67%
"Feb. 21, 2001",32.70%
"Feb. 20, 2001",30.56%
"Feb. 16, 2001",30.61%
"Feb. 15, 2001",28.63%
"Feb. 14, 2001",29.11%
"Feb. 13, 2001",27.97%
"Feb. 12, 2001",29.54%
"Feb. 9, 2001",30.98%
"Feb. 8, 2001",27.14%
"Feb. 7, 2001",25.32%
"Feb. 6, 2001",24.63%
"Feb. 5, 2001",23.68%
"Feb. 2, 2001",23.20%
"Feb. 1, 2001",21.71%
"Jan. 31, 2001",23.74%
"Jan. 30, 2001",27.41%
"Jan. 29, 2001",25.86%
"Jan. 26, 2001",28.73%
"Jan. 25, 2001",29.54%
"Jan. 24, 2001",28.67%
"Jan. 23, 2001",29.10%
"Jan. 22, 2001",28.17%
