date,one_year_return
"Nov. 4, 2016",10.47%
"Nov. 3, 2016",12.25%
"Nov. 2, 2016",12.53%
"Nov. 1, 2016",14.63%
"Oct. 31, 2016",16.33%
"Oct. 28, 2016",15.18%
"Oct. 27, 2016",12.26%
"Oct. 26, 2016",13.26%
"Oct. 25, 2016",13.35%
"Oct. 24, 2016",12.83%
"Oct. 21, 2016",11.33%
"Oct. 20, 2016",11.98%
"Oct. 19, 2016",12.16%
"Oct. 18, 2016",12.77%
"Oct. 17, 2016",11.79%
"Oct. 14, 2016",13.32%
"Oct. 13, 2016",14.47%
"Oct. 12, 2016",11.91%
"Oct. 11, 2016",12.04%
"Oct. 10, 2016",13.28%
"Oct. 7, 2016",12.50%
"Oct. 6, 2016",11.11%
"Oct. 5, 2016",9.90%
"Oct. 4, 2016",10.98%
"Oct. 3, 2016",13.51%
"Sept. 30, 2016",15.85%
"Sept. 29, 2016",18.75%
"Sept. 28, 2016",19.94%
"Sept. 27, 2016",18.76%
"Sept. 26, 2016",20.75%
"Sept. 23, 2016",23.46%
"Sept. 22, 2016",24.43%
"Sept. 21, 2016",24.48%
"Sept. 20, 2016",23.79%
"Sept. 19, 2016",24.03%
"Sept. 16, 2016",26.66%
"Sept. 15, 2016",26.72%
"Sept. 14, 2016",26.69%
"Sept. 13, 2016",25.56%
"Sept. 12, 2016",27.06%
"Sept. 9, 2016",26.97%
"Sept. 8, 2016",29.34%
"Sept. 7, 2016",32.14%
"Sept. 6, 2016",32.33%
"Sept. 2, 2016",30.09%
"Sept. 1, 2016",29.09%
"Aug. 31, 2016",24.93%
"Aug. 30, 2016",22.71%
"Aug. 29, 2016",23.68%
"Aug. 26, 2016",25.63%
"Aug. 25, 2016",29.58%
"Aug. 24, 2016",26.34%
"Aug. 23, 2016",20.29%
"Aug. 22, 2016",21.87%
"Aug. 19, 2016",19.69%
"Aug. 18, 2016",19.78%
"Aug. 17, 2016",17.34%
"Aug. 16, 2016",15.83%
"Aug. 15, 2016",17.33%
"Aug. 12, 2016",20.57%
"Aug. 11, 2016",21.76%
"Aug. 10, 2016",21.76%
"Aug. 9, 2016",19.98%
"Aug. 8, 2016",20.08%
"Aug. 5, 2016",23.29%
"Aug. 4, 2016",24.08%
"Aug. 3, 2016",22.63%
"Aug. 2, 2016",22.51%
"Aug. 1, 2016",22.17%
"July 29, 2016",22.16%
"July 28, 2016",21.94%
"July 27, 2016",23.38%
"July 26, 2016",27.43%
"July 25, 2016",28.96%
"July 22, 2016",26.70%
"July 21, 2016",26.80%
"July 20, 2016",25.53%
"July 19, 2016",25.48%
"July 18, 2016",25.70%
"July 15, 2016",25.67%
"July 14, 2016",25.88%
"July 13, 2016",26.04%
"July 12, 2016",24.61%
"July 11, 2016",26.62%
"July 8, 2016",26.05%
"July 7, 2016",25.29%
"July 6, 2016",30.70%
"July 5, 2016",30.33%
"July 1, 2016",29.67%
"June 30, 2016",30.18%
"June 29, 2016",26.86%
"June 28, 2016",25.55%
"June 27, 2016",27.10%
"June 24, 2016",25.70%
"June 23, 2016",23.18%
"June 22, 2016",21.51%
"June 21, 2016",22.61%
"June 20, 2016",22.49%
"June 17, 2016",24.06%
"June 16, 2016",25.62%
"June 15, 2016",25.18%
"June 14, 2016",25.36%
"June 13, 2016",24.60%
"June 10, 2016",24.97%
"June 9, 2016",25.13%
"June 8, 2016",22.09%
"June 7, 2016",20.02%
"June 6, 2016",19.35%
"June 3, 2016",18.43%
"June 2, 2016",14.56%
"June 1, 2016",12.39%
"May 31, 2016",12.36%
"May 27, 2016",11.75%
"May 26, 2016",12.74%
"May 25, 2016",10.89%
"May 24, 2016",11.06%
"May 23, 2016",9.30%
"May 20, 2016",9.04%
"May 19, 2016",8.55%
"May 18, 2016",8.55%
"May 17, 2016",10.84%
"May 16, 2016",13.63%
"May 13, 2016",16.16%
"May 12, 2016",14.63%
"May 11, 2016",13.60%
"May 10, 2016",13.07%
"May 9, 2016",12.82%
"May 6, 2016",13.61%
"May 5, 2016",12.99%
"May 4, 2016",10.19%
"May 3, 2016",10.32%
"May 2, 2016",9.68%
"April 29, 2016",7.94%
"April 28, 2016",9.81%
"April 27, 2016",11.36%
"April 26, 2016",8.08%
"April 25, 2016",8.27%
"April 22, 2016",9.91%
"April 21, 2016",8.82%
"April 20, 2016",11.07%
"April 19, 2016",13.79%
"April 18, 2016",13.73%
"April 15, 2016",14.18%
"April 14, 2016",12.52%
"April 13, 2016",12.38%
"April 12, 2016",11.63%
"April 11, 2016",11.05%
"April 8, 2016",10.61%
"April 7, 2016",9.85%
"April 6, 2016",8.11%
"April 5, 2016",8.66%
"April 4, 2016",11.07%
"April 1, 2016",12.63%
"March 31, 2016",12.53%
"March 30, 2016",12.26%
"March 29, 2016",13.80%
"March 28, 2016",12.52%
"March 24, 2016",10.08%
"March 23, 2016",8.20%
"March 22, 2016",8.54%
"March 21, 2016",8.56%
"March 18, 2016",8.28%
"March 17, 2016",11.22%
"March 16, 2016",8.42%
"March 15, 2016",10.97%
"March 14, 2016",11.08%
"March 11, 2016",11.56%
"March 10, 2016",10.18%
"March 9, 2016",10.01%
"March 8, 2016",9.08%
"March 7, 2016",8.18%
"March 4, 2016",5.35%
"March 3, 2016",4.80%
"March 2, 2016",5.30%
"March 1, 2016",4.62%
"Feb. 29, 2016",5.58%
"Feb. 26, 2016",4.66%
"Feb. 25, 2016",7.82%
"Feb. 24, 2016",4.19%
"Feb. 23, 2016",3.55%
"Feb. 22, 2016",2.73%
"Feb. 19, 2016",1.53%
"Feb. 18, 2016",0.81%
"Feb. 17, 2016",2.61%
"Feb. 16, 2016",3.13%
"Feb. 12, 2016",0.02%
"Feb. 11, 2016",-0.07%
"Feb. 10, 2016",-1.13%
"Feb. 9, 2016",0.27%
"Feb. 8, 2016",0.43%
"Feb. 5, 2016",-3.13%
"Feb. 4, 2016",-2.73%
"Feb. 3, 2016",-2.36%
"Feb. 2, 2016",-3.34%
"Feb. 1, 2016",-5.70%
"Jan. 29, 2016",-8.71%
"Jan. 28, 2016",-9.33%
"Jan. 27, 2016",-11.24%
"Jan. 26, 2016",-12.22%
"Jan. 25, 2016",-12.33%
"Jan. 22, 2016",-10.03%
"Jan. 21, 2016",-11.95%
"Jan. 20, 2016",-12.02%
"Jan. 19, 2016",-8.91%
"Jan. 15, 2016",-8.92%
"Jan. 14, 2016",-7.35%
"Jan. 13, 2016",-7.47%
"Jan. 12, 2016",-5.18%
"Jan. 11, 2016",-6.45%
"Jan. 8, 2016",-5.82%
"Jan. 7, 2016",-3.90%
"Jan. 6, 2016",-2.66%
"Jan. 5, 2016",-2.25%
"Jan. 4, 2016",-0.75%
"Dec. 31, 2015",-0.09%
"Dec. 30, 2015",-0.66%
"Dec. 29, 2015",-2.13%
"Dec. 28, 2015",-1.60%
"Dec. 24, 2015",-0.95%
"Dec. 23, 2015",1.52%
"Dec. 22, 2015",-0.02%
"Dec. 21, 2015",0.00%
"Dec. 18, 2015",-0.64%
"Dec. 17, 2015",2.12%
"Dec. 16, 2015",4.41%
"Dec. 15, 2015",0.69%
"Dec. 14, 2015",0.40%
"Dec. 11, 2015",-2.30%
"Dec. 10, 2015",-0.39%
"Dec. 9, 2015",1.41%
"Dec. 8, 2015",1.54%
"Dec. 7, 2015",4.30%
"Dec. 4, 2015",3.97%
"Dec. 3, 2015",1.59%
"Dec. 2, 2015",1.34%
"Dec. 1, 2015",4.56%
"Nov. 30, 2015",4.42%
"Nov. 27, 2015",5.67%
"Nov. 25, 2015",6.25%
"Nov. 24, 2015",6.77%
"Nov. 23, 2015",5.31%
"Nov. 20, 2015",6.71%
"Nov. 19, 2015",6.02%
"Nov. 18, 2015",4.46%
"Nov. 17, 2015",3.10%
"Nov. 16, 2015",7.63%
"Nov. 13, 2015",5.00%
"Nov. 12, 2015",5.29%
"Nov. 11, 2015",6.17%
"Nov. 10, 2015",5.12%
"Nov. 9, 2015",4.27%
"Nov. 6, 2015",5.25%
"Nov. 5, 2015",6.80%
"Nov. 4, 2015",6.87%
"Nov. 3, 2015",5.28%
"Nov. 2, 2015",6.42%
"Oct. 30, 2015",7.12%
"Oct. 29, 2015",7.92%
"Oct. 28, 2015",11.43%
"Oct. 27, 2015",16.10%
"Oct. 26, 2015",14.03%
"Oct. 23, 2015",16.11%
"Oct. 22, 2015",17.84%
"Oct. 21, 2015",19.08%
"Oct. 20, 2015",19.70%
"Oct. 19, 2015",21.45%
"Oct. 16, 2015",20.93%
"Oct. 15, 2015",18.19%
"Oct. 14, 2015",15.02%
"Oct. 13, 2015",16.24%
"Oct. 12, 2015",17.33%
"Oct. 9, 2015",17.92%
"Oct. 8, 2015",17.98%
"Oct. 7, 2015",18.81%
"Oct. 6, 2015",17.34%
"Oct. 5, 2015",17.49%
"Oct. 2, 2015",17.54%
"Oct. 1, 2015",16.35%
"Sept. 30, 2015",17.23%
"Sept. 29, 2015",15.96%
"Sept. 28, 2015",17.35%
"Sept. 25, 2015",18.44%
"Sept. 24, 2015",15.92%
"Sept. 23, 2015",14.76%
"Sept. 22, 2015",13.85%
"Sept. 21, 2015",11.65%
"Sept. 18, 2015",10.09%
"Sept. 17, 2015",8.54%
"Sept. 16, 2015",7.22%
"Sept. 15, 2015",5.31%
"Sept. 14, 2015",4.55%
"Sept. 11, 2015",2.28%
"Sept. 10, 2015",1.90%
"Sept. 9, 2015",1.94%
"Sept. 8, 2015",2.61%
"Sept. 4, 2015",0.85%
"Sept. 3, 2015",2.57%
"Sept. 2, 2015",1.35%
"Sept. 1, 2015",3.01%
"Aug. 31, 2015",6.67%
"Aug. 28, 2015",9.30%
"Aug. 27, 2015",9.91%
"Aug. 26, 2015",8.85%
"Aug. 25, 2015",6.62%
"Aug. 24, 2015",10.45%
"Aug. 21, 2015",15.77%
"Aug. 20, 2015",17.54%
"Aug. 19, 2015",18.34%
"Aug. 18, 2015",20.94%
"Aug. 17, 2015",20.07%
"Aug. 14, 2015",21.47%
"Aug. 13, 2015",21.08%
"Aug. 12, 2015",21.08%
"Aug. 11, 2015",19.80%
"Aug. 10, 2015",18.40%
"Aug. 7, 2015",22.20%
"Aug. 6, 2015",21.30%
"Aug. 5, 2015",18.52%
"Aug. 4, 2015",16.88%
"Aug. 3, 2015",17.24%
"July 31, 2015",17.55%
"July 30, 2015",14.18%
"July 29, 2015",12.32%
"July 28, 2015",10.37%
"July 27, 2015",10.04%
"July 24, 2015",6.29%
"July 23, 2015",6.77%
"July 22, 2015",8.82%
"July 21, 2015",7.36%
"July 20, 2015",8.29%
"July 17, 2015",9.52%
"July 16, 2015",10.02%
"July 15, 2015",8.73%
"July 14, 2015",8.67%
"July 13, 2015",8.70%
"July 10, 2015",8.31%
"July 9, 2015",8.19%
"July 8, 2015",9.85%
"July 7, 2015",10.56%
"July 6, 2015",8.69%
"July 2, 2015",6.78%
"July 1, 2015",4.55%
"June 30, 2015",2.25%
"June 29, 2015",3.79%
"June 26, 2015",5.30%
"June 25, 2015",4.42%
"June 24, 2015",4.44%
"June 23, 2015",5.92%
"June 22, 2015",6.14%
"June 19, 2015",5.91%
"June 18, 2015",8.36%
"June 17, 2015",8.36%
"June 16, 2015",6.89%
"June 15, 2015",7.00%
"June 12, 2015",8.46%
"June 11, 2015",9.38%
"June 10, 2015",9.23%
"June 9, 2015",9.08%
"June 8, 2015",8.80%
"June 5, 2015",10.45%
"June 4, 2015",13.01%
"June 3, 2015",13.87%
"June 2, 2015",15.33%
"June 1, 2015",16.98%
"May 29, 2015",17.05%
"May 28, 2015",17.79%
"May 27, 2015",18.94%
"May 26, 2015",17.80%
"May 22, 2015",18.16%
"May 21, 2015",20.00%
"May 20, 2015",21.13%
"May 19, 2015",21.81%
"May 18, 2015",20.35%
"May 15, 2015",19.21%
"May 14, 2015",17.47%
"May 13, 2015",17.92%
"May 12, 2015",20.13%
"May 11, 2015",19.43%
"May 8, 2015",17.52%
"May 7, 2015",15.79%
"May 6, 2015",17.20%
"May 5, 2015",16.70%
"May 4, 2015",20.53%
"May 1, 2015",16.92%
"April 30, 2015",16.10%
"April 29, 2015",18.90%
"April 28, 2015",14.77%
"April 27, 2015",14.00%
"April 24, 2015",17.46%
"April 23, 2015",17.07%
"April 22, 2015",16.02%
"April 21, 2015",16.19%
"April 20, 2015",17.18%
"April 17, 2015",16.69%
"April 16, 2015",13.81%
"April 15, 2015",14.69%
"April 14, 2015",17.05%
"April 13, 2015",17.25%
"April 10, 2015",19.38%
"April 9, 2015",18.90%
"April 8, 2015",20.17%
"April 7, 2015",21.44%
"April 6, 2015",22.04%
"April 2, 2015",23.62%
"April 1, 2015",25.37%
"March 31, 2015",22.85%
"March 30, 2015",26.40%
"March 27, 2015",19.18%
"March 26, 2015",18.27%
"March 25, 2015",18.00%
"March 24, 2015",19.52%
"March 23, 2015",22.81%
"March 20, 2015",21.78%
"March 19, 2015",21.02%
"March 18, 2015",21.88%
"March 17, 2015",18.89%
"March 16, 2015",20.74%
"March 13, 2015",17.62%
"March 12, 2015",20.26%
"March 11, 2015",19.46%
"March 10, 2015",21.24%
"March 9, 2015",21.80%
"March 6, 2015",22.11%
"March 5, 2015",24.55%
"March 4, 2015",22.14%
"March 3, 2015",23.10%
"March 2, 2015",21.20%
"Feb. 27, 2015",23.83%
"Feb. 26, 2015",23.98%
"Feb. 25, 2015",23.57%
"Feb. 24, 2015",25.28%
"Feb. 23, 2015",25.76%
"Feb. 20, 2015",25.93%
"Feb. 19, 2015",27.34%
"Feb. 18, 2015",27.70%
"Feb. 17, 2015",23.78%
"Feb. 13, 2015",23.12%
"Feb. 12, 2015",27.93%
"Feb. 11, 2015",30.07%
"Feb. 10, 2015",34.62%
"Feb. 9, 2015",33.33%
"Feb. 6, 2015",35.57%
"Feb. 5, 2015",41.23%
"Feb. 4, 2015",40.29%
"Feb. 3, 2015",41.74%
"Feb. 2, 2015",39.10%
"Jan. 30, 2015",40.16%
"Jan. 29, 2015",46.96%
"Jan. 28, 2015",44.57%
"Jan. 27, 2015",45.19%
"Jan. 26, 2015",45.52%
"Jan. 23, 2015",42.58%
"Jan. 22, 2015",41.47%
"Jan. 21, 2015",41.68%
"Jan. 20, 2015",43.35%
"Jan. 16, 2015",43.08%
"Jan. 15, 2015",42.21%
"Jan. 14, 2015",43.05%
"Jan. 13, 2015",40.26%
"Jan. 12, 2015",36.76%
"Jan. 9, 2015",39.33%
"Jan. 8, 2015",38.89%
"Jan. 7, 2015",36.44%
"Jan. 6, 2015",36.46%
"Jan. 5, 2015",36.97%
"Jan. 2, 2015",34.49%
"Dec. 31, 2014",32.17%
"Dec. 30, 2014",34.79%
"Dec. 29, 2014",36.49%
"Dec. 26, 2014",35.26%
"Dec. 24, 2014",32.73%
"Dec. 23, 2014",29.99%
"Dec. 22, 2014",31.21%
"Dec. 19, 2014",31.92%
"Dec. 18, 2014",30.52%
"Dec. 17, 2014",29.75%
"Dec. 16, 2014",26.74%
"Dec. 15, 2014",29.49%
"Dec. 12, 2014",29.53%
"Dec. 11, 2014",31.47%
"Dec. 10, 2014",28.60%
"Dec. 9, 2014",25.95%
"Dec. 8, 2014",26.30%
"Dec. 5, 2014",26.24%
"Dec. 4, 2014",25.50%
"Dec. 3, 2014",25.00%
"Dec. 2, 2014",27.36%
"Dec. 1, 2014",25.39%
"Nov. 28, 2014",25.43%
"Nov. 26, 2014",24.07%
"Nov. 25, 2014",21.47%
"Nov. 24, 2014",21.14%
"Nov. 21, 2014",23.57%
"Nov. 20, 2014",23.82%
"Nov. 19, 2014",22.58%
"Nov. 18, 2014",22.92%
"Nov. 17, 2014",22.89%
"Nov. 14, 2014",21.07%
"Nov. 13, 2014",21.48%
"Nov. 12, 2014",23.83%
"Nov. 11, 2014",22.04%
"Nov. 10, 2014",21.55%
"Nov. 7, 2014",19.74%
"Nov. 6, 2014",15.42%
"Nov. 5, 2014",19.73%
"Nov. 4, 2014",19.90%
"Nov. 3, 2014",20.37%
"Oct. 31, 2014",20.24%
"Oct. 30, 2014",19.03%
"Oct. 29, 2014",15.25%
"Oct. 28, 2014",13.01%
"Oct. 27, 2014",10.57%
"Oct. 24, 2014",13.66%
"Oct. 23, 2014",11.27%
"Oct. 22, 2014",10.20%
"Oct. 21, 2014",9.93%
"Oct. 20, 2014",10.12%
"Oct. 17, 2014",8.08%
"Oct. 16, 2014",9.64%
"Oct. 15, 2014",13.98%
"Oct. 14, 2014",11.98%
"Oct. 13, 2014",9.72%
"Oct. 10, 2014",9.24%
"Oct. 9, 2014",8.80%
"Oct. 8, 2014",10.70%
"Oct. 7, 2014",10.76%
"Oct. 6, 2014",12.42%
"Oct. 3, 2014",12.88%
"Oct. 2, 2014",9.95%
"Oct. 1, 2014",10.57%
"Sept. 30, 2014",10.07%
"Sept. 29, 2014",9.98%
"Sept. 26, 2014",7.99%
"Sept. 25, 2014",6.71%
"Sept. 24, 2014",7.23%
"Sept. 23, 2014",7.55%
"Sept. 22, 2014",9.00%
"Sept. 19, 2014",9.17%
"Sept. 18, 2014",8.97%
"Sept. 17, 2014",12.37%
"Sept. 16, 2014",12.10%
"Sept. 15, 2014",12.12%
"Sept. 12, 2014",13.79%
"Sept. 11, 2014",15.40%
"Sept. 10, 2014",13.04%
"Sept. 9, 2014",14.66%
"Sept. 8, 2014",16.29%
"Sept. 5, 2014",17.67%
"Sept. 4, 2014",15.40%
"Sept. 3, 2014",14.83%
"Sept. 2, 2014",14.34%
"Aug. 29, 2014",12.49%
"Aug. 28, 2014",10.49%
"Aug. 27, 2014",10.41%
"Aug. 26, 2014",9.50%
"Aug. 25, 2014",10.62%
"Aug. 22, 2014",10.16%
"Aug. 21, 2014",9.06%
"Aug. 20, 2014",7.18%
"Aug. 19, 2014",7.85%
"Aug. 18, 2014",5.51%
"Aug. 15, 2014",4.27%
"Aug. 14, 2014",1.34%
"Aug. 13, 2014",-0.16%
"Aug. 12, 2014",-1.77%
"Aug. 11, 2014",-2.42%
"Aug. 8, 2014",-2.80%
"Aug. 7, 2014",-4.48%
"Aug. 6, 2014",-4.61%
"Aug. 5, 2014",-4.02%
"Aug. 4, 2014",-3.68%
"Aug. 1, 2014",-3.04%
"July 31, 2014",-2.66%
"July 30, 2014",-1.30%
"July 29, 2014",0.78%
"July 28, 2014",2.27%
"July 25, 2014",3.27%
"July 24, 2014",4.94%
"July 23, 2014",3.56%
"July 22, 2014",4.52%
"July 21, 2014",4.73%
"July 18, 2014",3.84%
"July 17, 2014",3.83%
"July 16, 2014",2.46%
"July 15, 2014",2.38%
"July 14, 2014",3.05%
"July 11, 2014",3.56%
"July 10, 2014",4.56%
"July 9, 2014",3.28%
"July 8, 2014",3.61%
"July 7, 2014",4.10%
"July 3, 2014",2.36%
"July 2, 2014",3.65%
"July 1, 2014",4.58%
"June 30, 2014",5.01%
"June 27, 2014",6.50%
"June 26, 2014",4.13%
"June 25, 2014",6.19%
"June 24, 2014",7.96%
"June 23, 2014",7.42%
"June 20, 2014",10.55%
"June 19, 2014",8.02%
"June 18, 2014",4.31%
"June 17, 2014",3.44%
"June 16, 2014",3.79%
"June 13, 2014",3.74%
"June 12, 2014",4.49%
"June 11, 2014",3.81%
"June 10, 2014",2.60%
"June 9, 2014",1.85%
"June 6, 2014",3.69%
"June 5, 2014",5.63%
"June 4, 2014",2.75%
"June 3, 2014",1.56%
"June 2, 2014",2.14%
"May 30, 2014",1.84%
"May 29, 2014",1.92%
"May 28, 2014",-1.65%
"May 27, 2014",-2.95%
"May 23, 2014",-3.81%
"May 22, 2014",-4.62%
"May 21, 2014",-6.48%
"May 20, 2014",-7.52%
"May 19, 2014",-7.86%
"May 16, 2014",-6.91%
"May 15, 2014",-7.62%
"May 14, 2014",-6.65%
"May 13, 2014",-7.14%
"May 12, 2014",-7.68%
"May 9, 2014",-5.36%
"May 8, 2014",-4.93%
"May 7, 2014",-6.05%
"May 6, 2014",-4.71%
"May 5, 2014",-5.06%
"May 2, 2014",-5.72%
"May 1, 2014",-4.01%
"April 30, 2014",-5.90%
"April 29, 2014",-6.20%
"April 28, 2014",-4.42%
"April 25, 2014",-4.97%
"April 24, 2014",-5.97%
"April 23, 2014",-6.27%
"April 22, 2014",-5.54%
"April 21, 2014",-6.26%
"April 17, 2014",-4.55%
"April 16, 2014",-2.89%
"April 15, 2014",-3.21%
"April 14, 2014",-5.40%
"April 11, 2014",-5.02%
"April 10, 2014",-5.67%
"April 9, 2014",-4.80%
"April 8, 2014",-4.43%
"April 7, 2014",-5.27%
"April 4, 2014",-3.62%
"April 3, 2014",-3.78%
"April 2, 2014",-3.60%
"April 1, 2014",-5.28%
"March 31, 2014",-2.99%
"March 28, 2014",-5.93%
"March 27, 2014",-1.00%
"March 26, 2014",1.26%
"March 25, 2014",2.57%
"March 24, 2014",2.12%
"March 21, 2014",1.60%
"March 20, 2014",0.98%
"March 19, 2014",1.63%
"March 18, 2014",2.65%
"March 17, 2014",2.43%
"March 14, 2014",1.81%
"March 13, 2014",1.71%
"March 12, 2014",1.25%
"March 11, 2014",0.12%
"March 10, 2014",-0.19%
"March 7, 2014",-0.28%
"March 6, 2014",-0.70%
"March 5, 2014",-0.28%
"March 4, 2014",1.01%
"March 3, 2014",1.82%
"Feb. 28, 2014",3.33%
"Feb. 27, 2014",3.02%
"Feb. 26, 2014",4.27%
"Feb. 25, 2014",5.49%
"Feb. 24, 2014",4.86%
"Feb. 21, 2014",6.11%
"Feb. 20, 2014",1.25%
"Feb. 19, 2014",0.02%
"Feb. 18, 2014",1.83%
"Feb. 14, 2014",3.56%
"Feb. 13, 2014",3.05%
"Feb. 12, 2014",1.01%
"Feb. 11, 2014",-0.59%
"Feb. 10, 2014",-1.33%
"Feb. 7, 2014",-2.17%
"Feb. 6, 2014",-2.77%
"Feb. 5, 2014",-2.93%
"Feb. 4, 2014",-1.97%
"Feb. 3, 2014",-2.54%
"Jan. 31, 2014",-1.15%
"Jan. 30, 2014",-1.01%
"Jan. 29, 2014",-2.83%
"Jan. 28, 2014",-1.80%
"Jan. 27, 2014",-2.32%
"Jan. 24, 2014",-1.66%
"Jan. 23, 2014",-0.19%
"Jan. 22, 2014",-0.27%
"Jan. 21, 2014",0.63%
"Jan. 17, 2014",-0.37%
"Jan. 16, 2014",-0.07%
"Jan. 15, 2014",-1.20%
"Jan. 14, 2014",-1.44%
"Jan. 13, 2014",-1.61%
"Jan. 10, 2014",-0.83%
"Jan. 9, 2014",-1.72%
"Jan. 8, 2014",-2.14%
"Jan. 7, 2014",-1.14%
"Jan. 6, 2014",-3.59%
"Jan. 3, 2014",-2.85%
"Jan. 2, 2014",-2.90%
"Dec. 31, 2013",0.25%
"Dec. 30, 2013",1.41%
"Dec. 27, 2013",0.65%
"Dec. 26, 2013",0.75%
"Dec. 24, 2013",0.32%
"Dec. 23, 2013",-1.23%
"Dec. 20, 2013",-3.24%
"Dec. 19, 2013",-3.11%
"Dec. 18, 2013",-1.28%
"Dec. 17, 2013",-0.83%
"Dec. 16, 2013",1.16%
"Dec. 13, 2013",-0.37%
"Dec. 12, 2013",-1.35%
"Dec. 11, 2013",-1.49%
"Dec. 10, 2013",-1.37%
"Dec. 9, 2013",0.96%
"Dec. 6, 2013",1.11%
"Dec. 5, 2013",-0.81%
"Dec. 4, 2013",0.89%
"Dec. 3, 2013",0.59%
"Dec. 2, 2013",-1.20%
"Nov. 29, 2013",-0.39%
"Nov. 27, 2013",-0.69%
"Nov. 26, 2013",-1.23%
"Nov. 25, 2013",1.00%
"Nov. 22, 2013",1.35%
"Nov. 21, 2013",1.07%
"Nov. 20, 2013",0.82%
"Nov. 19, 2013",1.01%
"Nov. 18, 2013",1.43%
"Nov. 15, 2013",2.46%
"Nov. 14, 2013",1.54%
"Nov. 13, 2013",0.29%
"Nov. 12, 2013",-0.10%
"Nov. 11, 2013",1.30%
"Nov. 8, 2013",2.08%
"Nov. 7, 2013",2.21%
"Nov. 6, 2013",2.00%
"Nov. 5, 2013",1.20%
"Nov. 4, 2013",0.64%
"Nov. 1, 2013",0.55%
"Oct. 31, 2013",-1.58%
"Oct. 30, 2013",-0.29%
"Oct. 29, 2013",0.21%
"Oct. 28, 2013",0.12%
"Oct. 25, 2013",0.19%
"Oct. 24, 2013",-1.00%
"Oct. 23, 2013",-1.59%
"Oct. 22, 2013",-1.18%
"Oct. 21, 2013",-3.27%
"Oct. 18, 2013",-4.61%
"Oct. 17, 2013",-4.77%
"Oct. 16, 2013",-4.41%
"Oct. 15, 2013",-5.89%
"Oct. 14, 2013",-3.60%
"Oct. 11, 2013",-3.99%
"Oct. 10, 2013",-4.13%
"Oct. 9, 2013",-4.95%
"Oct. 8, 2013",-6.51%
"Oct. 7, 2013",-6.09%
"Oct. 4, 2013",-6.07%
"Oct. 3, 2013",-5.18%
"Oct. 2, 2013",-2.98%
"Oct. 1, 2013",-3.24%
"Sept. 30, 2013",-4.10%
"Sept. 27, 2013",-3.84%
"Sept. 26, 2013",-4.56%
"Sept. 25, 2013",-1.83%
"Sept. 24, 2013",-1.45%
"Sept. 23, 2013",-1.08%
"Sept. 20, 2013",-2.79%
"Sept. 19, 2013",-1.29%
"Sept. 18, 2013",-1.03%
"Sept. 17, 2013",-3.43%
"Sept. 16, 2013",-5.20%
"Sept. 13, 2013",-4.62%
"Sept. 12, 2013",-5.41%
"Sept. 11, 2013",-5.26%
"Sept. 10, 2013",-4.70%
"Sept. 9, 2013",-5.71%
"Sept. 6, 2013",-5.35%
"Sept. 5, 2013",-4.96%
"Sept. 4, 2013",-5.85%
"Sept. 3, 2013",-5.53%
"Aug. 30, 2013",-5.05%
"Aug. 29, 2013",-5.83%
"Aug. 28, 2013",-5.16%
"Aug. 27, 2013",-5.68%
"Aug. 26, 2013",-5.90%
"Aug. 23, 2013",-5.21%
"Aug. 22, 2013",-6.44%
"Aug. 21, 2013",-5.17%
"Aug. 20, 2013",-4.72%
"Aug. 19, 2013",-4.85%
"Aug. 16, 2013",-3.75%
"Aug. 15, 2013",-3.47%
"Aug. 14, 2013",-2.98%
"Aug. 13, 2013",-2.32%
"Aug. 12, 2013",-1.17%
"Aug. 9, 2013",-0.82%
"Aug. 8, 2013",0.58%
"Aug. 7, 2013",-1.03%
"Aug. 6, 2013",-3.07%
"Aug. 5, 2013",-2.02%
"Aug. 2, 2013",0.96%
"Aug. 1, 2013",0.81%
"July 31, 2013",-0.58%
"July 30, 2013",-0.43%
"July 29, 2013",0.28%
"July 26, 2013",1.42%
"July 25, 2013",1.58%
"July 24, 2013",1.58%
"July 23, 2013",1.38%
"July 22, 2013",-0.79%
"July 19, 2013",-0.66%
"July 18, 2013",0.60%
"July 17, 2013",0.33%
"July 16, 2013",3.48%
"July 15, 2013",1.81%
"July 12, 2013",0.42%
"July 11, 2013",0.18%
"July 10, 2013",0.47%
"July 9, 2013",0.62%
"July 8, 2013",0.40%
"July 5, 2013",-0.84%
"July 3, 2013",-0.60%
"July 2, 2013",-1.16%
"July 1, 2013",-0.24%
"June 28, 2013",1.80%
"June 27, 2013",-1.24%
"June 26, 2013",1.98%
"June 25, 2013",1.91%
"June 24, 2013",0.84%
"June 21, 2013",0.66%
"June 20, 2013",-2.40%
"June 19, 2013",-1.04%
"June 18, 2013",1.20%
"June 17, 2013",0.09%
"June 14, 2013",-0.15%
"June 13, 2013",-0.29%
"June 12, 2013",-1.29%
"June 11, 2013",-1.08%
"June 10, 2013",-0.20%
"June 7, 2013",1.55%
"June 6, 2013",1.33%
"June 5, 2013",1.48%
"June 4, 2013",1.94%
"June 3, 2013",3.05%
"May 31, 2013",2.77%
"May 30, 2013",3.78%
"May 29, 2013",2.21%
"May 28, 2013",5.30%
"May 24, 2013",5.20%
"May 23, 2013",5.35%
"May 22, 2013",5.98%
"May 21, 2013",8.52%
"May 20, 2013",8.61%
"May 17, 2013",8.45%
