date,one_year_return
"Nov. 5, 2009",-14.40%
"Nov. 4, 2009",-19.44%
"Nov. 3, 2009",-11.48%
"Nov. 2, 2009",-13.75%
"Oct. 30, 2009",-5.83%
"Oct. 29, 2009",8.17%
"Oct. 28, 2009",11.24%
"Oct. 27, 2009",28.33%
"Oct. 26, 2009",27.00%
"Oct. 23, 2009",21.02%
"Oct. 22, 2009",12.28%
"Oct. 21, 2009",0.15%
"Oct. 20, 2009",0.00%
"Oct. 19, 2009",8.50%
"Oct. 16, 2009",12.03%
"Oct. 15, 2009",15.01%
"Oct. 14, 2009",-14.11%
"Oct. 13, 2009",-11.16%
"Oct. 12, 2009",4.81%
"Oct. 9, 2009",1.68%
"Oct. 8, 2009",-12.66%
"Oct. 7, 2009",-15.12%
"Oct. 6, 2009",-21.31%
"Oct. 5, 2009",-25.17%
"Oct. 2, 2009",-28.01%
"Oct. 1, 2009",-35.14%
"Sept. 30, 2009",-36.01%
"Sept. 29, 2009",-35.09%
"Sept. 28, 2009",-42.32%
"Sept. 25, 2009",-45.51%
"Sept. 24, 2009",-44.32%
"Sept. 23, 2009",-39.37%
"Sept. 22, 2009",-36.41%
"Sept. 21, 2009",-41.08%
"Sept. 18, 2009",-37.13%
"Sept. 17, 2009",-32.85%
"Sept. 16, 2009",-39.47%
"Sept. 15, 2009",-39.47%
"Sept. 14, 2009",-46.84%
"Sept. 11, 2009",-42.69%
"Sept. 10, 2009",-39.32%
"Sept. 9, 2009",-39.66%
"Sept. 8, 2009",-45.81%
"Sept. 4, 2009",-45.47%
"Sept. 3, 2009",-47.89%
"Sept. 2, 2009",-45.70%
"Sept. 1, 2009",-47.55%
"Aug. 31, 2009",-46.09%
"Aug. 28, 2009",-45.75%
"Aug. 27, 2009",-45.63%
"Aug. 26, 2009",-43.45%
"Aug. 25, 2009",-42.93%
"Aug. 24, 2009",-43.82%
"Aug. 21, 2009",-45.90%
"Aug. 20, 2009",-48.52%
"Aug. 19, 2009",-47.19%
"Aug. 18, 2009",-47.13%
"Aug. 17, 2009",-49.90%
"Aug. 14, 2009",-47.57%
"Aug. 13, 2009",-47.66%
"Aug. 12, 2009",-46.51%
"Aug. 11, 2009",-47.76%
"Aug. 10, 2009",-46.66%
"Aug. 7, 2009",-43.78%
"Aug. 6, 2009",-45.75%
"Aug. 5, 2009",-41.41%
"Aug. 4, 2009",-39.56%
"Aug. 3, 2009",-43.43%
"July 31, 2009",-46.12%
"July 30, 2009",-48.69%
"July 29, 2009",-46.89%
"July 28, 2009",-42.41%
"July 27, 2009",-41.12%
"July 24, 2009",-41.76%
"July 23, 2009",-45.44%
"July 22, 2009",-49.74%
"July 21, 2009",-49.80%
"July 20, 2009",-46.21%
"July 17, 2009",-48.09%
"July 16, 2009",-46.92%
"July 15, 2009",-47.24%
"July 14, 2009",-48.33%
"July 13, 2009",-50.32%
"July 10, 2009",-53.93%
"July 9, 2009",-53.94%
"July 8, 2009",-56.68%
"July 7, 2009",-56.89%
"July 6, 2009",-55.11%
"July 2, 2009",-56.36%
"July 1, 2009",-56.86%
"June 30, 2009",-58.98%
"June 29, 2009",-58.38%
"June 26, 2009",-60.05%
"June 25, 2009",-61.84%
"June 24, 2009",-62.86%
"June 23, 2009",-61.88%
"June 22, 2009",-61.77%
"June 19, 2009",-61.08%
"June 18, 2009",-60.46%
"June 17, 2009",-61.71%
"June 16, 2009",-60.90%
"June 15, 2009",-61.40%
"June 12, 2009",-60.36%
"June 11, 2009",-60.45%
"June 10, 2009",-59.22%
"June 9, 2009",-59.98%
"June 8, 2009",-60.63%
"June 5, 2009",-63.32%
"June 4, 2009",-63.04%
"June 3, 2009",-64.69%
"June 2, 2009",-57.68%
"June 1, 2009",-55.13%
"May 29, 2009",-54.01%
"May 28, 2009",-55.91%
"May 27, 2009",-55.61%
"May 26, 2009",-57.21%
"May 22, 2009",-58.74%
"May 21, 2009",-58.06%
"May 20, 2009",-56.86%
"May 19, 2009",-56.65%
"May 18, 2009",-56.74%
"May 15, 2009",-56.26%
"May 14, 2009",-55.13%
"May 13, 2009",-56.19%
"May 12, 2009",-55.07%
"May 11, 2009",-51.05%
"May 8, 2009",-49.64%
"May 7, 2009",-54.04%
"May 6, 2009",-52.62%
"May 5, 2009",-55.61%
"May 4, 2009",-55.75%
"May 1, 2009",-58.49%
"April 30, 2009",-59.39%
"April 29, 2009",-60.21%
"April 28, 2009",-60.66%
"April 27, 2009",-60.00%
"April 24, 2009",-57.80%
"April 23, 2009",-59.21%
"April 22, 2009",-61.17%
"April 21, 2009",-61.91%
"April 20, 2009",-61.79%
"April 17, 2009",-59.01%
"April 16, 2009",-58.32%
"April 15, 2009",-56.98%
"April 14, 2009",-57.17%
"April 13, 2009",-56.77%
"April 9, 2009",-57.14%
"April 8, 2009",-59.62%
"April 7, 2009",-60.93%
"April 6, 2009",-61.11%
"April 3, 2009",-61.55%
"April 2, 2009",-62.44%
"April 1, 2009",-64.50%
"March 31, 2009",-63.55%
"March 30, 2009",-63.78%
"March 27, 2009",-60.70%
"March 26, 2009",-59.42%
"March 25, 2009",-61.25%
"March 24, 2009",-63.50%
"March 23, 2009",-62.53%
"March 20, 2009",-63.58%
"March 19, 2009",-60.38%
"March 18, 2009",-63.02%
"March 17, 2009",-60.38%
"March 16, 2009",-63.51%
"March 13, 2009",-66.04%
"March 12, 2009",-65.29%
"March 11, 2009",-68.27%
"March 10, 2009",-67.09%
"March 9, 2009",-68.33%
"March 6, 2009",-69.66%
"March 5, 2009",-70.92%
"March 4, 2009",-69.30%
"March 3, 2009",-70.29%
"March 2, 2009",-70.61%
"Feb. 27, 2009",-68.13%
"Feb. 26, 2009",-67.54%
"Feb. 25, 2009",-66.40%
"Feb. 24, 2009",-66.84%
"Feb. 23, 2009",-69.10%
"Feb. 20, 2009",-68.83%
"Feb. 19, 2009",-65.96%
"Feb. 18, 2009",-63.59%
"Feb. 17, 2009",-62.12%
"Feb. 13, 2009",-59.34%
"Feb. 12, 2009",-58.42%
"Feb. 11, 2009",-60.93%
"Feb. 10, 2009",-60.60%
"Feb. 9, 2009",-58.45%
"Feb. 6, 2009",-57.97%
"Feb. 5, 2009",-58.56%
"Feb. 4, 2009",-60.19%
"Feb. 3, 2009",-60.93%
"Feb. 2, 2009",-61.94%
"Jan. 30, 2009",-59.50%
"Jan. 29, 2009",-59.24%
"Jan. 28, 2009",-54.01%
"Jan. 27, 2009",-55.56%
"Jan. 26, 2009",-52.65%
"Jan. 23, 2009",-53.65%
"Jan. 22, 2009",-56.02%
"Jan. 21, 2009",-53.86%
"Jan. 20, 2009",-56.73%
"Jan. 16, 2009",-55.22%
"Jan. 15, 2009",-58.34%
"Jan. 14, 2009",-62.95%
"Jan. 13, 2009",-59.76%
"Jan. 12, 2009",-61.51%
"Jan. 9, 2009",-61.08%
"Jan. 8, 2009",-61.09%
"Jan. 7, 2009",-62.83%
"Jan. 6, 2009",-61.10%
"Jan. 5, 2009",-61.65%
"Jan. 2, 2009",-66.54%
"Dec. 31, 2008",-69.10%
"Dec. 30, 2008",-69.45%
"Dec. 29, 2008",-70.47%
"Dec. 26, 2008",-70.93%
"Dec. 24, 2008",-71.13%
"Dec. 23, 2008",-71.15%
"Dec. 22, 2008",-70.83%
"Dec. 19, 2008",-67.39%
"Dec. 18, 2008",-67.86%
"Dec. 17, 2008",-66.67%
"Dec. 16, 2008",-68.75%
"Dec. 15, 2008",-71.00%
"Dec. 12, 2008",-71.14%
"Dec. 11, 2008",-69.98%
"Dec. 10, 2008",-70.27%
"Dec. 9, 2008",-71.75%
"Dec. 8, 2008",-72.14%
"Dec. 5, 2008",-73.78%
"Dec. 4, 2008",-74.78%
"Dec. 3, 2008",-72.92%
"Dec. 2, 2008",-73.30%
"Dec. 1, 2008",-75.07%
"Nov. 28, 2008",-70.89%
"Nov. 26, 2008",-71.33%
"Nov. 25, 2008",-73.27%
"Nov. 24, 2008",-73.61%
"Nov. 21, 2008",-74.86%
"Nov. 20, 2008",-78.94%
"Nov. 19, 2008",-75.08%
"Nov. 18, 2008",-72.66%
"Nov. 17, 2008",-72.08%
"Nov. 14, 2008",-71.93%
"Nov. 13, 2008",-72.48%
"Nov. 12, 2008",-74.16%
"Nov. 11, 2008",-72.11%
"Nov. 10, 2008",-71.21%
"Nov. 7, 2008",-72.77%
"Nov. 6, 2008",-74.34%
"Nov. 5, 2008",-70.18%
"Nov. 4, 2008",-68.47%
"Nov. 3, 2008",-70.88%
"Oct. 31, 2008",-70.78%
"Oct. 30, 2008",-72.40%
"Oct. 29, 2008",-75.54%
"Oct. 28, 2008",-77.01%
"Oct. 27, 2008",-79.34%
"Oct. 24, 2008",-77.25%
"Oct. 23, 2008",-75.00%
"Oct. 22, 2008",-73.80%
"Oct. 21, 2008",-70.63%
"Oct. 20, 2008",-70.63%
"Oct. 17, 2008",-74.63%
"Oct. 16, 2008",-75.78%
"Oct. 15, 2008",-76.25%
"Oct. 14, 2008",-70.20%
"Oct. 13, 2008",-70.62%
"Oct. 10, 2008",-75.35%
"Oct. 9, 2008",-73.60%
"Oct. 8, 2008",-68.29%
"Oct. 7, 2008",-66.72%
"Oct. 6, 2008",-64.37%
"Oct. 3, 2008",-61.68%
"Oct. 2, 2008",-61.89%
"Oct. 1, 2008",-56.58%
"Sept. 30, 2008",-54.90%
"Sept. 29, 2008",-55.37%
"Sept. 26, 2008",-49.94%
"Sept. 25, 2008",-48.13%
"Sept. 24, 2008",-52.02%
"Sept. 23, 2008",-53.99%
"Sept. 22, 2008",-54.96%
"Sept. 19, 2008",-50.87%
"Sept. 18, 2008",-54.19%
"Sept. 17, 2008",-55.48%
"Sept. 16, 2008",-54.15%
"Sept. 15, 2008",-54.99%
"Sept. 12, 2008",-46.26%
"Sept. 11, 2008",-51.35%
"Sept. 10, 2008",-54.58%
"Sept. 9, 2008",-56.01%
"Sept. 8, 2008",-50.12%
"Sept. 5, 2008",-52.97%
"Sept. 4, 2008",-52.31%
"Sept. 3, 2008",-49.25%
"Sept. 2, 2008",-51.77%
"Aug. 29, 2008",-49.00%
"Aug. 28, 2008",-46.96%
"Aug. 27, 2008",-48.18%
"Aug. 26, 2008",-50.69%
"Aug. 25, 2008",-51.42%
"Aug. 22, 2008",-48.42%
"Aug. 21, 2008",-45.84%
"Aug. 20, 2008",-45.54%
"Aug. 19, 2008",-48.26%
"Aug. 18, 2008",-49.48%
"Aug. 15, 2008",-46.00%
"Aug. 14, 2008",-47.88%
"Aug. 13, 2008",-47.86%
"Aug. 12, 2008",-50.97%
"Aug. 11, 2008",-49.40%
"Aug. 8, 2008",-48.40%
"Aug. 7, 2008",-48.55%
"Aug. 6, 2008",-45.35%
"Aug. 5, 2008",-48.09%
"Aug. 4, 2008",-49.95%
"Aug. 1, 2008",-48.18%
"July 31, 2008",-50.14%
"July 30, 2008",-49.10%
"July 29, 2008",-50.60%
"July 28, 2008",-52.85%
"July 25, 2008",-54.52%
"July 24, 2008",-55.49%
"July 23, 2008",-53.78%
"July 22, 2008",-51.78%
"July 21, 2008",-51.16%
"July 18, 2008",-56.39%
"July 17, 2008",-55.31%
"July 16, 2008",-57.39%
"July 15, 2008",-58.29%
"July 14, 2008",-58.94%
"July 11, 2008",-57.98%
"July 10, 2008",-56.50%
"July 9, 2008",-55.31%
"July 8, 2008",-51.62%
"July 7, 2008",-51.27%
"July 3, 2008",-50.19%
"July 2, 2008",-48.94%
"July 1, 2008",-45.33%
"June 30, 2008",-44.25%
"June 27, 2008",-46.10%
"June 26, 2008",-44.75%
"June 25, 2008",-42.40%
"June 24, 2008",-43.54%
"June 23, 2008",-43.18%
"June 20, 2008",-43.26%
"June 19, 2008",-42.44%
"June 18, 2008",-43.00%
"June 17, 2008",-41.15%
"June 16, 2008",-42.33%
"June 13, 2008",-39.94%
"June 12, 2008",-39.08%
"June 11, 2008",-39.47%
"June 10, 2008",-39.26%
"June 9, 2008",-38.24%
"June 6, 2008",-37.61%
"June 5, 2008",-34.70%
"June 4, 2008",-35.26%
"June 3, 2008",-31.33%
"June 2, 2008",-30.31%
"May 30, 2008",-32.38%
"May 29, 2008",-33.93%
"May 28, 2008",-33.69%
"May 27, 2008",-36.49%
"May 23, 2008",-34.76%
"May 22, 2008",-34.24%
"May 21, 2008",-34.68%
"May 20, 2008",-32.24%
"May 19, 2008",-32.82%
"May 16, 2008",-32.76%
"May 15, 2008",-34.52%
"May 14, 2008",-35.64%
"May 13, 2008",-36.15%
"May 12, 2008",-36.30%
"May 9, 2008",-39.89%
"May 8, 2008",-37.18%
"May 7, 2008",-34.31%
"May 6, 2008",-34.83%
"May 5, 2008",-32.83%
"May 2, 2008",-32.26%
"May 1, 2008",-30.08%
"April 30, 2008",-30.44%
"April 29, 2008",-27.69%
"April 28, 2008",-25.67%
"April 25, 2008",-26.27%
"April 24, 2008",-25.01%
"April 23, 2008",-23.51%
"April 22, 2008",-19.93%
"April 21, 2008",-18.85%
"April 18, 2008",-19.10%
"April 17, 2008",-18.86%
"April 16, 2008",-22.77%
"April 15, 2008",-29.01%
"April 14, 2008",-29.82%
"April 11, 2008",-29.21%
"April 10, 2008",-27.01%
"April 9, 2008",-27.03%
"April 8, 2008",-24.36%
"April 7, 2008",-24.81%
"April 4, 2008",-23.24%
"April 3, 2008",-20.12%
"April 2, 2008",-19.96%
"April 1, 2008",-19.51%
"March 31, 2008",-23.85%
"March 28, 2008",-23.60%
"March 27, 2008",-25.32%
"March 26, 2008",-23.92%
"March 25, 2008",-24.43%
"March 24, 2008",-21.32%
"March 20, 2008",-19.63%
"March 19, 2008",-19.34%
"March 18, 2008",-16.58%
"March 17, 2008",-22.20%
"March 14, 2008",-19.85%
"March 13, 2008",-15.22%
"March 12, 2008",-15.99%
"March 11, 2008",-10.68%
"March 10, 2008",-14.08%
"March 7, 2008",-12.19%
"March 6, 2008",-7.47%
"March 5, 2008",0.57%
"March 4, 2008",-0.58%
"March 3, 2008",1.56%
"Feb. 29, 2008",0.40%
"Feb. 28, 2008",1.27%
"Feb. 27, 2008",5.98%
"Feb. 26, 2008",5.69%
"Feb. 25, 2008",3.93%
"Feb. 22, 2008",1.96%
"Feb. 21, 2008",3.35%
"Feb. 20, 2008",9.77%
"Feb. 19, 2008",8.40%
"Feb. 15, 2008",5.06%
"Feb. 14, 2008",5.10%
"Feb. 13, 2008",6.15%
"Feb. 12, 2008",4.78%
"Feb. 11, 2008",5.93%
"Feb. 8, 2008",5.31%
"Feb. 7, 2008",3.44%
"Feb. 6, 2008",2.13%
"Feb. 5, 2008",2.75%
"Feb. 4, 2008",6.85%
"Feb. 1, 2008",7.39%
"Jan. 31, 2008",8.81%
"Jan. 30, 2008",10.58%
"Jan. 29, 2008",15.15%
"Jan. 28, 2008",4.59%
"Jan. 25, 2008",4.70%
"Jan. 24, 2008",3.32%
"Jan. 23, 2008",0.11%
"Jan. 22, 2008",2.04%
"Jan. 18, 2008",8.15%
"Jan. 17, 2008",2.88%
"Jan. 16, 2008",7.77%
"Jan. 15, 2008",8.56%
"Jan. 14, 2008",18.39%
"Jan. 11, 2008",22.52%
"Jan. 10, 2008",29.35%
"Jan. 9, 2008",26.01%
"Jan. 8, 2008",28.07%
"Jan. 7, 2008",29.05%
"Jan. 4, 2008",31.19%
"Jan. 3, 2008",32.73%
"Jan. 2, 2008",35.75%
"Dec. 31, 2007",36.88%
"Dec. 28, 2007",36.70%
"Dec. 27, 2007",34.69%
"Dec. 26, 2007",37.21%
"Dec. 24, 2007",37.58%
"Dec. 21, 2007",34.73%
"Dec. 20, 2007",31.51%
"Dec. 19, 2007",27.97%
"Dec. 18, 2007",28.58%
"Dec. 17, 2007",21.66%
"Dec. 14, 2007",21.29%
"Dec. 13, 2007",21.10%
"Dec. 12, 2007",21.42%
"Dec. 11, 2007",16.58%
"Dec. 10, 2007",20.14%
"Dec. 7, 2007",19.68%
"Dec. 6, 2007",17.13%
"Dec. 5, 2007",15.91%
"Dec. 4, 2007",15.35%
"Dec. 3, 2007",17.17%
"Nov. 30, 2007",18.21%
"Nov. 29, 2007",16.13%
"Nov. 28, 2007",18.68%
"Nov. 27, 2007",19.51%
"Nov. 26, 2007",22.44%
"Nov. 23, 2007",26.00%
"Nov. 21, 2007",22.65%
"Nov. 20, 2007",28.97%
"Nov. 19, 2007",24.88%
"Nov. 16, 2007",28.90%
"Nov. 15, 2007",23.91%
"Nov. 14, 2007",31.08%
"Nov. 13, 2007",32.63%
"Nov. 12, 2007",29.25%
"Nov. 9, 2007",29.11%
"Nov. 8, 2007",34.00%
"Nov. 7, 2007",37.70%
"Nov. 6, 2007",39.06%
"Nov. 5, 2007",33.76%
"Nov. 2, 2007",37.95%
"Nov. 1, 2007",34.68%
"Oct. 31, 2007",34.59%
"Oct. 30, 2007",33.56%
"Oct. 29, 2007",34.85%
"Oct. 26, 2007",38.35%
"Oct. 25, 2007",33.54%
"Oct. 24, 2007",33.06%
"Oct. 23, 2007",32.38%
"Oct. 22, 2007",31.31%
"Oct. 19, 2007",29.34%
"Oct. 18, 2007",36.49%
"Oct. 17, 2007",35.75%
"Oct. 16, 2007",35.41%
"Oct. 15, 2007",37.66%
"Oct. 12, 2007",40.87%
"Oct. 11, 2007",46.15%
"Oct. 10, 2007",47.18%
"Oct. 9, 2007",44.87%
"Oct. 8, 2007",39.75%
"Oct. 5, 2007",36.26%
"Oct. 4, 2007",35.45%
"Oct. 3, 2007",39.28%
"Oct. 2, 2007",33.29%
"Oct. 1, 2007",31.03%
"Sept. 28, 2007",31.01%
"Sept. 27, 2007",30.25%
"Sept. 26, 2007",37.54%
"Sept. 25, 2007",42.99%
"Sept. 24, 2007",47.06%
"Sept. 21, 2007",44.35%
"Sept. 20, 2007",44.84%
"Sept. 19, 2007",38.86%
"Sept. 18, 2007",34.10%
"Sept. 17, 2007",36.53%
"Sept. 14, 2007",36.99%
"Sept. 13, 2007",31.12%
"Sept. 12, 2007",30.07%
"Sept. 11, 2007",33.37%
"Sept. 10, 2007",31.46%
"Sept. 7, 2007",30.16%
"Sept. 6, 2007",32.76%
"Sept. 5, 2007",27.32%
"Sept. 4, 2007",22.21%
"Aug. 31, 2007",19.36%
"Aug. 30, 2007",16.27%
"Aug. 29, 2007",13.81%
"Aug. 28, 2007",9.32%
"Aug. 27, 2007",8.30%
"Aug. 24, 2007",8.90%
"Aug. 23, 2007",7.28%
"Aug. 22, 2007",2.85%
"Aug. 21, 2007",0.65%
"Aug. 20, 2007",3.54%
"Aug. 17, 2007",5.83%
"Aug. 16, 2007",-0.97%
"Aug. 15, 2007",0.57%
"Aug. 14, 2007",2.94%
"Aug. 13, 2007",2.90%
"Aug. 10, 2007",5.93%
"Aug. 9, 2007",0.63%
"Aug. 8, 2007",0.60%
"Aug. 7, 2007",-3.56%
"Aug. 6, 2007",-4.73%
"Aug. 3, 2007",-8.20%
"Aug. 2, 2007",-3.87%
"Aug. 1, 2007",-5.15%
"July 31, 2007",-0.62%
"July 30, 2007",2.89%
"July 27, 2007",2.96%
"July 26, 2007",3.40%
"July 25, 2007",7.98%
"July 24, 2007",11.05%
"July 23, 2007",17.27%
"July 20, 2007",15.53%
"July 19, 2007",15.91%
"July 18, 2007",18.92%
"July 17, 2007",19.07%
"July 16, 2007",17.32%
"July 13, 2007",19.75%
"July 12, 2007",18.16%
"July 11, 2007",17.44%
"July 10, 2007",18.84%
"July 9, 2007",17.59%
"July 6, 2007",13.93%
"July 5, 2007",12.64%
"July 3, 2007",11.32%
"July 2, 2007",11.65%
"June 29, 2007",11.69%
"June 28, 2007",16.05%
"June 27, 2007",18.60%
"June 26, 2007",19.46%
"June 25, 2007",22.25%
"June 22, 2007",26.01%
"June 21, 2007",28.91%
"June 20, 2007",30.09%
"June 19, 2007",33.81%
"June 18, 2007",28.83%
"June 15, 2007",27.06%
"June 14, 2007",32.46%
"June 13, 2007",33.92%
"June 12, 2007",26.86%
"June 11, 2007",24.63%
"June 8, 2007",25.26%
"June 7, 2007",24.51%
"June 6, 2007",22.04%
"June 5, 2007",25.34%
"June 4, 2007",20.98%
"June 1, 2007",23.38%
"May 31, 2007",21.63%
"May 30, 2007",24.40%
"May 29, 2007",19.82%
"May 25, 2007",23.78%
"May 24, 2007",25.88%
"May 23, 2007",26.96%
"May 22, 2007",32.73%
"May 21, 2007",28.66%
"May 18, 2007",25.25%
"May 17, 2007",22.19%
"May 16, 2007",17.16%
"May 15, 2007",20.15%
"May 14, 2007",17.92%
"May 11, 2007",14.20%
"May 10, 2007",11.28%
"May 9, 2007",14.19%
"May 8, 2007",14.66%
"May 7, 2007",11.51%
"May 4, 2007",12.90%
"May 3, 2007",12.09%
"May 2, 2007",8.58%
"May 1, 2007",7.88%
"April 30, 2007",8.48%
"April 27, 2007",10.57%
"April 26, 2007",13.69%
"April 25, 2007",6.06%
"April 24, 2007",-0.84%
"April 23, 2007",-1.16%
"April 20, 2007",-2.43%
"April 19, 2007",-6.09%
"April 18, 2007",-3.69%
"April 17, 2007",-0.52%
"April 16, 2007",4.07%
"April 13, 2007",6.38%
"April 12, 2007",7.65%
"April 11, 2007",8.42%
"April 10, 2007",7.53%
"April 9, 2007",9.36%
"April 5, 2007",5.62%
"April 4, 2007",10.18%
"April 3, 2007",9.55%
"April 2, 2007",8.61%
"March 30, 2007",6.91%
"March 29, 2007",7.97%
"March 28, 2007",7.03%
"March 27, 2007",9.22%
"March 26, 2007",8.72%
"March 23, 2007",8.25%
"March 22, 2007",9.12%
"March 21, 2007",8.78%
"March 20, 2007",8.55%
"March 19, 2007",5.06%
"March 16, 2007",2.55%
"March 15, 2007",4.91%
"March 14, 2007",8.10%
"March 13, 2007",8.16%
"March 12, 2007",12.61%
"March 9, 2007",13.09%
"March 8, 2007",11.54%
"March 7, 2007",11.48%
"March 6, 2007",5.59%
"March 5, 2007",-1.08%
"March 2, 2007",0.48%
"March 1, 2007",5.52%
"Feb. 28, 2007",6.97%
"Feb. 27, 2007",3.48%
"Feb. 26, 2007",5.00%
"Feb. 23, 2007",7.15%
"Feb. 22, 2007",7.75%
"Feb. 21, 2007",4.29%
"Feb. 20, 2007",2.72%
"Feb. 16, 2007",3.98%
"Feb. 15, 2007",9.87%
"Feb. 14, 2007",12.38%
"Feb. 13, 2007",10.24%
"Feb. 12, 2007",8.71%
"Feb. 9, 2007",4.98%
"Feb. 8, 2007",0.02%
"Feb. 7, 2007",-2.44%
"Feb. 6, 2007",-7.06%
"Feb. 5, 2007",-5.01%
"Feb. 2, 2007",-3.35%
"Feb. 1, 2007",-6.05%
"Jan. 31, 2007",-13.05%
"Jan. 30, 2007",-14.79%
"Jan. 29, 2007",-12.39%
"Jan. 26, 2007",-11.30%
"Jan. 25, 2007",-10.67%
"Jan. 24, 2007",-11.19%
"Jan. 23, 2007",-13.37%
"Jan. 22, 2007",-13.93%
"Jan. 19, 2007",-15.24%
"Jan. 18, 2007",-16.26%
"Jan. 17, 2007",-15.81%
"Jan. 16, 2007",-14.51%
"Jan. 12, 2007",-11.90%
"Jan. 11, 2007",-14.56%
"Jan. 10, 2007",-15.08%
"Jan. 9, 2007",-13.00%
"Jan. 8, 2007",-11.67%
"Jan. 5, 2007",-9.88%
"Jan. 4, 2007",-10.96%
"Jan. 3, 2007",-7.93%
"Dec. 29, 2006",-0.85%
"Dec. 28, 2006",-0.50%
"Dec. 27, 2006",2.18%
"Dec. 26, 2006",-2.06%
"Dec. 22, 2006",-3.35%
"Dec. 21, 2006",-0.81%
"Dec. 20, 2006",3.77%
"Dec. 19, 2006",5.14%
"Dec. 18, 2006",2.03%
"Dec. 15, 2006",3.14%
"Dec. 14, 2006",0.18%
"Dec. 13, 2006",0.07%
"Dec. 12, 2006",0.89%
"Dec. 11, 2006",5.71%
"Dec. 8, 2006",3.06%
"Dec. 7, 2006",6.91%
"Dec. 6, 2006",7.96%
"Dec. 5, 2006",6.80%
"Dec. 4, 2006",9.41%
"Dec. 1, 2006",10.48%
"Nov. 30, 2006",14.49%
"Nov. 29, 2006",15.05%
"Nov. 28, 2006",11.49%
"Nov. 27, 2006",2.45%
"Nov. 24, 2006",4.02%
"Nov. 22, 2006",2.27%
"Nov. 21, 2006",7.19%
"Nov. 20, 2006",5.41%
"Nov. 17, 2006",6.41%
"Nov. 16, 2006",5.54%
"Nov. 15, 2006",10.68%
"Nov. 14, 2006",5.74%
"Nov. 13, 2006",10.10%
"Nov. 10, 2006",10.56%
"Nov. 9, 2006",6.62%
"Nov. 8, 2006",0.55%
"Nov. 7, 2006",-0.69%
"Nov. 6, 2006",-0.76%
"Nov. 3, 2006",-5.76%
"Nov. 2, 2006",-6.48%
"Nov. 1, 2006",-3.32%
"Oct. 31, 2006",-0.55%
"Oct. 30, 2006",4.80%
"Oct. 27, 2006",8.53%
"Oct. 26, 2006",4.74%
"Oct. 25, 2006",6.88%
"Oct. 24, 2006",7.87%
"Oct. 23, 2006",9.05%
"Oct. 20, 2006",12.08%
"Oct. 19, 2006",6.97%
"Oct. 18, 2006",4.50%
"Oct. 17, 2006",1.67%
"Oct. 16, 2006",6.09%
"Oct. 13, 2006",6.87%
"Oct. 12, 2006",0.32%
"Oct. 11, 2006",-6.84%
"Oct. 10, 2006",-3.94%
"Oct. 9, 2006",-7.47%
"Oct. 6, 2006",-1.71%
"Oct. 5, 2006",-5.15%
"Oct. 4, 2006",-10.95%
"Oct. 3, 2006",-16.99%
"Oct. 2, 2006",-9.89%
"Sept. 29, 2006",-10.48%
"Sept. 28, 2006",-11.68%
"Sept. 27, 2006",-7.85%
"Sept. 26, 2006",-12.19%
"Sept. 25, 2006",-13.06%
"Sept. 22, 2006",-14.56%
"Sept. 21, 2006",-12.99%
"Sept. 20, 2006",-11.37%
"Sept. 19, 2006",-9.95%
"Sept. 18, 2006",-3.10%
"Sept. 15, 2006",-7.57%
"Sept. 14, 2006",-8.86%
"Sept. 13, 2006",-5.65%
"Sept. 12, 2006",-7.41%
"Sept. 11, 2006",-11.44%
"Sept. 8, 2006",-7.15%
"Sept. 7, 2006",-4.01%
"Sept. 6, 2006",-3.08%
"Sept. 5, 2006",2.83%
"Sept. 1, 2006",5.52%
"Aug. 31, 2006",7.79%
"Aug. 30, 2006",20.94%
"Aug. 29, 2006",30.37%
"Aug. 28, 2006",35.16%
"Aug. 25, 2006",39.49%
"Aug. 24, 2006",38.29%
"Aug. 23, 2006",39.93%
"Aug. 22, 2006",44.01%
"Aug. 21, 2006",42.68%
"Aug. 18, 2006",44.10%
"Aug. 17, 2006",41.08%
"Aug. 16, 2006",38.92%
"Aug. 15, 2006",34.32%
"Aug. 14, 2006",34.84%
"Aug. 11, 2006",39.88%
"Aug. 10, 2006",43.31%
"Aug. 9, 2006",50.58%
"Aug. 8, 2006",51.47%
"Aug. 7, 2006",50.32%
"Aug. 4, 2006",48.36%
"Aug. 3, 2006",56.03%
"Aug. 2, 2006",58.47%
"Aug. 1, 2006",61.03%
"July 31, 2006",62.91%
"July 28, 2006",61.72%
"July 27, 2006",57.73%
"July 26, 2006",60.59%
"July 25, 2006",54.11%
"July 24, 2006",52.63%
"July 21, 2006",55.42%
"July 20, 2006",56.35%
"July 19, 2006",57.15%
"July 18, 2006",58.79%
"July 17, 2006",53.68%
"July 14, 2006",60.22%
"July 13, 2006",52.63%
"July 12, 2006",53.23%
"July 11, 2006",56.31%
"July 10, 2006",54.64%
"July 7, 2006",53.52%
"July 6, 2006",58.71%
"July 5, 2006",56.50%
"July 3, 2006",64.72%
"June 30, 2006",68.17%
"June 29, 2006",67.59%
"June 28, 2006",61.52%
"June 27, 2006",54.44%
"June 26, 2006",57.09%
"June 23, 2006",56.81%
"June 22, 2006",50.81%
"June 21, 2006",50.30%
"June 20, 2006",42.29%
"June 19, 2006",43.46%
"June 16, 2006",56.47%
"June 15, 2006",58.57%
