date,Open,High,Low,Close
"May 31, 2007",419.79,419.79,419.79,419.79
"May 30, 2007",403.66,403.66,403.66,403.66
"May 29, 2007",405.48,405.48,405.48,405.48
"May 28, 2007",404.99,404.99,404.99,404.99
"May 25, 2007",405.60,405.60,405.60,405.60
"May 24, 2007",407.07,407.07,407.07,407.07
"May 23, 2007",408.97,408.97,408.97,408.97
"May 22, 2007",403.06,403.06,403.06,403.06
"May 21, 2007",399.41,399.41,399.41,399.41
"May 18, 2007",403.46,403.46,403.46,403.46
"May 17, 2007",399.80,399.80,399.80,399.80
"May 16, 2007",400.70,400.70,400.70,400.70
"May 15, 2007",407.30,407.30,407.30,407.30
"May 14, 2007",405.90,405.90,405.90,405.90
"May 11, 2007",408.92,408.92,408.92,408.92
"May 10, 2007",406.68,406.68,406.68,406.68
"May 9, 2007",404.95,404.95,404.95,404.95
"May 8, 2007",407.80,407.80,407.80,407.80
"May 7, 2007",419.16,419.16,419.16,419.16
"May 4, 2007",418.53,418.53,418.53,418.53
"May 3, 2007",418.31,418.31,418.31,418.31
"May 2, 2007",419.75,419.75,419.75,419.75
"May 1, 2007",416.06,416.06,416.06,416.06
"April 30, 2007",417.62,417.62,417.62,417.62
"April 27, 2007",419.92,419.92,419.92,419.92
"April 26, 2007",419.30,419.30,419.30,419.30
"April 25, 2007",424.85,424.85,424.85,424.85
"April 24, 2007",425.47,425.47,425.47,425.47
"April 23, 2007",429.33,429.33,429.33,429.33
"April 20, 2007",430.05,430.05,430.05,430.05
"April 19, 2007",424.32,424.32,424.32,424.32
"April 18, 2007",424.28,424.28,424.28,424.28
"April 17, 2007",428.60,428.60,428.60,428.60
"April 16, 2007",428.72,428.72,428.72,428.72
"April 13, 2007",424.66,424.66,424.66,424.66
"April 12, 2007",424.06,424.06,424.06,424.06
"April 11, 2007",430.02,430.02,430.02,430.02
"April 10, 2007",435.51,435.51,435.51,435.51
"April 9, 2007",430.00,430.00,430.00,430.00
"April 6, 2007",432.25,432.25,432.25,432.25
"April 5, 2007",432.25,432.25,432.25,432.25
"April 4, 2007",427.17,427.17,427.17,427.17
"April 3, 2007",429.92,429.92,429.92,429.92
"April 2, 2007",425.87,425.87,425.87,425.87
"March 30, 2007",419.35,419.35,419.35,419.35
"March 29, 2007",414.71,414.71,414.71,414.71
"March 28, 2007",409.70,409.70,409.70,409.70
"March 27, 2007",413.40,413.40,413.40,413.40
"March 26, 2007",418.86,418.86,418.86,418.86
"March 23, 2007",418.86,418.86,418.86,418.86
"March 22, 2007",422.39,422.39,422.39,422.39
"March 21, 2007",416.01,416.01,416.01,416.01
"March 20, 2007",412.18,412.18,412.18,412.18
"March 19, 2007",410.66,410.66,410.66,410.66
"March 16, 2007",402.42,402.42,402.42,402.42
"March 15, 2007",400.52,400.52,400.52,400.52
"March 14, 2007",391.53,391.53,391.53,391.53
"March 13, 2007",403.23,403.23,403.23,403.23
"March 12, 2007",406.59,406.59,406.59,406.59
"March 9, 2007",406.52,406.52,406.52,406.52
"March 8, 2007",404.22,404.22,404.22,404.22
"March 7, 2007",401.79,401.79,401.79,401.79
"March 6, 2007",394.37,394.37,394.37,394.37
"March 5, 2007",393.52,393.52,393.52,393.52
"March 2, 2007",402.94,402.94,402.94,402.94
"March 1, 2007",398.19,398.19,398.19,398.19
"Feb. 28, 2007",405.67,405.67,405.67,405.67
"Feb. 27, 2007",407.29,407.29,407.29,407.29
"Feb. 26, 2007",421.71,421.71,421.71,421.71
"Feb. 23, 2007",428.50,428.50,428.50,428.50
"Feb. 22, 2007",427.88,427.88,427.88,427.88
"Feb. 21, 2007",429.23,429.23,429.23,429.23
"Feb. 20, 2007",426.65,426.65,426.65,426.65
"Feb. 19, 2007",427.31,427.31,427.31,427.31
"Feb. 16, 2007",419.72,419.72,419.72,419.72
"Feb. 15, 2007",420.96,420.96,420.96,420.96
"Feb. 14, 2007",414.12,414.12,414.12,414.12
"Feb. 13, 2007",406.98,406.98,406.98,406.98
"Feb. 12, 2007",405.71,405.71,405.71,405.71
"Feb. 9, 2007",404.62,404.62,404.62,404.62
"Feb. 8, 2007",402.64,402.64,402.64,402.64
"Feb. 7, 2007",407.87,407.87,407.87,407.87
"Feb. 6, 2007",402.08,402.08,402.08,402.08
"Feb. 5, 2007",397.13,397.13,397.13,397.13
"Feb. 2, 2007",393.32,393.32,393.32,393.32
"Feb. 1, 2007",386.51,386.51,386.51,386.51
"Jan. 31, 2007",384.00,384.00,384.00,384.00
"Jan. 30, 2007",385.25,385.25,385.25,385.25
"Jan. 29, 2007",385.69,385.69,385.69,385.69
"Jan. 26, 2007",381.88,381.88,381.88,381.88
"Jan. 25, 2007",388.72,388.72,388.72,388.72
"Jan. 24, 2007",390.01,390.01,390.01,390.01
"Jan. 23, 2007",388.22,388.22,388.22,388.22
"Jan. 22, 2007",385.73,385.73,385.73,385.73
"Jan. 19, 2007",378.15,378.15,378.15,378.15
"Jan. 18, 2007",374.99,374.99,374.99,374.99
"Jan. 17, 2007",375.57,375.57,375.57,375.57
"Jan. 16, 2007",375.30,375.30,375.30,375.30
"Jan. 15, 2007",376.65,376.65,376.65,376.65
"Jan. 12, 2007",373.78,373.78,373.78,373.78
"Jan. 11, 2007",372.42,372.42,372.42,372.42
"Jan. 10, 2007",370.94,370.94,370.94,370.94
"Jan. 9, 2007",372.99,372.99,372.99,372.99
"Jan. 8, 2007",372.13,372.13,372.13,372.13
"Jan. 5, 2007",373.09,373.09,373.09,373.09
"Jan. 4, 2007",378.22,378.22,378.22,378.22
"Jan. 3, 2007",379.73,379.73,379.73,379.73
"Jan. 2, 2007",383.98,383.98,383.98,383.98
"Jan. 1, 2007",376.90,376.90,376.90,376.90
"Dec. 29, 2006",376.90,376.90,376.90,376.90
"Dec. 28, 2006",373.53,373.53,373.53,373.53
"Dec. 27, 2006",370.46,370.46,370.46,370.46
"Dec. 26, 2006",367.07,367.07,367.07,367.07
"Dec. 25, 2006",367.64,367.64,367.64,367.64
"Dec. 22, 2006",367.64,367.64,367.64,367.64
"Dec. 21, 2006",369.82,369.82,369.82,369.82
"Dec. 20, 2006",367.11,367.11,367.11,367.11
"Dec. 19, 2006",364.93,364.93,364.93,364.93
"Dec. 18, 2006",365.24,365.24,365.24,365.24
"Dec. 15, 2006",364.21,364.21,364.21,364.21
"Dec. 14, 2006",361.85,361.85,361.85,361.85
"Dec. 13, 2006",360.36,360.36,360.36,360.36
"Dec. 12, 2006",357.60,357.60,357.60,357.60
"Dec. 11, 2006",355.80,355.80,355.80,355.80
"Dec. 8, 2006",355.96,355.96,355.96,355.96
"Dec. 7, 2006",354.29,354.29,354.29,354.29
"Dec. 6, 2006",354.09,354.09,354.09,354.09
"Dec. 5, 2006",353.96,353.96,353.96,353.96
"Dec. 4, 2006",353.05,353.05,353.05,353.05
"Dec. 1, 2006",348.34,348.34,348.34,348.34
"Nov. 30, 2006",347.78,347.78,347.78,347.78
"Nov. 29, 2006",346.10,346.10,346.10,346.10
"Nov. 28, 2006",344.35,344.35,344.35,344.35
"Nov. 27, 2006",343.65,343.65,343.65,343.65
"Nov. 24, 2006",347.73,347.73,347.73,347.73
"Nov. 23, 2006",344.90,344.90,344.90,344.90
"Nov. 22, 2006",343.35,343.35,343.35,343.35
"Nov. 21, 2006",341.02,341.02,341.02,341.02
"Nov. 20, 2006",336.97,336.97,336.97,336.97
"Nov. 17, 2006",337.01,337.01,337.01,337.01
"Nov. 16, 2006",338.47,338.47,338.47,338.47
"Nov. 15, 2006",336.31,336.31,336.31,336.31
"Nov. 14, 2006",333.04,333.04,333.04,333.04
"Nov. 13, 2006",333.25,333.25,333.25,333.25
"Nov. 10, 2006",334.83,334.83,334.83,334.83
"Nov. 9, 2006",332.33,332.33,332.33,332.33
"Nov. 8, 2006",330.04,330.04,330.04,330.04
"Nov. 7, 2006",332.76,332.76,332.76,332.76
"Nov. 6, 2006",328.31,328.31,328.31,328.31
"Nov. 3, 2006",327.36,327.36,327.36,327.36
"Nov. 2, 2006",325.86,325.86,325.86,325.86
"Nov. 1, 2006",324.80,324.80,324.80,324.80
"Oct. 31, 2006",325.35,325.35,325.35,325.35
"Oct. 30, 2006",320.22,320.22,320.22,320.22
"Oct. 27, 2006",321.42,321.42,321.42,321.42
"Oct. 26, 2006",320.26,320.26,320.26,320.26
"Oct. 25, 2006",317.87,317.87,317.87,317.87
"Oct. 24, 2006",317.44,317.44,317.44,317.44
"Oct. 23, 2006",316.47,316.47,316.47,316.47
"Oct. 20, 2006",317.24,317.24,317.24,317.24
"Oct. 19, 2006",316.79,316.79,316.79,316.79
"Oct. 18, 2006",315.78,315.78,315.78,315.78
"Oct. 17, 2006",313.69,313.69,313.69,313.69
"Oct. 16, 2006",316.01,316.01,316.01,316.01
"Oct. 13, 2006",315.21,315.21,315.21,315.21
"Oct. 12, 2006",316.13,316.13,316.13,316.13
"Oct. 11, 2006",316.36,316.36,316.36,316.36
"Oct. 10, 2006",317.14,317.14,317.14,317.14
"Oct. 9, 2006",320.07,320.07,320.07,320.07
"Oct. 6, 2006",321.69,321.69,321.69,321.69
"Oct. 5, 2006",323.89,323.89,323.89,323.89
"Oct. 4, 2006",321.95,321.95,321.95,321.95
"Oct. 3, 2006",322.30,322.30,322.30,322.30
"Oct. 2, 2006",322.67,322.67,322.67,322.67
"Sept. 29, 2006",318.72,318.72,318.72,318.72
"Sept. 28, 2006",317.48,317.48,317.48,317.48
"Sept. 27, 2006",315.56,315.56,315.56,315.56
"Sept. 26, 2006",312.15,312.15,312.15,312.15
"Sept. 25, 2006",309.52,309.52,309.52,309.52
"Sept. 22, 2006",309.53,309.53,309.53,309.53
"Sept. 21, 2006",307.06,307.06,307.06,307.06
"Sept. 20, 2006",305.62,305.62,305.62,305.62
"Sept. 19, 2006",304.65,304.65,304.65,304.65
"Sept. 18, 2006",303.90,303.90,303.90,303.90
"Sept. 15, 2006",303.48,303.48,303.48,303.48
"Sept. 14, 2006",302.46,302.46,302.46,302.46
"Sept. 13, 2006",300.44,300.44,300.44,300.44
"Sept. 12, 2006",300.03,300.03,300.03,300.03
"Sept. 11, 2006",297.79,297.79,297.79,297.79
"Sept. 8, 2006",295.15,295.15,295.15,295.15
"Sept. 7, 2006",298.49,298.49,298.49,298.49
"Sept. 6, 2006",299.56,299.56,299.56,299.56
"Sept. 5, 2006",299.52,299.52,299.52,299.52
"Sept. 4, 2006",302.51,302.51,302.51,302.51
"Sept. 1, 2006",302.01,302.01,302.01,302.01
"Aug. 31, 2006",300.40,300.40,300.40,300.40
"Aug. 30, 2006",300.36,300.36,300.36,300.36
"Aug. 29, 2006",299.49,299.49,299.49,299.49
"Aug. 28, 2006",300.71,300.71,300.71,300.71
"Aug. 25, 2006",299.80,299.80,299.80,299.80
"Aug. 24, 2006",300.24,300.24,300.24,300.24
"Aug. 23, 2006",301.48,301.48,301.48,301.48
"Aug. 22, 2006",301.93,301.93,301.93,301.93
"Aug. 21, 2006",302.91,302.91,302.91,302.91
"Aug. 18, 2006",301.72,301.72,301.72,301.72
"Aug. 17, 2006",302.59,302.59,302.59,302.59
"Aug. 16, 2006",302.89,302.89,302.89,302.89
"Aug. 15, 2006",299.96,299.96,299.96,299.96
"Aug. 14, 2006",297.32,297.32,297.32,297.32
"Aug. 11, 2006",296.06,296.06,296.06,296.06
"Aug. 10, 2006",294.10,294.10,294.10,294.10
"Aug. 9, 2006",299.30,299.30,299.30,299.30
"Aug. 8, 2006",300.01,300.01,300.01,300.01
"Aug. 7, 2006",296.83,296.83,296.83,296.83
"Aug. 4, 2006",297.25,297.25,297.25,297.25
"Aug. 3, 2006",292.60,292.60,292.60,292.60
"Aug. 2, 2006",293.57,293.57,293.57,293.57
"Aug. 1, 2006",290.75,290.75,290.75,290.75
"July 31, 2006",292.32,292.32,292.32,292.32
"July 28, 2006",294.41,294.41,294.41,294.41
"July 27, 2006",290.98,290.98,290.98,290.98
"July 26, 2006",286.59,286.59,286.59,286.59
"July 25, 2006",285.83,285.83,285.83,285.83
"July 24, 2006",285.53,285.53,285.53,285.53
"July 21, 2006",281.58,281.58,281.58,281.58
"July 20, 2006",281.30,281.30,281.30,281.30
"July 19, 2006",278.02,278.02,278.02,278.02
"July 18, 2006",272.28,272.28,272.28,272.28
"July 17, 2006",272.26,272.26,272.26,272.26
"July 14, 2006",275.12,275.12,275.12,275.12
"July 13, 2006",278.60,278.60,278.60,278.60
"July 12, 2006",280.13,280.13,280.13,280.13
"July 11, 2006",279.61,279.61,279.61,279.61
"July 10, 2006",278.48,278.48,278.48,278.48
"July 7, 2006",279.08,279.08,279.08,279.08
"July 6, 2006",279.19,279.19,279.19,279.19
"July 5, 2006",277.87,277.87,277.87,277.87
"July 4, 2006",282.13,282.13,282.13,282.13
"July 3, 2006",278.87,278.87,278.87,278.87
"June 30, 2006",277.96,277.96,277.96,277.96
"June 29, 2006",269.89,269.89,269.89,269.89
"June 28, 2006",266.52,266.52,266.52,266.52
"June 27, 2006",268.47,268.47,268.47,268.47
"June 26, 2006",268.10,268.10,268.10,268.10
"June 23, 2006",267.65,267.65,267.65,267.65
"June 22, 2006",268.26,268.26,268.26,268.26
"June 21, 2006",269.02,269.02,269.02,269.02
"June 20, 2006",267.73,267.73,267.73,267.73
"June 19, 2006",267.15,267.15,267.15,267.15
"June 16, 2006",265.71,265.71,265.71,265.71
"June 15, 2006",268.88,268.88,268.88,268.88
"June 14, 2006",260.90,260.90,260.90,260.90
"June 13, 2006",257.32,257.32,257.32,257.32
"June 12, 2006",264.23,264.23,264.23,264.23
"June 9, 2006",264.96,264.96,264.96,264.96
"June 8, 2006",265.19,265.19,265.19,265.19
"June 7, 2006",273.77,273.77,273.77,273.77
"June 6, 2006",271.91,271.91,271.91,271.91
"June 5, 2006",279.80,279.80,279.80,279.80
"June 2, 2006",278.54,278.54,278.54,278.54
"June 1, 2006",273.49,273.49,273.49,273.49
"May 31, 2006",272.61,272.61,272.61,272.61
"May 30, 2006",271.10,271.10,271.10,271.10
"May 29, 2006",270.86,270.86,270.86,270.86
"May 26, 2006",270.88,270.88,270.88,270.88
"May 25, 2006",265.88,265.88,265.88,265.88
"May 24, 2006",264.35,264.35,264.35,264.35
"May 23, 2006",267.47,267.47,267.47,267.47
"May 22, 2006",260.67,260.67,260.67,260.67
"May 19, 2006",268.31,268.31,268.31,268.31
"May 18, 2006",270.59,270.59,270.59,270.59
"May 17, 2006",274.78,274.78,274.78,274.78
"May 16, 2006",281.72,281.72,281.72,281.72
"May 15, 2006",283.28,283.28,283.28,283.28
"May 12, 2006",288.93,288.93,288.93,288.93
"May 11, 2006",292.44,292.44,292.44,292.44
"May 10, 2006",293.28,293.28,293.28,293.28
"May 9, 2006",291.86,291.86,291.86,291.86
"May 8, 2006",289.19,289.19,289.19,289.19
"May 5, 2006",287.91,287.91,287.91,287.91
"May 4, 2006",283.44,283.44,283.44,283.44
"May 3, 2006",281.41,281.41,281.41,281.41
"May 2, 2006",282.12,282.12,282.12,282.12
"May 1, 2006",279.29,279.29,279.29,279.29
"April 28, 2006",278.80,278.80,278.80,278.80
"April 27, 2006",277.59,277.59,277.59,277.59
"April 26, 2006",278.67,278.67,278.67,278.67
"April 25, 2006",279.48,279.48,279.48,279.48
"April 24, 2006",279.26,279.26,279.26,279.26
"April 21, 2006",277.74,277.74,277.74,277.74
"April 20, 2006",275.28,275.28,275.28,275.28
"April 19, 2006",274.07,274.07,274.07,274.07
"April 18, 2006",272.52,272.52,272.52,272.52
"April 17, 2006",273.67,273.67,273.67,273.67
"April 14, 2006",269.39,269.39,269.39,269.39
"April 13, 2006",269.39,269.39,269.39,269.39
"April 12, 2006",268.88,268.88,268.88,268.88
"April 11, 2006",273.45,273.45,273.45,273.45
"April 10, 2006",278.76,278.76,278.76,278.76
"April 7, 2006",279.48,279.48,279.48,279.48
"April 6, 2006",284.11,284.11,284.11,284.11
"April 5, 2006",284.31,284.31,284.31,284.31
"April 4, 2006",280.14,280.14,280.14,280.14
"April 3, 2006",274.98,274.98,274.98,274.98
"March 31, 2006",274.17,274.17,274.17,274.17
"March 30, 2006",273.82,273.82,273.82,273.82
"March 29, 2006",270.54,270.54,270.54,270.54
"March 28, 2006",270.48,270.48,270.48,270.48
"March 27, 2006",270.16,270.16,270.16,270.16
"March 24, 2006",269.24,269.24,269.24,269.24
"March 23, 2006",270.53,270.53,270.53,270.53
"March 22, 2006",271.91,271.91,271.91,271.91
"March 21, 2006",271.33,271.33,271.33,271.33
"March 20, 2006",271.98,271.98,271.98,271.98
"March 17, 2006",271.01,271.01,271.01,271.01
"March 16, 2006",271.92,271.92,271.92,271.92
"March 15, 2006",266.54,266.54,266.54,266.54
"March 14, 2006",266.40,266.40,266.40,266.40
"March 13, 2006",264.56,264.56,264.56,264.56
"March 10, 2006",262.70,262.70,262.70,262.70
"March 9, 2006",263.36,263.36,263.36,263.36
"March 8, 2006",263.96,263.96,263.96,263.96
"March 7, 2006",265.06,265.06,265.06,265.06
"March 6, 2006",269.48,269.48,269.48,269.48
"March 3, 2006",266.84,266.84,266.84,266.84
"March 2, 2006",268.63,268.63,268.63,268.63
"March 1, 2006",266.83,266.83,266.83,266.83
"Feb. 28, 2006",254.87,254.87,254.87,254.87
"Feb. 27, 2006",254.22,254.22,254.22,254.22
"Feb. 24, 2006",250.82,250.82,250.82,250.82
"Feb. 23, 2006",251.63,251.63,251.63,251.63
"Feb. 22, 2006",251.87,251.87,251.87,251.87
"Feb. 21, 2006",253.60,253.60,253.60,253.60
"Feb. 20, 2006",252.97,252.97,252.97,252.97
"Feb. 17, 2006",249.80,249.80,249.80,249.80
"Feb. 16, 2006",249.14,249.14,249.14,249.14
"Feb. 15, 2006",247.70,247.70,247.70,247.70
"Feb. 14, 2006",244.44,244.44,244.44,244.44
"Feb. 13, 2006",243.57,243.57,243.57,243.57
"Feb. 10, 2006",240.71,240.71,240.71,240.71
"Feb. 9, 2006",240.42,240.42,240.42,240.42
"Feb. 8, 2006",239.74,239.74,239.74,239.74
"Feb. 7, 2006",239.51,239.51,239.51,239.51
"Feb. 6, 2006",240.04,240.04,240.04,240.04
"Feb. 3, 2006",238.35,238.35,238.35,238.35
"Feb. 2, 2006",241.53,241.53,241.53,241.53
"Feb. 1, 2006",241.88,241.88,241.88,241.88
"Jan. 31, 2006",240.57,240.57,240.57,240.57
"Jan. 30, 2006",237.16,237.16,237.16,237.16
"Jan. 27, 2006",236.83,236.83,236.83,236.83
"Jan. 26, 2006",239.42,239.42,239.42,239.42
"Jan. 25, 2006",237.64,237.64,237.64,237.64
"Jan. 24, 2006",235.57,235.57,235.57,235.57
"Jan. 23, 2006",236.87,236.87,236.87,236.87
"Jan. 20, 2006",233.88,233.88,233.88,233.88
"Jan. 19, 2006",233.98,233.98,233.98,233.98
"Jan. 18, 2006",232.06,232.06,232.06,232.06
"Jan. 17, 2006",231.48,231.48,231.48,231.48
"Jan. 16, 2006",232.01,232.01,232.01,232.01
"Jan. 13, 2006",230.81,230.81,230.81,230.81
"Jan. 12, 2006",231.09,231.09,231.09,231.09
"Jan. 11, 2006",231.37,231.37,231.37,231.37
"Jan. 10, 2006",229.34,229.34,229.34,229.34
"Jan. 9, 2006",229.24,229.24,229.24,229.24
"Jan. 6, 2006",231.55,231.55,231.55,231.55
"Jan. 5, 2006",231.37,231.37,231.37,231.37
"Jan. 4, 2006",230.51,230.51,230.51,230.51
"Jan. 3, 2006",226.83,226.83,226.83,226.83
"Jan. 2, 2006",221.45,221.45,221.45,221.45
"Dec. 30, 2005",218.41,218.41,218.41,218.41
"Dec. 29, 2005",218.16,218.16,218.16,218.16
"Dec. 28, 2005",218.94,218.94,218.94,218.94
"Dec. 27, 2005",218.23,218.23,218.23,218.23
"Dec. 26, 2005",218.96,218.96,218.96,218.96
"Dec. 23, 2005",218.96,218.96,218.96,218.96
"Dec. 22, 2005",217.75,217.75,217.75,217.75
"Dec. 21, 2005",216.47,216.47,216.47,216.47
"Dec. 20, 2005",217.73,217.73,217.73,217.73
"Dec. 19, 2005",220.02,220.02,220.02,220.02
"Dec. 16, 2005",219.92,219.92,219.92,219.92
"Dec. 15, 2005",217.39,217.39,217.39,217.39
"Dec. 14, 2005",217.66,217.66,217.66,217.66
"Dec. 13, 2005",216.34,216.34,216.34,216.34
"Dec. 12, 2005",215.46,215.46,215.46,215.46
"Dec. 9, 2005",214.40,214.40,214.40,214.40
"Dec. 8, 2005",214.58,214.58,214.58,214.58
"Dec. 7, 2005",213.37,213.37,213.37,213.37
"Dec. 6, 2005",213.28,213.28,213.28,213.28
"Dec. 5, 2005",213.54,213.54,213.54,213.54
"Dec. 2, 2005",212.04,212.04,212.04,212.04
"Dec. 1, 2005",211.73,211.73,211.73,211.73
"Nov. 30, 2005",213.52,213.52,213.52,213.52
"Nov. 29, 2005",213.06,213.06,213.06,213.06
"Nov. 28, 2005",214.37,214.37,214.37,214.37
"Nov. 25, 2005",216.89,216.89,216.89,216.89
"Nov. 24, 2005",217.49,217.49,217.49,217.49
"Nov. 23, 2005",219.40,219.40,219.40,219.40
"Nov. 22, 2005",218.03,218.03,218.03,218.03
"Nov. 21, 2005",218.45,218.45,218.45,218.45
"Nov. 18, 2005",218.57,218.57,218.57,218.57
"Nov. 17, 2005",219.05,219.05,219.05,219.05
"Nov. 16, 2005",218.90,218.90,218.90,218.90
"Nov. 15, 2005",218.67,218.67,218.67,218.67
"Nov. 14, 2005",219.86,219.86,219.86,219.86
"Nov. 11, 2005",219.98,219.98,219.98,219.98
"Nov. 10, 2005",218.73,218.73,218.73,218.73
"Nov. 9, 2005",219.00,219.00,219.00,219.00
"Nov. 8, 2005",220.19,220.19,220.19,220.19
"Nov. 7, 2005",221.09,221.09,221.09,221.09
"Nov. 4, 2005",219.62,219.62,219.62,219.62
"Nov. 3, 2005",221.76,221.76,221.76,221.76
"Nov. 2, 2005",221.24,221.24,221.24,221.24
"Nov. 1, 2005",221.49,221.49,221.49,221.49
"Oct. 31, 2005",221.47,221.47,221.47,221.47
"Oct. 28, 2005",221.33,221.33,221.33,221.33
"Oct. 27, 2005",222.41,222.41,222.41,222.41
"Oct. 26, 2005",221.49,221.49,221.49,221.49
"Oct. 25, 2005",223.59,223.59,223.59,223.59
"Oct. 24, 2005",221.97,221.97,221.97,221.97
"Oct. 21, 2005",220.33,220.33,220.33,220.33
"Oct. 20, 2005",221.29,221.29,221.29,221.29
"Oct. 19, 2005",219.22,219.22,219.22,219.22
"Oct. 18, 2005",221.05,221.05,221.05,221.05
"Oct. 17, 2005",221.47,221.47,221.47,221.47
"Oct. 14, 2005",222.16,222.16,222.16,222.16
"Oct. 13, 2005",222.00,222.00,222.00,222.00
"Oct. 12, 2005",228.72,228.72,228.72,228.72
"Oct. 11, 2005",229.59,229.59,229.59,229.59
"Oct. 10, 2005",229.84,229.84,229.84,229.84
"Oct. 7, 2005",232.01,232.01,232.01,232.01
"Oct. 6, 2005",233.39,233.39,233.39,233.39
"Oct. 5, 2005",231.27,231.27,231.27,231.27
"Oct. 4, 2005",230.95,230.95,230.95,230.95
"Oct. 3, 2005",232.27,232.27,232.27,232.27
"Sept. 30, 2005",234.79,234.79,234.79,234.79
"Sept. 29, 2005",233.18,233.18,233.18,233.18
"Sept. 28, 2005",234.08,234.08,234.08,234.08
"Sept. 27, 2005",233.98,233.98,233.98,233.98
"Sept. 26, 2005",235.19,235.19,235.19,235.19
"Sept. 23, 2005",235.06,235.06,235.06,235.06
"Sept. 22, 2005",234.75,234.75,234.75,234.75
"Sept. 21, 2005",238.26,238.26,238.26,238.26
"Sept. 20, 2005",237.76,237.76,237.76,237.76
"Sept. 19, 2005",234.76,234.76,234.76,234.76
"Sept. 16, 2005",234.44,234.44,234.44,234.44
"Sept. 15, 2005",233.55,233.55,233.55,233.55
"Sept. 14, 2005",234.77,234.77,234.77,234.77
"Sept. 13, 2005",232.19,232.19,232.19,232.19
"Sept. 12, 2005",231.92,231.92,231.92,231.92
"Sept. 9, 2005",236.48,236.48,236.48,236.48
"Sept. 8, 2005",235.80,235.80,235.80,235.80
"Sept. 7, 2005",235.69,235.69,235.69,235.69
"Sept. 6, 2005",235.51,235.51,235.51,235.51
"Sept. 5, 2005",235.69,235.69,235.69,235.69
"Sept. 2, 2005",236.32,236.32,236.32,236.32
"Sept. 1, 2005",234.21,234.21,234.21,234.21
"Aug. 31, 2005",229.39,229.39,229.39,229.39
"Aug. 30, 2005",225.93,225.93,225.93,225.93
"Aug. 29, 2005",227.25,227.25,227.25,227.25
"Aug. 26, 2005",228.07,228.07,228.07,228.07
"Aug. 25, 2005",227.76,227.76,227.76,227.76
"Aug. 24, 2005",227.72,227.72,227.72,227.72
"Aug. 23, 2005",226.81,226.81,226.81,226.81
"Aug. 22, 2005",228.21,228.21,228.21,228.21
"Aug. 19, 2005",225.71,225.71,225.71,225.71
"Aug. 18, 2005",225.93,225.93,225.93,225.93
"Aug. 17, 2005",228.53,228.53,228.53,228.53
"Aug. 16, 2005",231.72,231.72,231.72,231.72
"Aug. 15, 2005",232.40,232.40,232.40,232.40
"Aug. 12, 2005",232.70,232.70,232.70,232.70
"Aug. 11, 2005",235.97,235.97,235.97,235.97
"Aug. 10, 2005",236.79,236.79,236.79,236.79
"Aug. 9, 2005",232.82,232.82,232.82,232.82
"Aug. 8, 2005",232.94,232.94,232.94,232.94
"Aug. 5, 2005",233.24,233.24,233.24,233.24
"Aug. 4, 2005",232.32,232.32,232.32,232.32
"Aug. 3, 2005",228.97,228.97,228.97,228.97
"Aug. 2, 2005",226.08,226.08,226.08,226.08
"Aug. 1, 2005",224.37,224.37,224.37,224.37
"July 29, 2005",221.40,221.40,221.40,221.40
"July 28, 2005",221.13,221.13,221.13,221.13
"July 27, 2005",220.34,220.34,220.34,220.34
"July 26, 2005",218.06,218.06,218.06,218.06
"July 25, 2005",219.31,219.31,219.31,219.31
"July 22, 2005",219.57,219.57,219.57,219.57
"July 21, 2005",218.13,218.13,218.13,218.13
"July 20, 2005",215.94,215.94,215.94,215.94
"July 19, 2005",215.28,215.28,215.28,215.28
"July 18, 2005",215.91,215.91,215.91,215.91
"July 15, 2005",215.72,215.72,215.72,215.72
"July 14, 2005",218.49,218.49,218.49,218.49
"July 13, 2005",218.15,218.15,218.15,218.15
"July 12, 2005",219.45,219.45,219.45,219.45
"July 11, 2005",217.68,217.68,217.68,217.68
"July 8, 2005",212.12,212.12,212.12,212.12
"July 7, 2005",211.83,211.83,211.83,211.83
"July 6, 2005",212.98,212.98,212.98,212.98
"July 5, 2005",212.26,212.26,212.26,212.26
"July 4, 2005",211.16,211.16,211.16,211.16
"July 1, 2005",212.02,212.02,212.02,212.02
"June 30, 2005",214.31,214.31,214.31,214.31
"June 29, 2005",212.56,212.56,212.56,212.56
"June 28, 2005",212.52,212.52,212.52,212.52
