date,Open,High,Low,Close
"June 11, 2018",7647.24,7677.29,7642.87,7659.93
"June 8, 2018",7607.74,7653.58,7595.14,7645.51
"June 7, 2018",7697.41,7697.41,7597.66,7635.07
"June 6, 2018",7652.80,7691.65,7622.31,7689.24
"June 5, 2018",7621.36,7644.48,7602.38,7637.86
"June 4, 2018",7570.08,7607.17,7561.20,7606.46
"June 1, 2018",7487.66,7557.38,7487.23,7554.33
"May 31, 2018",7455.58,7492.42,7431.41,7442.12
"May 30, 2018",7428.41,7473.81,7423.67,7462.45
"May 29, 2018",7398.51,7435.13,7354.29,7396.59
"May 25, 2018",7422.20,7452.85,7415.58,7433.85
"May 24, 2018",7421.99,7435.38,7357.50,7424.43
"May 23, 2018",7335.03,7426.78,7334.62,7425.96
"May 22, 2018",7420.85,7432.53,7370.33,7378.46
"May 21, 2018",7406.33,7431.83,7368.21,7394.04
"May 18, 2018",7364.34,7381.16,7343.97,7354.34
"May 17, 2018",7379.58,7425.39,7350.46,7382.47
"May 16, 2018",7356.22,7413.32,7356.16,7398.30
"May 15, 2018",7361.30,7363.52,7320.97,7351.63
"May 14, 2018",7429.45,7458.42,7401.89,7411.32
"May 11, 2018",7393.96,7417.67,7372.26,7402.88
"May 10, 2018",7355.90,7414.15,7353.63,7404.97
"May 9, 2018",7281.53,7344.80,7259.05,7339.91
"May 8, 2018",7255.34,7278.81,7224.70,7266.90
"May 7, 2018",7241.82,7291.74,7235.76,7265.21
"May 4, 2018",7065.67,7228.26,7057.89,7209.62
"May 3, 2018",7065.03,7112.59,6991.14,7088.15
"May 2, 2018",7138.45,7169.46,7094.72,7100.90
"May 1, 2018",7053.65,7133.27,7036.18,7130.70
"April 30, 2018",7133.95,7169.80,7065.41,7066.27
"April 27, 2018",7195.52,7197.15,7083.95,7119.80
"April 26, 2018",7080.49,7143.94,7055.66,7118.68
"April 25, 2018",7009.99,7030.74,6926.97,7003.74
"April 24, 2018",7160.77,7171.67,6961.52,7007.35
"April 23, 2018",7173.99,7195.72,7094.43,7128.60
"April 20, 2018",7220.64,7222.99,7123.49,7146.13
"April 19, 2018",7258.61,7277.45,7215.17,7238.06
"April 18, 2018",7292.38,7319.58,7259.90,7295.24
"April 17, 2018",7215.12,7298.59,7206.55,7281.10
"April 16, 2018",7153.87,7178.51,7115.85,7156.28
"April 13, 2018",7179.62,7183.62,7078.14,7106.65
"April 12, 2018",7112.02,7166.00,7105.09,7140.25
"April 11, 2018",7055.00,7128.54,7055.00,7069.03
"April 10, 2018",7060.99,7117.98,7014.88,7094.30
"April 9, 2018",6971.45,7074.95,6944.96,6950.34
"April 6, 2018",6999.57,7066.64,6877.76,6915.11
"April 5, 2018",7099.25,7112.38,7036.62,7076.55
"April 4, 2018",6811.77,7059.29,6811.77,7042.11
"April 3, 2018",6924.35,6963.71,6835.23,6941.28
"April 2, 2018",7016.17,7044.71,6805.96,6870.12
"March 29, 2018",6984.66,7120.46,6935.78,7063.44
"March 28, 2018",6978.30,7036.09,6901.07,6949.23
"March 27, 2018",7255.47,7255.54,6963.68,7008.81
"March 26, 2018",7125.20,7225.83,7022.34,7220.54
"March 23, 2018",7170.68,7194.31,6992.67,6992.67
"March 22, 2018",7257.55,7303.19,7164.38,7166.68
"March 21, 2018",7347.50,7415.66,7325.35,7345.29
"March 20, 2018",7353.25,7380.74,7331.24,7364.30
"March 19, 2018",7419.20,7421.23,7285.27,7344.24
"March 16, 2018",7504.37,7514.21,7473.68,7481.99
"March 15, 2018",7509.24,7525.44,7463.18,7481.74
"March 14, 2018",7539.78,7544.89,7473.90,7496.81
"March 13, 2018",7627.52,7637.27,7492.98,7511.01
"March 12, 2018",7581.04,7609.10,7563.44,7588.32
"March 9, 2018",7475.98,7560.81,7469.03,7560.81
"March 8, 2018",7422.77,7435.01,7391.50,7427.95
"March 7, 2018",7311.74,7403.79,7311.74,7396.65
"March 6, 2018",7366.61,7378.03,7319.68,7372.01
"March 5, 2018",7222.89,7350.07,7205.31,7330.70
"March 2, 2018",7099.54,7267.19,7084.83,7257.87
"March 1, 2018",7274.75,7307.84,7117.66,7180.56
"Feb. 28, 2018",7371.41,7386.80,7273.01,7273.01
"Feb. 27, 2018",7416.17,7438.09,7330.35,7330.35
"Feb. 26, 2018",7373.30,7421.85,7360.25,7421.46
"Feb. 23, 2018",7261.35,7337.83,7232.50,7337.39
"Feb. 22, 2018",7252.46,7280.93,7194.84,7210.09
"Feb. 21, 2018",7258.48,7338.64,7218.11,7218.23
"Feb. 20, 2018",7209.03,7295.95,7206.00,7234.31
"Feb. 16, 2018",7236.51,7303.26,7226.38,7239.47
"Feb. 15, 2018",7200.75,7256.93,7130.39,7256.43
"Feb. 14, 2018",6979.24,7152.05,6977.07,7143.62
"Feb. 13, 2018",6942.16,7025.68,6938.16,7013.51
"Feb. 12, 2018",6936.68,7023.62,6879.69,6981.96
"Feb. 9, 2018",6863.34,6917.01,6630.67,6874.49
"Feb. 8, 2018",7067.30,7073.99,6776.77,6777.16
"Feb. 7, 2018",7086.20,7170.34,7051.53,7051.98
"Feb. 6, 2018",6837.56,7126.55,6824.82,7115.88
"Feb. 5, 2018",7165.96,7277.36,6967.53,6967.53
"Feb. 2, 2018",7347.59,7364.43,7238.18,7240.95
"Feb. 1, 2018",7377.17,7441.09,7362.28,7385.86
"Jan. 31, 2018",7443.25,7453.99,7381.12,7411.48
"Jan. 30, 2018",7388.89,7433.65,7373.99,7402.48
"Jan. 29, 2018",7484.47,7500.61,7455.55,7466.51
"Jan. 26, 2018",7448.33,7505.77,7431.22,7505.77
"Jan. 25, 2018",7457.94,7458.53,7388.58,7411.16
"Jan. 24, 2018",7474.16,7486.32,7376.75,7415.06
"Jan. 23, 2018",7424.95,7465.39,7423.18,7460.29
"Jan. 22, 2018",7338.04,7408.03,7332.81,7408.03
"Jan. 19, 2018",7312.00,7336.38,7297.28,7336.38
"Jan. 18, 2018",7293.65,7313.89,7276.11,7296.05
"Jan. 17, 2018",7257.77,7309.36,7229.32,7298.28
"Jan. 16, 2018",7307.19,7330.33,7205.93,7223.69
"Jan. 12, 2018",7208.17,7265.26,7205.18,7261.06
"Jan. 11, 2018",7168.73,7211.78,7163.23,7211.78
"Jan. 10, 2018",7129.83,7154.24,7111.52,7153.57
"Jan. 9, 2018",7174.19,7181.14,7148.30,7163.58
"Jan. 8, 2018",7135.38,7161.35,7124.09,7157.39
"Jan. 5, 2018",7105.74,7137.04,7097.08,7136.56
"Jan. 4, 2018",7089.50,7098.05,7072.38,7077.91
"Jan. 3, 2018",7017.07,7069.15,7016.70,7065.53
"Jan. 2, 2018",6937.65,7006.91,6924.08,7006.90
"Dec. 29, 2017",6952.61,6954.98,6903.39,6903.39
"Dec. 28, 2017",6953.38,6954.80,6936.75,6950.16
"Dec. 27, 2017",6941.45,6955.38,6931.34,6939.34
"Dec. 26, 2017",6928.92,6942.14,6915.56,6936.25
"Dec. 22, 2017",6958.02,6962.26,6944.44,6959.96
"Dec. 21, 2017",6972.88,6992.63,6961.20,6965.36
"Dec. 20, 2017",6991.25,6991.25,6935.42,6960.96
"Dec. 19, 2017",6991.25,6995.88,6951.49,6963.85
"Dec. 18, 2017",6980.40,7003.89,6975.54,6994.76
"Dec. 15, 2017",6871.55,6945.82,6871.45,6936.58
"Dec. 14, 2017",6887.38,6901.13,6851.63,6856.53
"Dec. 13, 2017",6880.41,6897.62,6871.87,6875.80
"Dec. 12, 2017",6872.71,6884.80,6856.30,6862.32
"Dec. 11, 2017",6847.64,6879.80,6844.88,6875.08
"Dec. 8, 2017",6859.95,6870.48,6831.61,6840.08
"Dec. 7, 2017",6785.74,6829.29,6778.20,6812.84
"Dec. 6, 2017",6742.07,6787.42,6734.13,6776.38
"Dec. 5, 2017",6759.14,6836.45,6752.32,6762.21
"Dec. 4, 2017",6897.13,6899.23,6770.69,6775.37
"Dec. 1, 2017",6844.04,6872.17,6737.16,6847.59
"Nov. 30, 2017",6852.80,6888.65,6838.48,6873.97
"Nov. 29, 2017",6907.28,6908.33,6793.95,6824.39
"Nov. 28, 2017",6893.72,6914.19,6866.21,6912.36
"Nov. 27, 2017",6889.91,6897.43,6867.89,6878.52
"Nov. 24, 2017",6878.11,6890.02,6873.74,6889.16
"Nov. 22, 2017",6869.53,6874.52,6859.28,6867.36
"Nov. 21, 2017",6820.55,6862.66,6820.02,6862.48
"Nov. 20, 2017",6789.28,6795.83,6779.49,6790.71
"Nov. 17, 2017",6794.45,6797.75,6777.43,6782.79
"Nov. 16, 2017",6742.34,6806.67,6742.34,6793.29
"Nov. 15, 2017",6700.68,6725.32,6667.31,6706.21
"Nov. 14, 2017",6733.87,6743.63,6709.27,6737.87
"Nov. 13, 2017",6727.39,6766.30,6723.43,6757.60
"Nov. 10, 2017",6736.39,6757.34,6727.35,6750.94
"Nov. 9, 2017",6737.45,6758.93,6687.28,6750.05
"Nov. 8, 2017",6764.85,6791.65,6753.34,6789.12
"Nov. 7, 2017",6785.44,6795.52,6750.35,6767.78
"Nov. 6, 2017",6763.30,6790.67,6763.17,6786.44
"Nov. 3, 2017",6737.09,6765.14,6712.93,6764.44
"Nov. 2, 2017",6709.39,6719.97,6677.55,6714.94
"Nov. 1, 2017",6758.64,6759.66,6691.48,6716.53
"Oct. 31, 2017",6713.71,6737.75,6705.79,6727.67
"Oct. 30, 2017",6693.77,6727.39,6677.15,6698.96
"Oct. 27, 2017",6635.03,6708.13,6625.78,6701.26
"Oct. 26, 2017",6567.59,6582.76,6550.03,6556.77
"Oct. 25, 2017",6587.22,6600.64,6517.93,6563.89
"Oct. 24, 2017",6598.60,6611.90,6582.06,6598.43
"Oct. 23, 2017",6641.57,6641.57,6581.15,6586.83
"Oct. 20, 2017",6633.37,6640.03,6622.92,6629.05
"Oct. 19, 2017",6583.70,6605.29,6558.53,6605.07
"Oct. 18, 2017",6634.26,6635.52,6613.55,6624.22
"Oct. 17, 2017",6621.42,6628.60,6613.21,6623.66
"Oct. 16, 2017",6622.55,6632.50,6607.03,6624.00
"Oct. 13, 2017",6613.21,6616.58,6602.20,6605.80
"Oct. 12, 2017",6594.76,6613.50,6586.32,6591.51
"Oct. 11, 2017",6586.73,6604.21,6577.99,6603.55
"Oct. 10, 2017",6602.49,6608.30,6561.78,6587.25
"Oct. 9, 2017",6597.37,6599.34,6572.44,6579.73
"Oct. 6, 2017",6566.95,6590.18,6566.84,6590.18
"Oct. 5, 2017",6552.87,6587.21,6547.65,6585.36
"Oct. 4, 2017",6521.96,6546.46,6513.12,6534.63
"Oct. 3, 2017",6523.74,6532.18,6509.71,6531.71
"Oct. 2, 2017",6506.08,6527.22,6484.14,6516.72
"Sept. 29, 2017",6461.28,6497.98,6454.86,6495.96
"Sept. 28, 2017",6437.96,6456.23,6427.66,6453.45
"Sept. 27, 2017",6414.37,6472.65,6405.36,6453.26
"Sept. 26, 2017",6391.85,6405.00,6364.57,6380.16
"Sept. 25, 2017",6403.11,6408.05,6343.96,6370.59
"Sept. 22, 2017",6401.44,6429.54,6400.81,6426.92
"Sept. 21, 2017",6448.57,6448.57,6405.30,6422.69
"Sept. 20, 2017",6459.74,6466.05,6414.23,6456.04
"Sept. 19, 2017",6465.57,6467.79,6446.75,6461.32
"Sept. 18, 2017",6460.10,6477.77,6438.41,6454.64
"Sept. 15, 2017",6426.16,6464.27,6419.65,6448.47
"Sept. 14, 2017",6439.46,6455.32,6424.04,6429.08
"Sept. 13, 2017",6440.72,6460.42,6433.20,6460.19
"Sept. 12, 2017",6448.81,6455.02,6429.54,6454.28
"Sept. 11, 2017",6411.18,6439.11,6410.71,6432.26
"Sept. 8, 2017",6389.65,6391.41,6354.96,6360.19
"Sept. 7, 2017",6402.94,6413.07,6379.81,6397.87
"Sept. 6, 2017",6394.35,6407.40,6356.20,6393.31
"Sept. 5, 2017",6414.82,6426.51,6334.59,6375.57
"Sept. 1, 2017",6442.17,6449.65,6417.87,6435.33
"Aug. 31, 2017",6385.80,6435.27,6383.58,6428.66
"Aug. 30, 2017",6308.68,6374.47,6303.57,6368.31
"Aug. 29, 2017",6228.90,6311.26,6228.73,6301.89
"Aug. 28, 2017",6286.01,6292.26,6267.85,6283.02
"Aug. 25, 2017",6293.81,6308.72,6257.10,6265.64
"Aug. 24, 2017",6294.82,6302.85,6244.57,6271.33
"Aug. 23, 2017",6263.47,6291.30,6263.29,6278.41
"Aug. 22, 2017",6241.21,6302.84,6241.21,6297.48
"Aug. 21, 2017",6216.32,6226.93,6177.19,6213.13
"Aug. 18, 2017",6222.46,6254.22,6193.38,6216.53
"Aug. 17, 2017",6322.72,6334.23,6221.91,6221.91
"Aug. 16, 2017",6348.11,6374.56,6330.27,6345.11
"Aug. 15, 2017",6350.51,6350.74,6324.75,6333.01
"Aug. 14, 2017",6306.11,6346.83,6305.55,6340.23
"Aug. 11, 2017",6222.18,6266.89,6216.19,6256.56
"Aug. 10, 2017",6312.65,6318.28,6214.41,6216.87
"Aug. 9, 2017",6322.92,6355.04,6309.44,6352.33
"Aug. 8, 2017",6373.33,6423.35,6355.88,6370.46
"Aug. 7, 2017",6361.06,6386.03,6356.23,6383.77
"Aug. 4, 2017",6350.79,6361.49,6329.73,6351.56
"Aug. 3, 2017",6366.24,6368.53,6331.14,6340.34
"Aug. 2, 2017",6393.10,6394.21,6313.43,6362.65
"Aug. 1, 2017",6372.16,6375.75,6345.75,6362.94
"July 31, 2017",6394.69,6396.59,6338.79,6348.12
"July 28, 2017",6350.27,6379.70,6337.22,6374.68
"July 27, 2017",6459.76,6460.84,6318.62,6382.19
"July 26, 2017",6425.93,6432.38,6416.30,6422.75
"July 25, 2017",6407.59,6425.45,6396.87,6412.17
"July 24, 2017",6387.82,6417.70,6380.61,6410.81
"July 21, 2017",6383.05,6388.78,6365.12,6387.75
"July 20, 2017",6396.46,6398.26,6365.68,6390.00
"July 19, 2017",6363.24,6387.73,6362.19,6385.04
"July 18, 2017",6304.82,6344.55,6291.07,6344.31
"July 17, 2017",6320.35,6330.97,6307.34,6314.43
"July 14, 2017",6289.08,6321.76,6278.70,6312.47
"July 13, 2017",6269.10,6281.45,6251.26,6274.44
"July 12, 2017",6238.90,6265.64,6236.82,6261.17
"July 11, 2017",6171.25,6200.58,6149.87,6193.30
"July 10, 2017",6156.03,6191.27,6141.83,6176.39
"July 7, 2017",6111.21,6164.94,6111.21,6153.08
"July 6, 2017",6109.60,6127.98,6081.96,6089.46
"July 5, 2017",6122.06,6163.62,6100.42,6150.86
"July 3, 2017",6173.29,6177.36,6106.12,6110.06
"June 30, 2017",6166.84,6170.63,6129.04,6140.42
"June 29, 2017",6215.49,6216.60,6087.81,6144.35
"June 28, 2017",6173.10,6238.29,6144.80,6234.41
"June 27, 2017",6227.90,6234.32,6146.62,6146.62
"June 26, 2017",6292.73,6303.45,6233.43,6247.15
"June 23, 2017",6234.35,6269.37,6218.78,6265.25
"June 22, 2017",6239.15,6257.68,6221.96,6236.69
"June 21, 2017",6202.75,6236.66,6200.86,6233.95
"June 20, 2017",6229.62,6234.01,6186.94,6188.03
"June 19, 2017",6196.85,6243.31,6194.00,6239.01
"June 16, 2017",6154.28,6161.56,6125.50,6151.76
"June 15, 2017",6127.05,6170.15,6107.85,6165.50
"June 14, 2017",6237.46,6237.53,6153.55,6194.89
"June 13, 2017",6206.12,6226.41,6180.04,6220.37
"June 12, 2017",6153.56,6183.81,6110.66,6175.46
"June 9, 2017",6330.25,6341.70,6137.68,6207.92
"June 8, 2017",6311.73,6324.06,6282.93,6321.76
"June 7, 2017",6290.44,6302.78,6267.18,6297.38
"June 6, 2017",6281.88,6304.21,6269.86,6275.06
"June 5, 2017",6305.47,6310.62,6292.14,6295.68
"June 2, 2017",6261.59,6308.76,6253.77,6305.80
"June 1, 2017",6215.91,6247.07,6200.45,6246.83
"May 31, 2017",6221.63,6221.99,6164.07,6198.52
"May 30, 2017",6204.18,6217.13,6200.41,6203.19
"May 26, 2017",6207.04,6211.52,6196.66,6210.19
"May 25, 2017",6183.02,6217.34,6174.52,6205.26
"May 24, 2017",6154.18,6166.09,6139.33,6163.02
"May 23, 2017",6149.55,6150.91,6121.79,6138.71
"May 22, 2017",6098.25,6135.92,6097.24,6133.62
"May 19, 2017",6070.23,6106.55,6070.23,6083.70
"May 18, 2017",5998.46,6073.45,5996.81,6055.13
"May 17, 2017",6108.62,6122.87,6009.48,6011.24
"May 16, 2017",6160.52,6170.16,6139.10,6169.87
"May 15, 2017",6128.11,6153.04,6124.79,6149.67
"May 12, 2017",6119.27,6122.84,6105.42,6121.23
"May 11, 2017",6110.05,6120.20,6075.68,6115.96
"May 10, 2017",6121.64,6131.64,6103.87,6129.14
"May 9, 2017",6111.82,6133.00,6107.59,6120.59
"May 8, 2017",6100.66,6106.12,6083.06,6102.66
"May 5, 2017",6091.69,6100.76,6067.16,6100.76
"May 4, 2017",6075.06,6080.82,6054.33,6075.34
"May 3, 2017",6075.04,6076.96,6053.28,6072.55
"May 2, 2017",6102.51,6102.72,6081.56,6095.37
"May 1, 2017",6067.56,6100.73,6061.35,6091.60
"April 28, 2017",6072.87,6074.04,6040.71,6047.61
"April 27, 2017",6038.47,6050.70,6031.59,6048.94
"April 26, 2017",6028.12,6040.89,6021.72,6025.23
"April 25, 2017",6004.16,6036.02,6002.65,6025.49
"April 24, 2017",5979.96,5989.92,5970.25,5983.82
"April 21, 2017",5919.02,5919.23,5899.43,5910.52
"April 20, 2017",5887.87,5926.23,5880.20,5916.78
"April 19, 2017",5874.43,5894.68,5856.34,5863.03
"April 18, 2017",5838.59,5860.04,5828.57,5849.47
"April 17, 2017",5821.55,5856.79,5818.20,5856.79
"April 13, 2017",5828.37,5856.54,5805.15,5805.15
"April 12, 2017",5863.59,5868.09,5830.44,5836.16
"April 11, 2017",5871.16,5878.94,5819.29,5866.77
"April 10, 2017",5883.43,5907.85,5865.56,5880.93
"April 7, 2017",5873.94,5892.07,5855.51,5877.81
"April 6, 2017",5870.52,5889.58,5856.22,5878.95
"April 5, 2017",5911.92,5936.39,5856.26,5864.48
"April 4, 2017",5878.76,5901.39,5878.76,5898.61
"April 3, 2017",5917.32,5928.93,5867.73,5894.68
"March 31, 2017",5905.63,5927.81,5901.77,5911.74
"March 30, 2017",5896.15,5916.77,5894.00,5914.34
"March 29, 2017",5875.35,5900.87,5870.93,5897.55
"March 28, 2017",5836.50,5888.70,5828.86,5875.14
"March 27, 2017",5776.33,5849.20,5769.39,5840.37
"March 24, 2017",5839.33,5858.95,5807.83,5828.74
"March 23, 2017",5812.31,5842.82,5806.98,5817.69
"March 22, 2017",5790.59,5825.67,5781.80,5821.64
"March 21, 2017",5923.42,5928.06,5790.73,5793.83
"March 20, 2017",5898.81,5915.12,5888.12,5901.53
"March 17, 2017",5898.58,5912.61,5890.42,5901.00
"March 16, 2017",5907.86,5911.48,5887.24,5900.76
"March 15, 2017",5869.97,5911.20,5858.16,5900.05
"March 14, 2017",5860.07,5860.50,5831.88,5856.82
"March 13, 2017",5863.48,5877.43,5860.83,5875.78
"March 10, 2017",5867.16,5872.60,5835.44,5861.73
"March 9, 2017",5834.67,5852.54,5812.08,5838.81
"March 8, 2017",5838.44,5860.63,5832.63,5837.55
"March 7, 2017",5836.12,5859.77,5826.32,5833.93
"March 6, 2017",5846.42,5857.74,5827.46,5849.17
"March 3, 2017",5854.27,5870.75,5841.47,5870.75
"March 2, 2017",5897.01,5897.01,5856.30,5861.22
"March 1, 2017",5874.86,5911.79,5865.79,5904.03
"Feb. 28, 2017",5852.79,5855.07,5817.22,5825.44
"Feb. 27, 2017",5835.04,5861.90,5827.00,5861.90
"Feb. 24, 2017",5802.33,5845.31,5800.55,5845.31
"Feb. 23, 2017",5866.82,5866.96,5809.55,5835.51
"Feb. 22, 2017",5857.56,5864.41,5848.28,5860.63
"Feb. 21, 2017",5850.20,5867.89,5847.50,5865.95
"Feb. 17, 2017",5807.31,5838.58,5800.80,5838.58
"Feb. 16, 2017",5823.01,5835.15,5796.71,5814.90
"Feb. 15, 2017",5777.90,5821.95,5776.70,5819.44
"Feb. 14, 2017",5756.51,5783.09,5748.74,5782.57
"Feb. 13, 2017",5753.19,5770.99,5751.92,5763.96
"Feb. 10, 2017",5726.17,5743.43,5717.42,5734.13
"Feb. 9, 2017",5688.02,5722.71,5685.15,5715.18
"Feb. 8, 2017",5662.95,5686.96,5649.39,5682.45
"Feb. 7, 2017",5674.86,5689.60,5664.82,5674.22
"Feb. 6, 2017",5656.95,5668.20,5650.26,5663.55
"Feb. 3, 2017",5650.73,5666.84,5647.58,5666.77
"Feb. 2, 2017",5627.15,5656.01,5616.40,5636.20
"Feb. 1, 2017",5654.51,5662.11,5621.03,5642.65
"Jan. 31, 2017",5592.87,5615.15,5576.09,5614.79
"Jan. 30, 2017",5635.86,5636.09,5578.76,5613.71
"Jan. 27, 2017",5664.88,5667.45,5643.90,5660.78
"Jan. 26, 2017",5666.28,5669.61,5647.65,5655.18
"Jan. 25, 2017",5635.86,5658.59,5634.33,5656.34
"Jan. 24, 2017",5568.27,5606.53,5558.49,5600.96
"Jan. 23, 2017",5546.64,5564.14,5522.69,5552.94
"Jan. 20, 2017",5556.87,5574.35,5542.23,5555.33
"Jan. 19, 2017",5560.61,5571.53,5528.37,5540.08
"Jan. 18, 2017",5546.94,5555.98,5534.77,5555.65
"Jan. 17, 2017",5555.16,5557.05,5527.22,5538.73
"Jan. 13, 2017",5557.57,5584.26,5557.20,5574.12
"Jan. 12, 2017",5542.56,5550.67,5496.82,5547.49
"Jan. 11, 2017",5550.72,5564.08,5524.03,5563.65
"Jan. 10, 2017",5536.54,5564.25,5528.11,5551.82
"Jan. 9, 2017",5527.58,5541.08,5517.14,5531.82
"Jan. 6, 2017",5499.08,5536.52,5482.81,5521.06
"Jan. 5, 2017",5474.39,5495.85,5464.36,5487.94
"Jan. 4, 2017",5440.91,5482.35,5440.24,5477.00
"Jan. 3, 2017",5425.62,5452.57,5397.99,5429.08
"Dec. 30, 2016",5440.17,5441.90,5371.89,5383.12
"Dec. 29, 2016",5437.51,5450.63,5415.18,5432.09
"Dec. 28, 2016",5497.44,5498.91,5434.70,5438.56
"Dec. 27, 2016",5470.76,5512.37,5469.61,5487.44
"Dec. 23, 2016",5441.76,5462.69,5441.76,5462.69
"Dec. 22, 2016",5472.01,5472.01,5432.77,5447.42
"Dec. 21, 2016",5482.63,5486.26,5465.31,5471.43
"Dec. 20, 2016",5473.53,5489.47,5471.71,5483.94
"Dec. 19, 2016",5441.20,5483.42,5436.54,5457.44
"Dec. 16, 2016",5467.82,5474.58,5426.01,5437.16
"Dec. 15, 2016",5443.51,5485.12,5439.39,5456.85
"Dec. 14, 2016",5465.69,5476.25,5425.73,5436.67
"Dec. 13, 2016",5433.57,5486.75,5430.72,5463.83
"Dec. 12, 2016",5428.22,5434.90,5394.42,5412.54
"Dec. 9, 2016",5436.11,5450.16,5427.12,5444.50
"Dec. 8, 2016",5394.15,5425.52,5389.10,5417.36
"Dec. 7, 2016",5322.67,5397.93,5307.31,5393.76
"Dec. 6, 2016",5317.74,5333.99,5299.94,5333.00
"Dec. 5, 2016",5283.58,5321.09,5269.57,5308.89
"Dec. 2, 2016",5249.02,5274.54,5239.27,5255.65
"Dec. 1, 2016",5323.88,5326.34,5238.21,5251.11
"Nov. 30, 2016",5391.35,5393.15,5323.68,5323.68
"Nov. 29, 2016",5370.98,5403.86,5360.56,5379.92
"Nov. 28, 2016",5387.92,5396.27,5364.91,5368.81
"Nov. 25, 2016",5388.49,5398.92,5379.28,5398.92
"Nov. 23, 2016",5366.55,5380.68,5350.68,5380.68
"Nov. 22, 2016",5384.75,5392.26,5365.60,5386.35
"Nov. 21, 2016",5336.78,5369.83,5334.16,5368.86
"Nov. 18, 2016",5340.97,5346.80,5315.53,5321.51
"Nov. 17, 2016",5295.07,5334.05,5288.16,5333.97
"Nov. 16, 2016",5253.74,5299.63,5251.88,5294.58
"Nov. 15, 2016",5241.35,5287.06,5236.25,5275.62
"Nov. 14, 2016",5246.33,5247.17,5192.04,5218.40
"Nov. 11, 2016",5191.82,5241.08,5179.64,5237.11
"Nov. 10, 2016",5283.48,5302.68,5145.32,5208.80
"Nov. 9, 2016",5143.86,5258.99,5143.86,5251.07
"Nov. 8, 2016",5154.99,5214.17,5145.30,5193.49
"Nov. 7, 2016",5128.99,5169.41,5122.77,5166.17
"Nov. 4, 2016",5034.41,5087.51,5034.41,5046.37
"Nov. 3, 2016",5104.70,5115.06,5053.52,5058.41
"Nov. 2, 2016",5147.28,5156.70,5097.56,5105.57
"Nov. 1, 2016",5199.77,5201.13,5112.32,5153.58
"Oct. 31, 2016",5205.09,5206.70,5186.56,5189.13
"Oct. 28, 2016",5203.70,5232.35,5178.76,5190.10
"Oct. 27, 2016",5272.19,5274.12,5211.75,5215.97
"Oct. 26, 2016",5256.40,5280.85,5237.05,5250.27
"Oct. 25, 2016",5306.47,5310.27,5278.57,5283.40
"Oct. 24, 2016",5290.31,5311.50,5289.23,5309.83
"Oct. 21, 2016",5238.65,5259.12,5225.76,5257.40
"Oct. 20, 2016",5238.20,5252.10,5216.04,5241.83
"Oct. 19, 2016",5240.33,5253.83,5234.25,5246.41
"Oct. 18, 2016",5255.32,5264.27,5239.44,5243.84
"Oct. 17, 2016",5213.69,5219.98,5196.03,5199.82
"Oct. 14, 2016",5241.26,5258.88,5213.37,5214.16
"Oct. 13, 2016",5200.30,5228.26,5169.76,5213.33
"Oct. 12, 2016",5247.91,5257.18,5228.77,5239.02
"Oct. 11, 2016",5321.82,5321.82,5227.43,5246.79
"Oct. 10, 2016",5318.46,5340.52,5317.73,5328.67
"Oct. 7, 2016",5314.92,5315.65,5266.80,5292.40
"Oct. 6, 2016",5306.59,5315.73,5281.47,5306.85
"Oct. 5, 2016",5305.28,5330.81,5304.06,5316.02
"Oct. 4, 2016",5313.49,5323.60,5271.70,5289.66
"Oct. 3, 2016",5300.29,5308.60,5281.95,5300.87
"Sept. 30, 2016",5288.87,5325.88,5277.88,5312.00
"Sept. 29, 2016",5311.31,5317.00,5254.52,5269.15
"Sept. 28, 2016",5312.73,5320.62,5284.84,5318.55
"Sept. 27, 2016",5254.18,5306.81,5251.32,5305.71
"Sept. 26, 2016",5275.73,5282.27,5254.96,5257.49
"Sept. 23, 2016",5327.43,5329.71,5301.63,5305.75
"Sept. 22, 2016",5323.26,5342.88,5320.93,5339.52
"Sept. 21, 2016",5263.65,5299.40,5233.94,5295.18
"Sept. 20, 2016",5256.19,5265.18,5235.42,5241.35
"Sept. 19, 2016",5263.55,5281.07,5222.91,5235.03
"Sept. 16, 2016",5238.71,5248.60,5218.97,5244.57
"Sept. 15, 2016",5178.10,5254.78,5176.25,5249.69
"Sept. 14, 2016",5160.21,5201.34,5159.55,5173.77
"Sept. 13, 2016",5181.14,5195.03,5131.27,5155.25
"Sept. 12, 2016",5098.03,5217.88,5097.80,5211.89
"Sept. 9, 2016",5217.95,5225.93,5125.91,5125.91
"Sept. 8, 2016",5269.96,5271.01,5248.41,5259.48
"Sept. 7, 2016",5274.23,5287.61,5261.92,5283.93
"Sept. 6, 2016",5260.00,5275.91,5244.00,5275.91
"Sept. 2, 2016",5249.66,5263.39,5231.02,5249.90
"Sept. 1, 2016",5218.28,5229.94,5189.36,5227.21
"Aug. 31, 2016",5216.42,5219.89,5191.18,5213.22
"Aug. 30, 2016",5229.88,5241.62,5205.61,5222.99
"Aug. 29, 2016",5223.80,5245.12,5222.34,5232.33
"Aug. 26, 2016",5219.05,5253.39,5191.86,5218.92
"Aug. 25, 2016",5207.61,5230.59,5201.64,5212.20
"Aug. 24, 2016",5254.42,5262.99,5205.64,5217.69
"Aug. 23, 2016",5265.78,5275.74,5257.90,5260.08
