date,one_year_return
"Oct. 10, 2016",6.64%
"Oct. 7, 2016",5.37%
"Oct. 6, 2016",5.47%
"Oct. 5, 2016",5.49%
"Oct. 4, 2016",7.64%
"Oct. 3, 2016",9.91%
"Sept. 30, 2016",11.26%
"Sept. 29, 2016",13.54%
"Sept. 28, 2016",15.12%
"Sept. 27, 2016",15.16%
"Sept. 26, 2016",16.18%
"Sept. 23, 2016",19.44%
"Sept. 22, 2016",19.32%
"Sept. 21, 2016",16.92%
"Sept. 20, 2016",15.44%
"Sept. 19, 2016",15.85%
"Sept. 16, 2016",15.08%
"Sept. 15, 2016",15.26%
"Sept. 14, 2016",15.17%
"Sept. 13, 2016",15.29%
"Sept. 12, 2016",16.01%
"Sept. 9, 2016",14.28%
"Sept. 8, 2016",16.51%
"Sept. 7, 2016",17.99%
"Sept. 6, 2016",18.58%
"Sept. 2, 2016",16.02%
"Sept. 1, 2016",14.89%
"Aug. 31, 2016",12.34%
"Aug. 30, 2016",9.85%
"Aug. 29, 2016",11.12%
"Aug. 26, 2016",11.40%
"Aug. 25, 2016",16.41%
"Aug. 24, 2016",12.59%
"Aug. 23, 2016",6.18%
"Aug. 22, 2016",6.75%
"Aug. 19, 2016",5.75%
"Aug. 18, 2016",8.58%
"Aug. 17, 2016",6.76%
"Aug. 16, 2016",5.34%
"Aug. 15, 2016",6.93%
"Aug. 12, 2016",10.50%
"Aug. 11, 2016",11.45%
"Aug. 10, 2016",12.00%
"Aug. 9, 2016",12.75%
"Aug. 8, 2016",12.76%
"Aug. 5, 2016",13.86%
"Aug. 4, 2016",15.31%
"Aug. 3, 2016",13.59%
"Aug. 2, 2016",15.28%
"Aug. 1, 2016",15.40%
"July 29, 2016",17.07%
"July 28, 2016",16.50%
"July 27, 2016",16.21%
"July 26, 2016",19.61%
"July 25, 2016",20.92%
"July 22, 2016",19.52%
"July 21, 2016",17.92%
"July 20, 2016",15.90%
"July 19, 2016",16.05%
"July 18, 2016",15.88%
"July 15, 2016",14.73%
"July 14, 2016",14.84%
"July 13, 2016",14.39%
"July 12, 2016",13.54%
"July 11, 2016",15.65%
"July 8, 2016",15.00%
"July 7, 2016",13.31%
"July 6, 2016",19.74%
"July 5, 2016",19.85%
"July 1, 2016",20.47%
"June 30, 2016",21.48%
"June 29, 2016",18.77%
"June 28, 2016",18.23%
"June 27, 2016",18.30%
"June 24, 2016",16.21%
"June 23, 2016",14.31%
"June 22, 2016",11.99%
"June 21, 2016",12.02%
"June 20, 2016",12.02%
"June 17, 2016",13.55%
"June 16, 2016",13.72%
"June 15, 2016",12.46%
"June 14, 2016",13.62%
"June 13, 2016",12.52%
"June 10, 2016",12.76%
"June 9, 2016",12.66%
"June 8, 2016",11.12%
"June 7, 2016",9.80%
"June 6, 2016",9.60%
"June 3, 2016",7.92%
"June 2, 2016",5.18%
"June 1, 2016",3.97%
"May 31, 2016",3.30%
"May 27, 2016",2.32%
"May 26, 2016",2.90%
"May 25, 2016",1.18%
"May 24, 2016",1.24%
"May 23, 2016",0.13%
"May 20, 2016",0.60%
"May 19, 2016",1.02%
"May 18, 2016",0.71%
"May 17, 2016",4.41%
"May 16, 2016",6.37%
"May 13, 2016",8.50%
"May 12, 2016",6.26%
"May 11, 2016",5.12%
"May 10, 2016",3.83%
"May 9, 2016",3.83%
"May 6, 2016",3.89%
"May 5, 2016",5.15%
"May 4, 2016",2.64%
"May 3, 2016",1.21%
"May 2, 2016",1.34%
"April 29, 2016",0.45%
"April 28, 2016",-0.80%
"April 27, 2016",-0.40%
"April 26, 2016",-3.10%
"April 25, 2016",-3.34%
"April 22, 2016",-1.65%
"April 21, 2016",-2.22%
"April 20, 2016",-0.52%
"April 19, 2016",3.21%
"April 18, 2016",4.00%
"April 15, 2016",2.54%
"April 14, 2016",2.40%
"April 13, 2016",3.11%
"April 12, 2016",3.06%
"April 11, 2016",2.06%
"April 8, 2016",3.20%
"April 7, 2016",2.11%
"April 6, 2016",1.43%
"April 5, 2016",3.81%
"April 4, 2016",5.35%
"April 1, 2016",5.60%
"March 31, 2016",5.08%
"March 30, 2016",5.86%
"March 29, 2016",7.25%
"March 28, 2016",5.97%
"March 24, 2016",4.85%
"March 23, 2016",3.92%
"March 22, 2016",2.88%
"March 21, 2016",3.72%
"March 18, 2016",4.28%
"March 17, 2016",6.54%
"March 16, 2016",4.28%
"March 15, 2016",4.61%
"March 14, 2016",4.17%
"March 11, 2016",4.68%
"March 10, 2016",3.43%
"March 9, 2016",3.68%
"March 8, 2016",3.08%
"March 7, 2016",1.72%
"March 4, 2016",-2.48%
"March 3, 2016",-4.10%
"March 2, 2016",-4.45%
"March 1, 2016",-6.62%
"Feb. 29, 2016",-5.44%
"Feb. 26, 2016",-5.77%
"Feb. 25, 2016",-3.25%
"Feb. 24, 2016",-6.14%
"Feb. 23, 2016",-5.61%
"Feb. 22, 2016",-4.92%
"Feb. 19, 2016",-5.84%
"Feb. 18, 2016",-5.88%
"Feb. 17, 2016",-4.90%
"Feb. 16, 2016",-4.45%
"Feb. 12, 2016",-5.95%
"Feb. 11, 2016",-6.17%
"Feb. 10, 2016",-7.20%
"Feb. 9, 2016",-4.56%
"Feb. 8, 2016",-4.74%
"Feb. 5, 2016",-8.86%
"Feb. 4, 2016",-8.61%
"Feb. 3, 2016",-9.47%
"Feb. 2, 2016",-11.78%
"Feb. 1, 2016",-11.64%
"Jan. 29, 2016",-15.73%
"Jan. 28, 2016",-16.37%
"Jan. 27, 2016",-18.38%
"Jan. 26, 2016",-18.44%
"Jan. 25, 2016",-19.07%
"Jan. 22, 2016",-18.56%
"Jan. 21, 2016",-19.84%
"Jan. 20, 2016",-18.55%
"Jan. 19, 2016",-16.24%
"Jan. 15, 2016",-16.92%
"Jan. 14, 2016",-15.54%
"Jan. 13, 2016",-16.11%
"Jan. 12, 2016",-16.16%
"Jan. 11, 2016",-15.42%
"Jan. 8, 2016",-16.24%
"Jan. 7, 2016",-15.71%
"Jan. 6, 2016",-14.66%
"Jan. 5, 2016",-13.45%
"Jan. 4, 2016",-15.30%
"Dec. 31, 2015",-14.54%
"Dec. 30, 2015",-14.77%
"Dec. 29, 2015",-16.65%
"Dec. 28, 2015",-16.19%
"Dec. 24, 2015",-15.22%
"Dec. 23, 2015",-13.96%
"Dec. 22, 2015",-15.14%
"Dec. 21, 2015",-15.74%
"Dec. 18, 2015",-16.15%
"Dec. 17, 2015",-13.36%
"Dec. 16, 2015",-13.14%
"Dec. 15, 2015",-15.16%
"Dec. 14, 2015",-17.22%
"Dec. 11, 2015",-18.16%
"Dec. 10, 2015",-18.02%
"Dec. 9, 2015",-16.51%
"Dec. 8, 2015",-16.16%
"Dec. 7, 2015",-15.15%
"Dec. 4, 2015",-18.59%
"Dec. 3, 2015",-19.20%
"Dec. 2, 2015",-19.69%
"Dec. 1, 2015",-17.00%
"Nov. 30, 2015",-16.24%
"Nov. 27, 2015",-15.28%
"Nov. 25, 2015",-14.44%
"Nov. 24, 2015",-13.86%
"Nov. 23, 2015",-14.74%
"Nov. 20, 2015",-13.81%
"Nov. 19, 2015",-14.79%
"Nov. 18, 2015",-16.32%
"Nov. 17, 2015",-18.02%
"Nov. 16, 2015",-14.38%
"Nov. 13, 2015",-15.32%
"Nov. 12, 2015",-15.73%
"Nov. 11, 2015",-17.46%
"Nov. 10, 2015",-18.65%
"Nov. 9, 2015",-17.19%
"Nov. 6, 2015",-16.52%
"Nov. 5, 2015",-14.43%
"Nov. 4, 2015",-12.53%
"Nov. 3, 2015",-12.31%
"Nov. 2, 2015",-12.14%
"Oct. 30, 2015",-13.15%
"Oct. 29, 2015",-10.84%
"Oct. 28, 2015",-11.36%
"Oct. 27, 2015",-10.17%
"Oct. 26, 2015",-10.02%
"Oct. 23, 2015",-7.91%
"Oct. 22, 2015",-6.36%
"Oct. 21, 2015",-6.60%
"Oct. 20, 2015",-7.30%
"Oct. 19, 2015",-6.18%
"Oct. 16, 2015",-5.86%
"Oct. 15, 2015",-6.87%
"Oct. 14, 2015",-8.28%
"Oct. 13, 2015",-6.30%
"Oct. 12, 2015",-5.22%
"Oct. 9, 2015",-5.41%
"Oct. 8, 2015",-5.26%
"Oct. 7, 2015",-3.38%
"Oct. 6, 2015",-2.64%
"Oct. 5, 2015",-2.78%
"Oct. 2, 2015",-4.04%
"Oct. 1, 2015",-6.15%
"Sept. 30, 2015",-3.78%
"Sept. 29, 2015",-4.66%
"Sept. 28, 2015",-4.90%
"Sept. 25, 2015",-4.39%
"Sept. 24, 2015",-4.60%
"Sept. 23, 2015",-6.22%
"Sept. 22, 2015",-6.39%
"Sept. 21, 2015",-5.82%
"Sept. 18, 2015",-5.48%
"Sept. 17, 2015",-5.91%
"Sept. 16, 2015",-6.95%
"Sept. 15, 2015",-6.60%
"Sept. 14, 2015",-6.50%
"Sept. 11, 2015",-8.22%
"Sept. 10, 2015",-7.70%
"Sept. 9, 2015",-7.56%
"Sept. 8, 2015",-7.38%
"Sept. 4, 2015",-7.78%
"Sept. 3, 2015",-6.20%
"Sept. 2, 2015",-5.84%
"Sept. 1, 2015",-6.68%
"Aug. 31, 2015",-4.16%
"Aug. 28, 2015",-1.25%
"Aug. 27, 2015",-0.56%
"Aug. 26, 2015",-0.80%
"Aug. 25, 2015",-3.80%
"Aug. 24, 2015",-0.59%
"Aug. 21, 2015",5.02%
"Aug. 20, 2015",5.51%
"Aug. 19, 2015",5.94%
"Aug. 18, 2015",5.76%
"Aug. 17, 2015",6.15%
"Aug. 14, 2015",5.95%
"Aug. 13, 2015",6.56%
"Aug. 12, 2015",5.86%
"Aug. 11, 2015",5.18%
"Aug. 10, 2015",4.26%
"Aug. 7, 2015",6.44%
"Aug. 6, 2015",5.73%
"Aug. 5, 2015",4.23%
"Aug. 4, 2015",2.38%
"Aug. 3, 2015",2.77%
"July 31, 2015",2.90%
"July 30, 2015",0.55%
"July 29, 2015",-1.18%
"July 28, 2015",-1.69%
"July 27, 2015",-0.29%
"July 24, 2015",-3.16%
"July 23, 2015",-2.51%
"July 22, 2015",-1.26%
"July 21, 2015",-1.28%
"July 20, 2015",0.22%
"July 17, 2015",1.67%
"July 16, 2015",3.30%
"July 15, 2015",2.76%
"July 14, 2015",3.16%
"July 13, 2015",3.03%
"July 10, 2015",2.74%
"July 9, 2015",2.72%
"July 8, 2015",3.42%
"July 7, 2015",5.16%
"July 6, 2015",2.05%
"July 2, 2015",0.43%
"July 1, 2015",-3.46%
"June 30, 2015",-4.81%
"June 29, 2015",-3.87%
"June 26, 2015",-2.97%
"June 25, 2015",-3.23%
"June 24, 2015",-1.98%
"June 23, 2015",-0.79%
"June 22, 2015",1.04%
"June 19, 2015",-0.04%
"June 18, 2015",2.94%
"June 17, 2015",3.35%
"June 16, 2015",2.04%
"June 15, 2015",2.36%
"June 12, 2015",2.76%
"June 11, 2015",4.64%
"June 10, 2015",2.18%
"June 9, 2015",1.79%
"June 8, 2015",1.56%
"June 5, 2015",1.56%
"June 4, 2015",4.51%
"June 3, 2015",4.95%
"June 2, 2015",5.93%
"June 1, 2015",6.92%
"May 29, 2015",6.77%
"May 28, 2015",7.33%
"May 27, 2015",8.16%
"May 26, 2015",7.80%
"May 22, 2015",7.80%
"May 21, 2015",8.91%
"May 20, 2015",9.20%
"May 19, 2015",8.38%
"May 18, 2015",6.56%
"May 15, 2015",6.68%
"May 14, 2015",5.92%
"May 13, 2015",3.79%
"May 12, 2015",6.33%
"May 11, 2015",6.38%
"May 8, 2015",5.86%
"May 7, 2015",4.05%
"May 6, 2015",4.57%
"May 5, 2015",3.71%
"May 4, 2015",7.00%
"May 1, 2015",4.45%
"April 30, 2015",4.13%
"April 29, 2015",5.23%
"April 28, 2015",5.57%
"April 27, 2015",5.91%
"April 24, 2015",8.69%
"April 23, 2015",8.61%
"April 22, 2015",7.57%
"April 21, 2015",7.74%
"April 20, 2015",8.32%
"April 17, 2015",6.53%
"April 16, 2015",5.57%
"April 15, 2015",7.16%
"April 14, 2015",7.66%
"April 13, 2015",7.50%
"April 10, 2015",8.73%
"April 9, 2015",7.23%
"April 8, 2015",6.61%
"April 7, 2015",9.15%
"April 6, 2015",10.99%
"April 2, 2015",9.55%
"April 1, 2015",8.72%
"March 31, 2015",7.81%
"March 30, 2015",7.75%
"March 27, 2015",6.50%
"March 26, 2015",6.98%
"March 25, 2015",7.21%
"March 24, 2015",9.72%
"March 23, 2015",11.18%
"March 20, 2015",10.84%
"March 19, 2015",10.62%
"March 18, 2015",8.77%
"March 17, 2015",5.60%
"March 16, 2015",7.09%
"March 13, 2015",5.72%
"March 12, 2015",6.99%
"March 11, 2015",6.92%
"March 10, 2015",7.30%
"March 9, 2015",6.71%
"March 6, 2015",7.04%
"March 5, 2015",10.65%
"March 4, 2015",9.93%
"March 3, 2015",10.65%
"March 2, 2015",8.72%
"Feb. 27, 2015",11.53%
"Feb. 26, 2015",10.84%
"Feb. 25, 2015",11.23%
"Feb. 24, 2015",12.29%
"Feb. 23, 2015",10.87%
"Feb. 20, 2015",9.72%
"Feb. 19, 2015",10.39%
"Feb. 18, 2015",13.24%
"Feb. 17, 2015",11.11%
"Feb. 13, 2015",11.77%
"Feb. 12, 2015",14.38%
"Feb. 11, 2015",14.80%
"Feb. 10, 2015",19.00%
"Feb. 9, 2015",18.16%
"Feb. 6, 2015",18.71%
"Feb. 5, 2015",24.56%
"Feb. 4, 2015",22.93%
"Feb. 3, 2015",23.16%
"Feb. 2, 2015",23.19%
"Jan. 30, 2015",24.68%
"Jan. 29, 2015",29.53%
"Jan. 28, 2015",27.65%
"Jan. 27, 2015",29.08%
"Jan. 26, 2015",29.72%
"Jan. 23, 2015",29.46%
"Jan. 22, 2015",29.10%
"Jan. 21, 2015",29.44%
"Jan. 20, 2015",29.78%
"Jan. 16, 2015",29.68%
"Jan. 15, 2015",29.24%
"Jan. 14, 2015",26.82%
"Jan. 13, 2015",26.12%
"Jan. 12, 2015",23.94%
"Jan. 9, 2015",25.14%
"Jan. 8, 2015",25.00%
"Jan. 7, 2015",23.33%
"Jan. 6, 2015",23.90%
"Jan. 5, 2015",21.97%
"Jan. 2, 2015",23.35%
"Dec. 31, 2014",21.05%
"Dec. 30, 2014",22.56%
"Dec. 29, 2014",25.93%
"Dec. 26, 2014",24.78%
"Dec. 24, 2014",22.65%
"Dec. 23, 2014",21.19%
"Dec. 22, 2014",20.30%
"Dec. 19, 2014",19.74%
"Dec. 18, 2014",19.04%
"Dec. 17, 2014",19.00%
"Dec. 16, 2014",17.68%
"Dec. 15, 2014",18.99%
"Dec. 12, 2014",21.26%
"Dec. 11, 2014",21.31%
"Dec. 10, 2014",18.74%
"Dec. 9, 2014",17.72%
"Dec. 8, 2014",16.30%
"Dec. 5, 2014",15.99%
"Dec. 4, 2014",17.78%
"Dec. 3, 2014",17.52%
"Dec. 2, 2014",18.29%
"Dec. 1, 2014",17.21%
"Nov. 28, 2014",15.52%
"Nov. 26, 2014",13.04%
"Nov. 25, 2014",11.49%
"Nov. 24, 2014",11.11%
"Nov. 21, 2014",12.75%
"Nov. 20, 2014",14.48%
"Nov. 19, 2014",13.02%
"Nov. 18, 2014",12.26%
"Nov. 17, 2014",11.84%
"Nov. 14, 2014",10.63%
"Nov. 13, 2014",11.38%
"Nov. 12, 2014",11.34%
"Nov. 11, 2014",14.09%
"Nov. 10, 2014",14.33%
"Nov. 7, 2014",12.56%
"Nov. 6, 2014",10.87%
"Nov. 5, 2014",15.25%
"Nov. 4, 2014",13.47%
"Nov. 3, 2014",13.61%
"Oct. 31, 2014",14.53%
"Oct. 30, 2014",14.28%
"Oct. 29, 2014",10.53%
"Oct. 28, 2014",11.54%
"Oct. 27, 2014",11.39%
"Oct. 24, 2014",12.10%
"Oct. 23, 2014",11.66%
"Oct. 22, 2014",12.76%
"Oct. 21, 2014",12.87%
"Oct. 20, 2014",13.44%
"Oct. 17, 2014",12.36%
"Oct. 16, 2014",13.24%
"Oct. 15, 2014",16.29%
"Oct. 14, 2014",15.00%
"Oct. 13, 2014",12.43%
"Oct. 10, 2014",12.51%
"Oct. 9, 2014",13.15%
"Oct. 8, 2014",14.66%
"Oct. 7, 2014",13.37%
"Oct. 6, 2014",13.01%
"Oct. 3, 2014",13.33%
"Oct. 2, 2014",11.51%
"Oct. 1, 2014",11.94%
"Sept. 30, 2014",11.96%
"Sept. 29, 2014",10.90%
"Sept. 26, 2014",9.50%
"Sept. 25, 2014",9.96%
"Sept. 24, 2014",8.89%
"Sept. 23, 2014",8.77%
"Sept. 22, 2014",9.66%
"Sept. 19, 2014",9.50%
"Sept. 18, 2014",7.90%
"Sept. 17, 2014",12.25%
"Sept. 16, 2014",12.60%
"Sept. 15, 2014",12.04%
"Sept. 12, 2014",12.45%
"Sept. 11, 2014",14.01%
"Sept. 10, 2014",11.28%
"Sept. 9, 2014",12.54%
"Sept. 8, 2014",14.42%
"Sept. 5, 2014",15.59%
"Sept. 4, 2014",14.42%
"Sept. 3, 2014",13.70%
"Sept. 2, 2014",11.97%
"Aug. 29, 2014",12.69%
"Aug. 28, 2014",10.99%
"Aug. 27, 2014",10.75%
"Aug. 26, 2014",9.93%
"Aug. 25, 2014",9.99%
"Aug. 22, 2014",10.51%
"Aug. 21, 2014",10.99%
"Aug. 20, 2014",8.94%
"Aug. 19, 2014",9.87%
"Aug. 18, 2014",7.52%
"Aug. 15, 2014",6.16%
"Aug. 14, 2014",4.43%
"Aug. 13, 2014",0.16%
"Aug. 12, 2014",0.86%
"Aug. 11, 2014",1.14%
"Aug. 8, 2014",0.73%
"Aug. 7, 2014",-0.63%
"Aug. 6, 2014",-1.80%
"Aug. 5, 2014",-0.55%
"Aug. 4, 2014",0.63%
"Aug. 1, 2014",2.00%
"July 31, 2014",1.59%
"July 30, 2014",2.18%
"July 29, 2014",3.88%
"July 28, 2014",5.09%
"July 25, 2014",3.70%
"July 24, 2014",5.01%
"July 23, 2014",2.93%
"July 22, 2014",3.56%
"July 21, 2014",3.50%
"July 18, 2014",2.75%
"July 17, 2014",2.33%
"July 16, 2014",2.74%
"July 15, 2014",1.44%
"July 14, 2014",1.98%
"July 11, 2014",3.23%
"July 10, 2014",5.54%
"July 9, 2014",5.80%
"July 8, 2014",6.78%
"July 7, 2014",6.41%
"July 3, 2014",5.94%
"July 2, 2014",7.50%
"July 1, 2014",10.16%
"June 30, 2014",9.91%
"June 27, 2014",9.15%
"June 26, 2014",8.22%
"June 25, 2014",10.47%
"June 24, 2014",10.54%
"June 23, 2014",10.32%
"June 20, 2014",11.09%
"June 19, 2014",9.76%
"June 18, 2014",6.13%
"June 17, 2014",4.52%
"June 16, 2014",5.14%
"June 13, 2014",4.95%
"June 12, 2014",5.99%
"June 11, 2014",3.60%
"June 10, 2014",3.86%
"June 9, 2014",4.68%
"June 6, 2014",5.69%
"June 5, 2014",7.36%
"June 4, 2014",5.75%
"June 3, 2014",5.21%
"June 2, 2014",5.86%
"May 30, 2014",5.60%
"May 29, 2014",5.63%
"May 28, 2014",4.44%
"May 27, 2014",2.29%
"May 23, 2014",0.75%
"May 22, 2014",0.51%
"May 21, 2014",-2.05%
"May 20, 2014",-1.74%
"May 19, 2014",-1.84%
"May 16, 2014",0.27%
"May 15, 2014",-1.19%
"May 14, 2014",-1.12%
"May 13, 2014",-0.07%
"May 12, 2014",-0.58%
"May 9, 2014",-0.10%
"May 8, 2014",-0.10%
"May 7, 2014",0.16%
"May 6, 2014",0.23%
"May 5, 2014",-1.28%
"May 2, 2014",-2.57%
"May 1, 2014",-0.41%
"April 30, 2014",-0.94%
"April 29, 2014",-0.89%
"April 28, 2014",-0.08%
"April 25, 2014",-1.52%
"April 24, 2014",-2.22%
"April 23, 2014",-2.42%
"April 22, 2014",-2.01%
"April 21, 2014",-2.53%
"April 17, 2014",-0.79%
"April 16, 2014",-0.46%
"April 15, 2014",0.72%
"April 14, 2014",-1.23%
"April 11, 2014",-1.82%
"April 10, 2014",-1.65%
"April 9, 2014",-1.10%
"April 8, 2014",-0.68%
"April 7, 2014",-1.26%
"April 4, 2014",-1.81%
"April 3, 2014",-1.76%
"April 2, 2014",-3.25%
"April 1, 2014",-2.28%
"March 31, 2014",-1.89%
"March 28, 2014",-2.96%
"March 27, 2014",-1.81%
"March 26, 2014",-2.04%
"March 25, 2014",-0.51%
"March 24, 2014",-1.83%
"March 21, 2014",-1.68%
"March 20, 2014",-1.75%
"March 19, 2014",-1.72%
"March 18, 2014",0.89%
"March 17, 2014",1.64%
"March 14, 2014",1.10%
"March 13, 2014",0.94%
"March 12, 2014",1.18%
"March 11, 2014",-0.46%
"March 10, 2014",-0.03%
"March 7, 2014",0.73%
"March 6, 2014",0.21%
"March 5, 2014",-0.07%
"March 4, 2014",0.59%
"March 3, 2014",1.16%
"Feb. 28, 2014",2.35%
"Feb. 27, 2014",0.43%
"Feb. 26, 2014",1.85%
"Feb. 25, 2014",2.78%
"Feb. 24, 2014",2.38%
"Feb. 21, 2014",3.86%
"Feb. 20, 2014",4.20%
"Feb. 19, 2014",4.00%
"Feb. 18, 2014",5.05%
"Feb. 14, 2014",5.07%
"Feb. 13, 2014",3.79%
"Feb. 12, 2014",1.97%
"Feb. 11, 2014",3.12%
"Feb. 10, 2014",2.52%
"Feb. 7, 2014",1.38%
"Feb. 6, 2014",1.30%
"Feb. 5, 2014",1.07%
"Feb. 4, 2014",2.33%
"Feb. 3, 2014",2.35%
"Jan. 31, 2014",2.73%
"Jan. 30, 2014",2.12%
"Jan. 29, 2014",1.49%
"Jan. 28, 2014",1.76%
"Jan. 27, 2014",1.19%
"Jan. 24, 2014",0.68%
"Jan. 23, 2014",1.66%
"Jan. 22, 2014",1.99%
"Jan. 21, 2014",2.54%
"Jan. 17, 2014",2.35%
"Jan. 16, 2014",2.48%
"Jan. 15, 2014",1.64%
"Jan. 14, 2014",3.33%
"Jan. 13, 2014",3.17%
"Jan. 10, 2014",4.93%
"Jan. 9, 2014",4.40%
"Jan. 8, 2014",4.55%
"Jan. 7, 2014",5.78%
"Jan. 6, 2014",4.46%
"Jan. 3, 2014",4.70%
"Jan. 2, 2014",4.81%
"Dec. 31, 2013",8.17%
"Dec. 30, 2013",9.68%
"Dec. 27, 2013",8.22%
"Dec. 26, 2013",7.34%
"Dec. 24, 2013",7.28%
"Dec. 23, 2013",7.04%
"Dec. 20, 2013",6.84%
"Dec. 19, 2013",6.86%
"Dec. 18, 2013",6.44%
"Dec. 17, 2013",5.59%
"Dec. 16, 2013",7.37%
"Dec. 13, 2013",6.68%
"Dec. 12, 2013",6.05%
"Dec. 11, 2013",6.30%
"Dec. 10, 2013",7.70%
"Dec. 9, 2013",8.54%
"Dec. 6, 2013",9.38%
"Dec. 5, 2013",7.97%
"Dec. 4, 2013",9.94%
"Dec. 3, 2013",9.04%
"Dec. 2, 2013",9.07%
"Nov. 29, 2013",12.13%
"Nov. 27, 2013",13.70%
"Nov. 26, 2013",14.99%
"Nov. 25, 2013",17.44%
"Nov. 22, 2013",17.73%
"Nov. 21, 2013",17.10%
"Nov. 20, 2013",15.20%
"Nov. 19, 2013",16.61%
"Nov. 18, 2013",17.47%
"Nov. 15, 2013",19.93%
"Nov. 14, 2013",17.73%
"Nov. 13, 2013",14.37%
"Nov. 12, 2013",16.71%
"Nov. 11, 2013",16.93%
"Nov. 8, 2013",15.78%
"Nov. 7, 2013",15.86%
"Nov. 6, 2013",14.27%
"Nov. 5, 2013",13.10%
"Nov. 4, 2013",11.60%
"Nov. 1, 2013",11.02%
"Oct. 31, 2013",9.19%
"Oct. 30, 2013",10.60%
"Oct. 29, 2013",11.53%
"Oct. 28, 2013",11.15%
"Oct. 25, 2013",11.77%
"Oct. 24, 2013",11.36%
"Oct. 23, 2013",10.34%
"Oct. 22, 2013",8.53%
"Oct. 21, 2013",6.95%
"Oct. 18, 2013",6.83%
"Oct. 17, 2013",6.94%
"Oct. 16, 2013",6.92%
"Oct. 15, 2013",5.10%
"Oct. 14, 2013",6.89%
"Oct. 11, 2013",6.78%
"Oct. 10, 2013",5.42%
"Oct. 9, 2013",3.40%
"Oct. 8, 2013",3.02%
"Oct. 7, 2013",2.09%
"Oct. 4, 2013",1.59%
"Oct. 3, 2013",2.39%
"Oct. 2, 2013",3.84%
"Oct. 1, 2013",4.49%
"Sept. 30, 2013",3.07%
"Sept. 27, 2013",4.43%
"Sept. 26, 2013",5.16%
"Sept. 25, 2013",4.54%
"Sept. 24, 2013",4.70%
"Sept. 23, 2013",5.70%
"Sept. 20, 2013",5.37%
"Sept. 19, 2013",7.09%
"Sept. 18, 2013",7.82%
"Sept. 17, 2013",3.20%
"Sept. 16, 2013",2.87%
"Sept. 13, 2013",1.38%
"Sept. 12, 2013",1.44%
"Sept. 11, 2013",1.32%
"Sept. 10, 2013",1.73%
"Sept. 9, 2013",1.31%
"Sept. 6, 2013",0.69%
"Sept. 5, 2013",0.51%
"Sept. 4, 2013",-0.19%
"Sept. 3, 2013",0.28%
"Aug. 30, 2013",1.22%
"Aug. 29, 2013",0.54%
"Aug. 28, 2013",1.04%
"Aug. 27, 2013",0.52%
"Aug. 26, 2013",0.49%
"Aug. 23, 2013",1.70%
"Aug. 22, 2013",-0.09%
"Aug. 21, 2013",-0.38%
"Aug. 20, 2013",0.53%
"Aug. 19, 2013",-0.24%
"Aug. 16, 2013",0.54%
"Aug. 15, 2013",1.71%
"Aug. 14, 2013",1.20%
"Aug. 13, 2013",3.81%
"Aug. 12, 2013",4.30%
"Aug. 9, 2013",3.94%
"Aug. 8, 2013",4.69%
"Aug. 7, 2013",4.41%
"Aug. 6, 2013",4.27%
"Aug. 5, 2013",4.04%
"Aug. 2, 2013",6.36%
"Aug. 1, 2013",5.91%
"July 31, 2013",4.75%
"July 30, 2013",5.02%
"July 29, 2013",5.58%
"July 26, 2013",5.13%
"July 25, 2013",7.26%
"July 24, 2013",8.01%
"July 23, 2013",8.87%
"July 22, 2013",6.87%
"July 19, 2013",7.20%
"July 18, 2013",7.69%
"July 17, 2013",6.59%
"July 16, 2013",5.62%
"July 15, 2013",6.40%
"July 12, 2013",5.27%
"July 11, 2013",5.14%
"July 10, 2013",3.70%
"July 9, 2013",4.36%
"July 8, 2013",2.26%
"July 5, 2013",-1.90%
"July 3, 2013",-1.89%
"July 2, 2013",-3.81%
"July 1, 2013",-3.38%
"June 28, 2013",-2.43%
"June 27, 2013",-2.19%
"June 26, 2013",-1.59%
"June 25, 2013",-3.88%
"June 24, 2013",-4.63%
"June 21, 2013",-3.91%
"June 20, 2013",-4.95%
"June 19, 2013",-3.72%
"June 18, 2013",-2.31%
"June 17, 2013",-3.05%
"June 14, 2013",-2.56%
"June 13, 2013",-1.55%
"June 12, 2013",-3.32%
"June 11, 2013",-2.49%
"June 10, 2013",-2.25%
"June 7, 2013",-1.43%
"June 6, 2013",-0.84%
"June 5, 2013",-1.48%
"June 4, 2013",-0.43%
"June 3, 2013",0.22%
"May 31, 2013",1.50%
"May 30, 2013",2.68%
"May 29, 2013",1.84%
"May 28, 2013",2.84%
"May 24, 2013",5.32%
"May 23, 2013",7.41%
"May 22, 2013",8.07%
"May 21, 2013",11.25%
"May 20, 2013",10.80%
"May 17, 2013",11.40%
"May 16, 2013",10.89%
"May 15, 2013",11.07%
"May 14, 2013",10.77%
"May 13, 2013",10.14%
"May 10, 2013",10.42%
"May 9, 2013",11.19%
"May 8, 2013",12.78%
"May 7, 2013",14.42%
"May 6, 2013",12.71%
"May 3, 2013",16.00%
"May 2, 2013",16.05%
"May 1, 2013",15.95%
"April 30, 2013",16.97%
"April 29, 2013",16.97%
"April 26, 2013",16.71%
"April 25, 2013",17.65%
"April 24, 2013",17.60%
"April 23, 2013",18.51%
"April 22, 2013",17.85%
"April 19, 2013",18.74%
"April 18, 2013",16.14%
