date,three_year_return
"March 14, 1983",14.39%
"March 11, 1983",15.27%
"March 10, 1983",16.92%
"March 9, 1983",19.53%
"March 8, 1983",18.75%
"March 7, 1983",20.31%
"March 4, 1983",16.92%
"March 3, 1983",15.15%
"March 2, 1983",12.78%
"March 1, 1983",11.28%
"Feb. 28, 1983",12.31%
"Feb. 25, 1983",12.21%
"Feb. 24, 1983",9.85%
"Feb. 23, 1983",9.85%
"Feb. 22, 1983",8.33%
"Feb. 18, 1983",5.11%
"Feb. 17, 1983",5.11%
"Feb. 16, 1983",5.84%
"Feb. 15, 1983",5.84%
"Feb. 14, 1983",5.80%
"Feb. 11, 1983",4.29%
"Feb. 10, 1983",4.26%
"Feb. 9, 1983",4.96%
"Feb. 8, 1983",5.67%
"Feb. 7, 1983",4.96%
"Feb. 4, 1983",-0.67%
"Feb. 3, 1983",3.38%
"Feb. 2, 1983",4.73%
"Feb. 1, 1983",4.05%
"Jan. 31, 1983",6.16%
"Jan. 28, 1983",5.44%
"Jan. 27, 1983",4.79%
"Jan. 26, 1983",4.11%
"Jan. 25, 1983",4.11%
"Jan. 24, 1983",4.08%
"Jan. 21, 1983",6.21%
"Jan. 20, 1983",6.90%
"Jan. 19, 1983",6.21%
"Jan. 18, 1983",7.59%
"Jan. 17, 1983",5.44%
"Jan. 14, 1983",2.01%
"Jan. 13, 1983",2.70%
"Jan. 12, 1983",1.35%
"Jan. 11, 1983",0.68%
"Jan. 10, 1983",0.00%
"Jan. 7, 1983",2.74%
"Jan. 6, 1983",2.78%
"Jan. 5, 1983",2.08%
"Jan. 4, 1983",1.39%
"Jan. 3, 1983",-0.69%
"Dec. 31, 1982",-0.70%
"Dec. 30, 1982",-0.70%
"Dec. 29, 1982",-0.70%
"Dec. 28, 1982",0.00%
"Dec. 27, 1982",-0.70%
"Dec. 23, 1982",-1.41%
"Dec. 22, 1982",-1.41%
"Dec. 21, 1982",-0.70%
"Dec. 20, 1982",-2.82%
"Dec. 17, 1982",-3.47%
"Dec. 16, 1982",-3.47%
"Dec. 15, 1982",-3.47%
"Dec. 14, 1982",0.00%
"Dec. 13, 1982",-0.69%
"Dec. 10, 1982",-4.67%
"Dec. 9, 1982",-4.00%
"Dec. 8, 1982",-4.00%
"Dec. 7, 1982",-4.00%
"Dec. 6, 1982",-5.30%
"Dec. 3, 1982",-5.30%
"Dec. 2, 1982",-6.62%
"Dec. 1, 1982",-6.62%
"Nov. 30, 1982",-5.30%
"Nov. 29, 1982",-5.30%
"Nov. 26, 1982",-2.72%
"Nov. 24, 1982",1.41%
"Nov. 23, 1982",1.41%
"Nov. 22, 1982",2.84%
"Nov. 19, 1982",3.52%
"Nov. 18, 1982",2.08%
"Nov. 17, 1982",0.69%
"Nov. 16, 1982",0.00%
"Nov. 15, 1982",2.08%
"Nov. 12, 1982",2.76%
"Nov. 11, 1982",4.90%
"Nov. 10, 1982",5.59%
"Nov. 9, 1982",5.59%
"Nov. 8, 1982",5.63%
"Nov. 5, 1982",3.45%
"Nov. 4, 1982",2.04%
"Nov. 3, 1982",6.12%
"Nov. 2, 1982",6.12%
"Nov. 1, 1982",1.99%
"Oct. 29, 1982",2.00%
"Oct. 28, 1982",2.03%
"Oct. 27, 1982",4.05%
"Oct. 26, 1982",2.70%
"Oct. 25, 1982",2.03%
"Oct. 22, 1982",4.05%
"Oct. 21, 1982",1.32%
"Oct. 20, 1982",3.31%
"Oct. 19, 1982",2.65%
"Oct. 18, 1982",0.66%
"Oct. 15, 1982",0.66%
"Oct. 14, 1982",0.00%
"Oct. 13, 1982",2.65%
"Oct. 12, 1982",1.99%
"Oct. 11, 1982",5.37%
"Oct. 8, 1982",1.32%
"Oct. 7, 1982",-4.52%
"Oct. 6, 1982",-5.81%
"Oct. 5, 1982",-7.10%
"Oct. 4, 1982",-7.10%
"Oct. 1, 1982",-5.23%
"Sept. 30, 1982",-6.54%
"Sept. 29, 1982",-7.19%
"Sept. 28, 1982",-7.19%
"Sept. 27, 1982",-7.14%
"Sept. 24, 1982",-7.14%
"Sept. 23, 1982",-6.49%
"Sept. 22, 1982",-5.84%
"Sept. 21, 1982",-6.49%
"Sept. 20, 1982",-8.39%
"Sept. 17, 1982",-9.55%
"Sept. 16, 1982",-8.97%
"Sept. 15, 1982",-8.97%
"Sept. 14, 1982",-10.26%
"Sept. 13, 1982",-12.03%
"Sept. 10, 1982",-12.03%
"Sept. 9, 1982",-12.50%
"Sept. 8, 1982",-12.50%
"Sept. 7, 1982",-11.25%
"Sept. 3, 1982",-11.59%
"Sept. 2, 1982",-12.20%
"Sept. 1, 1982",-12.20%
"Aug. 31, 1982",-11.59%
"Aug. 30, 1982",-12.20%
"Aug. 27, 1982",-12.73%
"Aug. 26, 1982",-12.73%
"Aug. 25, 1982",-12.12%
"Aug. 24, 1982",-12.73%
"Aug. 23, 1982",-12.20%
"Aug. 20, 1982",-12.20%
"Aug. 19, 1982",-16.46%
"Aug. 18, 1982",-15.85%
"Aug. 17, 1982",-15.24%
"Aug. 16, 1982",-18.90%
"Aug. 13, 1982",-20.48%
"Aug. 12, 1982",-22.29%
"Aug. 11, 1982",-22.89%
"Aug. 10, 1982",-22.89%
"Aug. 9, 1982",-24.40%
"Aug. 6, 1982",-23.21%
"Aug. 5, 1982",-26.29%
"Aug. 4, 1982",-26.29%
"Aug. 3, 1982",-22.29%
"Aug. 2, 1982",-22.29%
"July 30, 1982",-23.56%
"July 29, 1982",-23.70%
"July 28, 1982",-24.86%
"July 27, 1982",-23.70%
"July 26, 1982",-22.99%
"July 23, 1982",-21.51%
"July 22, 1982",-22.99%
"July 21, 1982",-22.99%
"July 20, 1982",-22.41%
"July 19, 1982",-22.29%
"July 16, 1982",-23.30%
"July 15, 1982",-24.29%
"July 14, 1982",-24.29%
"July 13, 1982",-23.73%
"July 12, 1982",-23.16%
"July 9, 1982",-24.43%
"July 8, 1982",-24.28%
"July 7, 1982",-24.28%
"July 6, 1982",-24.28%
"July 2, 1982",-22.81%
"July 1, 1982",-22.35%
"June 30, 1982",-21.76%
"June 29, 1982",-22.35%
"June 28, 1982",-23.84%
"June 25, 1982",-23.39%
"June 24, 1982",-24.86%
"June 23, 1982",-24.86%
"June 22, 1982",-23.12%
"June 21, 1982",-23.84%
"June 18, 1982",-22.35%
"June 17, 1982",-21.76%
"June 16, 1982",-21.18%
"June 15, 1982",-21.18%
"June 14, 1982",-21.76%
"June 11, 1982",-22.41%
"June 10, 1982",-21.64%
"June 9, 1982",-21.05%
"June 8, 1982",-21.05%
"June 7, 1982",-20.59%
"June 4, 1982",-16.56%
"June 3, 1982",-15.95%
"June 2, 1982",-15.34%
"June 1, 1982",-16.56%
"May 28, 1982",-15.43%
"May 27, 1982",-15.43%
"May 26, 1982",-14.20%
"May 25, 1982",-14.20%
"May 24, 1982",-14.72%
"May 21, 1982",-14.81%
"May 20, 1982",-16.97%
"May 19, 1982",-16.97%
"May 18, 1982",-17.58%
"May 17, 1982",-15.43%
"May 14, 1982",-13.75%
"May 13, 1982",-14.81%
"May 12, 1982",-14.20%
"May 11, 1982",-14.81%
"May 10, 1982",-14.81%
"May 7, 1982",-13.04%
"May 6, 1982",-14.63%
"May 5, 1982",-15.85%
"May 4, 1982",-17.07%
"May 3, 1982",-18.02%
"April 30, 1982",-18.50%
"April 29, 1982",-16.28%
"April 28, 1982",-16.28%
"April 27, 1982",-15.12%
"April 26, 1982",-14.53%
"April 23, 1982",-14.94%
"April 22, 1982",-17.14%
"April 21, 1982",-18.29%
"April 20, 1982",-18.86%
"April 19, 1982",-18.18%
"April 16, 1982",-17.82%
"April 15, 1982",-19.32%
"April 14, 1982",-19.32%
"April 13, 1982",-20.45%
"April 12, 1982",-19.89%
"April 8, 1982",-20.00%
"April 7, 1982",-20.00%
"April 6, 1982",-21.14%
"April 5, 1982",-20.57%
"April 2, 1982",-19.65%
"April 1, 1982",-20.69%
"March 31, 1982",-21.84%
"March 30, 1982",-21.84%
"March 29, 1982",-21.84%
"March 26, 1982",-21.39%
"March 25, 1982",-21.26%
"March 24, 1982",-20.69%
"March 23, 1982",-20.69%
"March 22, 1982",-21.14%
"March 19, 1982",-21.84%
"March 18, 1982",-21.71%
"March 17, 1982",-22.29%
"March 16, 1982",-22.29%
"March 15, 1982",-21.39%
"March 12, 1982",-21.39%
"March 11, 1982",-21.14%
"March 10, 1982",-21.14%
"March 9, 1982",-20.57%
"March 8, 1982",-21.14%
"March 5, 1982",-20.69%
"March 4, 1982",-20.81%
"March 3, 1982",-20.81%
"March 2, 1982",-21.39%
"March 1, 1982",-22.86%
"Feb. 26, 1982",-23.56%
"Feb. 25, 1982",-23.56%
"Feb. 24, 1982",-22.99%
"Feb. 23, 1982",-24.14%
"Feb. 22, 1982",-24.71%
"Feb. 19, 1982",-26.55%
"Feb. 18, 1982",-27.12%
"Feb. 17, 1982",-26.55%
"Feb. 16, 1982",-27.12%
"Feb. 12, 1982",-25.71%
"Feb. 11, 1982",-25.71%
"Feb. 10, 1982",-25.71%
"Feb. 9, 1982",-25.71%
"Feb. 8, 1982",-26.29%
"Feb. 5, 1982",-25.71%
"Feb. 4, 1982",-30.05%
"Feb. 3, 1982",-27.32%
"Feb. 2, 1982",-26.23%
"Feb. 1, 1982",-26.78%
"Jan. 29, 1982",-25.68%
"Jan. 28, 1982",-25.56%
"Jan. 27, 1982",-26.11%
"Jan. 26, 1982",-26.11%
"Jan. 25, 1982",-27.22%
"Jan. 22, 1982",-26.26%
"Jan. 21, 1982",-26.40%
"Jan. 20, 1982",-25.84%
"Jan. 19, 1982",-25.84%
"Jan. 18, 1982",-25.42%
"Jan. 15, 1982",-25.99%
"Jan. 14, 1982",-27.37%
"Jan. 13, 1982",-27.37%
"Jan. 12, 1982",-27.37%
"Jan. 11, 1982",-25.99%
"Jan. 8, 1982",-25.57%
"Jan. 7, 1982",-26.55%
"Jan. 6, 1982",-25.99%
"Jan. 5, 1982",-25.99%
"Jan. 4, 1982",-25.00%
"Dec. 31, 1981",-23.08%
"Dec. 30, 1981",-24.26%
"Dec. 29, 1981",-24.26%
"Dec. 28, 1981",-23.53%
"Dec. 24, 1981",-23.53%
"Dec. 23, 1981",-24.12%
"Dec. 22, 1981",-24.12%
"Dec. 21, 1981",-23.53%
"Dec. 18, 1981",-24.42%
"Dec. 17, 1981",-25.00%
"Dec. 16, 1981",-25.58%
"Dec. 15, 1981",-24.42%
"Dec. 14, 1981",-25.86%
"Dec. 11, 1981",-25.84%
"Dec. 10, 1981",-25.84%
"Dec. 9, 1981",-25.28%
"Dec. 8, 1981",-25.28%
"Dec. 7, 1981",-24.43%
"Dec. 4, 1981",-24.29%
"Dec. 3, 1981",-23.16%
"Dec. 2, 1981",-23.16%
"Dec. 1, 1981",-23.16%
"Nov. 30, 1981",-21.14%
"Nov. 27, 1981",-21.26%
"Nov. 25, 1981",-20.81%
"Nov. 24, 1981",-21.39%
"Nov. 23, 1981",-21.39%
"Nov. 20, 1981",-19.77%
"Nov. 19, 1981",-19.77%
"Nov. 18, 1981",-20.35%
"Nov. 17, 1981",-20.35%
"Nov. 16, 1981",-19.88%
"Nov. 13, 1981",-19.30%
"Nov. 12, 1981",-18.24%
"Nov. 11, 1981",-20.59%
"Nov. 10, 1981",-20.59%
"Nov. 9, 1981",-21.89%
"Nov. 6, 1981",-23.08%
"Nov. 5, 1981",-24.12%
"Nov. 4, 1981",-22.94%
"Nov. 3, 1981",-20.00%
"Nov. 2, 1981",-21.39%
"Oct. 30, 1981",-25.00%
"Oct. 29, 1981",-28.57%
"Oct. 28, 1981",-29.12%
"Oct. 27, 1981",-28.57%
"Oct. 26, 1981",-30.81%
"Oct. 23, 1981",-30.27%
"Oct. 22, 1981",-29.35%
"Oct. 21, 1981",-28.80%
"Oct. 20, 1981",-29.35%
"Oct. 19, 1981",-29.89%
"Oct. 16, 1981",-30.85%
"Oct. 15, 1981",-31.05%
"Oct. 14, 1981",-31.05%
"Oct. 13, 1981",-30.00%
"Oct. 12, 1981",-29.63%
"Oct. 9, 1981",-29.79%
"Oct. 8, 1981",-28.65%
"Oct. 7, 1981",-28.65%
"Oct. 6, 1981",-29.73%
"Oct. 5, 1981",-30.27%
"Oct. 2, 1981",-30.43%
"Oct. 1, 1981",-31.35%
"Sept. 30, 1981",-30.81%
"Sept. 29, 1981",-30.81%
"Sept. 28, 1981",-30.60%
"Sept. 25, 1981",-30.43%
"Sept. 24, 1981",-30.05%
"Sept. 23, 1981",-29.51%
"Sept. 22, 1981",-29.51%
"Sept. 21, 1981",-30.27%
"Sept. 18, 1981",-30.65%
"Sept. 17, 1981",-31.72%
"Sept. 16, 1981",-30.11%
"Sept. 15, 1981",-30.11%
"Sept. 14, 1981",-29.95%
"Sept. 11, 1981",-31.05%
"Sept. 10, 1981",-31.94%
"Sept. 9, 1981",-32.46%
"Sept. 8, 1981",-33.51%
"Sept. 4, 1981",-31.02%
"Sept. 3, 1981",-30.48%
"Sept. 2, 1981",-29.41%
"Sept. 1, 1981",-28.34%
"Aug. 31, 1981",-28.72%
"Aug. 28, 1981",-28.88%
"Aug. 27, 1981",-29.41%
"Aug. 26, 1981",-29.95%
"Aug. 25, 1981",-29.41%
"Aug. 24, 1981",-29.03%
"Aug. 21, 1981",-27.27%
"Aug. 20, 1981",-27.81%
"Aug. 19, 1981",-28.34%
"Aug. 18, 1981",-28.88%
"Aug. 17, 1981",-29.10%
"Aug. 14, 1981",-27.81%
"Aug. 13, 1981",-26.88%
"Aug. 12, 1981",-26.88%
"Aug. 11, 1981",-26.88%
"Aug. 10, 1981",-29.26%
"Aug. 7, 1981",-31.41%
"Aug. 6, 1981",-31.25%
"Aug. 5, 1981",-30.73%
"Aug. 4, 1981",-31.25%
"Aug. 3, 1981",-30.10%
"July 31, 1981",-29.38%
"July 30, 1981",-29.38%
"July 29, 1981",-28.87%
"July 28, 1981",-29.38%
"July 27, 1981",-28.12%
"July 24, 1981",-29.26%
"July 23, 1981",-29.95%
"July 22, 1981",-29.41%
"July 21, 1981",-29.41%
"July 20, 1981",-29.10%
"July 17, 1981",-28.57%
"July 16, 1981",-28.95%
"July 15, 1981",-28.42%
"July 14, 1981",-27.89%
"July 13, 1981",-26.98%
"July 10, 1981",-26.74%
"July 9, 1981",-27.42%
"July 8, 1981",-27.42%
"July 7, 1981",-27.42%
"July 6, 1981",-28.34%
"July 2, 1981",-25.82%
"July 1, 1981",-25.82%
"June 30, 1981",-25.27%
"June 29, 1981",-24.59%
"June 26, 1981",-24.73%
"June 25, 1981",-23.76%
"June 24, 1981",-23.76%
"June 23, 1981",-23.20%
"June 22, 1981",-23.33%
"June 19, 1981",-22.78%
"June 18, 1981",-22.65%
"June 17, 1981",-22.10%
"June 16, 1981",-22.65%
"June 15, 1981",-22.10%
"June 12, 1981",-24.86%
"June 11, 1981",-24.86%
"June 10, 1981",-26.52%
"June 9, 1981",-28.18%
"June 8, 1981",-28.57%
"June 5, 1981",-28.73%
"June 4, 1981",-28.73%
"June 3, 1981",-28.18%
"June 2, 1981",-28.18%
"June 1, 1981",-25.84%
"May 29, 1981",-25.14%
"May 28, 1981",-25.71%
"May 27, 1981",-25.14%
"May 26, 1981",-25.14%
"May 22, 1981",-26.29%
"May 21, 1981",-25.86%
"May 20, 1981",-26.44%
"May 19, 1981",-26.44%
"May 18, 1981",-25.43%
"May 15, 1981",-26.29%
"May 14, 1981",-26.29%
"May 13, 1981",-27.43%
"May 12, 1981",-28.57%
"May 11, 1981",-29.94%
"May 8, 1981",-31.28%
"May 7, 1981",-31.28%
"May 6, 1981",-31.28%
"May 5, 1981",-31.28%
"May 4, 1981",-28.89%
"May 1, 1981",-30.48%
"April 30, 1981",-29.35%
"April 29, 1981",-28.26%
"April 28, 1981",-28.26%
"April 27, 1981",-27.17%
"April 24, 1981",-29.26%
"April 23, 1981",-28.88%
"April 22, 1981",-28.34%
"April 21, 1981",-27.81%
"April 20, 1981",-28.49%
"April 16, 1981",-30.89%
"April 15, 1981",-31.94%
"April 14, 1981",-32.46%
"April 13, 1981",-30.85%
"April 10, 1981",-30.48%
"April 9, 1981",-30.48%
"April 8, 1981",-31.02%
"April 7, 1981",-30.48%
"April 6, 1981",-30.11%
"April 3, 1981",-29.41%
"April 2, 1981",-29.41%
"April 1, 1981",-29.41%
"March 31, 1981",-29.41%
"March 30, 1981",-29.41%
"March 27, 1981",-28.49%
"March 26, 1981",-28.65%
"March 25, 1981",-28.65%
"March 24, 1981",-28.65%
"March 23, 1981",-27.57%
"March 20, 1981",-27.66%
"March 19, 1981",-27.66%
"March 18, 1981",-28.19%
"March 17, 1981",-28.19%
"March 16, 1981",-27.81%
"March 13, 1981",-27.03%
"March 12, 1981",-27.72%
"March 11, 1981",-28.80%
"March 10, 1981",-29.35%
"March 9, 1981",-29.51%
"March 6, 1981",-28.73%
"March 5, 1981",-29.28%
"March 4, 1981",-28.18%
"March 3, 1981",-29.28%
"March 2, 1981",-30.05%
"Feb. 27, 1981",-30.81%
"Feb. 26, 1981",-29.73%
"Feb. 25, 1981",-30.27%
"Feb. 24, 1981",-29.73%
"Feb. 23, 1981",-29.73%
"Feb. 20, 1981",-30.81%
"Feb. 19, 1981",-30.81%
"Feb. 18, 1981",-30.81%
"Feb. 17, 1981",-31.35%
"Feb. 13, 1981",-32.45%
"Feb. 12, 1981",-31.75%
"Feb. 11, 1981",-31.75%
"Feb. 10, 1981",-31.75%
"Feb. 9, 1981",-30.85%
"Feb. 6, 1981",-30.85%
"Feb. 5, 1981",-32.29%
"Feb. 4, 1981",-32.81%
"Feb. 3, 1981",-29.69%
"Feb. 2, 1981",-28.80%
"Jan. 30, 1981",-27.75%
"Jan. 29, 1981",-27.89%
"Jan. 28, 1981",-28.95%
"Jan. 27, 1981",-29.47%
"Jan. 26, 1981",-30.00%
"Jan. 23, 1981",-28.95%
"Jan. 22, 1981",-28.80%
"Jan. 21, 1981",-26.18%
"Jan. 20, 1981",-26.18%
"Jan. 19, 1981",-25.26%
"Jan. 16, 1981",-25.26%
"Jan. 15, 1981",-26.18%
"Jan. 14, 1981",-26.18%
"Jan. 13, 1981",-26.18%
"Jan. 12, 1981",-25.65%
"Jan. 9, 1981",-25.52%
"Jan. 8, 1981",-26.15%
"Jan. 7, 1981",-26.67%
"Jan. 6, 1981",-25.64%
"Jan. 5, 1981",-26.53%
"Jan. 2, 1981",-29.74%
"Dec. 31, 1980",-30.77%
"Dec. 30, 1980",-31.79%
"Dec. 29, 1980",-31.12%
"Dec. 26, 1980",-30.57%
"Dec. 24, 1980",-30.05%
"Dec. 23, 1980",-29.53%
"Dec. 22, 1980",-28.65%
"Dec. 19, 1980",-31.28%
"Dec. 18, 1980",-32.14%
"Dec. 17, 1980",-34.69%
"Dec. 16, 1980",-34.69%
"Dec. 15, 1980",-35.20%
"Dec. 12, 1980",-35.38%
"Dec. 11, 1980",-34.20%
"Dec. 10, 1980",-34.72%
"Dec. 9, 1980",-34.72%
"Dec. 8, 1980",-35.38%
"Dec. 5, 1980",-34.36%
"Dec. 4, 1980",-34.52%
"Dec. 3, 1980",-35.03%
"Dec. 2, 1980",-35.03%
"Dec. 1, 1980",-34.18%
"Nov. 28, 1980",-33.33%
"Nov. 26, 1980",-34.69%
"Nov. 25, 1980",-34.18%
"Nov. 24, 1980",-34.18%
"Nov. 21, 1980",-34.36%
"Nov. 20, 1980",-33.67%
"Nov. 19, 1980",-32.65%
"Nov. 18, 1980",-32.65%
"Nov. 17, 1980",-32.31%
"Nov. 14, 1980",-31.28%
"Nov. 13, 1980",-31.63%
"Nov. 12, 1980",-30.61%
"Nov. 11, 1980",-32.14%
"Nov. 10, 1980",-32.12%
"Nov. 7, 1980",-31.25%
"Nov. 6, 1980",-30.73%
"Nov. 5, 1980",-30.21%
"Nov. 3, 1980",-28.95%
"Oct. 31, 1980",-28.06%
"Oct. 30, 1980",-28.93%
"Oct. 29, 1980",-28.93%
"Oct. 28, 1980",-29.44%
"Oct. 27, 1980",-27.84%
"Oct. 24, 1980",-25.26%
"Oct. 23, 1980",-26.32%
"Oct. 22, 1980",-25.79%
"Oct. 21, 1980",-25.26%
"Oct. 20, 1980",-26.94%
"Oct. 17, 1980",-27.46%
"Oct. 16, 1980",-27.84%
"Oct. 15, 1980",-26.80%
"Oct. 14, 1980",-26.29%
"Oct. 13, 1980",-26.80%
"Oct. 10, 1980",-27.55%
"Oct. 9, 1980",-28.06%
"Oct. 8, 1980",-27.04%
"Oct. 7, 1980",-27.04%
"Oct. 6, 1980",-27.04%
"Oct. 3, 1980",-27.84%
"Oct. 2, 1980",-29.23%
"Oct. 1, 1980",-30.26%
"Sept. 30, 1980",-30.26%
"Sept. 29, 1980",-30.41%
"Sept. 26, 1980",-29.90%
"Sept. 25, 1980",-30.26%
"Sept. 24, 1980",-29.74%
"Sept. 23, 1980",-28.72%
"Sept. 22, 1980",-27.46%
"Sept. 19, 1980",-27.18%
"Sept. 18, 1980",-27.18%
"Sept. 17, 1980",-27.18%
"Sept. 16, 1980",-28.21%
"Sept. 15, 1980",-28.06%
"Sept. 12, 1980",-27.18%
"Sept. 11, 1980",-26.67%
"Sept. 10, 1980",-27.18%
"Sept. 9, 1980",-26.67%
"Sept. 8, 1980",-28.64%
"Sept. 5, 1980",-26.53%
"Sept. 4, 1980",-26.02%
"Sept. 3, 1980",-26.53%
"Sept. 2, 1980",-28.57%
"Aug. 29, 1980",-28.57%
"Aug. 28, 1980",-27.08%
"Aug. 27, 1980",-27.08%
"Aug. 26, 1980",-26.56%
"Aug. 25, 1980",-26.18%
"Aug. 22, 1980",-26.32%
"Aug. 21, 1980",-26.56%
"Aug. 20, 1980",-26.56%
"Aug. 19, 1980",-26.56%
"Aug. 18, 1980",-27.32%
"Aug. 15, 1980",-26.90%
"Aug. 14, 1980",-27.78%
"Aug. 13, 1980",-27.78%
"Aug. 12, 1980",-27.78%
"Aug. 11, 1980",-27.27%
"Aug. 8, 1980",-27.41%
"Aug. 7, 1980",-27.41%
"Aug. 6, 1980",-26.90%
"Aug. 5, 1980",-26.40%
"Aug. 4, 1980",-22.96%
"Aug. 1, 1980",-24.14%
"July 31, 1980",-24.14%
"July 30, 1980",-25.12%
"July 29, 1980",-25.12%
"July 28, 1980",-24.75%
"July 25, 1980",-23.76%
"July 24, 1980",-23.76%
"July 23, 1980",-23.76%
"July 22, 1980",-23.27%
"July 21, 1980",-24.02%
"July 18, 1980",-23.65%
"July 17, 1980",-23.76%
"July 16, 1980",-23.76%
"July 15, 1980",-23.27%
"July 14, 1980",-23.00%
"July 11, 1980",-22.22%
"July 10, 1980",-22.22%
"July 9, 1980",-22.22%
"July 8, 1980",-22.22%
"July 7, 1980",-20.41%
"July 3, 1980",-21.13%
"July 2, 1980",-20.62%
"July 1, 1980",-20.62%
"June 30, 1980",-20.21%
"June 27, 1980",-20.00%
"June 26, 1980",-19.69%
"June 25, 1980",-19.69%
"June 24, 1980",-20.21%
"June 23, 1980",-20.10%
"June 20, 1980",-19.37%
"June 19, 1980",-18.85%
"June 18, 1980",-17.80%
"June 17, 1980",-18.32%
"June 16, 1980",-17.46%
"June 13, 1980",-17.30%
"June 12, 1980",-18.92%
"June 11, 1980",-18.92%
"June 10, 1980",-18.92%
"June 9, 1980",-20.97%
"June 6, 1980",-20.86%
"June 5, 1980",-22.34%
"June 4, 1980",-21.81%
"June 3, 1980",-22.34%
"June 2, 1980",-21.93%
"May 30, 1980",-20.11%
"May 29, 1980",-18.52%
"May 28, 1980",-17.99%
"May 27, 1980",-18.52%
"May 23, 1980",-21.88%
"May 22, 1980",-23.71%
"May 21, 1980",-22.68%
"May 20, 1980",-23.71%
"May 19, 1980",-22.80%
"May 16, 1980",-20.94%
"May 15, 1980",-20.94%
"May 14, 1980",-20.94%
"May 13, 1980",-21.47%
"May 12, 1980",-22.63%
"May 9, 1980",-23.20%
"May 8, 1980",-23.47%
"May 7, 1980",-22.96%
"May 6, 1980",-26.02%
"May 5, 1980",-26.02%
"May 2, 1980",-25.00%
"May 1, 1980",-24.62%
"April 30, 1980",-24.62%
"April 29, 1980",-25.13%
"April 28, 1980",-24.87%
"April 25, 1980",-25.76%
"April 24, 1980",-25.63%
"April 23, 1980",-26.13%
"April 22, 1980",-25.13%
"April 21, 1980",-25.76%
"April 18, 1980",-24.75%
"April 17, 1980",-27.27%
"April 16, 1980",-28.79%
"April 15, 1980",-30.30%
"April 14, 1980",-29.59%
"April 11, 1980",-26.94%
"April 10, 1980",-25.65%
"April 9, 1980",-27.75%
"April 8, 1980",-28.27%
"April 7, 1980",-28.80%
"April 3, 1980",-28.12%
"April 2, 1980",-30.73%
"April 1, 1980",-32.29%
"March 31, 1980",-32.98%
"March 28, 1980",-34.21%
"March 27, 1980",-35.45%
"March 26, 1980",-33.86%
"March 25, 1980",-32.80%
"March 24, 1980",-31.91%
"March 21, 1980",-31.94%
"March 20, 1980",-31.94%
"March 19, 1980",-31.41%
"March 18, 1980",-31.41%
"March 17, 1980",-31.94%
"March 14, 1980",-30.16%
"March 13, 1980",-31.94%
"March 12, 1980",-31.41%
"March 11, 1980",-31.41%
"March 10, 1980",-31.58%
"March 7, 1980",-32.98%
"March 6, 1980",-33.33%
"March 5, 1980",-32.81%
"March 4, 1980",-32.29%
"March 3, 1980",-31.25%
"Feb. 29, 1980",-30.00%
"Feb. 28, 1980",-31.58%
"Feb. 27, 1980",-32.46%
"Feb. 26, 1980",-32.46%
"Feb. 25, 1980",-31.41%
"Feb. 22, 1980",-31.96%
"Feb. 21, 1980",-30.57%
"Feb. 20, 1980",-30.05%
"Feb. 19, 1980",-30.57%
"Feb. 15, 1980",-27.51%
"Feb. 14, 1980",-27.75%
"Feb. 13, 1980",-27.23%
"Feb. 12, 1980",-26.70%
"Feb. 11, 1980",-26.70%
"Feb. 8, 1980",-28.06%
"Feb. 7, 1980",-28.79%
"Feb. 6, 1980",-28.28%
"Feb. 5, 1980",-28.28%
"Feb. 4, 1980",-24.75%
"Feb. 1, 1980",-27.09%
"Jan. 31, 1980",-28.43%
"Jan. 30, 1980",-28.29%
"Jan. 29, 1980",-28.78%
"Jan. 28, 1980",-28.29%
"Jan. 25, 1980",-28.43%
"Jan. 24, 1980",-27.94%
"Jan. 23, 1980",-26.87%
"Jan. 22, 1980",-26.87%
"Jan. 21, 1980",-27.86%
"Jan. 18, 1980",-27.50%
"Jan. 17, 1980",-27.94%
"Jan. 16, 1980",-26.73%
"Jan. 15, 1980",-26.24%
"Jan. 14, 1980",-26.24%
"Jan. 11, 1980",-26.37%
"Jan. 10, 1980",-26.60%
"Jan. 9, 1980",-25.74%
"Jan. 8, 1980",-26.24%
"Jan. 7, 1980",-27.72%
"Jan. 4, 1980",-29.06%
"Jan. 3, 1980",-28.36%
"Jan. 2, 1980",-29.90%
"Dec. 31, 1979",-29.90%
"Dec. 28, 1979",-29.56%
"Dec. 27, 1979",-28.86%
"Dec. 26, 1979",-28.64%
"Dec. 24, 1979",-28.64%
"Dec. 21, 1979",-28.28%
"Dec. 20, 1979",-28.64%
"Dec. 19, 1979",-27.78%
"Dec. 18, 1979",-27.27%
"Dec. 17, 1979",-27.27%
"Dec. 14, 1979",-26.90%
"Dec. 13, 1979",-26.53%
"Dec. 12, 1979",-25.64%
"Dec. 11, 1979",-24.10%
"Dec. 10, 1979",-23.08%
"Dec. 7, 1979",-21.05%
"Dec. 6, 1979",-19.68%
"Dec. 5, 1979",-20.63%
"Dec. 4, 1979",-20.11%
"Dec. 3, 1979",-20.11%
"Nov. 30, 1979",-19.68%
"Nov. 29, 1979",-19.68%
"Nov. 28, 1979",-19.05%
"Nov. 27, 1979",-19.58%
"Nov. 26, 1979",-22.22%
"Nov. 23, 1979",-24.06%
"Nov. 21, 1979",-24.19%
"Nov. 20, 1979",-23.66%
