date,one_year_return
"June 6, 1985",42.75%
"June 5, 1985",43.08%
"June 4, 1985",43.08%
"June 3, 1985",42.64%
"May 31, 1985",45.24%
"May 30, 1985",47.15%
"May 29, 1985",49.18%
"May 28, 1985",46.40%
"May 24, 1985",44.44%
"May 23, 1985",42.86%
"May 22, 1985",43.65%
"May 21, 1985",41.09%
"May 20, 1985",38.46%
"May 17, 1985",36.15%
"May 16, 1985",35.11%
"May 15, 1985",31.06%
"May 14, 1985",30.30%
"May 13, 1985",30.08%
"May 10, 1985",30.08%
"May 9, 1985",30.77%
"May 8, 1985",29.23%
"May 7, 1985",32.81%
"May 6, 1985",31.01%
"May 3, 1985",31.06%
"May 2, 1985",30.83%
"May 1, 1985",29.32%
"April 30, 1985",31.82%
"April 29, 1985",32.06%
"April 26, 1985",31.30%
"April 25, 1985",30.30%
"April 24, 1985",30.08%
"April 23, 1985",29.10%
"April 22, 1985",28.15%
"April 19, 1985",28.15%
"April 18, 1985",28.89%
"April 17, 1985",28.15%
"April 16, 1985",29.10%
"April 15, 1985",31.06%
"April 12, 1985",27.41%
"April 11, 1985",28.36%
"April 10, 1985",32.06%
"April 9, 1985",31.54%
"April 8, 1985",30.53%
"April 4, 1985",31.06%
"April 3, 1985",33.08%
"April 2, 1985",33.08%
"April 1, 1985",32.06%
"March 29, 1985",31.30%
"March 28, 1985",30.53%
"March 27, 1985",30.30%
"March 26, 1985",27.82%
"March 25, 1985",27.07%
"March 22, 1985",25.37%
"March 21, 1985",25.19%
"March 20, 1985",25.37%
"March 19, 1985",24.63%
"March 18, 1985",24.63%
"March 15, 1985",25.56%
"March 14, 1985",24.81%
"March 13, 1985",26.32%
"March 12, 1985",26.52%
"March 11, 1985",26.52%
"March 8, 1985",23.88%
"March 7, 1985",25.76%
"March 6, 1985",24.81%
"March 5, 1985",23.13%
"March 4, 1985",21.17%
"March 1, 1985",21.01%
"Feb. 28, 1985",25.56%
"Feb. 27, 1985",24.81%
"Feb. 26, 1985",26.52%
"Feb. 25, 1985",25.76%
"Feb. 22, 1985",24.81%
"Feb. 21, 1985",24.44%
"Feb. 20, 1985",25.37%
"Feb. 19, 1985",25.37%
"Feb. 15, 1985",25.56%
"Feb. 14, 1985",25.37%
"Feb. 13, 1985",23.53%
"Feb. 12, 1985",21.01%
"Feb. 11, 1985",21.74%
"Feb. 8, 1985",19.01%
"Feb. 7, 1985",17.48%
"Feb. 6, 1985",19.01%
"Feb. 5, 1985",14.29%
"Feb. 4, 1985",17.69%
"Feb. 1, 1985",16.22%
"Jan. 31, 1985",16.33%
"Jan. 30, 1985",14.19%
"Jan. 29, 1985",15.75%
"Jan. 28, 1985",15.07%
"Jan. 25, 1985",15.75%
"Jan. 24, 1985",15.75%
"Jan. 23, 1985",18.06%
"Jan. 22, 1985",24.64%
"Jan. 21, 1985",23.91%
"Jan. 18, 1985",21.28%
"Jan. 17, 1985",22.14%
"Jan. 16, 1985",21.28%
"Jan. 15, 1985",20.28%
"Jan. 14, 1985",21.68%
"Jan. 11, 1985",20.28%
"Jan. 10, 1985",21.83%
"Jan. 9, 1985",21.28%
"Jan. 8, 1985",18.31%
"Jan. 7, 1985",19.01%
"Jan. 4, 1985",18.44%
"Jan. 3, 1985",21.74%
"Jan. 2, 1985",21.90%
"Dec. 31, 1984",23.36%
"Dec. 28, 1984",20.86%
"Dec. 27, 1984",20.86%
"Dec. 26, 1984",20.86%
"Dec. 24, 1984",20.86%
"Dec. 21, 1984",18.31%
"Dec. 20, 1984",18.31%
"Dec. 19, 1984",19.29%
"Dec. 18, 1984",18.31%
"Dec. 17, 1984",15.49%
"Dec. 14, 1984",13.89%
"Dec. 13, 1984",10.96%
"Dec. 12, 1984",10.27%
"Dec. 11, 1984",12.41%
"Dec. 10, 1984",11.03%
"Dec. 7, 1984",12.50%
"Dec. 6, 1984",11.81%
"Dec. 5, 1984",11.72%
"Dec. 4, 1984",10.27%
"Dec. 3, 1984",10.96%
"Nov. 30, 1984",10.81%
"Nov. 29, 1984",10.81%
"Nov. 28, 1984",10.81%
"Nov. 27, 1984",10.14%
"Nov. 26, 1984",10.81%
"Nov. 23, 1984",12.93%
"Nov. 21, 1984",11.03%
"Nov. 20, 1984",10.27%
"Nov. 19, 1984",9.59%
"Nov. 16, 1984",11.03%
"Nov. 15, 1984",12.50%
"Nov. 14, 1984",11.81%
"Nov. 13, 1984",11.03%
"Nov. 12, 1984",11.03%
"Nov. 9, 1984",10.20%
"Nov. 8, 1984",8.11%
"Nov. 7, 1984",8.78%
"Nov. 6, 1984",8.72%
"Nov. 5, 1984",8.05%
"Nov. 2, 1984",3.23%
"Nov. 1, 1984",4.49%
"Oct. 31, 1984",3.82%
"Oct. 30, 1984",6.49%
"Oct. 29, 1984",4.55%
"Oct. 26, 1984",4.55%
"Oct. 25, 1984",6.58%
"Oct. 24, 1984",7.28%
"Oct. 23, 1984",5.92%
"Oct. 22, 1984",6.58%
"Oct. 19, 1984",7.95%
"Oct. 18, 1984",10.67%
"Oct. 17, 1984",5.96%
"Oct. 16, 1984",4.67%
"Oct. 15, 1984",6.67%
"Oct. 12, 1984",4.00%
"Oct. 11, 1984",2.00%
"Oct. 10, 1984",-1.29%
"Oct. 9, 1984",-2.53%
"Oct. 8, 1984",-2.53%
"Oct. 5, 1984",-1.29%
"Oct. 4, 1984",-1.29%
"Oct. 3, 1984",-0.65%
"Oct. 2, 1984",2.67%
"Oct. 1, 1984",2.67%
"Sept. 28, 1984",1.99%
"Sept. 27, 1984",0.66%
"Sept. 26, 1984",1.31%
"Sept. 25, 1984",1.99%
"Sept. 24, 1984",1.32%
"Sept. 21, 1984",0.66%
"Sept. 20, 1984",3.33%
"Sept. 19, 1984",2.68%
"Sept. 18, 1984",2.03%
"Sept. 17, 1984",1.35%
"Sept. 14, 1984",1.35%
"Sept. 13, 1984",-1.35%
"Sept. 12, 1984",-2.03%
"Sept. 11, 1984",-1.36%
"Sept. 10, 1984",-2.72%
"Sept. 7, 1984",0.00%
"Sept. 6, 1984",-1.36%
"Sept. 5, 1984",0.00%
"Sept. 4, 1984",0.00%
"Aug. 31, 1984",2.10%
"Aug. 30, 1984",3.52%
"Aug. 29, 1984",4.26%
"Aug. 28, 1984",3.52%
"Aug. 27, 1984",3.52%
"Aug. 24, 1984",3.52%
"Aug. 23, 1984",3.52%
"Aug. 22, 1984",2.80%
"Aug. 21, 1984",2.82%
"Aug. 20, 1984",3.52%
"Aug. 17, 1984",2.08%
"Aug. 16, 1984",2.10%
"Aug. 15, 1984",2.08%
"Aug. 14, 1984",4.23%
"Aug. 13, 1984",2.11%
"Aug. 10, 1984",3.52%
"Aug. 9, 1984",0.00%
"Aug. 8, 1984",-1.40%
"Aug. 7, 1984",-2.78%
"Aug. 6, 1984",-2.08%
"Aug. 3, 1984",-2.65%
"Aug. 2, 1984",-2.67%
"Aug. 1, 1984",-5.96%
"July 31, 1984",-7.84%
"July 30, 1984",-7.84%
"July 27, 1984",-6.58%
"July 26, 1984",-7.19%
"July 25, 1984",-7.84%
"July 24, 1984",-7.89%
"July 23, 1984",-5.92%
"July 20, 1984",-6.58%
"July 19, 1984",-5.33%
"July 18, 1984",-4.70%
"July 17, 1984",-4.73%
"July 16, 1984",-5.41%
"July 13, 1984",-5.48%
"July 12, 1984",-5.52%
"July 11, 1984",-7.48%
"July 10, 1984",-5.56%
"July 9, 1984",-5.56%
"July 6, 1984",-6.90%
"July 5, 1984",-6.25%
"July 3, 1984",-6.25%
"July 2, 1984",-5.56%
"June 29, 1984",-6.21%
"June 28, 1984",-7.53%
"June 27, 1984",-6.85%
"June 26, 1984",-7.48%
"June 25, 1984",-6.80%
"June 22, 1984",-9.40%
"June 21, 1984",-8.67%
"June 20, 1984",-6.08%
"June 19, 1984",-9.33%
"June 18, 1984",-10.00%
"June 15, 1984",-10.67%
"June 14, 1984",-12.58%
"June 13, 1984",-13.24%
"June 12, 1984",-12.67%
"June 11, 1984",-13.33%
"June 8, 1984",-12.67%
"June 7, 1984",-13.91%
"June 6, 1984",-14.38%
"June 5, 1984",-14.47%
"June 4, 1984",-14.47%
"June 1, 1984",-15.13%
"May 31, 1984",-17.11%
"May 30, 1984",-19.61%
"May 29, 1984",-20.26%
"May 25, 1984",-17.76%
"May 24, 1984",-17.11%
"May 23, 1984",-17.11%
"May 22, 1984",-17.65%
"May 21, 1984",-15.69%
"May 18, 1984",-15.03%
"May 17, 1984",-14.47%
"May 16, 1984",-14.38%
"May 15, 1984",-13.73%
"May 14, 1984",-13.73%
"May 11, 1984",-13.07%
"May 10, 1984",-13.07%
"May 9, 1984",-15.58%
"May 8, 1984",-16.13%
"May 7, 1984",-17.42%
"May 4, 1984",-15.13%
"May 3, 1984",-15.38%
"May 2, 1984",-15.82%
"May 1, 1984",-16.35%
"April 30, 1984",-16.98%
"April 27, 1984",-17.09%
"April 26, 1984",-16.56%
"April 25, 1984",-14.84%
"April 24, 1984",-15.82%
"April 23, 1984",-15.19%
"April 19, 1984",-14.56%
"April 18, 1984",-14.01%
"April 17, 1984",-13.46%
"April 16, 1984",-14.10%
"April 13, 1984",-15.38%
"April 12, 1984",-12.34%
"April 11, 1984",-13.55%
"April 10, 1984",-14.38%
"April 9, 1984",-15.03%
"April 6, 1984",-13.82%
"April 5, 1984",-13.91%
"April 4, 1984",-12.58%
"April 3, 1984",-12.75%
"April 2, 1984",-12.75%
"March 30, 1984",-12.08%
"March 29, 1984",-12.67%
"March 28, 1984",-12.08%
"March 27, 1984",-12.58%
"March 26, 1984",-11.92%
"March 23, 1984",-11.92%
"March 22, 1984",-10.67%
"March 21, 1984",-10.60%
"March 20, 1984",-10.67%
"March 19, 1984",-10.67%
"March 16, 1984",-11.26%
"March 15, 1984",-11.33%
"March 14, 1984",-11.92%
"March 13, 1984",-11.92%
"March 12, 1984",-12.58%
"March 9, 1984",-13.73%
"March 8, 1984",-11.84%
"March 7, 1984",-14.29%
"March 6, 1984",-12.50%
"March 5, 1984",-11.84%
"March 2, 1984",-8.67%
"March 1, 1984",-6.76%
"Feb. 29, 1984",-7.53%
"Feb. 28, 1984",-8.90%
"Feb. 27, 1984",-9.52%
"Feb. 24, 1984",-8.97%
"Feb. 23, 1984",-9.66%
"Feb. 22, 1984",-6.99%
"Feb. 21, 1984",-6.25%
"Feb. 17, 1984",-6.94%
"Feb. 16, 1984",-7.59%
"Feb. 15, 1984",-8.28%
"Feb. 14, 1984",-8.22%
"Feb. 13, 1984",-6.85%
"Feb. 10, 1984",-6.12%
"Feb. 9, 1984",-6.76%
"Feb. 8, 1984",-4.70%
"Feb. 7, 1984",-3.38%
"Feb. 6, 1984",-4.05%
"Feb. 3, 1984",-3.92%
"Feb. 2, 1984",-4.52%
"Feb. 1, 1984",-3.90%
"Jan. 31, 1984",-5.16%
"Jan. 30, 1984",-4.52%
"Jan. 27, 1984",-4.58%
"Jan. 26, 1984",-4.61%
"Jan. 25, 1984",-3.95%
"Jan. 24, 1984",-4.58%
"Jan. 23, 1984",-6.49%
"Jan. 20, 1984",-10.97%
"Jan. 19, 1984",-9.09%
"Jan. 18, 1984",-9.62%
"Jan. 17, 1984",-9.68%
"Jan. 16, 1984",-7.24%
"Jan. 13, 1984",-5.92%
"Jan. 12, 1984",-5.33%
"Jan. 11, 1984",-4.03%
"Jan. 10, 1984",-4.70%
"Jan. 9, 1984",-6.00%
"Jan. 6, 1984",-4.05%
"Jan. 5, 1984",-2.72%
"Jan. 4, 1984",-3.42%
"Jan. 3, 1984",-3.50%
"Dec. 30, 1983",-3.52%
"Dec. 29, 1983",-4.23%
"Dec. 28, 1983",-2.80%
"Dec. 27, 1983",-2.11%
"Dec. 23, 1983",-0.71%
"Dec. 22, 1983",0.71%
"Dec. 21, 1983",0.71%
"Dec. 20, 1983",2.90%
"Dec. 19, 1983",0.72%
"Dec. 16, 1983",2.16%
"Dec. 15, 1983",3.60%
"Dec. 14, 1983",0.00%
"Dec. 13, 1983",2.10%
"Dec. 12, 1983",2.10%
"Dec. 9, 1983",0.69%
"Dec. 8, 1983",2.08%
"Dec. 7, 1983",0.00%
"Dec. 6, 1983",0.70%
"Dec. 5, 1983",1.40%
"Dec. 2, 1983",3.55%
"Dec. 1, 1983",3.55%
"Nov. 30, 1983",3.50%
"Nov. 29, 1983",3.50%
"Nov. 28, 1983",3.50%
"Nov. 25, 1983",2.78%
"Nov. 23, 1983",2.08%
"Nov. 22, 1983",1.38%
"Nov. 21, 1983",-1.36%
"Nov. 18, 1983",-0.68%
"Nov. 17, 1983",1.38%
"Nov. 16, 1983",0.69%
"Nov. 15, 1983",-2.04%
"Nov. 14, 1983",-3.36%
"Nov. 11, 1983",-3.33%
"Nov. 10, 1983",-3.31%
"Nov. 9, 1983",-2.65%
"Nov. 8, 1983",-1.33%
"Nov. 7, 1983",-1.33%
"Nov. 4, 1983",-0.67%
"Nov. 3, 1983",-3.21%
"Nov. 2, 1983",-0.64%
"Nov. 1, 1983",1.30%
"Oct. 31, 1983",2.61%
"Oct. 28, 1983",1.99%
"Oct. 27, 1983",0.00%
"Oct. 26, 1983",1.32%
"Oct. 25, 1983",0.66%
"Oct. 24, 1983",-1.95%
"Oct. 21, 1983",-0.65%
"Oct. 20, 1983",-2.56%
"Oct. 19, 1983",-2.58%
"Oct. 18, 1983",-1.96%
"Oct. 17, 1983",-0.66%
"Oct. 14, 1983",-0.66%
"Oct. 13, 1983",-3.23%
"Oct. 12, 1983",-2.60%
"Oct. 11, 1983",-4.46%
"Oct. 10, 1983",0.65%
"Oct. 7, 1983",6.76%
"Oct. 6, 1983",9.59%
"Oct. 5, 1983",7.64%
"Oct. 4, 1983",7.64%
"Oct. 3, 1983",5.52%
"Sept. 30, 1983",4.90%
"Sept. 29, 1983",5.63%
"Sept. 28, 1983",6.34%
"Sept. 27, 1983",6.29%
"Sept. 26, 1983",6.99%
"Sept. 23, 1983",4.86%
"Sept. 22, 1983",4.14%
"Sept. 21, 1983",4.86%
"Sept. 20, 1983",5.63%
"Sept. 19, 1983",4.93%
"Sept. 16, 1983",4.23%
"Sept. 15, 1983",4.23%
"Sept. 14, 1983",5.71%
"Sept. 13, 1983",6.47%
"Sept. 12, 1983",6.47%
"Sept. 9, 1983",5.00%
"Sept. 8, 1983",4.29%
"Sept. 7, 1983",2.11%
"Sept. 6, 1983",1.38%
"Sept. 2, 1983",0.00%
"Sept. 1, 1983",0.00%
"Aug. 31, 1983",-1.38%
"Aug. 30, 1983",-1.39%
"Aug. 29, 1983",-2.08%
"Aug. 26, 1983",-1.39%
"Aug. 25, 1983",-2.76%
"Aug. 24, 1983",-1.39%
"Aug. 23, 1983",-1.39%
"Aug. 22, 1983",-0.69%
"Aug. 19, 1983",3.65%
"Aug. 18, 1983",2.90%
"Aug. 17, 1983",3.60%
"Aug. 16, 1983",7.52%
"Aug. 15, 1983",9.09%
"Aug. 12, 1983",10.08%
"Aug. 11, 1983",11.72%
"Aug. 10, 1983",10.94%
"Aug. 9, 1983",13.39%
"Aug. 8, 1983",10.85%
"Aug. 5, 1983",11.63%
"Aug. 4, 1983",11.63%
"Aug. 3, 1983",11.03%
"Aug. 2, 1983",10.29%
"Aug. 1, 1983",13.53%
"July 29, 1983",15.91%
"July 28, 1983",17.69%
"July 27, 1983",15.15%
"July 26, 1983",14.18%
"July 25, 1983",13.33%
"July 22, 1983",13.43%
"July 21, 1983",13.43%
"July 20, 1983",12.59%
"July 19, 1983",10.29%
"July 18, 1983",10.37%
"July 15, 1983",10.45%
"July 14, 1983",9.70%
"July 13, 1983",8.15%
"July 12, 1983",6.62%
"July 11, 1983",10.53%
"July 8, 1983",9.92%
"July 7, 1983",9.92%
"July 6, 1983",10.69%
"July 5, 1983",9.09%
"July 1, 1983",9.09%
"June 30, 1983",7.52%
"June 29, 1983",9.85%
"June 28, 1983",11.45%
"June 27, 1983",11.45%
"June 24, 1983",13.08%
"June 23, 1983",13.85%
"June 22, 1983",12.03%
"June 21, 1983",14.50%
"June 20, 1983",12.12%
"June 17, 1983",12.78%
"June 16, 1983",11.94%
"June 15, 1983",11.94%
"June 14, 1983",13.53%
"June 13, 1983",11.85%
"June 10, 1983",11.94%
"June 9, 1983",11.11%
"June 8, 1983",11.11%
"June 7, 1983",11.85%
"June 6, 1983",12.50%
"June 3, 1983",10.95%
"June 2, 1983",10.14%
"June 1, 1983",11.76%
"May 31, 1983",10.95%
"May 27, 1983",11.68%
"May 26, 1983",10.07%
"May 25, 1983",9.35%
"May 24, 1983",9.35%
"May 23, 1983",10.14%
"May 20, 1983",11.68%
"May 19, 1983",10.95%
"May 18, 1983",12.50%
"May 17, 1983",10.95%
"May 16, 1983",10.87%
"May 13, 1983",10.87%
"May 12, 1983",9.35%
"May 11, 1983",10.87%
"May 10, 1983",10.87%
"May 9, 1983",10.00%
"May 6, 1983",10.71%
"May 5, 1983",10.87%
"May 4, 1983",11.76%
"May 3, 1983",10.64%
"May 2, 1983",12.06%
"April 29, 1983",10.42%
"April 28, 1983",9.72%
"April 27, 1983",8.22%
"April 26, 1983",6.80%
"April 25, 1983",4.73%
"April 22, 1983",8.97%
"April 21, 1983",10.49%
"April 20, 1983",11.27%
"April 19, 1983",9.72%
"April 18, 1983",9.79%
"April 15, 1983",9.86%
"April 14, 1983",9.86%
"April 13, 1983",11.43%
"April 12, 1983",9.22%
"April 11, 1983",10.71%
"April 8, 1983",9.29%
"April 7, 1983",8.57%
"April 6, 1983",10.14%
"April 5, 1983",8.63%
"April 4, 1983",8.63%
"March 31, 1983",9.56%
"March 30, 1983",9.56%
"March 29, 1983",10.29%
"March 28, 1983",9.56%
"March 25, 1983",10.22%
"March 24, 1983",8.70%
"March 23, 1983",9.42%
"March 22, 1983",8.70%
"March 21, 1983",11.03%
"March 18, 1983",9.49%
"March 17, 1983",10.29%
"March 16, 1983",11.03%
"March 15, 1983",10.29%
"March 14, 1983",11.03%
"March 11, 1983",9.42%
"March 10, 1983",10.14%
"March 9, 1983",10.07%
"March 8, 1983",10.14%
"March 7, 1983",11.59%
"March 4, 1983",10.95%
"March 3, 1983",10.95%
"March 2, 1983",10.29%
"March 1, 1983",9.63%
"Feb. 28, 1983",9.77%
"Feb. 25, 1983",10.53%
"Feb. 24, 1983",8.21%
"Feb. 23, 1983",9.85%
"Feb. 22, 1983",9.16%
"Feb. 18, 1983",11.63%
"Feb. 17, 1983",10.77%
"Feb. 16, 1983",12.40%
"Feb. 15, 1983",11.54%
"Feb. 14, 1983",12.31%
"Feb. 11, 1983",12.31%
"Feb. 10, 1983",13.08%
"Feb. 9, 1983",13.85%
"Feb. 8, 1983",15.50%
"Feb. 7, 1983",13.85%
"Feb. 4, 1983",15.62%
"Feb. 3, 1983",15.04%
"Feb. 2, 1983",14.81%
"Feb. 1, 1983",14.93%
"Jan. 31, 1983",13.97%
"Jan. 28, 1983",15.67%
"Jan. 27, 1983",15.04%
"Jan. 26, 1983",14.29%
"Jan. 25, 1983",16.03%
"Jan. 24, 1983",15.91%
"Jan. 21, 1983",17.56%
"Jan. 20, 1983",17.42%
"Jan. 19, 1983",16.67%
"Jan. 18, 1983",18.18%
"Jan. 17, 1983",18.32%
"Jan. 14, 1983",16.92%
"Jan. 13, 1983",16.92%
"Jan. 12, 1983",15.38%
"Jan. 11, 1983",13.74%
"Jan. 10, 1983",13.74%
"Jan. 7, 1983",15.38%
"Jan. 6, 1983",12.98%
"Jan. 5, 1983",12.21%
"Jan. 4, 1983",10.61%
"Jan. 3, 1983",10.00%
"Dec. 31, 1982",9.23%
"Dec. 30, 1982",10.94%
"Dec. 29, 1982",10.94%
"Dec. 28, 1982",10.00%
"Dec. 27, 1982",9.23%
"Dec. 23, 1982",8.53%
"Dec. 22, 1982",8.53%
"Dec. 21, 1982",8.46%
"Dec. 20, 1982",6.15%
"Dec. 17, 1982",7.75%
"Dec. 16, 1982",8.59%
"Dec. 15, 1982",6.92%
"Dec. 14, 1982",11.63%
"Dec. 13, 1982",8.33%
"Dec. 10, 1982",8.33%
"Dec. 9, 1982",8.27%
"Dec. 8, 1982",8.27%
"Dec. 7, 1982",8.27%
"Dec. 6, 1982",6.72%
"Dec. 3, 1982",5.15%
"Dec. 2, 1982",3.68%
"Dec. 1, 1982",3.68%
"Nov. 30, 1982",3.62%
"Nov. 29, 1982",4.38%
"Nov. 26, 1982",4.38%
"Nov. 24, 1982",5.88%
"Nov. 23, 1982",5.88%
"Nov. 22, 1982",5.07%
"Nov. 19, 1982",6.52%
"Nov. 18, 1982",7.30%
"Nov. 17, 1982",5.84%
"Nov. 16, 1982",5.11%
"Nov. 15, 1982",6.52%
"Nov. 12, 1982",7.19%
"Nov. 11, 1982",11.11%
"Nov. 10, 1982",11.85%
"Nov. 9, 1982",14.39%
"Nov. 8, 1982",15.38%
"Nov. 5, 1982",16.28%
"Nov. 4, 1982",14.50%
"Nov. 3, 1982",14.71%
"Nov. 2, 1982",14.71%
"Nov. 1, 1982",14.07%
"Oct. 29, 1982",17.69%
"Oct. 28, 1982",17.05%
"Oct. 27, 1982",18.46%
"Oct. 26, 1982",18.75%
"Oct. 25, 1982",17.05%
"Oct. 22, 1982",18.46%
"Oct. 21, 1982",16.79%
"Oct. 20, 1982",20.00%
"Oct. 19, 1982",20.16%
"Oct. 18, 1982",17.69%
"Oct. 15, 1982",16.03%
"Oct. 14, 1982",15.27%
"Oct. 13, 1982",16.54%
"Oct. 12, 1982",15.79%
"Oct. 11, 1982",18.94%
"Oct. 8, 1982",16.67%
"Oct. 7, 1982",12.12%
"Oct. 6, 1982",12.31%
"Oct. 5, 1982",11.63%
"Oct. 4, 1982",12.50%
"Oct. 1, 1982",14.17%
"Sept. 30, 1982",11.72%
"Sept. 29, 1982",10.94%
"Sept. 28, 1982",11.81%
"Sept. 27, 1982",11.72%
"Sept. 24, 1982",11.72%
"Sept. 23, 1982",11.63%
"Sept. 22, 1982",12.40%
"Sept. 21, 1982",11.63%
"Sept. 20, 1982",10.08%
"Sept. 17, 1982",11.81%
"Sept. 16, 1982",9.23%
"Sept. 15, 1982",9.23%
"Sept. 14, 1982",6.87%
"Sept. 13, 1982",6.11%
"Sept. 10, 1982",6.92%
"Sept. 9, 1982",8.53%
"Sept. 8, 1982",10.24%
"Sept. 7, 1982",10.08%
"Sept. 3, 1982",11.54%
"Sept. 2, 1982",9.09%
"Sept. 1, 1982",7.46%
"Aug. 31, 1982",8.21%
"Aug. 30, 1982",8.27%
"Aug. 27, 1982",9.09%
"Aug. 26, 1982",9.92%
"Aug. 25, 1982",9.85%
"Aug. 24, 1982",9.09%
"Aug. 23, 1982",5.88%
"Aug. 20, 1982",6.67%
"Aug. 19, 1982",2.24%
"Aug. 18, 1982",3.76%
"Aug. 17, 1982",3.73%
"Aug. 16, 1982",-1.48%
"Aug. 13, 1982",-2.94%
"Aug. 12, 1982",-5.15%
"Aug. 11, 1982",-5.88%
"Aug. 10, 1982",-3.76%
"Aug. 9, 1982",-3.05%
"Aug. 6, 1982",-2.27%
"Aug. 5, 1982",-3.01%
"Aug. 4, 1982",-2.27%
"Aug. 3, 1982",-0.73%
"Aug. 2, 1982",-0.73%
"July 30, 1982",-2.92%
"July 29, 1982",-4.35%
"July 28, 1982",-5.11%
"July 27, 1982",-4.35%
"July 26, 1982",0.75%
"July 23, 1982",3.05%
"July 22, 1982",1.52%
"July 21, 1982",1.52%
"July 20, 1982",0.75%
"July 19, 1982",0.74%
"July 16, 1982",0.00%
"July 15, 1982",-1.47%
"July 14, 1982",-2.19%
"July 13, 1982",-2.17%
"July 12, 1982",-0.73%
"July 9, 1982",-1.48%
"July 8, 1982",-2.96%
"July 7, 1982",-2.96%
"July 6, 1982",-2.24%
"July 2, 1982",-2.22%
"July 1, 1982",-2.22%
"June 30, 1982",-2.21%
"June 29, 1982",-4.35%
"June 28, 1982",-4.38%
"June 25, 1982",-5.07%
"June 24, 1982",-5.80%
"June 23, 1982",-6.47%
"June 22, 1982",-3.62%
"June 21, 1982",-5.76%
"June 18, 1982",-5.71%
"June 17, 1982",-5.67%
"June 16, 1982",-4.29%
"June 15, 1982",-4.96%
"June 14, 1982",-2.21%
"June 11, 1982",-0.74%
"June 10, 1982",0.75%
"June 9, 1982",3.85%
"June 8, 1982",3.85%
"June 7, 1982",4.65%
"June 4, 1982",5.43%
"June 3, 1982",5.38%
"June 2, 1982",6.15%
"June 1, 1982",3.03%
"May 28, 1982",5.38%
"May 27, 1982",4.58%
"May 26, 1982",6.11%
"May 25, 1982",7.75%
"May 24, 1982",7.75%
"May 21, 1982",6.98%
"May 20, 1982",7.03%
"May 19, 1982",7.03%
"May 18, 1982",5.43%
"May 17, 1982",6.20%
"May 14, 1982",6.98%
"May 13, 1982",8.66%
"May 12, 1982",11.20%
"May 11, 1982",11.29%
"May 10, 1982",12.20%
"May 7, 1982",13.82%
"May 6, 1982",13.82%
"May 5, 1982",12.20%
"May 4, 1982",6.25%
"May 3, 1982",8.46%
"April 30, 1982",8.46%
"April 29, 1982",9.09%
"April 28, 1982",9.09%
"April 27, 1982",8.96%
"April 26, 1982",10.53%
"April 23, 1982",11.28%
"April 22, 1982",8.21%
"April 21, 1982",5.93%
"April 20, 1982",6.77%
"April 19, 1982",9.09%
"April 16, 1982",8.33%
"April 15, 1982",9.23%
"April 14, 1982",10.08%
"April 13, 1982",7.69%
"April 12, 1982",8.46%
"April 8, 1982",8.53%
"April 7, 1982",7.69%
"April 6, 1982",6.15%
"April 5, 1982",5.30%
"April 2, 1982",5.30%
"April 1, 1982",4.55%
"March 31, 1982",3.03%
"March 30, 1982",3.03%
"March 29, 1982",2.26%
"March 26, 1982",3.03%
"March 25, 1982",3.79%
"March 24, 1982",4.55%
"March 23, 1982",2.99%
"March 22, 1982",1.47%
"March 19, 1982",0.00%
"March 18, 1982",1.48%
"March 17, 1982",0.74%
"March 16, 1982",0.74%
"March 15, 1982",0.74%
"March 12, 1982",2.26%
"March 11, 1982",5.34%
"March 10, 1982",6.15%
"March 9, 1982",7.75%
"March 8, 1982",6.98%
"March 5, 1982",7.81%
"March 4, 1982",5.38%
"March 3, 1982",7.03%
"March 2, 1982",6.25%
"March 1, 1982",5.47%
"Feb. 26, 1982",2.31%
"Feb. 25, 1982",3.10%
"Feb. 24, 1982",3.08%
"Feb. 23, 1982",1.54%
"Feb. 22, 1982",2.34%
"Feb. 19, 1982",1.56%
"Feb. 18, 1982",0.78%
"Feb. 17, 1982",2.36%
"Feb. 16, 1982",1.57%
"Feb. 12, 1982",0.78%
"Feb. 11, 1982",0.78%
"Feb. 10, 1982",0.78%
"Feb. 9, 1982",0.00%
"Feb. 8, 1982",-0.77%
"Feb. 5, 1982",0.00%
"Feb. 4, 1982",-0.78%
"Feb. 3, 1982",-1.48%
"Feb. 2, 1982",-0.74%
"Feb. 1, 1982",-2.90%
"Jan. 29, 1982",-0.73%
"Jan. 28, 1982",-0.74%
"Jan. 27, 1982",-0.75%
"Jan. 26, 1982",0.00%
"Jan. 25, 1982",-2.96%
"Jan. 22, 1982",-2.94%
"Jan. 21, 1982",-7.09%
"Jan. 20, 1982",-6.38%
"Jan. 19, 1982",-7.04%
"Jan. 18, 1982",-7.04%
"Jan. 15, 1982",-7.09%
"Jan. 14, 1982",-7.80%
"Jan. 13, 1982",-7.80%
"Jan. 12, 1982",-8.45%
"Jan. 11, 1982",-8.39%
"Jan. 8, 1982",-9.03%
"Jan. 7, 1982",-9.09%
"Jan. 6, 1982",-9.66%
"Jan. 5, 1982",-9.03%
"Jan. 4, 1982",-3.65%
"Dec. 31, 1981",-3.70%
"Dec. 30, 1981",-3.76%
"Dec. 29, 1981",-5.19%
"Dec. 28, 1981",-2.99%
"Dec. 24, 1981",-3.70%
"Dec. 23, 1981",-5.15%
"Dec. 22, 1981",-5.84%
